"Term"	"Overlap"	"P.value"	"Adjusted.P.value"	"Old.P.value"	"Old.Adjusted.P.value"	"Z.score"	"Combined.Score"	"Genes"
"245"	"positive regulation of protein processing (GO:0010954)"	"1/29"	0.0398415283238899	0.0906285314620354	0.0571876118415644	0.13182445045884	-1.02513228407625	3.30384295373251	"PERP"
"246"	"regulation of eIF2 alpha phosphorylation by dsRNA (GO:0060735)"	"1/47"	0.0637961117140517	0.116248196521203	0.0899765190278811	0.163953692242706	-1.19988244813421	3.30215213234674	"HSPB1"
"247"	"regulation of sodium:proton antiporter activity (GO:0032415)"	"1/22"	0.0303671501417389	0.0797715746109131	0.0441320544291822	0.116820144077247	-0.943665670737263	3.29753950898428	"SLC9A3R1"
"248"	"negative regulation of cell motility (GO:2000146)"	"1/39"	0.0532216472838395	0.106546237792599	0.0755413607026907	0.151228836222988	-1.12147398030363	3.28960848072937	"TACSTD2"
"249"	"negative regulation of mitotic DNA damage checkpoint (GO:1904290)"	"1/40"	0.0545497267268291	0.108158940923885	0.0773577231770623	0.153381692506244	-1.12953391173228	3.28541042704627	"SLC9A3R1"
"250"	"negative regulation of Notch signaling pathway (GO:0045746)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-1.08945787419875	3.28070739634932	"FAM129B"
"251"	"cellular response to glucocorticoid stimulus (GO:0071385)"	"1/20"	0.0276436686160637	0.0773275595070971	0.040370080147355	0.113850226028644	-0.911799910544635	3.27186501435529	"ANXA1"
"252"	"regulation of eIF2 alpha phosphorylation by heme (GO:0010999)"	"1/45"	0.0611632232325272	0.112841240723112	0.0863881834704503	0.159379268969547	-1.16473816514366	3.25452209391737	"HSPB1"
"253"	"positive regulation of interleukin-2 production (GO:0032743)"	"1/31"	0.0425320558822509	0.0944649739015658	0.0608861669325153	0.136696708839812	-1.02983568865181	3.25170333561918	"ANXA1"
"254"	"microtubule plus-end directed mitotic chromosome migration (GO:0099606)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-1.07906637314367	3.24941525079883	"RAB11A"
"255"	"regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation (GO:0060734)"	"1/45"	0.0611632232325272	0.112841240723112	0.0863881834704503	0.159379268969547	-1.15370870437459	3.22370347319112	"HSPB1"
"256"	"mitotic metaphase chromosome recapture (GO:1990942)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-1.06440308325501	3.20525937774323	"RAB11A"
"257"	"negative regulation of endopeptidase activity (GO:0010951)"	"1/27"	0.0371437110140957	0.0887846210152172	0.053475052920281	0.129617517031595	-0.968928459025846	3.19064344175924	"CSTB"
"258"	"positive regulation of glycolytic process (GO:0045821)"	"1/38"	0.0518917689879637	0.105103680826893	0.0737215602324698	0.149318620040325	-1.07790456340306	3.18908315423621	"PGAM1"
"259"	"modulation by virus of host protein phosphorylation (GO:0039612)"	"1/28"	0.0384935320734723	0.090547285672827	0.0553330860364593	0.13182445045884	-0.978780916893362	3.18814887209925	"HSPB1"
"260"	"positive regulation of interleukin-1 beta secretion (GO:0050718)"	"1/25"	0.0344385849273094	0.0846649296906537	0.0497484392747861	0.123180944137329	-0.945995745447573	3.18666016136409	"HSPB1"
"261"	"positive regulation of respiratory burst involved in inflammatory response (GO:0060265)"	"1/61"	0.0820279862271753	0.135405049035289	0.114718106064302	0.189669712103119	-1.27389974414831	3.1856344588971	"S100A9"
"262"	"positive regulation of inflammatory response to antigenic stimulus (GO:0002863)"	"1/41"	0.0558760096784403	0.110155561937497	0.079170653889675	0.156079289096788	-1.10284542074159	3.18129012951764	"S100A9"
"263"	"regulation of respiratory burst involved in inflammatory response (GO:0060264)"	"1/56"	0.0755562582886232	0.129471402862128	0.105957010583689	0.181565407208805	-1.23165818138845	3.18122252132034	"ANXA1"
"264"	"negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)"	"1/24"	0.0330832751418655	0.0835150970044652	0.0478798459784632	0.121758330682333	-0.931573947974781	3.17548164812797	"CSTB"
"265"	"multivesicular body assembly (GO:0036258)"	"1/32"	0.0438745919328984	0.0964123198525473	0.0627302088970969	0.139325678559003	-1.0114501801552	3.16221796898596	"RAB11A"
"266"	"negative regulation of mammary gland epithelial cell proliferation (GO:0033600)"	"1/34"	0.0465542204190263	0.0997590437550564	0.0664078532827356	0.142597776239899	-1.02942186892486	3.1573785360454	"KRT4"
"267"	"regulation of cytokine production involved in inflammatory response (GO:1900015)"	"1/53"	0.0716521269625476	0.126905380948361	0.100660400169949	0.178175303120584	-1.19421667890579	3.14787448395594	"ANXA1"
"268"	"negative regulation of endothelial cell proliferation (GO:0001937)"	"1/54"	0.0729552673084778	0.126905380948361	0.10242928053792	0.178175303120584	-1.19785663566471	3.1358794303453	"KRT4"
"269"	"response to calcium ion (GO:0051592)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-1.03938667040109	3.12992692788568	"NDRG1"
"270"	"negative regulation of protein processing (GO:0010955)"	"1/27"	0.0371437110140957	0.0887846210152172	0.053475052920281	0.129617517031595	-0.949917515422777	3.12804114954277	"CSTB"
"271"	"negative regulation of telomere maintenance via telomerase (GO:0032211)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-1.03767632831963	3.12477653882539	"FAM129B"
"272"	"regulation of chronic inflammatory response (GO:0002676)"	"1/44"	0.0598441029124328	0.112411336686693	0.0845889176589269	0.158892068560779	-1.10645268308619	3.11578445672255	"ANXA1"
"273"	"positive regulation of cytokine production involved in inflammatory response (GO:1900017)"	"1/64"	0.0858900290975591	0.140100896937218	0.119935075681164	0.195841133730317	-1.26483265649785	3.10476895251184	"S100A9"
"274"	"negative regulation of proteolysis (GO:0045861)"	"1/42"	0.0572004984678973	0.112125977110367	0.080980159067813	0.15873951635452	-1.08342980800449	3.09990142096227	"CSTB"
"275"	"attachment of mitotic spindle microtubules to kinetochore (GO:0051315)"	"1/41"	0.0558760096784403	0.110155561937497	0.079170653889675	0.156079289096788	-1.0736376640781	3.0970368459374	"RAB11A"
"276"	"negative regulation of protein phosphorylation (GO:0001933)"	"1/76"	0.101182109356748	0.152658138752527	0.140508880285345	0.212301738825303	-1.35190066286827	3.09697908757275	"HSPB1"
"277"	"positive regulation of proteolysis (GO:0045862)"	"1/55"	0.0742566436497445	0.128306554553398	0.104194815320247	0.180036116621795	-1.18299085914866	3.07604598946248	"PERP"
"278"	"negative regulation of glycolytic process (GO:0045820)"	"1/28"	0.0384935320734723	0.090547285672827	0.0553330860364593	0.13182445045884	-0.943015268831398	3.07165067668023	"PGAM1"
"279"	"correction of merotelic kinetochore attachment, mitotic (GO:0098783)"	"1/35"	0.047891317577189	0.102201059159568	0.0682414683183702	0.14592958617668	-1.00994070302569	3.06902907006209	"RAB11A"
"280"	"positive regulation of membrane protein ectodomain proteolysis (GO:0051044)"	"1/75"	0.0999172502888211	0.151633950218372	0.13881221570723	0.211280357730858	-1.32994774097358	3.06341882633454	"PERP"
"281"	"actin cytoskeleton reorganization (GO:0031532)"	"1/41"	0.0558760096784403	0.110155561937497	0.079170653889675	0.156079289096788	-1.05982702361319	3.05719839408636	"ANXA1"
"282"	"neuron projection development (GO:0031175)"	"1/99"	0.129805281596326	0.176464428477513	0.178656729545444	0.248735121165408	-1.49686351836961	3.05617586131236	"RAB11A"
"283"	"regulation of inflammatory response by sphingosine-1-phosphate signaling pathway (GO:0003378)"	"1/49"	0.0664218794742783	0.119559383053701	0.0935513009254915	0.168392341665885	-1.12687354869141	3.05577541833135	"ANXA1"
"284"	"positive regulation of neural crest formation (GO:0090300)"	"1/40"	0.0545497267268291	0.108158940923885	0.0773577231770623	0.153381692506244	-1.04408567207028	3.03687203909497	"FAM129B"
"285"	"regulation of inflammatory response (GO:0050727)"	"1/43"	0.0585231954295689	0.112411336686693	0.0827862449212542	0.158892068560779	-1.06849952672114	3.03275650580667	"ANXA1"
"286"	"positive regulation of histamine secretion by mast cell (GO:1903595)"	"1/48"	0.0651098845207481	0.117812465872333	0.0917656011072512	0.166044400604904	-1.10833511966243	3.02761566642638	"S100A9"
"287"	"modulation by organism of inflammatory response of other organism involved in symbiotic interaction (GO:0052256)"	"1/43"	0.0585231954295689	0.112411336686693	0.0827862449212542	0.158892068560779	-1.06612650211063	3.02602107387994	"ANXA1"
"288"	"regulation of histone phosphorylation (GO:0033127)"	"1/24"	0.0330832751418655	0.0835150970044652	0.0478798459784632	0.121758330682333	-0.887647863324925	3.0257495994989	"HSPB1"
"289"	"regulation of Golgi to plasma membrane protein transport (GO:0042996)"	"1/18"	0.0249128113826534	0.0745224271128505	0.0365938716107733	0.111258910423835	-0.819140873808972	3.02457372303168	"RAB11A"
"290"	"vascular endothelial growth factor receptor-1 signaling pathway (GO:0036323)"	"1/68"	0.0910150542585609	0.14447941895339	0.126845068523912	0.201666122768431	-1.26170798218604	3.02397381971647	"HSPB1"
"291"	"mitotic metaphase plate congression (GO:0007080)"	"1/59"	0.0794445549459372	0.132723574925999	0.111223619879066	0.185971642285676	-1.19347222424024	3.02270223618591	"RAB11A"
"292"	"regulation of inflammatory response to wounding (GO:0106014)"	"1/44"	0.0598441029124328	0.112411336686693	0.0845889176589269	0.158892068560779	-1.07256107072057	3.02034525662274	"ANXA1"
"293"	"vascular endothelial growth factor receptor signaling pathway involved in lymphatic endothelial cell fate commitment (GO:0060851)"	"1/68"	0.0910150542585609	0.14447941895339	0.126845068523912	0.201666122768431	-1.26008702788967	3.02008882935073	"HSPB1"
"294"	"negative regulation of sprouting angiogenesis (GO:1903671)"	"1/49"	0.0664218794742783	0.119559383053701	0.0935513009254915	0.168392341665885	-1.11303706255393	3.01825462084339	"FAM129B"
"295"	"vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)"	"1/70"	0.0935671653427092	0.146952983504862	0.130280472182609	0.204924450925532	-1.27216585371295	3.01385727994164	"HSPB1"
"296"	"vascular endothelial growth factor receptor-3 signaling pathway (GO:0036325)"	"1/68"	0.0910150542585609	0.14447941895339	0.126845068523912	0.201666122768431	-1.25656789829812	3.01165442463641	"HSPB1"
"297"	"regulation of acute inflammatory response (GO:0002673)"	"1/44"	0.0598441029124328	0.112411336686693	0.0845889176589269	0.158892068560779	-1.06851377683603	3.00894802692641	"ANXA1"
"298"	"negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)"	"1/23"	0.0317261310095335	0.0816829492409631	0.0460077198326415	0.119343333400461	-0.871408948080982	3.0068964524115	"TACSTD2"
"299"	"negative regulation of mitotic cell cycle (GO:0045930)"	"1/77"	0.102445254361051	0.154114590499546	0.142202330503109	0.214234952068003	-1.31749446513901	3.00181460189253	"SLC9A3R1"
"300"	"regulation of leukotriene production involved in inflammatory response (GO:0035490)"	"1/43"	0.0585231954295689	0.112411336686693	0.0827862449212542	0.158892068560779	-1.05639680588258	2.99840496475009	"ANXA1"
"301"	"regulation of histamine secretion by mast cell (GO:1903593)"	"1/53"	0.0716521269625476	0.126905380948361	0.100660400169949	0.178175303120584	-1.13516290144081	2.99221271624929	"ANXA1"
"302"	"trans-Golgi network to recycling endosome transport (GO:0044795)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.22582909138882	2.99083960279755	"RAB10"
"303"	"negative regulation of vascular wound healing (GO:0061044)"	"1/55"	0.0742566436497445	0.128306554553398	0.104194815320247	0.180036116621795	-1.14853713931234	2.98645846145668	"FAM129B"
"304"	"regulation of eIF2 alpha phosphorylation by amino acid starvation (GO:0060733)"	"1/80"	0.106224427266244	0.157510432980749	0.147263453459743	0.21867672070421	-1.33183876753215	2.98625046238968	"HSPB1"
"305"	"endosomal transport (GO:0016197)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.22377341539313	2.98582406089076	"RAB10"
"306"	"adherens junction maintenance (GO:0034334)"	"1/33"	0.0452153126584114	0.0981086972776852	0.0645707689106247	0.141106578210225	-0.960121784229275	2.97284377781213	"CTNND1"
"307"	"plasma membrane repair (GO:0001778)"	"1/45"	0.0611632232325272	0.112841240723112	0.0863881834704503	0.159379268969547	-1.06075056440199	2.96395898348174	"SPRR3"
"308"	"neuron projection fasciculation (GO:0106030)"	"1/72"	0.0961123662227359	0.148694019492573	0.133702877244723	0.207469981931468	-1.26465607962036	2.96212462935301	"RAB11A"
"309"	"negative regulation of vessel branching (GO:1905554)"	"1/47"	0.0637961117140517	0.116248196521203	0.0899765190278811	0.163953692242706	-1.07574768007134	2.96052542575179	"FAM129B"
"310"	"synaptic vesicle endosomal processing (GO:0099532)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.21237867570595	2.95802260067141	"RAB10"
"311"	"adherens junction organization (GO:0034332)"	"1/45"	0.0611632232325272	0.112841240723112	0.0863881834704503	0.159379268969547	-1.05786190615987	2.9558874680527	"CTNND1"
"312"	"positive regulation of chronic inflammatory response (GO:0002678)"	"1/39"	0.0532216472838395	0.106546237792599	0.0755413607026907	0.151228836222988	-1.00695839770664	2.95370106040319	"S100A9"
"313"	"neuron projection regeneration (GO:0031102)"	"1/76"	0.101182109356748	0.152658138752527	0.140508880285345	0.212301738825303	-1.2870297184975	2.94837056652866	"RAB11A"
"314"	"retrograde extension (GO:0003389)"	"1/72"	0.0961123662227359	0.148694019492573	0.133702877244723	0.207469981931468	-1.25678430695892	2.943687069883	"RAB11A"
"315"	"renal water transport (GO:0003097)"	"1/38"	0.0518917689879637	0.105103680826893	0.0737215602324698	0.149318620040325	-0.992748673924381	2.93714135730839	"RAB11A"
"316"	"negative regulation of border follicle cell migration (GO:1903687)"	"1/18"	0.0249128113826534	0.0745224271128505	0.0365938716107733	0.111258910423835	-0.795269285575635	2.93643091291667	"TACSTD2"
"317"	"positive regulation of leukotriene production involved in inflammatory response (GO:0035491)"	"1/38"	0.0518917689879637	0.105103680826893	0.0737215602324698	0.149318620040325	-0.99090956150277	2.93170016831853	"S100A9"
"318"	"positive regulation of alpha-beta T cell proliferation (GO:0046641)"	"1/40"	0.0545497267268291	0.108158940923885	0.0773577231770623	0.153381692506244	-1.00729735006778	2.92986795940764	"ANXA1"
"319"	"endosome to pigment granule transport (GO:0043485)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.19947110300078	2.92653005420322	"RAB10"
"320"	"positive regulation of neuron death (GO:1901216)"	"1/48"	0.0651098845207481	0.117812465872333	0.0917656011072512	0.166044400604904	-1.07073394295805	2.92490132520716	"DHCR24"
"321"	"positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267)"	"1/32"	0.0438745919328984	0.0964123198525473	0.0627302088970969	0.139325678559003	-0.935249252804515	2.92398187347727	"NDRG1"
"322"	"negative regulation of mitotic cytokinesis (GO:1902413)"	"1/27"	0.0371437110140957	0.0887846210152172	0.053475052920281	0.129617517031595	-0.887351521395741	2.92201378327033	"SLC9A3R1"
"323"	"negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001271)"	"1/53"	0.0716521269625476	0.126905380948361	0.100660400169949	0.178175303120584	-1.10826541959088	2.92131277129489	"DHCR24"
"324"	"regulation of MAPK cascade (GO:0043408)"	"1/56"	0.0755562582886232	0.129471402862128	0.105957010583689	0.181565407208805	-1.13072140746503	2.92051517305864	"HSPB1"
"325"	"regulation of glycolytic process (GO:0006110)"	"1/18"	0.0249128113826534	0.0745224271128505	0.0365938716107733	0.111258910423835	-0.788252466940666	2.91052220058015	"PGAM1"
"326"	"axon development (GO:0061564)"	"1/75"	0.0999172502888211	0.151633950218372	0.13881221570723	0.211280357730858	-1.26065381422198	2.90380629929938	"RAB11A"
"327"	"regulation of translational initiation (GO:0006446)"	"1/44"	0.0598441029124328	0.112411336686693	0.0845889176589269	0.158892068560779	-1.03109278534195	2.9035700514967	"HSPB1"
"328"	"positive regulation of inflammatory response to wounding (GO:0106016)"	"1/38"	0.0518917689879637	0.105103680826893	0.0737215602324698	0.149318620040325	-0.981114064957788	2.90271926028678	"S100A9"
"329"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268)"	"1/53"	0.0716521269625476	0.126905380948361	0.100660400169949	0.178175303120584	-1.10023294575089	2.90013971292903	"DHCR24"
"330"	"negative regulation of peptidase activity (GO:0010466)"	"1/25"	0.0344385849273094	0.0846649296906537	0.0497484392747861	0.123180944137329	-0.859652917697485	2.89580763825834	"CSTB"
"331"	"positive regulation by organism of inflammatory response of other organism involved in symbiotic interaction (GO:0052259)"	"1/38"	0.0518917689879637	0.105103680826893	0.0737215602324698	0.149318620040325	-0.977331586581494	2.89152843831548	"S100A9"
"332"	"positive regulation of ventricular cardiac muscle cell action potential (GO:1903947)"	"1/17"	0.0235446108682339	0.0729600965527607	0.0347004133505411	0.111258910423835	-0.771293359658861	2.89146953050319	"DSP"
"333"	"retrograde transport, endosome to plasma membrane (GO:1990126)"	"1/76"	0.101182109356748	0.152658138752527	0.140508880285345	0.212301738825303	-1.26136222152087	2.88957060914253	"RAB10"
"334"	"positive regulation of gamma-delta T cell proliferation (GO:0046648)"	"1/38"	0.0518917689879637	0.105103680826893	0.0737215602324698	0.149318620040325	-0.97653420888506	2.88916932057389	"ANXA1"
"335"	"regulation of actin cytoskeleton organization (GO:0032956)"	"1/56"	0.0755562582886232	0.129471402862128	0.105957010583689	0.181565407208805	-1.11728210785827	2.88580310503048	"S100A9"
"336"	"endosome transport via multivesicular body sorting pathway (GO:0032509)"	"1/73"	0.0973823809638946	0.149986256395284	0.1354092200636	0.209176929501232	-1.23766366040073	2.88265478120796	"RAB10"
"337"	"negative regulation of neuron death (GO:1901215)"	"1/71"	0.0948406284392501	0.148278021804568	0.131993296586574	0.206676341856436	-1.21918682192205	2.87186452999396	"DHCR24"
"338"	"inner ear receptor stereocilium organization (GO:0060122)"	"1/75"	0.0999172502888211	0.151633950218372	0.13881221570723	0.211280357730858	-1.24552163015656	2.86895063082355	"RAB11A"
"339"	"negative regulation of protein desumoylation (GO:0060190)"	"1/18"	0.0249128113826534	0.0745224271128505	0.0365938716107733	0.111258910423835	-0.775017743693852	2.86165466455088	"CSTB"
"340"	"negative regulation of translational initiation (GO:0045947)"	"1/82"	0.108735346440214	0.158732134789311	0.150621570569426	0.220188312908695	-1.28877597916744	2.8595855844949	"HSPB1"
"341"	"canonical Wnt signaling pathway involved in positive regulation of wound healing (GO:0044330)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.17151734285596	2.85832706124478	"ANXA1"
"342"	"regulation of chaperone-mediated autophagy (GO:1904714)"	"1/56"	0.0755562582886232	0.129471402862128	0.105957010583689	0.181565407208805	-1.10611831500552	2.85696839278386	"HSPB1"
"343"	"cholesterol biosynthetic process via desmosterol (GO:0033489)"	"1/34"	0.0465542204190263	0.0997590437550564	0.0664078532827356	0.142597776239899	-0.930007500388553	2.85246098682054	"DHCR24"
"344"	"early endosome to recycling endosome transport (GO:0061502)"	"1/66"	0.088456014873635	0.141721324139647	0.123396618876669	0.198008527964887	-1.17596818277391	2.85201666780842	"RAB10"
"345"	"MyD88-independent toll-like receptor signaling pathway (GO:0002756)"	"1/51"	0.0690405450619311	0.123627965638579	0.0971125783107735	0.173895360816005	-1.06491895652332	2.84659369011125	"S100A9"
"346"	"intralumenal vesicle formation (GO:0070676)"	"1/39"	0.0532216472838395	0.106546237792599	0.0755413607026907	0.151228836222988	-0.96981230607188	2.84474079898493	"ANXA2"
"347"	"intracellular signal transduction involved in positive regulation of cell growth (GO:1905427)"	"1/61"	0.0820279862271753	0.135405049035289	0.114718106064302	0.189669712103119	-1.13701145562836	2.84331862836825	"S100A9"
"348"	"late endosome to lysosome transport (GO:1902774)"	"1/79"	0.104966411075486	0.15609229233208	0.145579611259805	0.216798413890501	-1.25965500198887	2.83940707674783	"RAB10"
"349"	"negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)"	"1/74"	0.0986506748983111	0.15126436817741	0.137112330927144	0.210863688721537	-1.22527798700891	2.8379523665922	"HSPB1"
"350"	"regulation of I-kappaB phosphorylation (GO:1903719)"	"1/32"	0.0438745919328984	0.0964123198525473	0.0627302088970969	0.139325678559003	-0.906053082698937	2.83270238631631	"HSPB1"
"351"	"cholesterol biosynthetic process via lathosterol (GO:0033490)"	"1/34"	0.0465542204190263	0.0997590437550564	0.0664078532827356	0.142597776239899	-0.92329938753897	2.83188628157286	"DHCR24"
"352"	"positive regulation of T cell homeostatic proliferation (GO:0042103)"	"1/37"	0.0505600895068056	0.10486912352614	0.0718983155187343	0.149127768661102	-0.948480036448268	2.83082664868443	"ANXA1"
"353"	"renal glucose absorption (GO:0035623)"	"1/33"	0.0452153126584114	0.0981086972776852	0.0645707689106247	0.141106578210225	-0.914099369958846	2.83034368027131	"SLC9A3R1"
"354"	"deactivation of mitotic spindle assembly checkpoint (GO:1902426)"	"1/31"	0.0425320558822509	0.0944649739015658	0.0608861669325153	0.136696708839812	-0.895396098343089	2.82721070144135	"SLC9A3R1"
"355"	"cellular response to insulin stimulus (GO:0032869)"	"1/67"	0.0897364017317957	0.143108129110029	0.125122477413517	0.199848401424367	-1.17220371443328	2.826041056077	"RAB10"
"356"	"positive regulation of pseudohyphal growth (GO:2000222)"	"1/61"	0.0820279862271753	0.135405049035289	0.114718106064302	0.189669712103119	-1.12912547371296	2.82359819444295	"S100A9"
"357"	"positive regulation of immature T cell proliferation (GO:0033091)"	"1/37"	0.0505600895068056	0.10486912352614	0.0718983155187343	0.149127768661102	-0.946031731192184	2.8235194545457	"ANXA1"
"358"	"activation of prostate induction by androgen receptor signaling pathway (GO:0060520)"	"1/46"	0.0624805587273996	0.114862128388736	0.0881840485339559	0.162114547482494	-1.01822230820698	2.82342846633809	"FAM129B"
"359"	"negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)"	"1/14"	0.019428892814469	0.0664974895236539	0.0289985448131406	0.106054748698235	-0.716002128919781	2.82176009443027	"SLC9A3R1"
"360"	"wound healing (GO:0042060)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-0.936942167629001	2.82143364336387	"SPRR3"
"361"	"positive regulation of interleukin-2 secretion (GO:1900042)"	"1/31"	0.0425320558822509	0.0944649739015658	0.0608861669325153	0.136696708839812	-0.893253450811244	2.82044529779188	"ANXA1"
"362"	"negative regulation of membrane protein ectodomain proteolysis (GO:0051045)"	"1/44"	0.0598441029124328	0.112411336686693	0.0845889176589269	0.158892068560779	-1.00050734782095	2.8174410806995	"CSTB"
"363"	"positive regulation of direction of cell growth (GO:0061390)"	"1/61"	0.0820279862271753	0.135405049035289	0.114718106064302	0.189669712103119	-1.12618370724117	2.81624173434034	"S100A9"
"364"	"glycolytic process (GO:0006096)"	"1/45"	0.0611632232325272	0.112841240723112	0.0863881834704503	0.159379268969547	-1.00664636161573	2.81278052242397	"PGAM1"
"365"	"epiboly involved in wound healing (GO:0090505)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-0.933405928556803	2.81078489231606	"SPRR3"
"366"	"negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation (GO:1903912)"	"1/70"	0.0935671653427092	0.146952983504862	0.130280472182609	0.204924450925532	-1.18619459835578	2.81018486327702	"HSPB1"
"367"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)"	"1/81"	0.107480738313104	0.158239778313034	0.148944104625413	0.21959707733234	-1.25989208651755	2.81011827375988	"ANXA1"
"368"	"positive regulation of activated T cell proliferation (GO:0042104)"	"1/55"	0.0742566436497445	0.128306554553398	0.104194815320247	0.180036116621795	-1.0782132732565	2.80360037386315	"ANXA1"
"369"	"cellular response to hypoxia (GO:0071456)"	"1/58"	0.0781502116426871	0.131735291612673	0.109471406814194	0.184532420281256	-1.09892715811365	2.80129995994797	"NDRG1"
"370"	"cellular response to vascular endothelial growth factor stimulus (GO:0035924)"	"1/40"	0.0545497267268291	0.108158940923885	0.0773577231770623	0.153381692506244	-0.961984989341763	2.79807049776699	"HSPB1"
"371"	"cellular response to unfolded protein (GO:0034620)"	"1/36"	0.049226606485817	0.102720842162945	0.0700716203010003	0.146513387902092	-0.928542839690603	2.79614057059396	"HSPB1"
"372"	"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)"	"1/73"	0.0973823809638946	0.149986256395284	0.1354092200636	0.209176929501232	-1.19993566896667	2.79478213989801	"HSPB1"
"373"	"regulation of vesicle fusion (GO:0031338)"	"1/58"	0.0781502116426871	0.131735291612673	0.109471406814194	0.184532420281256	-1.09450455993283	2.79002621535506	"RAB11A"
"374"	"regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)"	"1/25"	0.0344385849273094	0.0846649296906537	0.0497484392747861	0.123180944137329	-0.827639853064809	2.78796914300184	"HSPB1"
"375"	"positive regulation of unidimensional cell growth (GO:0051512)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.14213567473606	2.78664018643772	"S100A9"
"376"	"regulation of actin phosphorylation (GO:0043538)"	"1/58"	0.0781502116426871	0.131735291612673	0.109471406814194	0.184532420281256	-1.09306121633385	2.78634695569151	"HSPB1"
"377"	"wound healing involved in inflammatory response (GO:0002246)"	"1/37"	0.0505600895068056	0.10486912352614	0.0718983155187343	0.149127768661102	-0.933541920332494	2.78624245549463	"SPRR3"
"378"	"negative regulation of mitotic cell cycle phase transition (GO:1901991)"	"1/28"	0.0384935320734723	0.090547285672827	0.0553330860364593	0.13182445045884	-0.854661601651874	2.78385936454647	"SLC9A3R1"
"379"	"eukaryotic translation initiation factor 2B complex assembly (GO:1905173)"	"1/103"	0.134692655552885	0.176464428477513	0.185122744118654	0.248735121165408	-1.38831089966767	2.78322977261455	"SLC9A3R1"
"380"	"regulation of protein targeting to vacuole involved in autophagy (GO:1904051)"	"1/42"	0.0572004984678973	0.112125977110367	0.080980159067813	0.15873951635452	-0.971544698523376	2.77977656626232	"HSPB1"
"381"	"negative regulation of stress fiber assembly (GO:0051497)"	"1/29"	0.0398415283238899	0.0906285314620354	0.0571876118415644	0.13182445045884	-0.861158999229252	2.77538239292761	"TACSTD2"
"382"	"FHA domain-mediated complex assembly (GO:0071530)"	"1/103"	0.134692655552885	0.176464428477513	0.185122744118654	0.248735121165408	-1.38428393015757	2.77515666634087	"SLC9A3R1"
"383"	"LRR domain-mediated complex assembly (GO:0071571)"	"1/103"	0.134692655552885	0.176464428477513	0.185122744118654	0.248735121165408	-1.38404281594875	2.77467329028673	"SLC9A3R1"
"384"	"positive regulation of acute inflammatory response (GO:0002675)"	"1/45"	0.0611632232325272	0.112841240723112	0.0863881834704503	0.159379268969547	-0.993007551969803	2.7746708350661	"S100A9"
"385"	"positive regulation of T cell proliferation (GO:0042102)"	"1/59"	0.0794445549459372	0.132723574925999	0.111223619879066	0.185971642285676	-1.09515347269152	2.77369073501376	"ANXA1"
"386"	"MyD88-dependent toll-like receptor signaling pathway (GO:0002755)"	"1/60"	0.0807371457109342	0.134561909518224	0.112972517619714	0.188591218929684	-1.10119112069403	2.77120968991611	"S100A9"
"387"	"FACT complex assembly (GO:1905635)"	"1/103"	0.134692655552885	0.176464428477513	0.185122744118654	0.248735121165408	-1.38135861543261	2.76929211320748	"SLC9A3R1"
"388"	"positive regulation of root hair elongation (GO:1902892)"	"1/65"	0.0871738914276023	0.140100896937218	0.121667486945501	0.195841133730317	-1.13412776695308	2.76710208940515	"S100A9"
"389"	"detection of light stimulus involved in visual perception (GO:0050908)"	"1/78"	0.103706687519492	0.155334908223841	0.143892572217835	0.215838858326752	-1.22016306955544	2.76511973198786	"ABLIM1"
