"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"160","spanning component of plasma membrane (GO:0044214)","1/1248",0.83558328468589,0.838747387064562,0.971517603426494,0.972645347306391,-1.2864970666128,0.231087361673528,"TACSTD2"
"161","interleukin-12 receptor complex (GO:0042022)","1/1247",0.835337427900164,0.838747387064562,0.971429044008755,0.972645347306391,-1.28291180027813,0.230820888766339,"TACSTD2"
"162","histone locus body (GO:0035363)","1/257",0.303980752918066,0.402388282380803,0.497055953750792,0.66494008521307,-0.193221141185083,0.230085975132626,"BHLHE40"
"163","transforming growth factor beta receptor complex (GO:0070022)","1/1251",0.836318732976979,0.838747387064562,0.971781715814694,0.972645347306391,-1.28380133078382,0.229473683833033,"TACSTD2"
"164","plasma membrane proton-transporting V-type ATPase, V0 domain (GO:0000222)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.26815361926231,0.228539440345694,"TACSTD2"
"165","paraspeckles (GO:0042382)","1/260",0.306938038653263,0.402388282380803,0.501126001397886,0.66494008521307,-0.193214760390985,0.228207765901718,"BHLHE40"
"166","ATP-sensitive potassium channel complex (GO:0008282)","1/1250",0.836073936726474,0.838747387064562,0.971693938605112,0.972645347306391,-1.27239360111362,0.227807096613341,"TACSTD2"
"167","interchromatin granule (GO:0035061)","1/258",0.304967864267301,0.402388282380803,0.49841613725714,0.66494008521307,-0.191616582654637,0.227554056393294,"BHLHE40"
"168","maltose transport complex (GO:1990060)","1/1254",0.837051008467395,0.838747387064562,0.972043494721038,0.972645347306391,-1.27794344656979,0.227308143756466,"TACSTD2"
"169","membrane attack complex (GO:0005579)","1/1251",0.836318732976979,0.838747387064562,0.971781715814694,0.972645347306391,-1.2659871052713,0.226289471560488,"TACSTD2"
"170","ionotropic glutamate receptor complex (GO:0008328)","1/1254",0.837051008467395,0.838747387064562,0.972043494721038,0.972645347306391,-1.26434713562348,0.2248897642801,"TACSTD2"
"171","oncostatin-M receptor complex (GO:0005900)","1/1248",0.83558328468589,0.838747387064562,0.971517603426494,0.972645347306391,-1.24736471474159,0.224058203049944,"TACSTD2"
"172","integral component of plasma membrane (GO:0005887)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.24171087565801,0.223774079325753,"TACSTD2"
"173","LYSP100-associated nuclear domain (GO:0016606)","1/256",0.302992289816788,0.402388282380803,0.495692257829077,0.66494008521307,-0.187232589872798,0.223564684483669,"BHLHE40"
"174","histamine-gated chloride channel complex (GO:0019183)","1/1249",0.835828787450045,0.838747387064562,0.971605901392159,0.972645347306391,-1.24546498760744,0.223351087701842,"TACSTD2"
"175","enzyme IIA-maltose transporter complex (GO:1990154)","1/1254",0.837051008467395,0.838747387064562,0.972043494721038,0.972645347306391,-1.25565785729241,0.223344200011728,"TACSTD2"
"176","granulocyte macrophage colony-stimulating factor receptor complex (GO:0030526)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.22588051745543,0.220921222109452,"TACSTD2"
"177","ciliary neurotrophic factor receptor complex (GO:0070110)","1/1249",0.835828787450045,0.838747387064562,0.971605901392159,0.972645347306391,-1.22619784091608,0.219895881643669,"TACSTD2"
"178","CD40 receptor complex (GO:0035631)","1/1256",0.837537436122829,0.838747387064562,0.972216727298972,0.972645347306391,-1.22351271675627,0.216915733201743,"TACSTD2"
"179","high molecular weight kininogen receptor complex (GO:0030988)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.20134002198751,0.216498673441171,"TACSTD2"
"180","acetylcholine-gated channel complex (GO:0005892)","1/1257",0.837780124550115,0.838747387064562,0.972302959753714,0.972645347306391,-1.20478992174988,0.213247327165424,"TACSTD2"
"181","SC5b-7 complex (GO:0034995)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.18034306097983,0.212714720420994,"TACSTD2"
"182","integral component of muscle cell projection membrane (GO:0061455)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.13677322233655,0.204862811639407,"TACSTD2"
"183","nuclear body (GO:0016604)","1/256",0.302992289816788,0.402388282380803,0.495692257829077,0.66494008521307,-0.170533030059268,0.203624609824314,"BHLHE40"
"184","pre-T cell receptor complex (GO:0043384)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.12100767694921,0.20202163462044,"TACSTD2"
"185","integral component of the cytoplasmic side of the plasma membrane (GO:0098752)","1/1261",0.838747387064562,0.838747387064562,0.972645347306391,0.972645347306391,-1.13616902913606,0.19979044503462,"TACSTD2"
"186","plasma membrane proton-transporting V-type ATPase, V1 domain (GO:0000223)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.09851354303766,0.197967869605602,"TACSTD2"
"187","platelet-derived growth factor receptor-ligand complex (GO:1990270)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.0726386534728,0.193304844014429,"TACSTD2"
"188","EFF-1 complex (GO:1990392)","1/1246",0.835091216670194,0.838747387064562,0.971340222381689,0.972645347306391,-1.0473043625944,0.188739242047158,"TACSTD2"
"189","clathrin-coated phagocytic vesicle (GO:0045336)","1/44",0.0598441029124328,0.186470755451783,0.111540149804789,0.347552640696083,0.048023707615473,-0.135235355320498,"RAB11A"
"190","stress fiber (GO:0001725)","1/43",0.0585231954295689,0.185036573784666,0.109195633988306,0.345250901580673,0.21206429486853,-0.601908895444635,"ABLIM1"
"191","microvillus membrane (GO:0031528)","1/37",0.0505600895068056,0.164703321878231,0.0950043246445449,0.319155153102768,0.235383754953582,-0.702524650582194,"SLC9A3R1"
"192","Schwann cell microvillus (GO:0097454)","1/33",0.0452153126584114,0.159365446255057,0.0854241134040566,0.311291260709698,0.264387499797423,-0.818628164275026,"SLC9A3R1"
"193","cytoplasmic side of late endosome membrane (GO:0098560)","1/39",0.0532216472838395,0.170785883075007,0.0997585151102261,0.329970473056902,0.305714308826615,-0.896748743759593,"ANXA2"
"194","early phagosome (GO:0032009)","1/37",0.0505600895068056,0.164703321878231,0.0950043246445449,0.319155153102768,0.304972402583761,-0.910218424396447,"RAB11A"
"195","kinetochore microtubule (GO:0005828)","1/35",0.047891317577189,0.164703321878231,0.0902262287963627,0.319155153102768,0.346120987158851,-1.05179974246675,"RAB11A"
"196","phagolysosome (GO:0032010)","1/36",0.049226606485817,0.164703321878231,0.0926182720162635,0.319155153102768,0.397378428532941,-1.19663401450606,"RAB11A"
"197","lumenal side of late endosome membrane (GO:0098551)","1/36",0.049226606485817,0.164703321878231,0.0926182720162635,0.319155153102768,0.413925522673475,-1.24646262690181,"ANXA2"
"198","microvillus (GO:0005902)","1/31",0.0425320558822509,0.154989695164135,0.080597863786046,0.311291260709698,0.477062759547817,-1.50632434243188,"SLC9A3R1"
"199","microvillar actin bundle (GO:0097516)","1/31",0.0425320558822509,0.154989695164135,0.080597863786046,0.311291260709698,0.524748536926459,-1.65689205247766,"SLC9A3R1"
"200","rhabdomere microvillus (GO:0035996)","1/32",0.0438745919328984,0.157217287759552,0.08301401256147,0.311291260709698,0.568699562363376,-1.77799362770787,"SLC9A3R1"
"201","fascia adherens (GO:0005916)","1/30",0.0411877021355911,0.154989695164135,0.0781756526626145,0.311291260709698,0.580320837020321,-1.85100037099444,"DSP"
"202","pexophagosome (GO:1990457)","1/31",0.0425320558822509,0.154989695164135,0.080597863786046,0.311291260709698,0.647645517072513,-2.04493892702482,"RAB11A"
"203","intercalated disc (GO:0014704)","1/28",0.0384935320734723,0.15047471628721,0.0733129855466866,0.311291260709698,0.728340560946368,-2.37239825359027,"DSP"
"204","multivesicular body lumen (GO:0097486)","1/20",0.0276436686160637,0.114295937547186,0.0536169173930323,0.25060080955439,1.40239822309426,-5.03230766890005,"RAB11A"
"205","exocytic vesicle (GO:0070382)","1/16",0.0221745592101865,0.105945116226446,0.043619999492164,0.208406664240339,1.32843833533099,-5.0597687228305,"RAB10"
"206","endosome to plasma membrane transport vesicle (GO:0070381)","1/15",0.0208026539976145,0.104013269988073,0.0411051009185131,0.205525504592566,1.37346770851534,-5.31899365204379,"RAB10"
"207","exocytic vesicle membrane (GO:0099501)","1/14",0.019428892814469,0.0994574275026387,0.0385839048636814,0.205525504592566,1.40352842269703,-5.53129709340409,"RAB10"
"208","Golgi to plasma membrane transport vesicle (GO:0070319)","1/14",0.019428892814469,0.0994574275026387,0.0385839048636814,0.205525504592566,1.49020279682566,-5.87288028184361,"RAB10"
"209","cortical endoplasmic reticulum (GO:0032541)","1/16",0.0221745592101865,0.105945116226446,0.043619999492164,0.208406664240339,1.54876511556329,-5.89895148485426,"RAB10"
"210","endoplasmic reticulum tubular network (GO:0071782)","1/12",0.01667579286541,0.0896323866515789,0.0335225603677079,0.200482950311123,2.33793166001504,-9.5710179436598,"RAB10"
"211","mitotic spindle kinetochore microtubule (GO:1990941)","1/7",0.0097603939151914,0.0617201379931221,0.0207579405562625,0.143966361922466,3.37329092609972,-15.6163889771278,"RAB11A"
"212","insulin-responsive compartment (GO:0032593)","1/7",0.0097603939151914,0.0617201379931221,0.0207579405562625,0.143966361922466,3.45910159099729,-16.0136428015929,"RAB10"
"213","extrinsic component of periplasmic side of plasma membrane (GO:0031236)","1/7",0.0097603939151914,0.0617201379931221,0.0207579405562625,0.143966361922466,3.77197854974037,-17.4620824401396,"ANXA1"
"214","rhabdomere microvillus membrane (GO:0035997)","1/7",0.0097603939151914,0.0617201379931221,0.0207579405562625,0.143966361922466,4.01889324630007,-18.6051548967166,"SLC9A3R1"
"215","extrinsic component of external side of plasma membrane (GO:0031232)","1/7",0.0097603939151914,0.0617201379931221,0.0207579405562625,0.143966361922466,4.07236041749017,-18.8526770230625,"ANXA1"
