Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE14052,"Differentially expressed cellular genes in non-tumorigenic and tumorigenic HPV18 positive HeLa x fibroblast hybrid cells","Expression profiling by array","Homo sapiens",3,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14052/suppl",24042169,,"Ludger Klein-Hitpass","Nov 27, 2013"
GSE38659,"DamID profiling of neural transcription factor (Abrupt and Knot) binding in Drosophila melanogaster embryos","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",8,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38659/suppl",24290980,,"Yukako Hattori","Nov 27, 2013"
GSE38660,"Expression profiling of isolated dendritic arborization (da) neurons of Drosophila","Expression profiling by array","Drosophila melanogaster",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38660/suppl",24290980,,"Yukako Hattori","Nov 27, 2013"
GSE39073,"Expression data from a reversible dasatinib-resistant state in long-term dasatinib-treated c-KIT-mutated Kasumi-1 cell line","Expression profiling by array","Homo sapiens",9,GDS5600,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39073/suppl",24211243,,"Karlheinz Holzmann","Nov 27, 2013"
GSE40041,"Jnk1 in murine hepatic stellate cells is a crucial mediator of liver fibrogenesis","Expression profiling by array","Mus musculus",24,GDS4878,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40041/suppl",24037431,,"Guido Hooiveld","Nov 27, 2013"
GSE42692,"A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations","Expression profiling by high throughput sequencing","Neurospora crassa OR74A",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42692/suppl",24224966,SRP017397,"Johan Philipp Benz","Nov 27, 2013"
GSE45156,"Gene expression in alpha SMA Cre-labeled cells in periosteum during early fracture callus formation","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45156/suppl",24190076,,"Brya Matthews","Nov 27, 2013"
GSE45222,"Reversible mRNA and miRNA expression patterns in the transcriptome of Rasless fibroblasts","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus;synthetic construct",51,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45222/suppl",24156637,,"Alicia Ginel Picardo","Nov 27, 2013"
GSE46359,"Maternal Western-style high fat diet induces sex-specific physiological and molecular changes in two-week-old mouse offspring","Expression profiling by array","Mus musculus",27,GDS4774,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46359/suppl",24223833,,"Guido Hooiveld","Nov 27, 2013"
GSE48189,"Common primitive-definitive hematopoietic precursors  vs.  Definitve hematopoietic progenitor cells","Expression profiling by array","Mus musculus",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48189/suppl",24371812,,"Satoshi Kondo","Nov 27, 2013"
GSE49109,"Transcriptional profile in the colon in response to C. rodentium infection.","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49109/suppl",23954160,SRP028138,"Amanda Marchiando","Nov 27, 2013"
GSE51047,"Regulatory Modules Controlling Maize Inflorescence Architecture: mRNA-seq data","Expression profiling by high throughput sequencing","Zea mays",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51047/suppl",,SRP030121,"Andrea L Eveland","Nov 27, 2013"
GSE51048,"Regulatory Modules Controlling Maize Inflorescence Architecture: ChIP-seq data","Genome binding/occupancy profiling by high throughput sequencing","Zea mays",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51048/suppl",,SRP030122,"Andrea L Eveland","Nov 27, 2013"
GSE51050,"Regulatory Modules Controlling Maize Inflorescence Architecture","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Zea mays",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51050/suppl",24307553,,"Andrea L Eveland","Nov 27, 2013"
GSE51086,"29 untreated breast cancer cell lines vs. pool of all 29 cell lines.","Expression profiling by array","Homo sapiens",29,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51086/suppl",,,"Heather E. Cunliffe","Nov 27, 2013"
GSE51426,"Dynamic profile of gene expression in rice panicle of post-meiosis under high temperature","Expression profiling by array","Oryza sativa",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51426/suppl",,,"Xianwen Zhang","Nov 27, 2013"
GSE52218,"Transcriptional consequences of Zfy1 and Zfy2 expression in GV oocytes","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52218/suppl",24496622,,"Peter James Ellis","Nov 27, 2013"
GSE52740,"Bone marrow gene expression profiling of the response to hemorrhage in mouse","Expression profiling by array","Mus musculus",13,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52740/suppl",24880340,,"Léon Kautz","Nov 27, 2013"
GSE52754,"miRNA expression atlas in male rat","Non-coding RNA profiling by array","Rattus norvegicus",180,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52754/suppl",25977763,,"Keiichi Minami","Nov 27, 2013"
GSE52763,"Gene expression profiles in the spinal cord below the lesion level and influence of treadmill locomotor training","Expression profiling by array","Rattus norvegicus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52763/suppl",24520355,,"Hae young Shin","Nov 27, 2013"
GSE52780,"MicroRNA of exosome in Hand, foot and mouth disease serum samples","Non-coding RNA profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52780/suppl",,,"Hong-Ling Jia","Nov 27, 2013"
GSE32662,"DIFFERENTIAL GENE EXPRESSION OF MEDULLARY THYROID CARCINOMA REVEALS SPECIFIC MARKERS ASSOCIATED WITH GENETIC CONDITIONS.","Expression profiling by array","Homo sapiens",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32662/suppl",23201134,,"Mercedes Robledo","Nov 26, 2013"
GSE41413,"MicroRNA expression data in mouse fetal lungs","Non-coding RNA profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41413/suppl",,,"Kusum Vijay Pandit","Nov 26, 2013"
GSE42439,"Digital gene expression (DGE) of alkali-stressed cucumber leaves","Expression profiling by high throughput sequencing","Cucumis sativus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42439/suppl",,SRP017307,"Zhongxi Gao","Nov 26, 2013"
GSE44446,"Characterization of the DNA methylation patterns in oxaliplatin chemosensitive and chemoresistant human colorectal cancer cell lines","Methylation profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44446/suppl",24273214,,"Manel Esteller","Nov 26, 2013"
GSE48612,"Genome-wide analysis of gene expression in jnk1-/-jnk2-/- immortalized mouse embryonic fibroblasts compared to wildtype counterparts co-cultivated with differentiating keratinocytes","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48612/suppl",24335928,,"Peter Angel","Nov 26, 2013"
GSE48613,"Genome-wide analysis of keratinocyte gene expression during their course of differentiation in presence or absence of JNK1,2-deficient or wildtype immortalized mouse embryonic fibroblasts (MEFs)","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48613/suppl",24335928,,"Peter Angel","Nov 26, 2013"
GSE48614,"Array_data_MEF_Kera_Coculture","Expression profiling by array","Homo sapiens;Mus musculus",42,,,,24335928,,"Peter Angel","Nov 26, 2013"
GSE48949,"Comparative expression analysis of the Arabidopsis strigolactone (SL)-response mutant, max2-3, and wild type (WT) plants (Col-0) under dehydration conditions.","Expression profiling by array","Arabidopsis thaliana",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48949/suppl",24379380,,"Ha Van Chien","Nov 26, 2013"
GSE50243,"FOXO3 selectively amplifies enhancer activity to establish target gene regulation.","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",18,,"BED;RPKM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50243/suppl",24360957,SRP029259,"Michal Mokry","Nov 26, 2013"
GSE50896,"Lympho-myeloid contribution of an immune-restricted progenitor emerging prior to definitive hematopoietic stem cells","Expression profiling by high throughput sequencing","Mus musculus",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50896/suppl",24054998,SRP052999,"Supat Thongjuea","Nov 26, 2013"
GSE52585,"Chromosomal status of GM00285 and GM05563 fibroblast and iPSCs","Genome variation profiling by SNP array;Genome variation profiling by genome tiling array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52585/suppl",24413397,,"Yohei Hayashi","Nov 26, 2013"
GSE52691,"Affymetrix axiom EUR array data for MDS fibroblasts and iPSCs","Genome variation profiling by SNP array","Homo sapiens",5,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52691/suppl",24413397,,"Yohei Hayashi","Nov 26, 2013"
GSE52701,"Transgenic yeast (pAG305GPD-AAE13) vs. control yeast (pAG305GPD-ccdB)","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52701/suppl",24682482,,"Jinsheng Yu","Nov 26, 2013"
GSE52718,"Real-time quantitative PCR analysis of mice lung tissue (1)","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52718/suppl",24532576,,"Kenneth K Hsu","Nov 26, 2013"
GSE52719,"Real-time quantitative PCR analysis of mice lung tissue (2)","Expression profiling by RT-PCR","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52719/suppl",24532576,,"Kenneth K Hsu","Nov 26, 2013"
GSE52720,"Real-time quantitative PCR analysis of mice lung tissue","Expression profiling by RT-PCR","Mus musculus",16,,,,24532576,,"Kenneth K Hsu","Nov 26, 2013"
GSE52726,"Dynamic and Parent-of-Origin Expression of Small RNAs in the Developing Maize Endosperm","Non-coding RNA profiling by high throughput sequencing","Zea mays",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52726/suppl",,SRP033314,"Xiangfeng Wang","Nov 26, 2013"
GSE52737,"Metabolic engineering of Corynebacterium glutamicum for L-arginine production","Expression profiling by array","Corynebacterium glutamicum;Corynebacterium glutamicum ATCC 13032",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52737/suppl",25091334,,"Hyun Uk Kim","Nov 26, 2013"
GSE37648,"Gene signatures of normal hTERT immortalized ovarian epithelium and fallopian tube epithelium (paired cultures from 2 donor patients)","Expression profiling by array","Homo sapiens",12,GDS5321,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37648/suppl",24303006,,"Melissa Amy Merritt","Nov 25, 2013"
GSE39389,"Expression data of wild type, dDP mutant, and de2f1, deleted in the posterior, Drosophila 3rd instar larval eye imaginal discs","Expression profiling by array","Drosophila melanogaster",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39389/suppl",24286825,,"Aaron Ambrus","Nov 25, 2013"
GSE39393,"ChIP-seq using a Dp1 antibody in Drosophila S2R+ cells","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39393/suppl",24286825,SRP014425,"Elizaveta V Benevolenskaya","Nov 25, 2013"
GSE41770,"Clustered regulatory signals at nucleosome-depleted regions punctuate a constant nucleosomal landscape in Schizosaccharomyces pombe [Affymetrix]","Genome binding/occupancy profiling by genome tiling array;Expression profiling by genome tiling array","Schizosaccharomyces pombe",10,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41770/suppl",24256300,,"Luis Quintales","Nov 25, 2013"
GSE41772,"Clustered regulatory signals at nucleosome-depleted regions punctuate a constant nucleosomal landscape in Schizosaccharomyces pombe [NGS_Illumina]","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",5,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41772/suppl",24256300,SRP016592,"Luis Quintales","Nov 25, 2013"
GSE41773,"Clustered regulatory signals at nucleosome-depleted regions punctuate a constant nucleosomal landscape in Schizosaccharomyces pombe","Genome binding/occupancy profiling by genome tiling array;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by genome tiling array","Schizosaccharomyces pombe",15,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41773/suppl",24256300,,"Luis Quintales","Nov 25, 2013"
GSE43657,"Ovarian and Breast Cancer Spheres Are Similar in Transcriptomic Features and Sensitive to Fenretinide","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43657/suppl",24222909,,"haiwei wang","Nov 25, 2013"
GSE45567,"The transcriptional network for cell cycle regulation in prostate cancer","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45567/suppl",24239550;27683099,,"Ju-Hong Jeon","Nov 25, 2013"
GSE47624,"Whole transcriptome characterization of the effects of dehydration and rehydration on Cladonia rangiferina, the grey reindeer lichen.","Expression profiling by array","Cladonia rangiferina",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47624/suppl",24325588,,"Sini Junttila","Nov 25, 2013"
GSE48580,"Genome-wide methylation maps for Proliferating and Senescent cells","Methylation profiling by high throughput sequencing","Homo sapiens",9,,"BED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48580/suppl",24270890,SRP026604,"Peter D. Adams","Nov 25, 2013"
GSE48771,"Spider mite responses to feeding on Col-0, myb28 myb29 cyp79b2 cyp79b3, and atr1D Arabidopsis plants","Expression profiling by array","Tetranychus urticae",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48771/suppl",24285850,,"Nicky Wybouw","Nov 25, 2013"
GSE49365,"Genome-wide acetylated histone 3 lysine 9 (H3K9ac) in HDAC3-depleted liver rescued with deacectylase-dead HDAC3 mutants","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49365/suppl",24268577,SRP028329,"Bin Fang","Nov 25, 2013"
GSE49386,"Gene expression profiling of HDAC3-depleted mouse liver rescued with wild-type exogenous HDAC3","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49386/suppl",24268577,,"Zheng Sun","Nov 25, 2013"
GSE49387,"Gene expression profiling of liver-specific NCOR knockout mice","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49387/suppl",24268577,,"Zheng Sun","Nov 25, 2013"
GSE49388,"Gene expression profiles in mouse livers depleted of HDAC3 or NCOR1","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49388/suppl",24268577,,"Zheng Sun","Nov 25, 2013"
GSE49981,"Reciprocal transcriptional responses in the interaction between Arabidopsis thaliana and Tetranychus urticae.","Expression profiling by array","Arabidopsis thaliana",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49981/suppl",24285850,,"Vladimir Zhurov","Nov 25, 2013"
GSE50182,"Saccharomyces cerevisiae stress responses to HMF and furfural (xylose and glucose)  Oct","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50182/suppl",24341320,,"Magnus Ask","Nov 25, 2013"
GSE51045,"Genome-wide mapping of SMRT (silencing mediator of retinoid and thyroid hormone receptors) occupancy in mouse liver at different Zeitgeber times (ZTs).","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51045/suppl",24268577,SRP030120,"Hee-Woong Lim","Nov 25, 2013"
GSE51915,"Systematic evaluation of DNase-seq experimental parameters","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51915/suppl",24317252,SRP032424,"Housheng Hansen He","Nov 25, 2013"
GSE52447,"Transcriptome-wide mapping of human Staufen1 binding sites","Expression profiling by high throughput sequencing","Homo sapiens",29,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52447/suppl",24336223,SRP033119,"Alper Kucukural","Nov 25, 2013"
GSE52692,"Loss of Bright/Arid3A reprograms MEFs to a pluripotent state","Expression profiling by array","Mus musculus",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52692/suppl",24511468,,"Bum-Kyu Lee","Nov 25, 2013"
GSE52700,"Transcription profiling of sweet orange in response to PthA4-dependent infection","Expression profiling by array","Citrus sinensis",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52700/suppl",,,"Jeffrey B. Jones","Nov 25, 2013"
GSE52708,"The mechanism of elevated S100A6 (Calcyclin) Enhances Tumorigenesis in clear cell renal cell carcinoma","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52708/suppl",,,"xu zhang","Nov 25, 2013"
GSE25599,"RNA-seq analysis generated a comprehensive landscape of transcriptomes and revealed complex patterns of transcripts in Chinese HBV-related hepatocellular carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25599/suppl",22043308,SRP004768,"Biaoyang Lin","Nov 24, 2013"
GSE38108,"Global Analysis of the Transcriptional Response of Whitefly to Entomopathogenic Fungi Beauveria bassiana Reveals New Insights on Host-Pathogen Interactions","Expression profiling by high throughput sequencing","Bemisia tabaci",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38108/suppl",23861870,SRP013301,"Xiaowei Wang","Nov 24, 2013"
GSE40360,"DNA methylation differences between multiple sclerosis and controls in frontal lobe white matter","Methylation profiling by array","Homo sapiens",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40360/suppl",24270187,,"Patrizia Casaccia","Nov 24, 2013"
GSE41864,"Global analysis of the transcriptional difference between indigenous and invasive whiteflies reveals the possible mechanism of whitefly invasion","Expression profiling by high throughput sequencing","Bemisia tabaci",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41864/suppl",23667457,SRP016846,"Xiaowei Wang","Nov 24, 2013"
GSE47080,"Partial urethra obstruction in rat","Non-coding RNA profiling by array;Expression profiling by array","Rattus norvegicus;synthetic construct",52,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47080/suppl",24340017,,"Mari Ekman","Nov 24, 2013"
GSE51255,"The miR-126/VEGFR2 axis controls the innate response to pathogen-associated nucleic acids","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51255/suppl",24270517,,"Brian Brown","Nov 24, 2013"
GSE25647,"Phosphate starvation/sufficient treatment of rice seedling","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25647/suppl",,,"Youko Oono","Nov 23, 2013"
GSE25695,"Expression data from three HEK293 derivatives with or without doxycycline","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25695/suppl",,,"Tadahide Izumi","Nov 23, 2013"
GSE50597,"High-resolution mapping of ribosome footprints from Arabidopsis thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50597/suppl",24367078,SRP029587,"Piyada Juntawong","Nov 23, 2013"
GSE52653,"Chromatin Immunoprecipitation of E2A-PBX1 in the cell line 697","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",3,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52653/suppl",24503810,,"Joseph Leo Wiemels","Nov 23, 2013"
GSE52654,"SNP arrays to detect copy number changes in t(1;19) E2A-PBX1 positive leukemias","Genome variation profiling by genome tiling array","Homo sapiens",21,,"CEL;CFN","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52654/suppl",24503810,,"Joseph Leo Wiemels","Nov 23, 2013"
GSE52655,"Direct and indirect targets of the E2A-PBX1 leukemia-specific fusion protein","Genome binding/occupancy profiling by genome tiling array;Genome variation profiling by genome tiling array","Homo sapiens",24,,"CEL;CFN;GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52655/suppl",24503810,,"Joseph Leo Wiemels","Nov 23, 2013"
GSE52659,"Expression data from WEEV infected BE(2)-C/m cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52659/suppl",,,"David Miller","Nov 23, 2013"
GSE52665,"Diagnostic utility of high quality RNA in diverse clinical semen and sperm samples","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52665/suppl",,SRP033271,"Andrew Georgiadis","Nov 23, 2013"
GSE52669,"Gene expression data from Arabidopsis C24 wild-type and ros1-1 seedlings.","Expression profiling by array","Arabidopsis thaliana",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52669/suppl",17208187,,"Jian-Kang Zhu","Nov 23, 2013"
GSE52686,"Expression data from mDCT cell-line over-expressing hMR","Expression profiling by array","Mus musculus",4,GDS4947,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52686/suppl",24491541,,"Kohei Ueda","Nov 23, 2013"
GSE30860,"IKZF1 in BCR-ABL1 driven pre-B cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30860/suppl",,,"Markus Müschen","Nov 22, 2013"
GSE33916,"Identifying functional CpG island methylation markers in clear cell renal cell cancer cell lines","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33916/suppl",,,"Leander Van Neste","Nov 22, 2013"
GSE35647,"High-throughput sequencing of small RNAs from adult Taenia multiceps","Non-coding RNA profiling by high throughput sequencing","Taenia multiceps",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35647/suppl",23941076,SRP010847,"Guangyou Yang","Nov 22, 2013"
GSE45614,"Chip-chip from HCT116 cells with p400 antibody","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",2,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45614/suppl",24287617,,"Fabrice ESCAFFIT","Nov 22, 2013"
GSE45615,"Expression analysis of HCT116 cells transfected using Tip60 or p400-targetting siRNA","Expression profiling by genome tiling array","Homo sapiens",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45615/suppl",24287617,,"Fabrice ESCAFFIT","Nov 22, 2013"
GSE45616,"p400 binding and Tip60/p400 gene expression regulation in HCT116 cells","Genome binding/occupancy profiling by genome tiling array;Expression profiling by genome tiling array","Homo sapiens",14,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45616/suppl",24287617,,"Fabrice ESCAFFIT","Nov 22, 2013"
GSE47690,"Assignment of unknown contigs to chicken microchromosome 16 (GGA16)","Genome variation profiling by genome tiling array","Gallus gallus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47690/suppl",24336927,,"Jason Abernathy","Nov 22, 2013"
GSE48081,"Genome-wide identification of KANADI1 target genes","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48081/suppl",24155946,SRP026164,"Felix Ott","Nov 22, 2013"
GSE48984,"Glutamine sensitivity analysis identifies the xCT antiporter as a common triple negative breast tumor therapeutic target.","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48984/suppl",24094812,,"Luika Ann Timmerman","Nov 22, 2013"
GSE49127,"Variation of gene expression associated with colonisation of an anthropized environment: comparison between African and European populations of Drosophila simulans","Expression profiling by high throughput sequencing","Drosophila simulans",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49127/suppl",24260296,SRP028168,"François Wurmser","Nov 22, 2013"
GSE51539,"Niche-independent high-purity cultures of Lgr5+ intestinal stem cells and their progeny","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51539/suppl",24292484,,"Henner F. Farin","Nov 22, 2013"
GSE51583,"High-resolution mapping reveals a conserved, widespread, dynamic mRNA methylation program in yeast meiosis","Other","Saccharomyces cerevisiae",67,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51583/suppl",24269006,SRP032276,"Schraga Schwartz","Nov 22, 2013"
GSE51924,"Epigenetic regulation of the MEG3-DLK1 microRNA cluster in human Type 2 diabetic islets","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51924/suppl",24374217,SRP033239,"Ying Chen","Nov 22, 2013"
GSE51932,"Expression data from murine irf4-/- and irf4+/+ mature B cells purified by magnetic cell separation","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51932/suppl",24323359,,"Ulf Klein","Nov 22, 2013"
