Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE35516,"Mouse livers during pneumonia","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35516/suppl",22466650,,"Lee Quinton","Feb 16, 2012"
GSE35519,"Chromosomal translocations are guided by the spatial organization of the genome","Other","Mus musculus",7,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35519/suppl",22341456,SRP010728,"Rachel Patton McCord","Feb 16, 2012"
GSE35683,"Exogenous Interleukin-10 versus Glucocorticoids: Effect on Gene Expression and Pro-inflammatory Cytokine Release in Polymorphonuclear Leukocytes and Monocytes of the Newborn","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35683/suppl",,,"Dennis Davidson","Feb 16, 2012"
GSE35824,"Genome-wide DNA methylation study in bladder cancer","Methylation profiling by genome tiling array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35824/suppl",22284968,,"raju kandimalla","Feb 16, 2012"
GSE35826,"ChIP-chip of LeuO, H-NS and RNA Polymerase (RNAP) in Salmonella enterica serovar Typhimurium strain SL1344","Genome binding/occupancy profiling by genome tiling array","Salmonella enterica subsp. enterica serovar Typhimurium;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35826/suppl",,,"Shane Dillon","Feb 16, 2012"
GSE35827,"ChIP-chip of RNA Polymerase (RNAP) and RpoD in Salmonella enterica serovar Typhimurium strain SL1344","Genome binding/occupancy profiling by genome tiling array","Salmonella enterica subsp. enterica serovar Typhimurium;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35827/suppl",22538806,,"Shane Dillon","Feb 16, 2012"
GSE35830,"Seminal plasma and transforming growth factor-β regulate gene expression in human Ect1 ectocervical epithelial cells","Expression profiling by array","Homo sapiens",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35830/suppl",22706080,,"Sarah Anne Robertson","Feb 16, 2012"
GSE35831,"Epigenetic silencing of PKD1 in autosomal dominant polycystic kidney disease","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35831/suppl",,,"Yu Mi Woo","Feb 16, 2012"
GSE35836,"Expression data from mouse neonatal ovarian 3MC culture experiments","Expression profiling by array","Mus musculus",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35836/suppl",22505044,,"Alexander Peter Sobinoff","Feb 16, 2012"
GSE35841,"Derivation of rat induced pluripotent stem cells that share similarities with embryonic stem cells using a transposon system","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35841/suppl",,,"Sheng Yang","Feb 16, 2012"
GSE35845,"Genomic anchors across the MHC of MRC5 cells upon treatment with IFN-gamma: Loop associated DNA vs Matrix associated DNA","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35845/suppl",22367884,,"Denise Sheer","Feb 16, 2012"
GSE35847,"Interspecies Pinaceae comparison experiment","Expression profiling by array","Larix laricina;Picea abies;Picea glauca;Picea mariana;Picea sitchensis;Pinus resinosa;Pinus strobus",142,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35847/suppl",22931377,,"John MacKay","Feb 16, 2012"
GSE35863,"Tiled Array Experiment of Murine Gammaherpesvirus 68 Transcripts In Newly Infected Fibroblasts","Expression profiling by genome tiling array","Murid gammaherpesvirus 4;Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35863/suppl",22318145,,"Laurie Krug","Feb 16, 2012"
GSE35865,"Tiled Array Experiment of Murine Gammaherpesvirus 68 Transcripts Upon TPA-Stimulated Reactivation From Latency","Expression profiling by genome tiling array","Murid gammaherpesvirus 4;Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35865/suppl",22318145,,"Laurie Krug","Feb 16, 2012"
GSE35866,"Tiled Microarray Identification of Novel Viral Transcript Structures and Distinct Transcriptional Profiles During Two Modes of Productive Murine Gammaherpesvirus 68 Infection.","Expression profiling by genome tiling array","Murid gammaherpesvirus 4;Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35866/suppl",22318145,,"Laurie Krug","Feb 16, 2012"
GSE35868,"Identification of Transcription Factor FOS-1::GFP Binding Regions in L1","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",4,,"BEDGRAPH;GFF3;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35868/suppl",,SRP010965,"DCC modENCODE","Feb 16, 2012"
GSE29798,"A combined RNAi and localization approach for dissecting long noncoding RNAs reveals a function of Panct1 in ES cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29798/suppl",22327834,,"Maciej Paszkowski-Rogacz","Feb 15, 2012"
GSE30199,"Base-resolution analyses of parent-of-origin and sequence dependent allele specific DNA methylation in the mouse genome (ChIP-seq and Methyl-seq)","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",10,,"BAM;BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30199/suppl",22341451,SRP007406,"Wei Xie","Feb 15, 2012"
GSE32080,"DNA methylation profiling of embryonic stem cell differentiation into the three germ layers [MeDIP analysis]","Methylation profiling by genome tiling array","Mus musculus",36,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32080/suppl",22016810,,"Takayuki Isagawa","Feb 15, 2012"
GSE32081,"DNA methylation profiling of embryonic stem cell differentiation into the three germ layers [Expression analysis]","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32081/suppl",22016810,,"Takayuki Isagawa","Feb 15, 2012"
GSE32082,"DNA methylation profiling of embryonic stem cell differentiation into the three germ layers","Methylation profiling by genome tiling array;Expression profiling by array","Mus musculus",43,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32082/suppl",22016810,,"Takayuki Isagawa","Feb 15, 2012"
GSE32685,"ZNF750 Drives Terminal Epidermal Differentiation via Induction of Klf4","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32685/suppl",22364861,,"Kun Qu","Feb 15, 2012"
GSE33014,"Comparative analysis of stylar canal cells transcriptome in clementine mandarin (Citrus clementina)","Expression profiling by array","Citrus clementina;Citrus sinensis",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33014/suppl",22333138,,"Marco Caruso","Feb 15, 2012"
GSE33468,"Base-resolution analyses of parent-of-origin and sequence dependent allele specific DNA methylation in the mouse genome (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33468/suppl",22341451,SRP009423,"Wei Xie","Feb 15, 2012"
GSE33497,"The effects on transcriptome from absence of Spt4/Supt4h by RNA-seq","Expression profiling by high throughput sequencing","Mus musculus;Rattus norvegicus;Saccharomyces cerevisiae",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33497/suppl",22341442,SRP009272,"Ning Deng","Feb 15, 2012"
GSE33579,"Base-resolution analyses of parent-of-origin and sequence dependent allele specific DNA methylation in the mouse genome (MRE-seq)","Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",5,,"BAM;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33579/suppl",22341451,SRP009421,"Wei Xie","Feb 15, 2012"
GSE33695,"DNA replication stress differentially regulates G1/S genes via Rad53-dependent inactivation of Nrm1","Expression profiling by array","Saccharomyces cerevisiae",61,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33695/suppl",22333915,,"Dwight Kuo","Feb 15, 2012"
GSE33722,"Base-resolution analyses of sequence and parent-of-origin dependent DNA methylation","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",17,,"BAM;BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33722/suppl",22341451,,"Wei Xie","Feb 15, 2012"
GSE34178,"Maternal tract distinguish between spermatozoa and other pathogenic and non-pathogenic entities","Expression profiling by array","Sus scrofa",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34178/suppl",,,"Ahmed Aldarmahi","Feb 15, 2012"
GSE34293,"Comparison of Apis mellifera workers and queens hind leg development at prepupal stages","Expression profiling by array","Apis mellifera",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34293/suppl",22848371,,"Ana Durvalina Bomtorin","Feb 15, 2012"
GSE35265,"Analysis of global gene expression profiles of hPAF1 deficiency on unstimulated A549 cells","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35265/suppl",,,"ivan marazzi","Feb 15, 2012"
GSE35266,"Analysis of global gene expression profiles of hPAF1 deficient A549 cells during infection with H1N1 influenza A virus or vesicular stomatitis virus (VSV)","Expression profiling by array","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35266/suppl",,,"ivan marazzi","Feb 15, 2012"
GSE35267,"Analysis of global gene expression profiles of hPAF1 deficient A549 cells during stimulation with PR8/∆NS1 influenza virus, IFNβ1 or Poly(I:C)","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35267/suppl",,,"ivan marazzi","Feb 15, 2012"
GSE35268,"Analysis of global gene expression profiles of hPAF1 deficient A549 cells","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",89,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35268/suppl",,,"ivan marazzi","Feb 15, 2012"
GSE35358,"Examination of functional interplay between NMNAT-1 (a nuclear NAD+ synthase) and PARP-1 (a nuclear poly(ADP-ribose) polymerase)","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",5,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35358/suppl",22334709,,"W. Lee Kraus","Feb 15, 2012"
GSE35796,"Preservation of bone mass and structure in hibernating black bears (Ursus  americanus) through elevated expression of anabolic genes","Expression profiling by array","Ursus americanus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35796/suppl",,,"Haifang Wang","Feb 15, 2012"
GSE35797,"Uropathogenic E. coli UTI89 cells in the presence of dimethyl sulfoxide or ethanol","Expression profiling by array","Escherichia coli;Escherichia coli UTI89",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35797/suppl",22389366,,"JI YOUN Lim","Feb 15, 2012"
GSE35802,"Death Receptors DR6 and TROY Regulate Brain Vascular Development","Expression profiling by array","Mus musculus",29,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35802/suppl",22340501,,"Josh Kaminker","Feb 15, 2012"
GSE35803,"Expression data from adult mice breast cancer cell 4T1","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35803/suppl",,,"Osamu Nagano","Feb 15, 2012"
GSE35806,"Exploring the DNA-Recognition Potential of Homeodomains","Other","synthetic construct",249,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35806/suppl",22539651,SRP010931,"Scot Wolfe","Feb 15, 2012"
GSE35811,"TaqMan Low Density Arrays on Glioma Stem-like Cell lines (GSC-1 to 11)","Expression profiling by RT-PCR","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35811/suppl",,,"ulrich cortes","Feb 15, 2012"
GSE35816,"Long-Term Programming of Antigen-Specific Immunity from Gene Expression Signatures in the PBMC of Rhesus Macaques Immunized with an SIV DNA Vaccine","Expression profiling by array","Macaca mulatta",132,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35816/suppl",,,"Michael Katze","Feb 15, 2012"
GSE35818,"A panel of hepatocellular carcinoma cell lines recapitulates the molecular subtypes of the human disease: A model for targeted drug development","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35818/suppl",23299860,,"Richard S Finn","Feb 15, 2012"
GSE35825,"Type I and II Interferon-Stimulated Genes in Murine Primary Bone Marrow Macrophages","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35825/suppl",22371602;25609843,,"Su-Yang Liu","Feb 15, 2012"
GSE22595,"Methylation Pattern of Human Dermal Fibroblasts ","Methylation profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22595/suppl",21347436,,"Wolfgang Wagner","Feb 14, 2012"
GSE28823,"Expression data from ZMYM2-FGFR1-induced T-cell lymphomas in a mouse model","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28823/suppl",21527531,,"Mingqiang Ren","Feb 14, 2012"
GSE29801,"Systems-level analysis of age-related macular degeneration reveals global and subtype-specific functional pathways","Expression profiling by array","Homo sapiens",293,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29801/suppl",22364233,,"Monte J. Radeke","Feb 14, 2012"
GSE34268,"Expression data from normal and MDS erythroids cell cutlures ex vivo","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34268/suppl",22160620,,"olivier kosmider","Feb 14, 2012"
GSE34605,"Inferring rules of lineage commitment in haematopoiesis","Expression profiling by array","Mus musculus",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34605/suppl",22344032,,"Shamit Soneji","Feb 14, 2012"
GSE35709,"Evidence for the importance of OxPAPC interaction with cysteines in regulating endothelial cell function","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35709/suppl",22550136,,"James Robert Springstead","Feb 14, 2012"
GSE35714,"Transcriptome profiling and methyl homeostasis of an Arabidopsis mutant deficient in S-adenosylhomocysteine hydrolase1 (SAHH1) ","Expression profiling by array","Arabidopsis thaliana",32,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35714/suppl",22555436,,"Ed Tsang","Feb 14, 2012"
GSE35741,"Gene expression variation in horse placental and fetal tissue, and resting and stimulated horse lymphocytes [Agilent-018932]","Expression profiling by array","Equus caballus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35741/suppl",22490443,,"Donald Miller","Feb 14, 2012"
GSE35742,"Gene expression variation in horse placental tissue, and resting and stimulated horse lymphocytes [Agilent-021322]","Expression profiling by array","Equus caballus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35742/suppl",22490443,,"Donald Miller","Feb 14, 2012"
GSE35743,"Gene expression variation in horse placental and fetal tissue, and resting and stimulated horse lymphocytes","Expression profiling by array","Equus caballus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35743/suppl",22490443,,"Donald Miller","Feb 14, 2012"
GSE35777,"A molecular mechanism for compartmentalization and silencing of chromatin domains at the nuclear lamina [Tiling Array]","Genome binding/occupancy profiling by genome tiling array","Mus musculus",2,,"BAR;BED;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35777/suppl",,,"Joseph M Zullo","Feb 14, 2012"
GSE35801,"Gene expression profiles of decidualized human endometrial stromal cells knockdown for HOXA10","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35801/suppl",,,"Geeta Bhalchandra Godbole","Feb 14, 2012"
GSE35804,"Modulation of the immune response of turbot (Scophthalmus maximus) after infection with viral haemorragic septicaemia virus","Expression profiling by array","Scophthalmus maximus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35804/suppl",22790792,,"Pablo Balseiro","Feb 14, 2012"
GSE30069,"Analysis of transcript abundance during appressorium formation in the rice blast fungus Magnaporthe oryzae using HT-SuperSAGE.","Expression profiling by high throughput sequencing","Magnaporthe oryzae",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30069/suppl",22346750,SRP007337,"Darren Mark Soanes","Feb 13, 2012"
GSE30083,"Expression data from CD4 single positive thymocyte subsets from C57BL/6 mice of 6-8 wks of age","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30083/suppl",22022412,,"Qing Ge","Feb 13, 2012"
GSE30256,"Comparison of transcript abundance in mycelium from the rice blast fungus Magnaporthe oryzae grown in rich medium and in minimal medium using HT-SuperSAGE.","Expression profiling by high throughput sequencing","Magnaporthe oryzae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30256/suppl",22346750,SRP007343,"Darren Mark Soanes","Feb 13, 2012"
GSE30327,"Comparison of transcript abundance in mycelium from the rice blast fungus Magnaporthe oryzae grown in rich medium and in minimal medium using RNA-Seq","Expression profiling by high throughput sequencing","Magnaporthe oryzae",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30327/suppl",22346750,SRP007402,"Darren Mark Soanes","Feb 13, 2012"
GSE31340,"Non-coding small RNA profiling by high throughput sequencing of bovine primary retinal microvascular endothelial cells","Non-coding RNA profiling by high throughput sequencing","Bos taurus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31340/suppl",22298343,SRP007896,"David Arthur Simpson","Feb 13, 2012"
GSE31529,"Genome-wide binding of STAT3 in peritoneal macrophages","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BOWTIE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31529/suppl",22323479,SRP007865,"Andrew Paul Hutchins","Feb 13, 2012"
GSE31530,"Transcriptome changes in IL-10 treated peritoneal macrophages","Expression profiling by high throughput sequencing","Mus musculus",2,,"BED;SAM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31530/suppl",22323479,SRP007864,"Andrew Paul Hutchins","Feb 13, 2012"
GSE31531,"Genome-wide analysis of STAT3-binding and gene expression changes in peritoneal macrophages upon interleukin-10 stimulation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BOWTIE;SAM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31531/suppl",22323479,,"Andrew Paul Hutchins","Feb 13, 2012"
GSE31600,"TET2 mutations are associated with specific methylation profiles in patients with Chronic Myelomonocytic Leukemia","Methylation profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31600/suppl",22328940;23716560,,"Xabier Agirre","Feb 13, 2012"
GSE31812,"Mutant p53 Disrupts Mammary Acinar Morphogenesis via the Mevalonate Pathway","Expression profiling by array","Homo sapiens",6,GDS4096,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31812/suppl",22265415,,"William Freed-Pastor","Feb 13, 2012"
GSE35738,"2009 pandemic H1N1 virus causes disease and upregulation of genes related to inflammatory and immune response, cell death, and lipid metabolism in pigs","Expression profiling by array","Sus scrofa",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35738/suppl",23153050,,"Michael Katze","Feb 13, 2012"
GSE35755,"gene expression profile after GGPPS deletion in sertoli cell","Expression profiling by array","Mus musculus",2,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35755/suppl",23825187,,"Xiu-Xing Wang","Feb 13, 2012"
GSE35759,"MicroRNA expression during somatic embryogenesis in Arabidopsis","Non-coding RNA profiling by array","Arabidopsis thaliana;Viridiplantae",6,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35759/suppl",,,"Yubo Liu","Feb 13, 2012"
GSE22566,"Protein production by Aspergillus oryzae","Expression profiling by array","Aspergillus nidulans;Aspergillus niger;Aspergillus oryzae",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22566/suppl",,,"wanwipa vongsangnak","Feb 12, 2012"
GSE24645,"Revealing the beneficial effect of protease supplementation to high gravity beer fermentations  using “–omics” techniques","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces pastorianus Weihenstephan 34/70;Schizosaccharomyces pombe",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24645/suppl",,,"wanwipa vongsangnak","Feb 12, 2012"
GSE29113,"Genome-wide effect of islet isolation and in vitro culture on gene expression profile of pancreatic beta-cells enriched tissue.","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29113/suppl",22299040,,"Steven Paraskevas","Feb 12, 2012"
GSE35729,"Expression data from LRK1 060615 transgenic rice and control 9311","Expression profiling by array","Oryza sativa",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35729/suppl",,,"Mengfei Yang","Feb 12, 2012"
GSE29176,"Expression of the RNA recognition motif protein RBP10 promotes a bloodstream-form transcript pattern in Trypanosoma brucei","Expression profiling by array","Trypanosoma brucei",11,,"GPR;MEV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29176/suppl",,,"Martin Wurst","Feb 11, 2012"
GSE34620,"Expression profiling of Ewing sarcoma samples","Expression profiling by array","Homo sapiens",117,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34620/suppl",22327514,,"Franck Tirode","Feb 11, 2012"
GSE35723,"Analysis of striatal transcriptome in transgenic mice overexpressing human wild-type alpha-synuclein","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35723/suppl",22165993,,"Yofre Cabeza-Arvelaiz","Feb 11, 2012"
GSE16004,"Rearrangement of actin stress fiber in HUVECs under cyclic stretch","Expression profiling by array","Homo sapiens",18,,,,,,"Masaya Seki","Feb 10, 2012"
GSE27300,"Estrogen-independent genomic ER binding analysis","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27300/suppl",22049316,SRP005707,"Todd W Miller","Feb 10, 2012"
GSE28579,"Tye7 regulates yeast Ty1 retrotransposon sense and antisense transcription in response to adenylic nucleotides stress","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28579/suppl",22379133,,"sophie lemoine","Feb 10, 2012"
GSE29662,"A genome-wide genetic interaction screen reveals metabolic roles of human histone deacetylase 1","Other","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29662/suppl",22318606,,"Yu-yi Lin","Feb 10, 2012"
GSE30943,"Genome-wide profiling of gene expression of normal and Tbx20 knockout adult mouse whole heart","Expression profiling by high throughput sequencing","Mus musculus",10,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30943/suppl",22328084,SRP007579,"Noboru Jo Sakabe","Feb 10, 2012"
GSE31168,"Genetic Landscape of Copy Number Alterations in Gastric Cancer","Genome variation profiling by SNP array","Homo sapiens",291,,"CEL;CNCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31168/suppl",22315472;25053715;23684942,,"Niantao Deng","Feb 10, 2012"
GSE33653,"Direct Recruitment of Polycomb Repressive Complex 1 (PRC1) to Chromatin by Core Binding Transcription Factors (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33653/suppl",22325351,SRP009304,"Tali Mazor","Feb 10, 2012"
GSE33659,"Direct Recruitment of Polycomb Repressive Complex 1 (PRC1) to Chromatin by Core Binding Transcription Factors (microarray)","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33659/suppl",22325351,,"Tali Mazor","Feb 10, 2012"
GSE33660,"Direct Recruitment of Polycomb Repressive Complex 1 (PRC1) to Chromatin by Core Binding Transcription Factors","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",27,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33660/suppl",22325351,,"Tali Mazor","Feb 10, 2012"
GSE33772,"Circular RNAs are the predominant transcript isoform from hundreds of human genes in diverse cell types","Expression profiling by high throughput sequencing","Homo sapiens",3,,"BOWTIE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33772/suppl",22319583,SRP009373,"Julia Salzman","Feb 10, 2012"
GSE34595,"Transcript profile changes associated with lateral root fasciation in temperature-sensitive mutants","Expression profiling by array","Arabidopsis thaliana",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34595/suppl",,,"Munetaka Sugiyama","Feb 10, 2012"
GSE34798,"Early transcriptional programming links progression to hepatitis C virus-induced severe liver disease in transplant patients","Expression profiling by array","Homo sapiens",459,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34798/suppl",22278598,,"Michael Katze","Feb 10, 2012"
GSE35076,"Acute expression of cyclin D1 in mouse mammary gland using the tetracycline system","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35076/suppl",22307325,,"Adam Ertel","Feb 10, 2012"
