Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE54133,"Gene Regulatory Circuitry of JNK Signaling Identifies Novel Regulators of Epithelial to Mesenchymal Transition","Expression profiling by high throughput sequencing","Mus musculus",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54133/suppl",26157010,SRP035495,"Sudhir Thakurela","Jul 13, 2015"
GSE57696,"Low Co vs high Co in CDM","Expression profiling by array","Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57696/suppl",26257722;26697359,,"Irfan Manzoor","Jul 13, 2015"
GSE62752,"Schizosaccharomyces pombe splicing microarray","Expression profiling by array","Schizosaccharomyces pombe",39,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62752/suppl",26167880,,"Jesse J Lipp","Jul 13, 2015"
GSE63480,"Expression data from C4-2 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63480/suppl",,,"Karen Knudsen","Jul 13, 2015"
GSE64450,"Unique gene program of rat mesenteric arteries as revealed by Deep RNA Sequencing","Expression profiling by high throughput sequencing","Rattus norvegicus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64450/suppl",26156969,SRP051483,"Amol Carl Shetty","Jul 13, 2015"
GSE64891,"Rosette-forming glioneuronal tumour arising in the spinal cord: a case report and molecular profiling","Genome variation profiling by array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64891/suppl",26371886,,"Rui Manuel Reis","Jul 13, 2015"
GSE65229,"Identification and characterization of microRNA expression in Ginkgo biloba L. leaves","Non-coding RNA profiling by high throughput sequencing","Ginkgo biloba",2,,"FA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65229/suppl",,SRP052778,"Biao Jin","Jul 13, 2015"
GSE66767,"Epoxyeicosatrienoic Acids Enhance Haematopoietic Stem and Progenitor Cell Specification and Engraftment","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66767/suppl",26201599,SRP056074,"Leonard Zon","Jul 13, 2015"
GSE66823,"Deep sequencing analysis of microRNA expression in human melanocyte and melanoma cell lines","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66823/suppl",26164755,SRP056108,"yadong yang","Jul 13, 2015"
GSE67100,"Spatial dissection of the Arabidopsis response to downy mildew using Fluorescence Activated Cell Sorting","Expression profiling by array","Arabidopsis thaliana",18,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67100/suppl",26217372,,"Miriam Gifford","Jul 13, 2015"
GSE68219,"MYC is a major determinant of mitotic cell fate","Expression profiling by high throughput sequencing","Homo sapiens",21,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68219/suppl",26175417,SRP057613,"Ying Sun","Jul 13, 2015"
GSE70707,"MOF maintains Transcriptional Programs required to protect cells against Stress","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70707/suppl",26387537,,"Thomas Manke","Jul 13, 2015"
GSE70819,"Spatially distinct neutrophil responses within the inflammatory lesions of pneumonic plague","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70819/suppl",26463167,SRP060710,"William Evan Goldman","Jul 13, 2015"
GSE70830,"Gene expression and splicing alterations analyzed by high throughput RNA sequencing of chronic lymphocytic leukemia specimens","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70830/suppl",,SRP060715,"Sanjai Sharma","Jul 13, 2015"
GSE48834,"Temporal patterns of gene expression associated with tuberous root formation and development in sweetpotato (Ipomoea batatas)","Expression profiling by array","Ipomoea batatas",14,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48834/suppl",26174091,,"zhangying wang","Jul 12, 2015"
GSE67920,"Gene expression changes in MV4-11 cells upon SMARCA4 knock-down and PFI-3 treatment","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67920/suppl",,,"Kristian Helin","Jul 12, 2015"
GSE67923,"Comparison of gene expression changes in AML cells after SMARCA4, SMARCD2 or DPF2 knock-down","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67923/suppl",,,"Kristian Helin","Jul 12, 2015"
GSE67924,"Targeting of SMARCA4 bromodomain selectively inhibits leukemic cell proliferation","Expression profiling by array","Homo sapiens",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67924/suppl",,,"Kristian Helin","Jul 12, 2015"
GSE63371,"Base-resolution detection of N4-methylcytosine in genomic DNA using 4mC-TAB-seq","Methylation profiling by high throughput sequencing","Caldicellulosiruptor kristjanssonii;synthetic construct",7,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63371/suppl",26184871,SRP049960,"Robert J Schmitz","Jul 11, 2015"
GSE69481,"Molecular expression profile reveals potential biomarkers and therapeutic targets incanine endometrial lesions","Expression profiling by array","Canis lupus familiaris",69,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69481/suppl",,,"Fabio Albuquerque Marchi","Jul 11, 2015"
GSE69827,"Differential expression profiles of type I JAK inhibitor persistent vs. naïve MPN cells","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69827/suppl",26175413,SRP060655,"Jeffrey Zhao","Jul 11, 2015"
GSE70731,"MIWI2 and MILI have differential effects on piRNA biogenesis and DNA methylation","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70731/suppl",26279574,SRP060660,"Sergei A Manakov","Jul 11, 2015"
GSE70747,"Comparison of C3 or C3156-181-peptide treated Isolated primary rat neonatal Schwann Cells after 12 h","Expression profiling by array","Rattus norvegicus",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70747/suppl",26417907,,"Frank Stahl","Jul 11, 2015"
GSE70748,"Comparison of C3 or C3156-181-peptide treated Isolated primary rat neonatal Sschwann Cells after 72 h","Expression profiling by array","Rattus norvegicus",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70748/suppl",26417907,,"Frank Stahl","Jul 11, 2015"
GSE70749,"Comparison of C3 or C3156-181-peptide treated Isolated primary rat neonatal Schwann Cells","Expression profiling by array","Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70749/suppl",26417907,,"Frank Stahl","Jul 11, 2015"
GSE70765,"In-vivo Gene Signatures of Mycobacterium tuberculosis In C3HeB/FeJ Mice","Expression profiling by array","Mycobacterium tuberculosis CDC1551;Mycobacterium tuberculosis H37Rv",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70765/suppl",26270051,,"Deepak Kaushal","Jul 11, 2015"
GSE70771,"Chordoma ATAC-Seq","Other","Homo sapiens",3,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70771/suppl",,SRP060662,"Charles Lin","Jul 11, 2015"
GSE70791,"PAK1 is a Therapeutic Target in Acute Myeloid Leukemia and Myelodysplastic Syndrome","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70791/suppl",26170031,,"Ashley M Pandolfi","Jul 11, 2015"
GSE42503,"Timecourse of mCMV Infection of Bone Marrow-Derived Macrophages (BMDMs)","Expression profiling by array","Mus musculus",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42503/suppl",23273843,,"Nigel Binns","Jul 10, 2015"
GSE42504,"Timecourse of Interferon-Gamma Treatment of Bone Marrow-Derived Macrophages (BMDMs)","Expression profiling by array","Mus musculus",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42504/suppl",23273843,,"Nigel Binns","Jul 10, 2015"
GSE42505,"Interferon-Gamma- and Murine-CMV-Activated Primary Macrophages","Expression profiling by array","Mus musculus",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42505/suppl",23273843,,"Nigel Binns","Jul 10, 2015"
GSE59145,"MYC-ER and MYC-ER V394D induced gene expression changes in MCF10A cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59145/suppl",25896507,,"Susanne Walz","Jul 10, 2015"
GSE59146,"Analysis of MIZ1, MYC-ER and MYC-ERVD binding sites in MCF10A cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59146/suppl",25896507,SRP044109,"Susanne Walz","Jul 10, 2015"
GSE59147,"Analysis of MYC and MIZ1 binding and MIZ1-dependent gene expression changes in MCF10A cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59147/suppl",25896507,,"Susanne Walz","Jul 10, 2015"
GSE59420,"Genome-wide expression of the leukemic cells with different sensitivity to AraC","Expression profiling by array","Mus musculus",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59420/suppl",,,"wenjun zhao","Jul 10, 2015"
GSE62878,"Expression profiles of liver tissues from wild-type and AID transgenic mice exposed to thioacetamide hepatotoxicity","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62878/suppl",25969143,,"Tomonori Matsumoto","Jul 10, 2015"
GSE65781,"Pyrococcus furiosus crRNAs associated with Cmr, Csa and Cst CRISPR-Cas systems","Non-coding RNA profiling by high throughput sequencing;Other","Pyrococcus furiosus",4,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65781/suppl",25904135,SRP053403,"Brenton R Graveley","Jul 10, 2015"
GSE66069,"Analysis of Blimp-1 and Irf-1 genomic binding in wild type and Prdm1/Blimp-1 mutant embryonic gut","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66069/suppl",26158850,SRP055416,"Andrew Christopher Nelson","Jul 10, 2015"
GSE66201,"Transcriptomic responses in Arabidopsis thaliana to PIPL3 peptide treatment","Expression profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66201/suppl",26062745,,"Per Winge","Jul 10, 2015"
GSE67136,"Eosinophil-derived IL-4 promotes nematode growth in an innate context","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67136/suppl",,,"daniel beiting","Jul 10, 2015"
GSE67237,"Heterogeneous effects of massive hypoxia pathway activation in kidney cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",19,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67237/suppl",26262842,SRP056530,"Rafik Salama","Jul 10, 2015"
GSE67323,"Active Promoters give rise to false positive 'Phantom Peaks' in ChIP-Seq experiments","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",26,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67323/suppl",26117547,SRP056596,"Tobias Straub","Jul 10, 2015"
GSE68485,"Expression data from rat Achilles tendon-derived stem cells during development","Expression profiling by array","Rattus norvegicus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68485/suppl",26972579,,"Jialin Chen","Jul 10, 2015"
GSE69907,"Biological chromodynamics: a general method for measuring protein occupancy across the genome by calibrating ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae;[Candida] glabrata",62,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69907/suppl",26130708,SRP059589,"Bin Hu","Jul 10, 2015"
GSE70279,"Dynamics of gene expression changes in epithelial and mesenchymal HMLER cell lines transitioning from suspension 3D culture to adhesion cultures","Expression profiling by array","Homo sapiens",56,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70279/suppl",,,"Anne Grosse-Wilde","Jul 10, 2015"
GSE70459,"Expression data from post-natal rat Achilles tendons","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70459/suppl",29024580,,"Jialin Chen","Jul 10, 2015"
GSE70592,"Checking the origin utilisation of Haloferax mediterranei H13 through high-throughput DNA sequencing","Other","Haloferax mediterranei",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70592/suppl",26374389,SRP060472,"Haibo Yang","Jul 10, 2015"
GSE70609,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and ZmMADS47 RNAi mutant Transcriptomes","Expression profiling by high throughput sequencing","Zea mays",2,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70609/suppl",,SRP060477,"zhenyi qiao","Jul 10, 2015"
GSE70658,"The E3 ubiquitin ligase DDB1 controls homeostasis of hematopoietic stem and progenitor cells","Expression profiling by array","Mus musculus",4,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70658/suppl",,,"Shannon buckley","Jul 10, 2015"
GSE70659,"Gene expression profile in the cochlear tissue of Cmah-null mouse","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70659/suppl",,,"Deug-Nam Kwon","Jul 10, 2015"
GSE70662,"Gene expression in response to low-intensity pulsed ultrasound treatment of bone marrow cells under osteogenic conditions in vitro","Expression profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70662/suppl",,,"Daisuke Yamaguchi","Jul 10, 2015"
GSE70679,"Prostate Cancer Risk SNPs in Androgen Receptor Target Sites","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70679/suppl",26411452,SRP060602,"Klocker A Helmut","Jul 10, 2015"
GSE70680,"Effects of Lrf (encoded by Zbtb7a) deletion on gene expression in mouse embryonic fibroblast (MEF)","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70680/suppl",26446488,,"Xue-Song Liu","Jul 10, 2015"
GSE70682,"Expression data from cold treatment between WT and tcf1-1","Expression profiling by array","Arabidopsis thaliana",6,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70682/suppl",26393916,,"hongtao Ji","Jul 10, 2015"
GSE70687,"Gene expression in experimental aortic coarctation and repair: candidate genes for therapeutic intervention?","Expression profiling by array","Oryctolagus cuniculus",12,,"TXT;XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70687/suppl",26207811,,"John LaDisa","Jul 10, 2015"
GSE70688,"Escherichia coli DH5α: Control vs dr1558 expression","Expression profiling by array","Escherichia coli;Escherichia coli K-12",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70688/suppl",,,"sun wook Jeong","Jul 10, 2015"
GSE70690,"Expression data for triple-negative breast cancer (TNBC) cells following chemotherapy","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70690/suppl",,,"Xinyu Deng","Jul 10, 2015"
GSE70699,"RNA-seq analysis of Myt3 suppression and over-expression in mouse pancreatic islets","Expression profiling by high throughput sequencing","Mus musculus",3,,"DIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70699/suppl",26177052,SRP060619,"Brad Hoffman","Jul 10, 2015"
GSE70706,"Analysis of MOF under stress conditions","Expression profiling by high throughput sequencing","Mus musculus",24,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70706/suppl",26387537,SRP060636,"Thomas Manke","Jul 10, 2015"
GSE70781,"Hepatitis C virus-induced expression profiling of Hepatic and non-hepatic cancer cell lines","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70781/suppl",22593164;25502789,,"Daisuke Okuzaki","Jul 10, 2015"
GSE49817,"IL-2-dependent gene expression by human regulatory T cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49817/suppl",25576057,,"Thomas R Malek","Jul 09, 2015"
GSE58516,"Effects of bisphenol A on gene expression in adipocytes from lean children: association to metabolic disorders","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58516/suppl",25878060,,"Raffaele A Calogero","Jul 09, 2015"
GSE62190,"Leucegene: AML sequencing (part 3)","Expression profiling by high throughput sequencing","Homo sapiens",82,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62190/suppl",26237430;26834243;26968532,SRP048759,"Guy Sauvageau","Jul 09, 2015"
GSE65683,"Sperm RNA: A window to idiopathic infertile couples","Expression profiling by high throughput sequencing","Homo sapiens",72,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65683/suppl",26157032,SRP053246,"Stephen Krawetz","Jul 09, 2015"
GSE66183,"Sex comb on midleg (Scm) is a functional link between PcG repressive complexes in Drosophila","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66183/suppl",26063573,SRP055412,"Peter J Park","Jul 09, 2015"
GSE66306,"Impact of bariatric surgery on RNA-seq gene expression profiles of peripheral monocytes in humans","Expression profiling by high throughput sequencing","Homo sapiens",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66306/suppl",25938420,SRP055514,"Laurence Tiret","Jul 09, 2015"
GSE66552,"Symmetrical dose-dependent DNA methylation profiles in children with deletion or duplication of chromosome 7q11.23","Methylation profiling by genome tiling array","Homo sapiens",45,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66552/suppl",26166478,,"Lucy Osborne","Jul 09, 2015"
GSE66828,"Amydala transcriptome changes in germ-free mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66828/suppl",26184083,SRP056114,"Roman M Stilling","Jul 09, 2015"
GSE66917,"Leucegene: AML sequencing (part 4)","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66917/suppl",26237430;26834243;26968532,SRP056197,"Guy Sauvageau","Jul 09, 2015"
GSE66961,"Identification of in vivo DNA-binding mechanisms of Pax6 and reconstruction of Pax6-dependent gene regulatory networks during lens and forebrain development","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",24,,"BED;NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66961/suppl",26138486,SRP056219,"Shira Rockowitz","Jul 09, 2015"
GSE67039,"Leucegene: AML sequencing (part 5)","Expression profiling by high throughput sequencing","Homo sapiens",263,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67039/suppl",26237430;26834243;26968532,SRP056295,"Guy Sauvageau","Jul 09, 2015"
GSE67040,"Leucegene: AML sequencing","Expression profiling by high throughput sequencing","Homo sapiens",285,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67040/suppl",,,"Guy Sauvageau","Jul 09, 2015"
GSE68018,"Next Generation Sequencing of tomato WT, M82 and pro∆GRAS mutant treated with Gibberellin","Expression profiling by high throughput sequencing","Solanum lycopersicum",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68018/suppl",26036254,SRP057396,"Gilgi Friedlander","Jul 09, 2015"
GSE68202,"Gene expression analysis of spinal cord microglia in atopic diathesis model mice.","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68202/suppl",27881779,,"Ryo Yamasaki","Jul 09, 2015"
GSE69078,"Comparison of the gene expression profiles of carfilzomib-resistant derivatives versus parental human myeloma cell lines","Expression profiling by array","Homo sapiens",12,GDS5826,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69078/suppl",26109433,,"Robert Hawley","Jul 09, 2015"
GSE69102,"RNA elements in precursors instruct directional and processive primary piRNA biogenesis","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Bombyx mori;Drosophila melanogaster;Mus musculus",53,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69102/suppl",26166577,SRP058562,"Ramesh Pillai","Jul 09, 2015"
GSE70539,"Microbial and Functional Diversity within the Phyllosphere of Espeletia sp. in Andean High Mountain Ecosystems","Genome variation profiling by array","Archaea;Bacteria;Eukaryota;Viruses;plant metagenome",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70539/suppl",26746719,,"Carlos Alexander Ruiz Perez","Jul 09, 2015"
GSE70619,"Expression data from foam cells of apolipoprotein E-deficient mice","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70619/suppl",,,"Antonio Paul","Jul 09, 2015"
GSE70689,"Microarray and Pathway Analysis Reveal Distinct Mechanisms Underlying Cannabinoid-Mediated Modulation of LPS-Induced Activation of BV-2 Microglial Cells","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70689/suppl",23637839,,"Giovanni Coppola","Jul 09, 2015"
GSE48091,"A nested case-control study to investigate drivers for metastatic disease in breast cancer","Expression profiling by array","Homo sapiens",623,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48091/suppl",26077471;27742676,,"Alexandra Jauhiainen","Jul 08, 2015"
GSE55536,"Functional and Transcriptomic Characterization of iPSC-derived Macrophages and their Application in Modeling Mendelian Disease","Expression profiling by high throughput sequencing","Homo sapiens",33,,"DIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55536/suppl",25904599,SRP039361,"Chenyi Xue","Jul 08, 2015"
GSE59514,"Lactococcus lactis subsp. cremoris GE2-14 (GE2-14) vs Lactococcus lactis subsp. cremoris GE2-14 ΔaguR (GE2-14 ΔaguR)","Expression profiling by array","Lactococcus lactis subsp. cremoris GE214",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59514/suppl",26116671;26697381,,"Victor Ladero","Jul 08, 2015"
GSE60408,"Expression profiles in 3 different B-cell lymphoma cell lines treated by 92 FDA approved compounds","Expression profiling by array","Homo sapiens",864,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60408/suppl",26186195,,"Andrea Califano","Jul 08, 2015"
GSE61717,"RNA-Seq profiling of single bovine oocyte transcript abundance and its modulation by cytoplasmic polyadenylation","Expression profiling by high throughput sequencing","Bos taurus",6,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61717/suppl",25560149,SRP047451,"James Lee Chitwood","Jul 08, 2015"
GSE62874,"The Partitioning of RNAs in sperm","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62874/suppl",26071953;26224537,SRP049420,"Graham Johnson","Jul 08, 2015"
GSE64387,"Flavivirus antagonism of type I interferon signaling reveals prolidase as a regulator of IFNAR1  trafficking and expression","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64387/suppl",,,"Michael Katze","Jul 08, 2015"
GSE64844,"IL-10 production and metabolic regulation in macrophages are linked by a TLR-driven CREB-mediated mechanism","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64844/suppl",26116503,SRP051981,"David E Sanin","Jul 08, 2015"
GSE65347,"Widespread Occurrence of m6A in bacterial mRNA","Expression profiling by high throughput sequencing","Escherichia coli K-12;Pseudomonas aeruginosa PAO1",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65347/suppl",26068471,SRP052869,"Xin Deng","Jul 08, 2015"
GSE65713,"Dynamics and Function of Distal Regulatory Elements during Neurogenesis and Neuroplasticity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65713/suppl",26170447,SRP053300,"Sudhir Thakurela","Jul 08, 2015"
GSE67368,"Changes in gene expression after epigentic targeted therapy in T-cell prolymphocytic leukemia (T-PLL)","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67368/suppl",26109102,,"Penn State COM","Jul 08, 2015"
GSE68079,"Cataloguing of Potential HIV Susceptibility Factors during the Menstrual Cycle of Pigtail Macaques","Expression profiling by array","Macaca mulatta;Macaca nemestrina",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68079/suppl",26109722,,"Gregory K Tharp","Jul 08, 2015"
GSE68610,"Expression Data from  Allogeneic Human Mesenchymal Stem Cells and Primary Cultures of Human Alveolar Epithelial Type II Cells","Expression profiling by array","Homo sapiens",25,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68610/suppl",26116507,,"Michael Matthay","Jul 08, 2015"
