Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE52779,"Comparison of gene expression profile of muscle samples from growth promoters-treated and control calves.","Expression profiling by array","Bos taurus",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52779/suppl",25533795,,"sara pegolo","May 04, 2015"
GSE52883,"Comparison of gene expression profile of muscle samples stored under vacuum at +4°C up to 14 days from growth promoters-treated and control cows.","Expression profiling by array","Bos taurus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52883/suppl",25533795,,"sara pegolo","May 04, 2015"
GSE56154,"CD8 CDKN2A-/- lymphocytes expressing an active form of the transcription factor Stat5","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56154/suppl",25882552,,"Nathalie AUPHAN-ANEZIN","May 04, 2015"
GSE59261,"Expression and DNA methylation profiles in alcohol-associated hepatocellular carcinoma","Expression profiling by array;Genome binding/occupancy profiling by array","Homo sapiens",32,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59261/suppl",25945129,,"Alberto Ferrarini","May 04, 2015"
GSE60864,"Microarray analysis of mouse gene expression in metronomic cyclophosphamide-treated rat glioma 9L xenografts implanted in scid mice","Expression profiling by array","Mus musculus;Rattus norvegicus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60864/suppl",25952672,,"David J. Waxman","May 04, 2015"
GSE60866,"Microarray analysis of mouse gene expression in metronomic cyclophosphamide-treated human glioma U251 xenografts implanted in scid mice","Expression profiling by array","Homo sapiens;Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60866/suppl",25952672,,"David J. Waxman","May 04, 2015"
GSE60867,"Microarray analysis of human gene expression in metronomic cyclophosphamide-treated human glioma U251 xenografts implanted in scid mice","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60867/suppl",25952672,,"David J. Waxman","May 04, 2015"
GSE60913,"Gene expression in metronomic cyclophosphamide-treated glioma xenografts","Expression profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60913/suppl",25952672,,"David J. Waxman","May 04, 2015"
GSE64758,"Wnt3a-Activin A Synergy Induces eRNAPII Pause-Release and Counteracts a Yap1 Elongation Block during hESC Differentiation","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",41,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64758/suppl",25936800,SRP051788,"conchi estaras","May 04, 2015"
GSE65976,"RNA-seq analysis of epididymal adipose tissue from wild-type and Maf1 knockout mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65976/suppl",25934505,SRP055083,"Ian Willis","May 04, 2015"
GSE66542,"Nuclear myosin 1 contributes to a chromatin landscape compatible with RNA polymerase II transcription activation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66542/suppl",26044184,SRP055836,"Piergiorgio Percipalle","May 04, 2015"
GSE68492,"Differential expression of genes in Streptococcus sanguinis nox mutant and its complemented strain","Expression profiling by array","Streptococcus sanguinis",6,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68492/suppl",,,"Xiuchun Ge","May 04, 2015"
GSE52506,"Gene expression level in normal HSCs (LKS+ cells) from different stages of AML","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52506/suppl",26186938,,"Hui Cheng","May 03, 2015"
GSE60012,"Gender-specific post-natal demethylation and establishment of epigenetic memory","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",173,,"BED;DIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60012/suppl",25934504,SRP045179,"Howard Cedar","May 03, 2015"
GSE62010,"A cross-comparison of technologies for the detection of microRNAs from FFPE samples of hepatoblastoma patients [sequencing]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62010/suppl",26039282;26613016,SRP048606,"Aniruddha Chatterjee","May 03, 2015"
GSE62011,"A cross-comparison of technologies for the detection of microRNAs from FFPE samples of hepatoblastoma patients [microarray]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62011/suppl",26039282;26613016,,"Aniruddha Chatterjee","May 03, 2015"
GSE62017,"A cross-comparison of technologies for the detection of microRNAs from FFPE samples of hepatoblastoma patients [NanoString]","Non-coding RNA profiling by array","Homo sapiens",12,,"RCC;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62017/suppl",26039282;26613016,,"Aniruddha Chatterjee","May 03, 2015"
GSE62018,"A cross-comparison of technologies for the detection of microRNAs from FFPE samples of hepatoblastoma patients","Non-coding RNA profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",24,,"CEL;RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62018/suppl",26039282;26613016,,"Aniruddha Chatterjee","May 03, 2015"
GSE62350,"Post-natal development of brown adipocytes in white fat: Phases independent and dependent of the ambient temperature","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62350/suppl",25896784,,"Monika M Kaczmarek","May 03, 2015"
GSE63308,"Differential gene expression after ingenol mebutate (IM) treatment","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63308/suppl",26116359,,"Sandra Nicole Freiberger","May 03, 2015"
GSE67227,"Gene Expression in mice liver after knockdown of Rab5","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67227/suppl",,,"Agapios Sachinidis","May 03, 2015"
GSE37750,"Gene expression data: Plasmacytoid dendritic cells (pDCs) of healthy donors and MS patientes before and after IFN beta treatment","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37750/suppl",22688425,,"Konstantin Balashov","May 02, 2015"
GSE37783,"Natalizumab exerts direct signaling capacity and supports a pro-inflammatory phenotype in some patients with multiple sclerosis","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37783/suppl",23284936,,"Ellen Leich","May 02, 2015"
GSE56286,"Gene expression profiling of cardiac-specific overexpression of TNF-α in Des-/- myocardium","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56286/suppl",,,"Yassemi Capetanaki","May 02, 2015"
GSE65886,"H4K12ac is regulated by estrogen receptor-alpha and is associated with BRD4 function and inducible transcription","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65886/suppl",25788266,SRP054970,"Steven A Johnsen","May 02, 2015"
GSE68465,"caArray_jacob-00182: Gene expression-based survival prediction in lung adenocarcinoma: a multi-site, blinded validation study","Expression profiling by array","Homo sapiens",462,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68465/suppl",18641660,,"Mervi Heiskanen","May 02, 2015"
GSE68468,"caArray_notte-00422: Molecular Dissection of Colon Cancer","Expression profiling by array","Homo sapiens",390,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68468/suppl",19359472;12801868;17699774;17044051;16489013;18483253;15722375,,"Mervi Heiskanen","May 02, 2015"
GSE68473,"Zebrafish developmental hypoxia","Expression profiling by array","Danio rerio",8,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68473/suppl",26697342;25840431,,"Farhad Bryan Imam","May 02, 2015"
GSE68478,"Expression data from multiple strains of Francisella","Expression profiling by array","Francisella;Francisella tularensis subsp. holarctica LVS;Francisella tularensis subsp. holarctica OR96246;Francisella tularensis subsp. novicida U112;Francisella tularensis subsp. tularensis SCHU S4",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68478/suppl",27537327,,"Siva Tej Sarva","May 02, 2015"
GSE13232,"Cell cycle gene expression control","Expression profiling by array","Saccharomyces cerevisiae",49,,,,,,"Oliver Rando","May 01, 2015"
GSE37468,"Gene Expression Data for male C57BL/6, Mdr2-KO and Mdr2-KO/IL6-KO at the age of 14 months","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37468/suppl",,,"Jonathan Hillel Axelrod","May 01, 2015"
GSE37559,"Gene Expression Data for female C57BL/6, Mdr2-KO and Mdr2-KO/IL6-KO at the age of 14 months","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37559/suppl",,,"Jonathan Hillel Axelrod","May 01, 2015"
GSE37632,"Gene Expression Data for C57BL/6, Mdr2-KO and Mdr2-KO/IL6-KO mice at the age of 14 months","Expression profiling by array","Mus musculus",25,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37632/suppl",,,"Jonathan Hillel Axelrod","May 01, 2015"
GSE37666,"Granulomatous response to Coxiella burnetii, the agent of Q fever: Activation of type I interferon-related genes ","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37666/suppl",25566510,,"Julien Textoris","May 01, 2015"
GSE38149,"Copy Number Variants at Chromosome 10q11.21, 12p12.1 and 21q22.11 May Be Associated with Hyperlipidemia in Taiwanese Patients","SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",7,,"CEL;CHP;CNCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38149/suppl",,,"Wei-Chung Shia","May 01, 2015"
GSE38367,"UGT2B17 knock down in chronic lymphocytic leukemia cell line MEC-1","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38367/suppl",,,"Robin Ristl","May 01, 2015"
GSE45905,"A prophage encoded actin-like protein mediates viral DNA segregation/replication in bacteria [Set1]","Expression profiling by array","Bacillus subtilis subsp. subtilis str. 168;Corynebacterium glutamicum;Corynebacterium glutamicum ATCC 13032;Escherichia coli;Gluconobacter oxydans",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45905/suppl",25916847,,"Tino Polen","May 01, 2015"
GSE45906,"A prophage encoded actin-like protein mediates viral DNA segregation/replication in bacteria [Set2]","Expression profiling by array","Bacillus subtilis subsp. subtilis str. 168;Corynebacterium glutamicum;Corynebacterium glutamicum ATCC 13032;Escherichia coli;Gluconobacter oxydans",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45906/suppl",25916847,,"Tino Polen","May 01, 2015"
GSE45907,"A prophage-encoded actin-like protein required for efficient viral DNA replication in bacteria","Expression profiling by array","Bacillus subtilis subsp. subtilis str. 168;Corynebacterium glutamicum;Corynebacterium glutamicum ATCC 13032;Escherichia coli;Gluconobacter oxydans",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45907/suppl",25916847,,"Tino Polen","May 01, 2015"
GSE46231,"Genome-wide association studies for sheep growth and meat production traits using Illumina OvineSNP50 BeadChip","SNP genotyping by SNP array","Ovis aries",329,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46231/suppl",,,"Li Zhang","May 01, 2015"
GSE46294,"Integrative miRnome and transcriptome analysis in human malignant prolactin pituitary tumors identify miR-183 as driving gene for tumor progression to malignancy.","Non-coding RNA profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46294/suppl",,,"magali roche","May 01, 2015"
GSE46462,"The role of SMCHD1 in the formation of constitutive heterochromatin","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46462/suppl",,SRP021868,"Jérôme Déjardin","May 01, 2015"
GSE47415,"Gene expression in male and female smokers","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47415/suppl",25621181,,"Sally Amundson","May 01, 2015"
GSE49102,"dDsk2 stabilizes dHP1c binding at TSS [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",7,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49102/suppl",25916810,SRP028133,"Oscar Reina Garcia","May 01, 2015"
GSE49103,"Drosophila ROW RNAi gene expression profiling","Expression profiling by array","Drosophila melanogaster",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49103/suppl",25916810,,"Oscar Reina Garcia","May 01, 2015"
GSE49104,"dDsk2 stabilizes dHP1c binding at TSS","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Drosophila melanogaster",13,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49104/suppl",25916810,,"Oscar Reina Garcia","May 01, 2015"
GSE53302,"Epigenome analysis of aging muscle progenitors","Methylation profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53302/suppl",,,"Stéphanie Duguez","May 01, 2015"
GSE53732,"Conserved nutrient sensor O-GlcNAc transferase is integral to the C. elegans pathogen-specific immune response","Expression profiling by array","Caenorhabditis elegans",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53732/suppl",25474640,,"WeiPing Chen","May 01, 2015"
GSE53827,"CCR2+ vs. CCR2- murine hematopoietic stem cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53827/suppl",25957903,,"Kamila Naxerova","May 01, 2015"
GSE56737,"Expression data from anti-müllerian hormone treated preantral/small antral mouse ovary follicles","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56737/suppl",,,"Helen Nordahl Madsen","May 01, 2015"
GSE56894,"Transcriptional response in normal tissues in mice after 211At administration - dependency of absorbed dose, dose-rate and time","Expression profiling by array","Mus musculus",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56894/suppl",25853007,,"Britta Langen","May 01, 2015"
GSE56908,"Regulation of gene expression by JMJD5 in LNCaP prostate cancer cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56908/suppl",,,"Clifford G. Tepper","May 01, 2015"
GSE57019,"Analysis of RNA from liver tumors in SRSF3 hepatocyte knockout mice","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57019/suppl",25132062,,"Nick Webster","May 01, 2015"
GSE57020,"Analysis of RNA from primary hepatocytes from hepatocyte-specific SRSF1 knockout mice vs. WT","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57020/suppl",,,"Nick Webster","May 01, 2015"
GSE57021,"Aberrant splicing in livers of SRSF KO mice","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57021/suppl",25132062,,"Nick Webster","May 01, 2015"
GSE57203,"Syngergistic Effect of JQ1 and Rapamycin for Treatment of Human Osteosarcoma","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57203/suppl",25307878,,"Henry Yang","May 01, 2015"
GSE57244,"Tet2-/-Flt3ITD and WT stem and progenitor cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57244/suppl",25873173,SRP041625,"Jeffrey Zhao","May 01, 2015"
GSE57294,"Development of cucumber (Cucumis sativus L.) genotyping array","Genome variation profiling by SNP array","Cucumis sativus",150,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57294/suppl",25874931,,"Ron Ophir","May 01, 2015"
GSE57375,"Profiling gene expression during root induction in juvenile and mature cuttings of Eucalyptus grandis revealed developmental and auxin dependent regulation of the microtubule system","Expression profiling by array","Eucalyptus grandis",64,,,,25266376,,"Ron Ophir","May 01, 2015"
GSE57379,"Insights into the proliferation and invasiveness of breast cancer from genome-wide profiling of estrogen receptor beta 2","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57379/suppl",,,"Li Xu","May 01, 2015"
GSE57803,"Gene Expression Signature in Adipose Tissue of Acromegaly Patients","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57803/suppl",26087292,SRP042086,"Quynh Tran","May 01, 2015"
GSE57812,"Affymetrix profile of human liver progenitor cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57812/suppl",,,"Iain Gallagher","May 01, 2015"
GSE57833,"MicroRNA Expression profiles of mature hepatocytes and foetal liver progenitor cells","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57833/suppl",,,"Iain Gallagher","May 01, 2015"
GSE57878,"Profile of human liver progenitor cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",24,,"CEL;GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57878/suppl",,,"Iain Gallagher","May 01, 2015"
GSE58118,"Gene expression signature of gemcitabine resistance in human gastric cancer cell line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58118/suppl",26196746,,"yuriko saiki","May 01, 2015"
GSE58191,"Mice model for 15q11-13 duplication syndrome show late onset obesity and altered lipid metabolism","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58191/suppl",26002101,,"Xiaoxi Liu","May 01, 2015"
GSE58431,"TK6 toxicogenomics reference database","Expression profiling by array","Homo sapiens",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58431/suppl",25733355,,"Daniel R Hyduke","May 01, 2015"
GSE59155,"identification of the mis-regulated genes in mkk3 under aba treatment.-MKK3-ABA","Expression profiling by array","Arabidopsis thaliana",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59155/suppl",,,"Stéphanie Pateyron","May 01, 2015"
GSE59354,"Dual regulation of Fbw7 function and oncogenic transformation by Usp28","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59354/suppl",25437563,SRP044274,"Susanne Walz","May 01, 2015"
GSE59772,"Analysis of compartment-specific gene expression in breast cancer tumors","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59772/suppl",,,"Christer Larsson","May 01, 2015"
GSE59786,"Human IFNG+/- Treg and Tconv transcriptome","Expression profiling by array","Homo sapiens",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59786/suppl",25994968,,"GAURAV CHOPRA","May 01, 2015"
GSE59802,"A microRNA expression atlas of grapevine based on small RNA library sequencing","Non-coding RNA profiling by high throughput sequencing","Vitis vinifera",70,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59802/suppl",25981679,SRP044907,"Blake C. Meyers","May 01, 2015"
GSE59822,"Transcription factor p63 bookmarks genomic loci in epithelial cells and regulates a subset of target genes during epidermal differentiation through dynamic enhancers (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59822/suppl",26034101;26484246,SRP044925,"Jo Huiqing Zhou","May 01, 2015"
GSE59824,"Transcription factor p63 bookmarks genomic loci in epithelial cells and regulates a subset of target genes during epidermal differentiation through dynamic enhancers (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59824/suppl",26034101;26484246,SRP044931,"Jo Huiqing Zhou","May 01, 2015"
GSE59827,"Transcription factor p63 bookmarks genomic loci in epithelial cells and regulates a subset of target genes during epidermal differentiation through dynamic enhancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",21,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59827/suppl",26034101;26484246,,"Jo Huiqing Zhou","May 01, 2015"
GSE60499,"Expression data from PKM1 or PKM2 expressing mouse embryonic fibroblasts.","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60499/suppl",25482511,,"Sophia Y Lunt","May 01, 2015"
GSE61114,"Rapid acclimation of juvenile corals to CO2-mediated acidification by up-regulation of HSP and Bcl-2 genes","Expression profiling by high throughput sequencing","Acropora millepora",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61114/suppl",25444080,SRP046239,"Sylvain Foret","May 01, 2015"
GSE61551,"Treatment of C3H/HeJ grafted mice with baricitinib [prevention]","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61551/suppl",26137574,,"Ali Jabbari","May 01, 2015"
GSE61552,"Treatment of C3H/HeJ grafted mice with baricitinib [systemic]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61552/suppl",26137574,,"Ali Jabbari","May 01, 2015"
GSE61554,"Treatment of C3H/HeJ grafted mice with baricitinib [topical]","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61554/suppl",26137574,,"Ali Jabbari","May 01, 2015"
GSE61555,"Treatment of C3H/HeJ grafted mice with baricitinib","Expression profiling by array","Mus musculus",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61555/suppl",26137574,,"Ali Jabbari","May 01, 2015"
GSE61659,"Cross-species genomics identifies postanatal CPE as novel choroid plexus carcinoma oncogenes.","Expression profiling by array","Mus musculus",57,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61659/suppl",25965574,,"David Finkelstein","May 01, 2015"
GSE61857,"Gene Expression Profiling of Glycine max Cotyledons and Trifoliate Leaves to Determine Genes Associated with Senescence","Expression profiling by high throughput sequencing","Glycine max",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61857/suppl",26149852,SRP048326,"Karen A Hudson","May 01, 2015"
GSE62301,"Developmental LTbR synergistically activates TLR4 mediated inflammatory RelA/NF-kB response","Expression profiling by array","Mus musculus",4,GDS5655,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62301/suppl",25905673,,"Balaji Banoth","May 01, 2015"
GSE62481,"The effect of MFNG knockdown on gene expression profile of xenograft tumor derived from MDA-MB231 cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62481/suppl",25808869,,"Keli Xu","May 01, 2015"
GSE63025,"Abnormal Mammary Development in STAT1-null Mice is Stroma-Dependent","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63025/suppl",26075897,,"Clifford G. Tepper","May 01, 2015"
GSE63907,"Gene expression data from anti-müllerian hormone (AMH) treated mouse ovary follicles","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63907/suppl",,,"Helen Nordahl Madsen","May 01, 2015"
GSE64501,"Physiological and transcriptome responses to elevated CO2 and magnesium in Arabidopsis thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64501/suppl",26881808,SRP051531,"Gulei Jin","May 01, 2015"
GSE64716,"Effect of MEL-18 knockdown on estrogen-sensitive MCF7 breast cancer cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64716/suppl",25822021,,"Gu Kong","May 01, 2015"
GSE64912,"RNA-Sequencing of human papillary thyroid carcinomas","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64912/suppl",25803323,SRP052056,"Valerio Costa","May 01, 2015"
GSE65029,"Transcriptomics analysis of biopolymer (medium chain length polyhydroxyalkanoate) producing strain P.putida LS46 cultured with biodiesel derived waste carbon sources","Expression profiling by high throughput sequencing","Pseudomonas putida",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65029/suppl",26002633,SRP052311,"Parveen Sharma","May 01, 2015"
GSE65041,"Expression data in PD-L1 positive and PD-L1 negative human melanoma samples","Expression profiling by array","Homo sapiens",11,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65041/suppl",25944800,,"Alan E. Berger","May 01, 2015"
GSE65500,"Compound mouse mutants of bZIP transcription factors MafG and MafK reveal a regulatory network of non-crystallin genes linled to cataract","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65500/suppl",25896808;26185746,,"Salil A Lachke","May 01, 2015"
