Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE94317,"Gene expression analysis of macrophage response to infection with Streptococcus oralis or to treatment with hydrogen peroxide","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94317/suppl",,,"Yutaro Kumagai","Dec 01, 2017"
GSE94355,"De novo transcriptome of the cosmopolitan dinoflagellate Amphidinium carterae to identify genes with biotechnological interests","Expression profiling by high throughput sequencing","Amphidinium carterae",6,,"FA;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94355/suppl",28916825,SRP098662,"Massimo Delledonne","Dec 01, 2017"
GSE94483,"miRNA expression data from fractionated SH-SY5Y cells","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94483/suppl",,,"Murray J Cairns","Dec 01, 2017"
GSE94484,"Expression data from fractionated SH-SY5Y cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94484/suppl",,,"Murray J Cairns","Dec 01, 2017"
GSE94485,"miRNA & mRNA expression data from fractionated SH-SY5Y cells","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens;synthetic construct",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94485/suppl",,,"Murray J Cairns","Dec 01, 2017"
GSE94629,"Gene expression analysis of macrophage response to LPS stimulation and/or to treatment with melatonin","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94629/suppl",,,"Yutaro Kumagai","Dec 01, 2017"
GSE94720,"Boundary Formation is an Inherent Property of Mobile Small RNA Gradients","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94720/suppl",,SRP099110,"Marja Timmermans","Dec 01, 2017"
GSE94876,"Global Methylation Profiles in Buccal Cells of Long-Term Smokers and Moist Snuff Consumers","Methylation profiling by genome tiling array","Homo sapiens",120,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94876/suppl",,,"Gaddamangu Prasad","Dec 01, 2017"
GSE95260,"RNA-seq transcriptomics of the Atp7b-/- mouse liver at six weeks of age","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95260/suppl",,SRP100615,"Mauricio Alejandro Latorre","Dec 01, 2017"
GSE95749,"Super-Enhancers Promote Transcriptional Dysregulation in  Nasopharyngeal Carcinoma [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95749/suppl",28951465,SRP101457,"Phillip H Koeffler","Dec 01, 2017"
GSE95750,"Super-Enhancers Promote Transcriptional Dysregulation in  Nasopharyngeal Carcinoma [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"FPKM_TRACKING;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95750/suppl",28951465,SRP101458,"Phillip H Koeffler","Dec 01, 2017"
GSE95751,"Super-Enhancers Promote Transcriptional Dysregulation in  Nasopharyngeal Carcinoma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BW;FPKM_TRACKING;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95751/suppl",28951465,,"Phillip H Koeffler","Dec 01, 2017"
GSE98852,"Single cell RNA sequencing of peanut-responsive T cells","Expression profiling by high throughput sequencing","Homo sapiens",431,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98852/suppl",29408715,SRP106948,"Cecilia Berin","Dec 01, 2017"
GSE99110,"A Bifidobacteria-derived Tight adherence (Tad) pilus-associated protein signals colonic epithelial growth","Expression profiling by array","Mus musculus",16,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99110/suppl",,,"John Andrew Mac Sharry","Dec 01, 2017"
GSE99346,"TET1 (HUES8 WT hESCs) and DNMT3B (HUES8 WT and HUES8 TET TKO hESCs) ChIP-Seq","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99346/suppl",,SRP108116,"Nipun Verma","Dec 01, 2017"
GSE99619,"Liver DGE analysis of hemophilia mice (hFIX9-R29X) treated with ASOs inhibiting NMD","Expression profiling by high throughput sequencing","Mus musculus",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99619/suppl",29334995,SRP108495,"Sagar S Damle","Dec 01, 2017"
GSE99654,"Expression data from bovine conceptus during peri-implantation period","Expression profiling by array","Bos taurus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99654/suppl",29394105,,"Rulan Bai","Dec 01, 2017"
GSE99820,"Effects of WCE herbal extract on hormone-refractory PC-3 tumors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99820/suppl",29142311,SRP108551,"Chin-Hsien Tsai","Dec 01, 2017"
GSE99857,"22Rv1 in vivo progression model","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99857/suppl",27485450,SRP108867,"Chin-Hsien Tsai","Dec 01, 2017"
GSE99881,"Transcriptome analysis of rice roots in response to plant growth promoting rhizobacterium Pseudomonas putida RF3","Expression profiling by array","Oryza sativa",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99881/suppl",,,"Genotypic technology","Dec 01, 2017"
GSE100081,"Mining the stiffness-sensitive transcriptome in human vascular smooth muscle cells identifies long non-coding RNA stiffness regulators","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100081/suppl",29051139,SRP109287,"Daniel Rader","Dec 01, 2017"
GSE100286,"Atac-seq of 2.5 hpf zebrafish embryos","Genome binding/occupancy profiling by high throughput sequencing","Danio rerio",2,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100286/suppl",29158440,SRP109987,"Michael Meier","Dec 01, 2017"
GSE100318,"Effect of L-tryptophan, tryptamine and indole-3 acetaldehyde on gene expression in Fusarium graminearum","Expression profiling by array","Fusarium graminearum",18,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100318/suppl",28926717,,"Linda J Harris","Dec 01, 2017"
GSE100478,"Consensus Molecular Subtypes of colorectal cancer are recapitulated in in vitro and in vivo models [cell line panel]","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100478/suppl",29305587,,"Sander Roeland van Hooff","Dec 01, 2017"
GSE100479,"Consensus Molecular Subtypes of colorectal cancer are recapitulated in in vitro and in vivo models [primary cell lines Hubrecht Institute]","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100479/suppl",29305587,,"Sander Roeland van Hooff","Dec 01, 2017"
GSE100480,"Consensus Molecular Subtypes of colorectal cancer are recapitulated in in vitro and in vivo models [patient tumors and PDX models]","Expression profiling by array","Homo sapiens",55,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100480/suppl",29305587,,"Sander Roeland van Hooff","Dec 01, 2017"
GSE100500,"Transcriptional Survey of Alveolar Macrophages in a Murine Model of Chronic Granulomatous Inflammation Reveals Common Themes with Human Sarcoidosis","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100500/suppl",29212802,,"Sina Gharib","Dec 01, 2017"
GSE100549,"Consensus Molecular Subtypes of colorectal cancer are recapitulated in in vitro and in vivo models [primary cell lines AMC/Palermo]","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100549/suppl",29305587,,"Sander Roeland van Hooff","Dec 01, 2017"
GSE100550,"Consensus Molecular Subtypes of colorectal cancer are recapitulated in in vitro and in vivo models","Expression profiling by array","Homo sapiens",106,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100550/suppl",29305587,,"Sander Roeland van Hooff","Dec 01, 2017"
GSE100582,"Mucin Acts as a Nutrient Source and a Signal for the Differential Expression of Genes Coding for Cellular Processes and Virulence Factors in Acinetobacter baumannii","Expression profiling by high throughput sequencing","Acinetobacter baumannii",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100582/suppl",29309434,SRP110630,"Luis A Actis","Dec 01, 2017"
GSE100653,"Genome-wide single base resolution profiling of 5-hydroxymethylcytosine in human breast tissue","Methylation profiling by array","Homo sapiens",18,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100653/suppl",,,"Kevin Crowley Johnson","Dec 01, 2017"
GSE100802,"Genome-wide profiling of RNAs reveals novel insights into the immune response between infectious bronchitis virus and avian dendritic cells","Expression profiling by array","Gallus gallus",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100802/suppl",,,"Jian Lin","Dec 01, 2017"
GSE101640,"Human Prostate Cancer Cells: ISL-treated cells vs. Control","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101640/suppl",29277717,,"Biyan Zhang","Dec 01, 2017"
GSE101782,"Powerdress Mediated Histone Deacetylation Is Essential For Thermomorphogenesis In Arabidopsis Thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101782/suppl",29547672,SRP113410,"Avilash Singh Yadav","Dec 01, 2017"
GSE101928,"RNAseq analysis between mouse ESCs cultured in serum or plus the EZH2 inhibitor EPZ.","Expression profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101928/suppl",,SRP113640,"J Thomson","Dec 01, 2017"
GSE102236,"miRNA mobility is a highly regulated process in plants","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102236/suppl",,SRP114786,"Marja Timmermans","Dec 01, 2017"
GSE102269,"Mitochondrial unfolded protein response gene Clpp plays a role in female fertility and reproductive aging","Expression profiling by high throughput sequencing","Mus musculus",12,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102269/suppl",,SRP114840,"Zongliang Jiang","Dec 01, 2017"
GSE102360,"Selective expression of the transcription elongation factor Eleven Nineteen Lysine-rich Leukemia 3 (ELL3) in actiavted B lymphocytes drives rapid B cell proliferation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102360/suppl",28858629,SRP115027,"Kenneth Wright","Dec 01, 2017"
GSE102623,"Hippocampus and hypothalamus RNA-sequencing of WFS1-deficient mice [hippocampus]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102623/suppl",29406269,SRP115404,"Sulev Koks","Dec 01, 2017"
GSE102624,"Hippocampus and hypothalamus RNA-sequencing of WFS1-deficient mice [hypothalamus]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102624/suppl",29406269,SRP115399,"Sulev Koks","Dec 01, 2017"
GSE102625,"Hippocampus and hypothalamus RNA-sequencing of WFS1-deficient mice","Expression profiling by high throughput sequencing","Mus musculus",20,,,,29406269,,"Sulev Koks","Dec 01, 2017"
GSE103242,"The transcriptome effect of overexpressing EZH2 in MCF7","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103242/suppl",29212856,SRP116398,"Kexin Xu","Dec 01, 2017"
GSE103243,"Tamoxifen Resistance in Breast Cancer is Regulated by the EZH2-ERa-GREB1 Transcriptional Axis","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103243/suppl",29212856,,"Kexin Xu","Dec 01, 2017"
GSE103555,"Expression analysis of microRNAs in plasma of new HIV-infected cases, old HIV-infected cases and healthy controls.","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",30,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103555/suppl",,,"Jiegang Huang","Dec 01, 2017"
GSE103956,"Migratory CD11b+ conventional dendritic cells induce T follicular helper cell dependent antibody responses","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103956/suppl",,SRP117919,"Marina Yurieva","Dec 01, 2017"
GSE104011,"Characterization with age of resident T cells within secondary lymphoid organs in the steady state","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104011/suppl",,,"Franck Letourneur","Dec 01, 2017"
GSE104188,"Transcriptome profile of vegetative and cyst cells states of Azospirillum brasilense sp7","Expression profiling by high throughput sequencing","Azospirillum brasilense",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104188/suppl",,SRP118786,"Elizabeth Ann Malinich","Dec 01, 2017"
GSE104240,"Stable transgenerational epigenetic inheritance requires a DNA methylation-sensing circuit","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104240/suppl",29242626,SRP118853,"Mary Gehring","Dec 01, 2017"
GSE104499,"Gorlin syndrome-derived induced pluripotent stem cells are hypersensitive to Hedgehog-mediated osteogenic induction","Expression profiling by RT-PCR","Homo sapiens",12,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104499/suppl",29088246,,"Shoko Onodera","Dec 01, 2017"
GSE104743,"B cell presentation of Chlamydia antigen selects out protective CD4ɣ13 T cells; implications for genital tract tissue resident memory lymphocyte clusters","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104743/suppl",,,"Raymond Morris Johnson","Dec 01, 2017"
GSE106219,"FOX and ETS family transcription factors regulate the pigment cell lineage in planarians","Expression profiling by high throughput sequencing","Schmidtea mediterranea",5,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106219/suppl",29158443,SRP121652,"Bret J Pearson","Dec 01, 2017"
GSE106320,"Bighead is a secreted antagonist of Wnt signaling expressed in the Spemann organizer of Xenopus leavis","Expression profiling by high throughput sequencing","Xenopus laevis",16,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106320/suppl",,SRP122914,"Edward M De Robertis","Dec 01, 2017"
GSE106336,"Transcriptional changes in pancreatic cancer cells associated with gemcitabine resistance","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106336/suppl",29170413,SRP122941,"Meghan Morrison Joly","Dec 01, 2017"
GSE106520,"RNA-seq in neutrophils from patients with intracranial aneurysms","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106520/suppl",29342213,SRP123611,"Hui Meng","Dec 01, 2017"
GSE106692,"Activation of the STING-dependent type I interferon response reduces microglial reactivity and neuroinflammation","Expression profiling by high throughput sequencing","Mus musculus",15,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106692/suppl",29268096,SRP124637,"Vidhu Mathur","Dec 01, 2017"
GSE106760,"TCRα transmembrane domain coordinates antigen triggering by regulating bilayer immersion and CD3 associations","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106760/suppl",,SRP124747,"Kevin Bi","Dec 01, 2017"
GSE106804,"Engineered Nanointerfaces for Microfluidic Isolation and Molecular Profiling of Tumor-specific Extracellular Vesicles","Expression profiling by high throughput sequencing","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106804/suppl",29330365,SRP124834,"David T Ting","Dec 01, 2017"
GSE107035,"Transcriptome-wide analysis of the RNA content of purified Nanoblades","Expression profiling by high throughput sequencing;Other","Homo sapiens",1,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107035/suppl",,SRP125173,"Emiliano P Ricci","Dec 01, 2017"
GSE107207,"Whole transcriptome and miRNAome analysis of porcine muscle tissue in the terms of muscle growth and development","Expression profiling by high throughput sequencing","Sus scrofa",13,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107207/suppl",,SRP125390,"Kacper Zukowski","Dec 01, 2017"
GSE107247,"Systematic transcriptomics reveals a biphasic mode of sarcomere morphogenesis in flight muscles regulated by Spalt","Expression profiling by high throughput sequencing","Drosophila melanogaster",28,,"PDF;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107247/suppl",,SRP125432,"Maria Lynn Spletter","Dec 01, 2017"
GSE107324,"Hypothalamic transcriptome of Spraque Dawley rat at postnatal day 10 exposed to maternal high fat diet or control diet","Expression profiling by high throughput sequencing","Rattus norvegicus",24,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107324/suppl",29240779,SRP125606,"Sanna Barrand","Dec 01, 2017"
GSE107438,"25D3 and 1,25D3 target gene profiles in LNCaP","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107438/suppl",,,"Takao Susa","Dec 01, 2017"
GSE107522,"Arraystar circRNA array data for foam cells formation in phorbol 12-myristate 13-acetate-induced macrophages model","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107522/suppl",,,"Bozhi Ye","Dec 01, 2017"
GSE107528,"Transcriptome data of pears treated with Meyerozyma guilliermondii and sterile distilled water","Expression profiling by high throughput sequencing","Pyrus x bretschneideri",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107528/suppl",,SRP125878,"Xiangfeng Zheng","Dec 01, 2017"
GSE107546,"Precision genome editing using synthesis-dependent repair of Cas9-induced DNA breaks","Other","Homo sapiens",5,,"FA;PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107546/suppl",29183983,SRP125948,"Daniel Goldman","Dec 01, 2017"
GSE107550,"The FibroChip, a functional DNA microarray to monitor cellulolysis and hemicellulolysis activities of rumen microbiota","Expression profiling by array;Other","Bacteroides fragilis;Bacteroides ovatus;Bacteroides sp.;Bacteroides thetaiotaomicron;Bacteroides xylanisolvens;Bacteroides xylanisolvens XB1A;Bifidobacterium adolescentis;Bifidobacterium animalis;Bifidobacterium longum;Butyrivibrio fibrisolvens;Butyrivibrio hungatei;Cellulomonas fimi;Cellulomonas flavigena;Cellulosilyticum ruminicola;Clostridioides difficile;Clostridium acetobutylicum;Clostridium beijerinckii;Clostridium cellulovorans;Enterobacter sp.;Enterococcus faecium;Epidinium caudatum;Epidinium ecaudatum;Escherichia coli K-12;Eudiplodinium maggii;Fibrobacter intestinalis;Fibrobacter succinogenes;Fibrobacter succinogenes subsp. succinogenes S85;Lactobacillus brevis;Lactobacillus fermentum;Lactococcus lactis;Neocallimastix frontalis;Neocallimastix patriciarum;Orpinomyces joyonii;Orpinomyces sp.;Piromyces communis;Piromyces equi;Piromyces rhizinflatus;Piromyces sp.;Polyplastron multivesiculatum;Prevotella bryantii;Prevotella ruminicola;Pseudobacteroides cellulosolvens;Pseudobutyrivibrio xylanivorans;Roseburia hominis;Roseburia intestinalis;Ruminiclostridium thermocellum;Ruminococcus albus;Ruminococcus champanellensis;Ruminococcus flavefaciens;Ruminococcus sp.;Selenomonas ruminantium;[Clostridium] cellulolyticum;[Clostridium] clariflavum;[Eubacterium] cellulosolvens;[Eubacterium] eligens;[Eubacterium] rectale;bovine gut metagenome;uncultured Neocallimastigales",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107550/suppl",29487591,,"Sophie Comtet-Marre","Dec 01, 2017"
GSE107558,"Ivy Glioblastoma Atlas Project (SNP)","SNP genotyping by SNP array","Homo sapiens",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107558/suppl",,,"Ralph B. Puchalski","Dec 01, 2017"
GSE107559,"Ivy Glioblastoma Atlas Project (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",270,,"CSV;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107559/suppl",,,"Ralph B. Puchalski","Dec 01, 2017"
GSE107560,"Ivy Glioblastoma Atlas Project","Expression profiling by high throughput sequencing;SNP genotyping by SNP array","Homo sapiens",305,,,,,,"Ralph B. Puchalski","Dec 01, 2017"
GSE107583,"Myc and YAP roles in the control of the cell cycle [MEF RNA-seq pharmacological treatment]","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107583/suppl",29141911,SRP125996,"stefano campaner","Dec 01, 2017"
GSE107591,"The oncogenic role of circPVT1 in head and neck squamous cell carcinoma is mediated through the mutant p53/YAP/TEAD complex","Expression profiling by array","Homo sapiens",47,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107591/suppl",29262850,,"andrea sacconi","Dec 01, 2017"
GSE28716,"Gene expression profiles of Vcap xenograft tumors with chemical or physical denervation.","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28716/suppl",29131367,,"Chad Creighton","Nov 30, 2017"
GSE28717,"Gene expression profiles of rat tissues surrounding Vcap xenograft tumors with chemical or physical denervation.","Expression profiling by array","Rattus norvegicus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28717/suppl",29131367,,"Chad Creighton","Nov 30, 2017"
GSE28718,"Gene expression profiles of normal and tumor tissues from denervated prostate and intact prostate .","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28718/suppl",29131367,,"Chad Creighton","Nov 30, 2017"
GSE28982,"Gene expression profiles of denervation in prostate cells","Expression profiling by array","Homo sapiens;Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28982/suppl",29131367,,"Chad Creighton","Nov 30, 2017"
GSE53566,"CapG a putative oncogen affects gene expression in breast cancer cells","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53566/suppl",,,"Karl Koehrer","Nov 30, 2017"
GSE53689,"Transcript profiling in rice stem base of wild type and crown root less 1 mutant after auxin treatment","Expression profiling by array","Oryza sativa",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53689/suppl",,,"Pascal Gantet","Nov 30, 2017"
GSE63727,"Comparison of low temperature transcriptomes between tilapia and zebrafish","Expression profiling by high throughput sequencing","Oreochromis niloticus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63727/suppl",,SRP050368,"Peng Hu","Nov 30, 2017"
GSE63992,"Altered intestinal functions and increased local inflammation in insulin-resistant obese subjects: a gene-expression profile analysis.","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63992/suppl",26376914,,"Yohan Bossé","Nov 30, 2017"
GSE71561,"Genome wide transcriptional changes during peach fruit development","Expression profiling by array","Prunus persica",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71561/suppl",,,"Gerolamo Lanfranchi","Nov 30, 2017"
GSE75008,"Down-regulation of the TGF-b pseudoreceptor BAMBI enhances TGF-b signaling and promotes invasion of Non-Small Lung Cancer: DNA methylation analysis","Methylation profiling by genome tiling array","Homo sapiens",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75008/suppl",27197161,,"Ole Ammerpohl","Nov 30, 2017"
GSE75556,"Transcriptome analyses of Colletotrichum orbiculare during appressorium formation in vitro and in planta","Expression profiling by array","Colletotrichum orbiculare",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75556/suppl",,,"Takumi Nishiuchi","Nov 30, 2017"
GSE78879,"Embryonic exposure to 100 µg/L lead results in sex-specific expression changes in genes associated with neurological system and cancer in the aged adult zebrafish brain [male]","Expression profiling by array","Danio rerio",6,,"CALLS;PAIR;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78879/suppl",29074346,,"Jennifer L Freeman","Nov 30, 2017"
GSE78880,"Embryonic exposure to 100 µg/L lead results in sex-specific expression changes in genes associated with neurological system and cancer in the aged adult zebrafish brain [female]","Expression profiling by array","Danio rerio",6,,"CALLS;PAIR;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78880/suppl",29074346,,"Jennifer L Freeman","Nov 30, 2017"
GSE78881,"Embryonic exposure to 100 µg/L lead results in sex-specific expression changes in genes associated with neurological system and cancer in the aged adult zebrafish brain","Expression profiling by array","Danio rerio",12,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78881/suppl",29074346,,"Jennifer L Freeman","Nov 30, 2017"
GSE82063,"Comprehensive DNA methylation analysis of the Aedes aegypti genome","Methylation profiling by high throughput sequencing","Aedes aegypti",1,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82063/suppl",27805064,SRP075914,"Cassandra Falckenhayn","Nov 30, 2017"
GSE86074,"Effect of cardiomyocyte and vascular smooth muscle cell specific KO of p38 MAPKα on gene expression profile of the heart","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86074/suppl",,,"Karl Koehrer","Nov 30, 2017"
