Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE40104,"High-throughput sequencing of Brf1 (Zfp36l1) and Brf2 (Zfp36l2) targets","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40104/suppl",24733888,SRP014839,"Frederick E Tan","Apr 30, 2014"
GSE40973,"Expression profiling of uninfected and Golovinomyces orontii infected Arabidopsis thaliana wild type Col-0 and del1-1 mutant","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40973/suppl",24721578,,"Mary C Wildermuth","Apr 30, 2014"
GSE42369,"Mouse P0 cerebellum: Smarca5 conditional KO mice (cKO) versus wild type controls","Expression profiling by array","Mus musculus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42369/suppl",24946904,,"Alan Mears","Apr 30, 2014"
GSE42370,"Mouse P10 cerebellum: Smarca5 conditional KO mice (cKO) versus wild type controls","Expression profiling by array","Mus musculus",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42370/suppl",24946904,,"Alan Mears","Apr 30, 2014"
GSE42371,"Mouse cerebellum: Smarca5 conditional KO mice (cKO) versus wild type controls","Expression profiling by array","Mus musculus",7,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42371/suppl",24946904,,"Alan Mears","Apr 30, 2014"
GSE44921,"Natural anitsense transcripts in Plasmodium falciparum clinical isolates","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44921/suppl",24657575;26484136,,"Ashis Kumar Das","Apr 30, 2014"
GSE46560,"Whole blood gene expression profiling for coronary  in-stent restenosis: A Indian pilot case study.","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46560/suppl",,,"Dr. Yashpaul Sharma","Apr 30, 2014"
GSE46891,"Copper-induced deregulation of microRNA expression in the zebrafish olfactory system","Non-coding RNA profiling by array","Danio rerio;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46891/suppl",23745839;23745838,,"James William MacDonald","Apr 30, 2014"
GSE46994,"The orphan nuclear receptor NR4A1 (Nur77, TR3) regulates oxidative and endoplasmic reticulum stress in pancreatic cancer cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46994/suppl",24515801,,"Sangbae Kim","Apr 30, 2014"
GSE47695,"Cross-species gene expression analysis of species-specific differences in preclinical assessment of pharmaceutical compounds (rat)","Expression profiling by array","Rattus norvegicus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47695/suppl",24823806,,"John Okyere","Apr 30, 2014"
GSE47765,"Epigenetic changes underlying mouse hematopoietic stem cell aging","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47765/suppl",24792119,SRP025151,"deqiang sun","Apr 30, 2014"
GSE47815,"Epigenetic and genetic changes during mouse hematopoietic stem cell aging [Bisulfite-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",13,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47815/suppl",24792119,SRP025152,"deqiang sun","Apr 30, 2014"
GSE47817,"Epigenetic and genetic changes during mouse hematopoietic stem cell aging [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47817/suppl",24792119,SRP025153,"deqiang sun","Apr 30, 2014"
GSE47819,"Epigenetic and genetic changes during mouse hematopoietic stem cell aging","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",37,,"BED;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47819/suppl",24792119,,"deqiang sun","Apr 30, 2014"
GSE47970,"Cross-species gene expression analysis of species-specific differences in preclinical assessment of pharmaceutical compounds (human)","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47970/suppl",24823806,,"John Okyere","Apr 30, 2014"
GSE47972,"Cross-species gene expression analysis of species-specific differences in preclinical assessment of pharmaceutical compounds","Expression profiling by array","Homo sapiens;Rattus norvegicus",36,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47972/suppl",24823806,,"John Okyere","Apr 30, 2014"
GSE48498,"Transcriptional regulation by infliximab therapy in kawasaki disease patients with immunoglobulin resistance","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48498/suppl",24964229,,"Yoshihito Ogihara","Apr 30, 2014"
GSE49471,"Gene expression in the mouse embryonic small intestinal epithelium in the presence or absence of GATA4 and GATA6","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49471/suppl",24929016,,"Michele A Battle","Apr 30, 2014"
GSE49516,"Long Intergenic Non-Coding RNA HOTAIRM1 Regulates Cell Cycle Progression During Myeloid Maturation in NB4 Promyelocytic Leukemia Cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49516/suppl",24824789,,"Peter Newburger","Apr 30, 2014"
GSE50162,"Genome wide gene-expression analysis of the spider mite Tetranychus urticae after long term host transfer from acyanogenic Phaseolus vulgaris cv. 'Prelude' bean plants to cyanogenic Phaseolus lunatus cv. '8078' bean plants","Expression profiling by array","Tetranychus urticae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50162/suppl",24843024,,"Wannes Dermauw","Apr 30, 2014"
GSE50608,"Global DNA methylation: Uncommon event in Oral Lichenoid Disease [Illumina HumanMethylation27 BeadChip]","Methylation profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50608/suppl",,,"Naiara G Bediaga","Apr 30, 2014"
GSE50799,"Genome-wide effects of maternal undernutrition","Expression profiling by array","Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50799/suppl",24391732,,"Gioia Altobelli","Apr 30, 2014"
GSE50939,"Tumor Intrinsic Subtype is Reflected in Cancer-Adjacent Benign Tissue","Expression profiling by array","Homo sapiens",71,,,,25465802,,"Melissa Troester","Apr 30, 2014"
GSE51711,"Affymetrix SNP array data for chronic lymphocytic leukemia samples","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",52,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51711/suppl",24550227,,"Monica Messina","Apr 30, 2014"
GSE53907,"Mechanisms for thermal adaptation: Transcriptional response to heat stress among desert and montane populations of redband trout","Expression profiling by high throughput sequencing","Oncorhynchus mykiss",72,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53907/suppl",,SRP035242,"Nathan Reed Campbell","Apr 30, 2014"
GSE54210,"Global DNA Methylation: Uncommon Event in Oral Lichenoid Disease [Illumina GoldenGate Methylation Cancer Panel I array]","Methylation profiling by array","Homo sapiens",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54210/suppl",,,"Naiara G Bediaga","Apr 30, 2014"
GSE54211,"Global DNA Methylation: Uncommon Event in Oral Lichenoid Disease","Methylation profiling by array","Homo sapiens",79,,,,,,"Naiara G Bediaga","Apr 30, 2014"
GSE54319,"Microarray analysis of breast cancer cell lines with different levels of P-cadherin expression treated with the anti-cancer bacterial protein azurin","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54319/suppl",,,"Nuno Bernardes","Apr 30, 2014"
GSE54884,"Human blood monocyte response to IL-17A in culture","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54884/suppl",,,"Mayte Suarez-Farinas","Apr 30, 2014"
GSE55368,"Cumulus High Vs. Low Potential","Expression profiling by array","Bos taurus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55368/suppl",,,"Audrey BUNEL","Apr 30, 2014"
GSE55403,"Transcriptional response in influenza-infected lungs from C57BL/6 wt, 129S7 wt and IFNAR-/- (129) mice","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55403/suppl",24844667,,"Stefania Crotta","Apr 30, 2014"
GSE55772,"Expression analysis of Kasumi-1 cells treated with or without FTY720","Expression profiling by array","Homo sapiens",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55772/suppl",25050888,,"Junyan Lu","Apr 30, 2014"
GSE56025,"The impact of calorie restriction and diet-induced obesity on microRNA expression","Non-coding RNA profiling by array","Homo sapiens;Mus musculus",32,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56025/suppl",,,"Susan Elizabeth Olivo-Marston","Apr 30, 2014"
GSE56112,"Expression Array analysis of MTAP in HT080 cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56112/suppl",,,"warren kruger","Apr 30, 2014"
GSE56278,"Mechanisms of coral response to climate change","Expression profiling by high throughput sequencing","Acropora hyacinthus complex sp. E JTL-2012",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56278/suppl",24762535,SRP040628,"Stephen Palumbi","Apr 30, 2014"
GSE56595,"Significance of SALL4 as a drug resistant factor in lung cancer","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56595/suppl",,,"Nozomi Yanagihara","Apr 30, 2014"
GSE56640,"Genome wide characterization reveals complex interplay between TP53 and TP63 in response to genotoxic stress","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",25,,"BED;CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56640/suppl",24823795,,"Simon S McDade","Apr 30, 2014"
GSE56800,"Systems analysis of the response of photosynthesis, metabolism and growth to an increase in irradiance in the photosynthesis model organism Chlamydomonas reinhardtii","Expression profiling by array","Chlamydomonas reinhardtii",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56800/suppl",24894045,,"Samuel Arvidsson","Apr 30, 2014"
GSE56951,"Regulation of gene expression by Set-beta in rat retinal ganglion cells","Expression profiling by array","Rattus norvegicus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56951/suppl",24849368,,"Ephraim F Trakhtenberg","Apr 30, 2014"
GSE57002,"Mutant IDH inhibits HNF4a to disrupt hepatocyte differentiation and promote cholangiocarcinoma.","Expression profiling by array","Mus musculus",14,GDS5676;GDS5677,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57002/suppl",25043045,,"Kenneth N Ross","Apr 30, 2014"
GSE57151,"Epigenetic and in vivo comparison of diverse mesenchymal stromal cell sources reveals an endochonrdal signature for human hematopoietic niche formation ","Expression profiling by array","Homo sapiens",11,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57151/suppl",25406351,,"Andreas Reinisch","Apr 30, 2014"
GSE57165,"Illumina Sequencing data of  Insulator Proteins and the co-factor dMes-4","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57165/suppl",24916307,SRP041545,"Olivier Cuvier","Apr 30, 2014"
GSE57166,"Illumina Sequencing data of the influence of Insulator Proteins on chromatin","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57166/suppl",24916307,SRP041546,"Olivier Cuvier","Apr 30, 2014"
GSE57167,"Illumina Sequencing data of the influence on gene expression of insulator protein co-factor dMes-4","Expression profiling by high throughput sequencing","Drosophila melanogaster",5,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57167/suppl",24916307,SRP041547,"Olivier Cuvier","Apr 30, 2014"
GSE57168,"Insulators recruit histone methyltransferase dMes4 to regulate chromatin of flanking genes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57168/suppl",24916307,,"Olivier Cuvier","Apr 30, 2014"
GSE57187,"Genome wide characterization reveals complex interplay between TP53 and TP63 in response to genotoxic stress [Affymetrix]","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57187/suppl",24823795,,"Simon S McDade","Apr 30, 2014"
GSE57201,"Human sinonasal squamous cell carcinoma: Cell lines and corresponding primary tumors","Genome variation profiling by genome tiling array","Homo sapiens",12,,,,24816148,,"Mario A Hermsen","Apr 30, 2014"
GSE44692,"MiR-155 promotes blood-brain barrier dysfunction in neuroinflammation (part 1)","Non-coding RNA profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44692/suppl",24604078,,"Miguel Alejandro Lopez-Ramirez","Apr 29, 2014"
GSE44693,"MiR-155 promotes blood-brain barrier dysfunction in neuroinflammation (part 2)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44693/suppl",24604078,,"Miguel Alejandro Lopez-Ramirez","Apr 29, 2014"
GSE44694,"MiR-155 promotes blood-brain barrier dysfunction in neuroinflammation","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44694/suppl",24604078,,"Miguel Alejandro Lopez-Ramirez","Apr 29, 2014"
GSE46513,"RNA-sequencing analysis of 5' capped RNAs identifies novel differentially expressed genes in sessile serrated colon polyps (SSPs)","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46513/suppl",24533081,SRP021917,"Don Delker","Apr 29, 2014"
GSE46565,"Contribution of CBX4 to cumulus oophorus cell phenotype in mice, and attendant effects in cumulus cell cloned embryos","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46565/suppl",24280258,,"Uros Midic","Apr 29, 2014"
GSE49276,"SNP data from 45 adrenocortical carcinomas","SNP genotyping by SNP array","Homo sapiens",45,,,,24747642,,"Nabila Elarouci","Apr 29, 2014"
GSE49277,"Genome-scale methylome profiling of adrenocortical carcinomas (ACC) and adenomas (ACA)","Methylation profiling by genome tiling array","Homo sapiens",81,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49277/suppl",24747642,,"Nabila Elarouci","Apr 29, 2014"
GSE49278,"Expression profiling by array of 44 adrenocortical carcinomas","Expression profiling by array","Homo sapiens",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49278/suppl",24747642,,"Nabila Elarouci","Apr 29, 2014"
GSE49279,"Micro-RNA sequencing from 78 adrenocortical carcinomas","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",78,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49279/suppl",24747642,SRP028291,"Nabila Elarouci","Apr 29, 2014"
GSE49883,"Analysis of the DNA methylome and transcriptome in granulopoiesis reveal timed changes and dynamic enhancer methylation [expression]","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49883/suppl",24671952,,"Karl Ekwall","Apr 29, 2014"
GSE52343,"Cdk8, Cyclin C, Med12 or Med13 depletion effect on gene expression in Drosophila S2 cells","Expression profiling by array","Drosophila melanogaster",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52343/suppl",24778181,,"Emilia Kuuluvainen","Apr 29, 2014"
GSE53496,"Expression profiling in control and YY1 knockout mouse intestinal crypt epithelia","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53496/suppl",24821761,,"Michael Verzi","Apr 29, 2014"
GSE53502,"YY1 ChIP-seq in mouse intestine","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",1,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53502/suppl",24821761,SRP034627,"Michael Verzi","Apr 29, 2014"
GSE53503,"YY1 is indispensable for Lgr5+ intestinal stem cell renewal","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BED;CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53503/suppl",24821761,,"Michael Verzi","Apr 29, 2014"
GSE57080,"Temporal gene regulation of human keratinocyte HaCaT cells treated with obacunone","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57080/suppl",,,"Jong Min Kim","Apr 29, 2014"
GSE57081,"Temporal gene regulation of human hepatocellular carcinoma HepG2 cells treated with obacunone","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57081/suppl",,,"Jong Min Kim","Apr 29, 2014"
GSE57106,"Human hepatocarcinoma cells : Huh-7 vs. SNU-739","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57106/suppl",24802189,,"Hyung-Joo Kwon","Apr 29, 2014"
GSE57120,"Gene expression profile analysis of human keratinocyte HaCaT cells treated with obacunone","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57120/suppl",,,"Jong Min Kim","Apr 29, 2014"
GSE57121,"Gene expression profiles of human keratinocytes and hepatocytes treated with obacunone","Expression profiling by array","Homo sapiens",34,,,,,,"Jong Min Kim","Apr 29, 2014"
GSE57122,"Oncogenic role of TOX in CTCL","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57122/suppl",24947046,,"Youwen Zhou","Apr 29, 2014"
GSE57123,"Dietary flaxseed- and radiation-sensitive microRNAs in murine lung","Non-coding RNA profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57123/suppl",24755684,,"Kenneth W Witwer","Apr 29, 2014"
GSE57127,"MicroRNA-188 regulates age-related switch between osteoblast and adipocyte differentiation","Non-coding RNA profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57127/suppl",,,"Peng Cheng","Apr 29, 2014"
GSE57134,"The Transcriptome of Utricle Hair Cell Regeneration in the Avian Inner Ear","Expression profiling by high throughput sequencing","Gallus gallus",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57134/suppl",24599453,SRP041500,"Michael Lovett","Apr 29, 2014"
GSE57136,"Analysis of the Caulobacter crescentus Zur regulon reveals novel insights in zinc acquisition by TonB-dependent outer membrane proteins","Expression profiling by array","Caulobacter vibrioides CB15;Caulobacter vibrioides NA1000",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57136/suppl",25168179,,"Ricardo Ruiz Mazzon","Apr 29, 2014"
GSE47793,"The DNA methylome of Epiblast Stem Cells and Embryonic Stem Cells is distinct and not fully reversible","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",6,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47793/suppl",24738887,SRP024437,"Hendrik Marks","Apr 28, 2014"
GSE48251,"Quantitative genome-wide enhancer activity maps for five Drosophila species show functional enhancer conservation and turnover during cis-regulatory evolution","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Drosophila ananassae;Drosophila melanogaster;Drosophila pseudoobscura;Drosophila willistoni;Drosophila yakuba",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48251/suppl",24908250,SRP026279,"Daniel Gerlach","Apr 28, 2014"
GSE51131,"Prospective molecular profiling of canine cancers provides a clinically relevant comparative model for evaluating precision medicine (PMed) trials","Expression profiling by array","Canis lupus;Canis lupus familiaris",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51131/suppl",24637659,,"David Cherba","Apr 28, 2014"
GSE51900,"Genome-wide transcriptional changes of ramie (Boehmeria nivea L．Gaud) in response to the infection of root-lesion nematode","Expression profiling by high throughput sequencing","Boehmeria nivea",4,,,,,SRP032378,"Touming Liu","Apr 28, 2014"
GSE54952,"RNA-seq: Temporal dynamics and developmental memory of 3D chromatin architecture at Hox gene loci","Expression profiling by high throughput sequencing","Mus musculus",2,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54952/suppl",24843030;25825760,SRP038710,"Marion LELEU","Apr 28, 2014"
GSE54955,"ChIP-seq: Temporal dynamics and developmental memory of 3D chromatin architecture at Hox gene loci","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54955/suppl",24843030;25825760,SRP038711,"Marion LELEU","Apr 28, 2014"
GSE55035,"Gene expression differences underlying genotype-by-genotype specificity in a host-parasite system","Expression profiling by high throughput sequencing","Bombus terrestris",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55035/suppl",24550506,SRP037972,"Seth Barribeau","Apr 28, 2014"
GSE55296,"RNA-seq analysis of human heart failure","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55296/suppl",24599027;25137373;25884818,SRP038887,"Miguel Rivera Otero","Apr 28, 2014"
GSE55342,"4C-seq: Temporal dynamics and developmental memory of 3D chromatin architecture at Hox gene loci","Other","Mus musculus",41,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55342/suppl",24843030;25825760,SRP038930,"Marion LELEU","Apr 28, 2014"
GSE55344,"Temporal dynamics and developmental memory of 3D chromatin architecture at Hox gene loci","Other;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",47,,"BEDGRAPH;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55344/suppl",24843030;25825760,,"Marion LELEU","Apr 28, 2014"
GSE57083,"Expression data from AstraZeneca internal cell lines","Expression profiling by array","Homo sapiens",627,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57083/suppl",,,"Mark Wappett","Apr 28, 2014"
GSE46151,"Six homeoproteins and a linc-RNA cooperate at the fast MYH locus to lock terminal fast myofibre phenotype","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46151/suppl",24852826,,"iori sakakibara","Apr 27, 2014"
GSE54849,"Human oocytes reprogram adult somatic cells to pluripotent stem cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54849/suppl",24776804,,"Dieter Egli","Apr 27, 2014"
GSE54876,"Human oocytes reprogram adult somatic nuclei to diploid pluripotent stem cells","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54876/suppl",24776804,,"Ido Sagi","Apr 27, 2014"
GSE57076,"Expression data from human THP-1 monocytes stimulated with increasing concentrations of arachidonic (AA) or oleic acid (OA).","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57076/suppl",27088456,,"Gertrud Lund","Apr 27, 2014"
GSE46474,"Expression data from rejection and non-rejection kidney transplant patients","Expression profiling by array","Homo sapiens",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46474/suppl",25387159,,"Bruce Maxwell McManus","Apr 26, 2014"
GSE52043,"Tissue-Resident Natural Killer (NK) Cells Are Cell Lineages Distinct From Thymic and Conventional Splenic NK Cells (part 1)","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52043/suppl",24714492,SRP032515,"Maxim N. Artyomov","Apr 26, 2014"
GSE52045,"Tissue-Resident Natural Killer (NK) Cells Are Cell Lineages Distinct From Thymic and Conventional Splenic NK Cells (part 2)","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52045/suppl",24714492,SRP032516,"Maxim N. Artyomov","Apr 26, 2014"
GSE52047,"Tissue-Resident Natural Killer (NK) Cells Are Cell Lineages Distinct From Thymic and Conventional Splenic NK Cells","Expression profiling by high throughput sequencing","Mus musculus",15,,,,,,"Maxim N. Artyomov","Apr 26, 2014"
GSE57071,"Gene expression profiles in HepG2 cells exposed to atorvastatin","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57071/suppl",25153832,,"Camilla Stormo","Apr 26, 2014"
GSE57084,"Expression analysis of an enrofloxacin and a tetracline resistant Escherichia coli strain","Expression profiling by array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",24,,"FTR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57084/suppl",24841263,,"Nadine Händel","Apr 26, 2014"
GSE57105,"Wip1 regulates adult neurogenesis and Wnt signaling during aging","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57105/suppl",24911145,,"Dmitry Bulavin","Apr 26, 2014"
GSE57111,"Analysis of altered LncRNA expression profiles in proximal renal tubular cells in response to calcium oxalate monohydrate crystal adhesion","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57111/suppl",,,"BH Wang","Apr 26, 2014"
