Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE95211,"Evolutionary Convergence of Pathway-specific Enzyme Expression Stoichiometry","Other","Bacillus subtilis subsp. subtilis str. 168;Caulobacter vibrioides;Escherichia coli str. K-12 substr. MG1655;Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759",21,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95211/suppl",,SRP100536,"Jean-Benoit Lalanne","Mar 28, 2018"
GSE98744,"RNA-seq of naked mole-rat liver from young and old animals","Expression profiling by high throughput sequencing","Heterocephalus glaber",9,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98744/suppl",29570707,SRP106851,"Martin Bens","Mar 28, 2018"
GSE98895,"Gene expression profiles of PBMCs in healthy subjects (CTRL) and patients with Metabolic Syndrome (MS)  - PART 1 - Genes","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98895/suppl",29584810,,"Antonio Moschetta","Mar 28, 2018"
GSE98896,"Gene expression profiles of PBMCs in healthy subjects (CTRL) and patients with Metabolic Syndrome (MS)  - PART 2 - miRNAs","Non-coding RNA profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98896/suppl",29584810,,"Antonio Moschetta","Mar 28, 2018"
GSE98897,"Gene expression profiles of PBMCs in healthy subjects (CTRL) and patients with Metabolic Syndrome (MS)","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",80,,,,29584810,,"Antonio Moschetta","Mar 28, 2018"
GSE99010,"The synergestic effects of western diet and carbon tetrachloride (CCl4) to develop non-alcoholic steatohepatitis (NASH) and liver tumor in mice","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99010/suppl",29572095,SRP107196,"Yujin Hoshida","Mar 28, 2018"
GSE102194,"Gene expression alternations in liraglutide treated rats cardiac muscle","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102194/suppl",29440457,,"Qian Zhang","Mar 28, 2018"
GSE104269,"Modulation of synaptic phosphodiesterase PDE2A activity is a new therapeutic approach for Fragile X Syndrome in newborns and adolescents.","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104269/suppl",,SRP118913,"Kevin Lebrigand","Mar 28, 2018"
GSE104403,"Expression data in Ucp2+/+ (WT) and Ucp2-/- (KO) colon tumors from AOM/DSS-treated mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104403/suppl",,,"Franck Letourneur","Mar 28, 2018"
GSE108120,"Regulation and function of H3K36 di-methylation by the trithorax-group protein complex AMC","Expression profiling by high throughput sequencing","Drosophila melanogaster",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108120/suppl",29540501,SRP126819,"Jürg Müller","Mar 28, 2018"
GSE108170,"Transcriptome analysis of CHARGE patients iPSC-derived neural stem/progenitor cells","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108170/suppl",29440260,,"Tsukasa Sanosaka","Mar 28, 2018"
GSE108205,"ChIP-seq with DNA methylation inhibitor in HCT116","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108205/suppl",,SRP127036,"Peter A Jones","Mar 28, 2018"
GSE108210,"DNA methylation inhibitor in HCT116","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",34,,,,,,"Peter A Jones","Mar 28, 2018"
GSE108275,"Analysis of gene expression profile in the control and CHD7-knockdown hiPSC-derived lt-NES cells (scRNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",92,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108275/suppl",29440260,SRP127035,"Tsukasa Sanosaka","Mar 28, 2018"
GSE108506,"The role of CHD7 in human central nervous system development (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",63,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108506/suppl",29440260,SRP130911,"Tsukasa Sanosaka","Mar 28, 2018"
GSE109623,"Dynamic and integrated transcriptional code orchestrates the angiogenic response [Nanostring]","Non-coding RNA profiling by array","Homo sapiens",8,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109623/suppl",,,"bing zhang","Mar 28, 2018"
GSE109625,"Dynamic and integrated transcriptional code orchestrates the angiogenic response [Seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",65,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109625/suppl",,SRP131219,"bing zhang","Mar 28, 2018"
GSE109626,"Dynamic and integrated transcriptional code orchestrates the angiogenic response","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens",69,,"BED;RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109626/suppl",,,"bing zhang","Mar 28, 2018"
GSE110409,"Spontaneous mutations in CYC8 and MIG1 suppress the short chronological lifespan of budding yeast lacking SNF1/AMPK","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110409/suppl",,SRP132578,"Jeffrey S Smith","Mar 28, 2018"
GSE111327,"Chromatin remodeler CHD7 regulates the stem cell identity of human neural progenitors","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",185,,"BW;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111327/suppl",29440260,,"Tsukasa Sanosaka","Mar 28, 2018"
GSE111730,"RNA-seq of bone marrow derived macrophages stimulated with monophosphoryl lipid A (MPLA)","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111730/suppl",,SRP134976,"Benjamin Ari Fensterheim","Mar 28, 2018"
GSE112335,"Choline Kinase Alpha (CHKα) as a Therapeutic Target in Pancreatic Ductal Adenocarcinoma: Expression, Predictive Value, and Sensitivity to Inhibitors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112335/suppl",26769123,SRP136473,"Enrique Carrillo de Santa Pau","Mar 28, 2018"
GSE112364,"RNAseq profiliing of Xenopus laevis animal caps expressing Xnr2 at st14","Expression profiling by high throughput sequencing","Xenopus laevis",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112364/suppl",,SRP136530,"Chris Kintner","Mar 28, 2018"
GSE112365,"A SIRT1-centered Circuitry Regulates Breast Cancer Stemness and Metastasis","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112365/suppl",,SRP136531,"Xiaolong Tang","Mar 28, 2018"
GSE112371,"Dual inhibition of Src and MEK decreases the growth of human ovarian cancer cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112371/suppl",,,"Gao Zhang","Mar 28, 2018"
GSE63217,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [RNA-Seq experiments]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63217/suppl",,SRP049731,"Tim C Somervaille","Mar 27, 2018"
GSE63218,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [ChIP-Seq: histone modifications]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63218/suppl",,SRP049732,"Tim C Somervaille","Mar 27, 2018"
GSE63222,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",28,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63222/suppl",29590629,,"Tim C Somervaille","Mar 27, 2018"
GSE90769,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [anti-LSD1, MYB, and GFI1 ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90769/suppl",,SRP094439,"Tim C Somervaille","Mar 27, 2018"
GSE90770,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90770/suppl",,SRP094442,"Tim C Somervaille","Mar 27, 2018"
GSE95314,"Gene expression profiling in the seminal vesicles (SVs) from neonatal DES-treated mice [array]","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95314/suppl",,,"Yin Li","Mar 27, 2018"
GSE96783,"Allergen-induced activation of NK cell genes represents an early life immune response in development of allergic asthma","Expression profiling by high throughput sequencing","Homo sapiens",513,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96783/suppl",29518416,SRP102104,"Scott Presnell","Mar 27, 2018"
GSE96923,"Expression data from pmel1 CD8+ T cells stimulated with agonist anti-CD27, blockade of PD-1/L1 or both together","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96923/suppl",29514845,,"Sarah Louise Buchan","Mar 27, 2018"
GSE97073,"Impact of conditional uterine deletion of Esr1, Foxa2 or Foxo1 on DES-induced gene expression","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97073/suppl",,,"Wendy Jefferson","Mar 27, 2018"
GSE97694,"Division-Specific Accessibility Program of B cell Differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97694/suppl",,SRP103833,"Chris Scharer","Mar 27, 2018"
GSE97696,"Chemical Inhibition of Ezh2 Alters Ex Vivo B cell Differentiation and Gene Expression Dynamics","Expression profiling by high throughput sequencing","Mus musculus",15,,"BW;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97696/suppl",,SRP103834,"Chris Scharer","Mar 27, 2018"
GSE97698,"Epigenetic regulation of in vivo B cell Differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",25,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97698/suppl",,,"Chris Scharer","Mar 27, 2018"
GSE99655,"Host- and stage-dependent secretome of the arbuscular mycorrhizal fungus Rhizophagus irregularis","Expression profiling by high throughput sequencing","Rhizophagus irregularis",18,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99655/suppl",29570877,SRP108590,"Tian Zeng","Mar 27, 2018"
GSE100701,"Lifelong calorie restriction and markers of colonic health in aging mice","Expression profiling by array","Mus musculus",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100701/suppl",29571009,,"Guido Hooiveld","Mar 27, 2018"
GSE101622,"Genome-wide association study and transcriptome analysis of the white/red earlobe color in Qingyuan Partridge chicken","Expression profiling by high throughput sequencing","Gallus gallus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101622/suppl",,SRP112878,"Wei Luo","Mar 27, 2018"
GSE102448,"Genome-wide transcriptome in the mouse seminal vesicles (SVs) and uterus (U) following neonatal DES exposure [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",24,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102448/suppl",,SRP115139,"Yin Li","Mar 27, 2018"
GSE102449,"DNA methylation profiling by MBD-Seq in the mouse seminal vesicles (SVs) and uterus (U) following neonatal DES exposure","Methylation profiling by high throughput sequencing","Mus musculus",10,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102449/suppl",,SRP115140,"Yin Li","Mar 27, 2018"
GSE102450,"Gene expression and DNA methylation profiling in the seminal vesicles (SVs) from neonatal DES-treated mice","Expression profiling by array;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",46,,"BW;CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102450/suppl",,,"Yin Li","Mar 27, 2018"
GSE104400,"ERα Dependent Alterations in the Epigenetic Landscape of the Mouse Uterus Following Neonatal Estrogen Exposure [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104400/suppl",,SRP119088,"Wendy Jefferson","Mar 27, 2018"
GSE104401,"ERα Dependent Alterations in the Epigenetic Landscape of the Mouse Uterus Following Neonatal Estrogen Exposure [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104401/suppl",,SRP119089,"Wendy Jefferson","Mar 27, 2018"
GSE104402,"ERα Dependent Alterations in the Epigenetic Landscape of the Mouse Uterus Following Neonatal Estrogen Exposure","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",60,,"BIGWIG;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104402/suppl",,,"Wendy Jefferson","Mar 27, 2018"
GSE104661,"NFAT3-regulated genes in human aortic smooth muscle cells (ASMC)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104661/suppl",,,"Osamu Kaminuma","Mar 27, 2018"
GSE105060,"Total differential RNA-seq in the marine proteobacterium Vibrio harveyi","Expression profiling by high throughput sequencing","Vibrio harveyi NBRC 15634 = ATCC 14126",6,,"GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105060/suppl",,SRP120115,"Ander Hernández Plágaro","Mar 27, 2018"
GSE107870,"Expression data from human macrophages treate with miR-1246 mimic/inhibitor","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107870/suppl",29472616,,"Ana I Robles","Mar 27, 2018"
GSE110158,"Genome-wide identification of ParB binding sites in Pseudomonas aeruginosa","Genome binding/occupancy profiling by high throughput sequencing","Pseudomonas aeruginosa",13,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110158/suppl",,SRP132209,"Adam Kawałek","Mar 27, 2018"
GSE110597,"Placental miR-340 mediates vulnerability to activity based anorexia in mice","Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110597/suppl",,,"Mira Alexandra Jakovcevski","Mar 27, 2018"
GSE112068,"Study of dynamic transcriptome profiling in DNA damage-induced cellular senescence and transient cell-cycle arrest","Expression profiling by high throughput sequencing","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112068/suppl",,SRP136071,"Zhen Zhao","Mar 27, 2018"
GSE112074,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [anti-H3K9 ac, anti-H3K27, RCOR1, SPI1, and MLL4 ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112074/suppl",,SRP136095,"Tim C Somervaille","Mar 27, 2018"
GSE112307,"Microarray analysis of subcutaneous adipose tissue obtained in 27 moderate obese women","Expression profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112307/suppl",,,"veronique PELLOUX","Mar 27, 2018"
GSE112326,"Genome-wide maps of SMAD2-chromatin binding state in TGFbeta-treated vascular smooth muscle cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112326/suppl",,SRP136462,"zehua chen","Mar 27, 2018"
GSE112343,"Large differences in small RNA composition between human biofluids - 10 biofluids","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",101,,"TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112343/suppl",,SRP136488,"David Erle","Mar 27, 2018"
GSE112349,"Expression data from heat-damaged MHCC97H treated by HGF","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112349/suppl",,,"Rui Zhang","Mar 27, 2018"
GSE112354,"Transcriptome analysis of gene expression of PAK-AR2 and 1-9","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112354/suppl",,SRP136496,"jia jia You","Mar 27, 2018"
GSE61274,"Gene expression in protoapothecia from Pyronema confluens","Expression profiling by high throughput sequencing","Pyronema omphalodes CBS 100304",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61274/suppl",,SRP046753,"Minou Nowrousian","Mar 26, 2018"
GSE85605,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [Illumina_Omini 2.5-8_SNP]","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85605/suppl",,,"Ruth Pidsley","Mar 26, 2018"
GSE85606,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85606/suppl",,SRP082150,"Ruth Pidsley","Mar 26, 2018"
GSE85609,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [WGBS]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85609/suppl",,SRP082156,"Ruth Pidsley","Mar 26, 2018"
GSE86256,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [HuGene-1_0-st]","Expression profiling by array","Homo sapiens",14,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86256/suppl",,,"Ruth Pidsley","Mar 26, 2018"
GSE86258,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [Illumina HM450]","Methylation profiling by genome tiling array","Homo sapiens",14,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86258/suppl",,,"Ruth Pidsley","Mar 26, 2018"
GSE86260,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype","Genome variation profiling by SNP array;SNP genotyping by SNP array;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",52,,"CEL;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86260/suppl",,,"Ruth Pidsley","Mar 26, 2018"
GSE90642,"Profiling of N6-Adenosine (m6A) Methylation in HepG2 cells","Other","Homo sapiens",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90642/suppl",29476152,SRP094051,"Jianjun Chen","Mar 26, 2018"
GSE95665,"Arabidopsis ZED1-related kinases mediate temperature-sensitive intersection of immune response and growth homeostasis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95665/suppl",28499073,SRP101351,"Wang Zhicai","Mar 26, 2018"
GSE98076,"ChIP-Seq analysis of transcription factors CREB and C/EBP beta in vasopressin-responsive mouse renal collecting duct mpkCCD cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98076/suppl",,SRP104762,"Hyun Jun Jung","Mar 26, 2018"
GSE99086,"Retinoic Acid Related Receptor Orphan Receptor a (RORa) expressing T regulatory cells thwart type-2 cutaneous allergic inflammation","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99086/suppl",29500225,SRP107386,"Ramesh Shivdasani","Mar 26, 2018"
GSE101423,"Clock-dependent chromatin topology modulates circadian transcription and behavior","Expression profiling by high throughput sequencing;Other","Mus musculus",221,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101423/suppl",29572261,SRP111878,"Felix Naef","Mar 26, 2018"
GSE101922,"PtWOX11 Promote de novo Shoot Regeneration by Involving a Two- Step Mechanism in Poplar","Expression profiling by high throughput sequencing","Populus alba x Populus glandulosa",24,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101922/suppl",,SRP113628,"Bobin Liu","Mar 26, 2018"
GSE102270,"RNA-seq analysis of gene expression profile in Uhrf1 WT and KO germinal center B cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102270/suppl",,SRP114838,"Xiaoming Wang","Mar 26, 2018"
GSE104456,"Profiling of cytosine DNA-methylation in the Arabidopsis CAF-1 mutant fas2","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104456/suppl",29573427,SRP119161,"Minerva Susana Trejo Arellano","Mar 26, 2018"
GSE106288,"Human MAIT cells exit peripheral tissues and re-circulate via lymph in steady state conditions","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106288/suppl",29618662,SRP122527,"Valentin Voillet","Mar 26, 2018"
GSE108786,"ATAC-Seq analysis in vasopressin-responsive mouse renal collecting duct mpkCCD cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108786/suppl",,SRP130938,"Hyun Jun Jung","Mar 26, 2018"
GSE111431,"Microprocessor depends on hemin to recognize the apical loop of primary microRNA","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",17,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111431/suppl",,SRP133955,"Joha Park","Mar 26, 2018"
GSE111946,"microRNA-218 modulates gene expression in fibroblast-like synovial cells in rheumatoid arthritis","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111946/suppl",,,"Naoki Iwamoto","Mar 26, 2018"
GSE67559,"SRA of transcriptome of Hevea brasiliensis","Expression profiling by high throughput sequencing","Hevea brasiliensis",6,,"FA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67559/suppl",,SRP056852,"Wei-Min Tian","Mar 25, 2018"
GSE100832,"OCEAN-C: mapping hubs of open chromatin interactions across the genome reveals gene regulatory networks","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",8,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100832/suppl",,SRP111140,"lumeng Jia","Mar 25, 2018"
GSE108175,"Genome-wide expression reveals multiple systemic effects of anticoagulant poisons in bobcats (Lynx rufus)","Expression profiling by high throughput sequencing","Lynx rufus",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108175/suppl",29427407,SRP126924,"Alice Mouton","Mar 25, 2018"
GSE67274,"Impact of Vitamine D depletion and repletion on rat skeletal muscle","Expression profiling by array","Rattus norvegicus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67274/suppl",,,"emmanuelle meugnier","Mar 24, 2018"
GSE96969,"Genome-wide analysis identifies Nr4a1 as a key mediator of T cell tolerance","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96969/suppl",,SRP102368,"Huiping Lu","Mar 24, 2018"
GSE112248,"AKBA regulates mRNA expression of mouse epidermis.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112248/suppl",,SRP136319,"Jing Bai","Mar 24, 2018"
GSE112272,"Development of gene expression signatures during fasting and refeeding (compensatory growth) for zebrafish liver","Expression profiling by array","Danio rerio",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112272/suppl",,,"jirong jia","Mar 24, 2018"
GSE112290,"In Vitro Culture of the Insect Endosymbiont Spiroplasma poulsonii Highlights Bacterial Genes Involved in Host-Symbiont Interaction","Expression profiling by high throughput sequencing","Spiroplasma poulsonii",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112290/suppl",,SRP136361,"Sandra Calderon","Mar 24, 2018"
GSE112292,"Transcriptome profiling reveals cleft palate-related genes in Chinese sturgeon (Acipenser sinensis)","Expression profiling by high throughput sequencing","Acipenser sinensis",6,,"FA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112292/suppl",,SRP136367,"Jing Yang","Mar 24, 2018"
GSE66580,"Ribosome profiling reveals changes in translational status of soybean transcripts during immature cotyledon development","Expression profiling by high throughput sequencing","Glycine max",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66580/suppl",,SRP055880,"Lila O. Vodkin","Mar 23, 2018"
GSE67199,"Gene expression in beta-cells in mice submitted to a high-fat diet","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67199/suppl",,,"emmanuelle meugnier","Mar 23, 2018"
