Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE20300,"Whole blood gene expression analysis of stable and acute rejection pediatric kidney transplant patients","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20300/suppl",20208531,,"Shai Shen-Orr","Mar 08, 2010"
GSE20652,"Staphylococcus epidermidis: wild type vs lytSR mutant","Expression profiling by array","Staphylococcus epidermidis",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20652/suppl",,,"Tao Zhu","Mar 08, 2010"
GSE20661,"Transactivation of the dopamine receptor 3 gene results in development of B-cell lymphoma in mice","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20661/suppl",20220117,,"MASAFUMI ONODERA","Mar 08, 2010"
GSE20673,"Genome-wide mapping of H3K4me3 and of PHF8 and ZNF711 binding sites in SH-SY5Y cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20673/suppl",20346720,SRP002071,"Daniela Kleine-Kohlbrecher","Mar 08, 2010"
GSE18884,"Rhizobial adaptation to hosts, a new facet in the legume root-nodule symbiosis","Expression profiling by array","Bradyrhizobium diazoefficiens USDA 110;Bradyrhizobium japonicum;Glycine max;Macroptilium atropurpureum;Vigna unguiculata subsp. unguiculata",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18884/suppl",20459317,,"Hans-Martin Fischer","Mar 07, 2010"
GSE11521,"Gene Expression Kinetics","Expression profiling by array","Saccharomyces cerevisiae",39,,,,20301094;21103382;26717982,,"Jose E. Perez-Ortin","Mar 06, 2010"
GSE12198,"Primary NKcells vs. NKAES-derived NK cells vs. NKcells stimulated by low/high dose IL2 after 7days of culture","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12198/suppl",19383914,,"Noriko Shimasaki","Mar 06, 2010"
GSE20444,"S. cerevisiae TAF5 and taf5 temperature conditional mutants grown at permissive and non-permissive temperature","Expression profiling by array","Saccharomyces cerevisiae",20,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20444/suppl",,,"Justin Harrison Layer","Mar 06, 2010"
GSE20508,"Gene expression analysis of human monocytic cells (THP-1) exposure to Streptococcus suis serotype 2","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20508/suppl",,,"Liu Man li","Mar 06, 2010"
GSE20636,"Expression data from OVE26 diabetic mouse kidney","Expression profiling by array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20636/suppl",21606656,,"lu yang","Mar 06, 2010"
GSE20639,"Gene expression profiles of adult renal capsule isolated from kidneys using micro-dissection. (GUDMAP Series ID: 36)","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20639/suppl",,,"GUDMAP Developers","Mar 06, 2010"
GSE20645,"The difference of gene expression in mouse OPCs in normothermic and hypothermic culture","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20645/suppl",20936704,,"Masahiro Yamamoto","Mar 06, 2010"
GSE20647,"Expression analysis of AOM-induced tumors and serrated tumors in mice","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20647/suppl",20708155,,"Moritz Bennecke","Mar 06, 2010"
GSE20650,"Genome-wide mapping of OCT4, NANOG and CTCF in human embryonic stem cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20650/suppl",20526341,SRP002053,"Justin Jeyakani Joseph Gnanakkan","Mar 06, 2010"
GSE20656,"Effect of glutaraldehyde (Glut) on growth physiology and gene expression of Desulfovibrio vulgaris Hildenborough","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20656/suppl",,,"Phoebe Meng-Hsin Lee","Mar 06, 2010"
GSE20657,"Effect of THPS on growth physiology and gene expression of Desulfovibrio vulgaris Hildenborough","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20657/suppl",,,"Phoebe Meng-Hsin Lee","Mar 06, 2010"
GSE20658,"Effects of biocides on gene expression in the sulfate-reducing bacterium Desulfovibrio vulgaris Hildenborough","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20658/suppl",,,"Phoebe Meng-Hsin Lee","Mar 06, 2010"
GSE7898,"Expression profiling of early-stage squamous cell non-small cell lung cancer.","Expression profiling by SAGE","Homo sapiens",13,,,,20161782,,"Kim Marie Lonergan","Mar 05, 2010"
GSE13122,"The Effect of Translocation-Induced Nuclear Re-organization on Gene Expression","Expression profiling by array","Homo sapiens",26,GDS4264,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13122/suppl",20212020,,"Frédéric Schütz","Mar 05, 2010"
GSE15120,"Gene Expression in Cisplatin Resistance HeLa Cells","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15120/suppl",20361941,,"Ching-Kuey Chuck Chao","Mar 05, 2010"
GSE15129,"Coenzyme Q10-dependent gene expression in SAMP1 mice tissues","Expression profiling by array","Mus musculus",72,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15129/suppl",19960455,,"Frank Döring","Mar 05, 2010"
GSE15141,"EGR1 regulates metastatic potential of v-src transformed chicken sarcoma cell lines","Expression profiling by array","Gallus gallus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15141/suppl",20505979,,"Robert Ivanek","Mar 05, 2010"
GSE15143,"An Antifibrotic Regulatory Network Governed by the Transcription Factor EGR4","Expression profiling by array","Gallus gallus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15143/suppl",24315689,,"Vladimir Cermak","Mar 05, 2010"
GSE15873,"Differential virulence gene expression in the pathogenic dermatophyte Arthroderma benhamiae in vitro versus infection","Expression profiling by array","Trichophyton benhamiae;Trichophyton rubrum",18,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15873/suppl",19942661,,"Michel Monod","Mar 05, 2010"
GSE16560,"Molecular Sampling of Prostate Cancer: a dilemma for predicting disease progression","Expression profiling by array","Homo sapiens",281,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16560/suppl",20233430,,"Andrea Sboner","Mar 05, 2010"
GSE17985,"Gene expression profile of Dicer-deficient oocytes","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17985/suppl",20116252,,"Paula Stein","Mar 05, 2010"
GSE18355,"Gene expression of Streptococcus mutans pknB mutant versus wild type strain","Expression profiling by array","Streptococcus mutans UA159",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18355/suppl",20231406,,"Danusia Vanoaica","Mar 05, 2010"
GSE18356,"Network analysis of differentially expressed genes in a rat model of neonatal HI encephalopathy +/- antioxidant","Expression profiling by array","Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18356/suppl",20191329,,"Toshio Kojima","Mar 05, 2010"
GSE18885,"Expression data from human Wegener’s granulomatosis patients and normal controls in PBMCs and in PMNs","Expression profiling by array","Homo sapiens",127,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18885/suppl",20155833,,"Alan E. Berger","Mar 05, 2010"
GSE19553,"Identification and Characterization of Enhancers Controlling the Inflammatory Gene Expression Program in Macrophages","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19553/suppl",20206554,,"Iros Barozzi","Mar 05, 2010"
GSE20593,"Poly(A)-Specifc Ribonuclease 1 (PARN-1) Overexpression in Procyclic T. brucei","Expression profiling by array","Trypanosoma brucei",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20593/suppl",21743004,,"Christopher Utter","Mar 05, 2010"
GSE20617,"ChIP-chip from mouse male and female adult livers and P12.5 embryos with H3K27me3","Genome binding/occupancy profiling by genome tiling array","Mus musculus",4,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20617/suppl",20363980,,"Fan Yang","Mar 05, 2010"
GSE20622,"Expression data from Che-1 (AATF) depleted SKBR3 and MDA-468 cell lines","Expression profiling by array","Homo sapiens",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20622/suppl",20708154,,"maurizio fanciulli","Mar 05, 2010"
GSE20627,"Breast cancer MCF-7 cells and MDA-MB-231 cells: LNA-antimiR-21 transfected cells vs. LNA-control transfected cells","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20627/suppl",21219636,,"Li Xu Yan","Mar 05, 2010"
GSE20633,"Exogenous expression of CC3/TIP30 in U373 cells with or without UV treatment","Expression profiling by array","Homo sapiens",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20633/suppl",20374651,,"Sylvia Fong","Mar 05, 2010"
GSE12161,"Transcriptome profiling of control and TNFalpha treated HepG2 cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12161/suppl",20140224,,"Malabika Datta","Mar 04, 2010"
GSE15379,"Expression data from lung of septic PPTA knockout mouse","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15379/suppl",20454520,,"Akhil Hegde","Mar 04, 2010"
GSE15629,"Global expression profiling of ruptured and unruptured human intracranial aneurysms","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15629/suppl",20044533,,"Marcin Piechota","Mar 04, 2010"
GSE16455,"Indolent MCL identified by genomic and gene expression profiling","Expression profiling by array","Homo sapiens",55,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16455/suppl",20124476,,"Pedro Jares","Mar 04, 2010"
GSE16893,"Distinct factors control histone variant H3.3 localization at specific genomic regions","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16893/suppl",20211137,SRP001989,"Aaron D Goldberg","Mar 04, 2010"
GSE16898,"Inactivation of the GacA response regulator in Pseudomonas fluorescens Pf-5 has far-reaching transcriptomic consequences","Expression profiling by array","Pseudomonas protegens Pf-5",12,,"TAV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16898/suppl",20089046,,"Ian Paulsen","Mar 04, 2010"
GSE17120,"MRC1-Dependent Scaling of the Budding Yeast DNA Replication Timing Program","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",58,,"SRR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17120/suppl",20219942,,"Amnon Koren","Mar 04, 2010"
GSE17665,"Methamphetamine preconditioning responses to methamphetamine-induced injury in the rat ventral midbrain","Expression profiling by array","Rattus norvegicus",13,,,,19915665,,"Jean Lud Cadet","Mar 04, 2010"
GSE18276,"Identification of genes that are regulated by the A and B isoforms of the human progesterone receptor","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18276/suppl",20123965,,"NIEHS Microarray Core","Mar 04, 2010"
GSE18475,"Gene expression in Drosophila montana","Expression profiling by array","Drosophila montana",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18475/suppl",20122138,,"Maaria Kankare","Mar 04, 2010"
GSE19416,"Genome-wide copy number variation in TP53 mutation negative ovarian tumours","Genome variation profiling by SNP array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19416/suppl",20229506,,"Dariush Etemadmoghadam","Mar 04, 2010"
GSE19786,"Neuronal MeCP2 is expressed at near histone-octamer levels and globally alters the chromatin state","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19786/suppl",20188665,SRP002061,"Adrian P Bird","Mar 04, 2010"
GSE20301,"Dynamic transcriptomes during neural differentiation of human embryonic stem cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"FA;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20301/suppl",20194744,SRP002079,"Lukas Habegger","Mar 04, 2010"
GSE20334,"Comparative Genomic Hybridization: genomic control vs. Multiple sclerosis (MS) patients","Genome variation profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20334/suppl",20426824,,"Matteo Bovolenta","Mar 04, 2010"
GSE14231,"Gene expression profiling of three paired parental and cisplatin-resistant TGCT cell lines","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14231/suppl",20395447,,"YONG-JIE LU","Mar 03, 2010"
GSE15101,"Extraction of high-quality epidermal RNA after NH4SCN induced dermo-epidermal separation of 4 mm human skin biopsies","Expression profiling by array","Homo sapiens",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15101/suppl",19645824,,"Mads Thomassen","Mar 03, 2010"
GSE15799,"Expression data from NS398-treated and control HT29 colon adenocarcinoma cell line samples","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15799/suppl",20087348,,"Wichmann Barna","Mar 03, 2010"
GSE15960,"Expression data from human colonic epithelial cells normal (N), adenoma (AD) or colorectal cancer (CRC) tissues","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15960/suppl",20087348,,"Wichmann Barna","Mar 03, 2010"
GSE18045,"Ovarian transcriptional profiles of four mouse strains","Expression profiling by array","Mus musculus",23,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18045/suppl",21210965,,"Ulises Urzua","Mar 03, 2010"
GSE18304,"Adrenal gland gene expression from chromogranin A knockout mice (Mahapatra et al. 2005) vs. wild-type mice","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18304/suppl",19952279,,"Ryan Friese","Mar 03, 2010"
GSE18305,"Liver gene expression from chromogranin A knockout mice (Mahapatra et al. 2005) vs. wild-type mice","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18305/suppl",19952279,,"Ryan Friese","Mar 03, 2010"
GSE18332,"Gene expression from chromogranin A knockout mice vs. wild-type mice","Expression profiling by array","Mus musculus",12,GDS3779;GDS3780,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18332/suppl",19952279,,"Ryan Friese","Mar 03, 2010"
GSE19296,"Substantial equivalence in transgenic barley","Expression profiling by array","Hordeum vulgare",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19296/suppl",20308540,,"Sophia Sonnewald","Mar 03, 2010"
GSE19449,"Doxorubicin resistance in a novel in vitro model of human pleomorphic liposarcoma associated with ALT","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",39,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19449/suppl",20197395,,"Jay Johnson","Mar 03, 2010"
GSE19866,"Analysis of copy number variations among diverse cattle breeds","Genome variation profiling by genome tiling array","Bos taurus",90,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19866/suppl",20212021,,"George Liu","Mar 03, 2010"
GSE20060,"Expression of human aortic endothelial cells treated with or without oxidized phospholipids","Expression profiling by array","Homo sapiens",385,,"CDF;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20060/suppl",20170901,,"Casey Romanoski","Mar 03, 2010"
GSE20373,"Microbial adaptation to environmental niches can be reproduced by experimental evolution","Expression profiling by array","Lactococcus lactis subsp. lactis",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20373/suppl",,,"Douwe Molenaar","Mar 03, 2010"
GSE14278,"Comparison of CD4+ T cell function between HIV-1 resistant and HIV-1 susceptible individuals (Affymetrix)","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14278/suppl",20887221,,"Paul McLaren","Mar 02, 2010"
GSE14279,"Comparison of CD4+ T cell function between HIV-1 resistant and HIV-1 susceptible individuals (Immune)","Expression profiling by array","Homo sapiens",135,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14279/suppl",20887221,,"Paul McLaren","Mar 02, 2010"
GSE14280,"Comparison of CD4+ T cell function between HIV-1 resistant and HIV-1 susceptible individuals","Expression profiling by array","Homo sapiens",153,,"CEL;TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14280/suppl",20887221,,"Paul McLaren","Mar 02, 2010"
GSE15065,"C/EBPbeta-2 regulation of gene expression in MCF10A cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15065/suppl",21057224,,"Linda J Sealy","Mar 02, 2010"
GSE15800,"Responses of S. aureus to stress caused by sublethal concentration of cationic antimicrobial peptides","Expression profiling by array","Staphylococcus aureus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15800/suppl",19751498,,"FRANCOIS Patrice","Mar 02, 2010"
GSE17937,"Comparing genome-wide chromatin profiles using ChIP-chip or ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17937/suppl",20208068,SRP002054,"Michal Mokry","Mar 02, 2010"
GSE20136,"Genome-wide nucleosome occupancy profiling by high throughput sequencing, and microarray analysis of RNA abundance","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Caenorhabditis elegans",12,,"CALLS;PAIR;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20136/suppl",21177966;22019781,SRP002047,"Jason D Lieb","Mar 02, 2010"
GSE20366,"Genomic definition of multiple ex vivo Treg sub-phenotypes","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20366/suppl",20231436,,"CBDM Lab","Mar 02, 2010"
GSE20559,"Gene expression signature reflects differentiation differences rather than telomere maintenance mechanism","Expression profiling by array","Homo sapiens",38,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20559/suppl",21706060,,"Jay Johnson","Mar 02, 2010"
GSE20566,"Glucose uptake is required for glucose-stimulated transcriptional response in Saccharomyces cerevisiae","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20566/suppl",,,"Goutham N Vemuri","Mar 02, 2010"
GSE20569,"Differentially expressed gene profiles in CA 9-transfected C33-A, human cervix carcinoma cell line","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20569/suppl",21363891,,"Hye-Jin Shin","Mar 02, 2010"
GSE20570,"Gene profile of PTIP deletion in adult murine cardiac tissue","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20570/suppl",21646717,,"Adam B. Stein","Mar 02, 2010"
GSE4713,"Transcriptome changes in Emericella nidulans due to oxidative stress - normalized experimental data (flip-flop)","Expression profiling by array","Aspergillus nidulans",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE4nnn/GSE4713/suppl",20797444,,"Istvan Pocsi","Mar 01, 2010"
GSE10923,"NAP provides neuroprotection against kainic acid-induced cell death","Expression profiling by array","Rattus norvegicus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10923/suppl",19799711,,"Illana Gozes","Mar 01, 2010"
GSE11719,"Comparison of gene expression induced in hearts excised from mice 24 or 48 hours after DMA or DMSO (vehicle) treatment.","Expression profiling by array","Mus musculus",12,,,,,,"Ana Carolina Deckmann","Mar 01, 2010"
GSE12988,"Screening of the Paramecium tetraurelia megabase chromosome for autogamy-specific genes","Expression profiling by array","Paramecium tetraurelia",12,,"GPR;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12988/suppl",21257794,,"nicolas Agier","Mar 01, 2010"
GSE13515,"Amniotic fluid and necrotizing enterocolitis in preterm pigs","Expression profiling by array","Sus scrofa",17,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13515/suppl",23518680,,"Jayda Siggers","Mar 01, 2010"
GSE13516,"Temporal development of necrotizing enterocolitis in the preterm pig","Expression profiling by array","Sus scrofa",26,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13516/suppl",21700903,,"Jayda Siggers","Mar 01, 2010"
GSE13683,"Is Increased Sinusoidal Flow in the Liver Remnant the primary Stimulus to Regeneration after partial Hepatectomy","Expression profiling by array","Sus scrofa",54,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13683/suppl",20148099,,"Lene Nagstrup Conley","Mar 01, 2010"
GSE14540,"Identifying the genes involved in CD4+ T cell mediated-acute allograft rejection","Expression profiling by SAGE","Mus musculus",2,,,,21294963,,"guihua hou","Mar 01, 2010"
GSE14658," Transcription factor HMGA2 controls the K-RAS mediated transformation-specific genetic program","Expression profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14658/suppl",,,"Oleg Tchernitsa","Mar 01, 2010"
GSE14702,"Functional analysis of HSFB transcription factors [22°C]","Expression profiling by array","Arabidopsis thaliana",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14702/suppl",21908690,,"Nobutaka Mitsuda","Mar 01, 2010"
GSE14853,"Circulating endothelial cells in patients with chronic lymphocytic leukemia: clinical and biological characterization","Expression profiling by array","Homo sapiens",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14853/suppl",20166207,,"Rossana Maffei","Mar 01, 2010"
GSE14984,"Neonatal starvation response and developmental changes in gene expression revealed by hypothalamic expression profiling","Expression profiling by array","Mus musculus",16,GDS3786,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14984/suppl",20195375,,"Jun Li","Mar 01, 2010"
GSE15095,"Exon arrays for human embryonic stem cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15095/suppl",20351689,,"Elisa Maarit Närvä","Mar 01, 2010"
GSE15096,"Affymetrix SNP 6.0 array data for human embryonic stem cell lines","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",69,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15096/suppl",20351689,,"Elisa Maarit Närvä","Mar 01, 2010"
GSE15097,"High resolution genome wide DNA analysis on a large panel of Human Embryonic stem cell lines","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",78,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15097/suppl",20351689,,"Elisa Maarit Närvä","Mar 01, 2010"
GSE15122,"Gene expression of cytosolic glutamine synthetase 1;1 knock-out mutant rice","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15122/suppl",,,"Tomoyuki Yamaya","Mar 01, 2010"
GSE15192,"Differences between CD44+/CD24- and CD44-/CD24+ subpopulation of immortalized human mammary epithelial cells","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15192/suppl",20691079,,"Harikrishna Nakshatri","Mar 01, 2010"
GSE15254,"Integration of the general amino acid control and nitrogen regulatory pathways in yeast nitrogen assimilation","Expression profiling by array","Saccharomyces cerevisiae",72,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15254/suppl",20233714,,"Ron Wek","Mar 01, 2010"
GSE15289,"Systems epidemiology of blood transcriptome variability in a representative sample of postmenopausal women","Expression profiling by array","Homo sapiens",286,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15289/suppl",20300640,,"Vanessa Dumeaux","Mar 01, 2010"
GSE15325,"MEF-mKras-WT1","Expression profiling by array","Mus musculus",23,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15325/suppl",,,"E.Alejandro Sweet-Cordero","Mar 01, 2010"
GSE15326,"LKR13-Kras-WT1-KO","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15326/suppl",,,"E.Alejandro Sweet-Cordero","Mar 01, 2010"
GSE15410,"AB* zebrafish embryos exposed to 1 ng/mL TCDD from 1d to 5d post-fertilization.","Expression profiling by array","Danio rerio",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15410/suppl",20463971,,"Patrick Hurban","Mar 01, 2010"
GSE15522,"Expression data of Vibrio fischeri in response to nitric oxide (NO)","Expression profiling by array","Aliivibrio fischeri",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15522/suppl",20404170,,"Yanling Wang","Mar 01, 2010"
