Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE32147,"Molecular insights into the progression of crystalline silica-induced pulmonary toxicity in rats","Expression profiling by array","Rattus norvegicus",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32147/suppl",22431001,,"Rajendran Sellamuthu","Jun 30, 2012"
GSE32169,"Gene expression profile of phagocyticially challenged human trabecular meshwork cells under physiolgical and oxidative stress conditions","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32169/suppl",22529935,,"Paloma Liton","Jun 30, 2012"
GSE32453,"Study of transcriptional expression in HCM","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32453/suppl",,,"Nina Gennebäck","Jun 30, 2012"
GSE33021,"Modeling Formamide Denaturation of Probe-Target Hybrids for Improved Microarray Probe Design in Microbial Diagnostics","Other","Escherichia coli K-12;Rhodobacter sphaeroides 2.4.1",24,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33021/suppl",,,"Safak Yilmaz","Jun 30, 2012"
GSE33282,"Transcriptome analysis of EYA2 non-expressing pancreatic cancer cell lines with stable transfectant overexpressing EYA2","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33282/suppl",,,"AUDREY VINCENT","Jun 30, 2012"
GSE33611,"Spi-1/PU.1 activates transcription through clustered DNA occupancy in erythroleukemia","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33611/suppl",22790984,SRP009259,"Valentina Boeva","Jun 30, 2012"
GSE34650,"A genomic signature of gene-environment interactions in C. elegans","Expression profiling by array","Caenorhabditis elegans",90,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34650/suppl",22669615,,"Itai Yanai","Jun 30, 2012"
GSE34670,"Gene expression in pediatric cALL","Expression profiling by array","Homo sapiens",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34670/suppl",22748921,,"Martin Sebastian Staege","Jun 30, 2012"
GSE35145,"Gene expression changes in IPF","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35145/suppl",,,"Yan Sanders","Jun 30, 2012"
GSE35146,"Epigenome analysis of normal and IPF lung tissue samples","Methylation profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35146/suppl",,,"Yan Sanders","Jun 30, 2012"
GSE35147,"Altered DNA Methylation Profile in Idiopathic Pulmonary Fibrosis","Methylation profiling by array;Expression profiling by array","Homo sapiens",14,,,,,,"Yan Sanders","Jun 30, 2012"
GSE35257,"A Gene Expression Profile in the Kidney After Cisplatin Treatment","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35257/suppl",24759152,,"Sang Geon Kim","Jun 30, 2012"
GSE35363,"Lipocalin 2 is present in the EAE brain and is modulated by natalizumab","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35363/suppl",22907989,,"Giovanni Coppola","Jun 30, 2012"
GSE36051,"Non-canonical Notch signaling activates IL-6/JAK/STAT signaling in breast tumor cells and is controlled by p53 and IKKβ","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36051/suppl",23178494,,"Kian Leong LEE","Jun 30, 2012"
GSE36409,"Parallel selection mapping using artificially selected mice reveals body weight control loci (SNP)","Genome variation profiling by SNP array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36409/suppl",22445301,,"Yingguang Frank Chan","Jun 30, 2012"
GSE36443,"Parallel selection mapping using artificially selected mice reveals body weight control loci (gene expression)","Expression profiling by array","Mus musculus",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36443/suppl",22445301,,"Yingguang Frank Chan","Jun 30, 2012"
GSE36452,"Parallel selection mapping using artificially selected mice reveals body weight control loci","Expression profiling by array;Genome variation profiling by SNP array","Mus musculus",89,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36452/suppl",22445301,,"Yingguang Frank Chan","Jun 30, 2012"
GSE36647,"Transcription data for Pseudomonas aeruginosa isolates TBCF10839 and TBCF121838 grown to early and late exponential growth phase","Expression profiling by array","Pseudomonas aeruginosa",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36647/suppl",,,"Jens Klockgether","Jun 30, 2012"
GSE36930,"Comparative transcriptomic profiling of peripheral blood mononuclear cells (PBMCs) isolated from patients in secondary prevention of CVD taking placebo, grape extract or resveratrol-enriched grape extract","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36930/suppl",23557933,,"María-Teresa García-Conesa","Jun 30, 2012"
GSE37542,"Effect on gene expression upon deletion of Ada3","Expression profiling by array","Mus musculus",4,GDS5462,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37542/suppl",22736770,,"Vimla Band","Jun 30, 2012"
GSE38376,"Acquired resistance to lapatinib","Expression profiling by array","Homo sapiens",18,GDS4979,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38376/suppl",22864381,,"Prahlad Ram","Jun 30, 2012"
GSE38728,"Major concepts of piRNA biogenesis revealed by the analysis of Shutdown, a co-chaperone with essential roles in the biogenesis of all Drosophila piRNA populations","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",13,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38728/suppl",22902557,SRP013751,"Julius Brennecke","Jun 30, 2012"
GSE38986,"Microarray analysis of Atelp2, npr1 and wild type (Col-0) infected with the avirulent bacterial pathogen  Pst DC3000/avrRpt2","Expression profiling by array","Arabidopsis thaliana",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38986/suppl",23435660,,"Zhonglin Mou","Jun 30, 2012"
GSE38999,"Microarray analysis of At-med16-1 and wild type (Col-0) infected with the avirulent bacterial pathogen  Pst DC3000/avrRpt2","Expression profiling by array","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38999/suppl",,,"Zhonglin Mou","Jun 30, 2012"
GSE39006,"Transcriptional response of adipose tissue depots to a high energy feeding regimen in Japanese Black and Holstein steers","Expression profiling by array","Bos taurus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39006/suppl",,,"Klaus Wimmers","Jun 30, 2012"
GSE39009,"Expression data from mouse skeletal muscle","Expression profiling by array","Mus musculus",7,GDS4856,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39009/suppl",22711985,,"Pere Puigserver","Jun 30, 2012"
GSE39021,"Gene expressions in normal breast duct vs lobule","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39021/suppl",,,"wang liang","Jun 30, 2012"
GSE39022,"Expression data from spleen and lymph node conventional CD11c+ Dendritic cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39022/suppl",22760781,,"Francesca Granucci","Jun 30, 2012"
GSE39023,"Global transcriptional profiling of oleaginous yeast Rhodosporidium toruloides under nitrogen limitation.","Expression profiling by high throughput sequencing","Rhodotorula toruloides",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39023/suppl",25576482,SRP013989,"Zhiwei Zhu","Jun 30, 2012"
GSE39027,"Gene expression arrays comparing Kluyveromyces lactis wild-type a cells to MATa2 knock-out a cells and wild-type alpha cells to MATalpha2 knock-out alpha cells","Expression profiling by array","Kluyveromyces lactis",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39027/suppl",23021217,,"Lauren N Booth","Jun 30, 2012"
GSE39028,"H. salinarum transcriptome dynamics in response to 0.85mM extracellular copper","Expression profiling by array","Halobacterium salinarum NRC-1",49,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39028/suppl",,,"Wyming Lee Pang","Jun 30, 2012"
GSE29783,"Expression data from hESCs expressing RB7LP or T121","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29783/suppl",23212373,,"Julien Sage","Jun 29, 2012"
GSE34221,"Dorsal dependent CBP binding on a genome wide scale","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"GFF;SGR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34221/suppl",22737084,SRP009643,"Mattias Mannervik","Jun 29, 2012"
GSE35853,"Transcriptional consequences of aneuploidy","Expression profiling by array","Saccharomyces cerevisiae",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35853/suppl",22802626,,"Maitreya J. Dunham","Jun 29, 2012"
GSE36710,"RBFOX1 Splicing and Transcriptional Regulation in Neurons","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36710/suppl",22730494,SRP011903,"Brent L Fogel","Jun 29, 2012"
GSE38575,"Whole Transcriptome RNA Sequencing Detects Multiple 1a,25-Dihydroxyvitamin D3-Sensitive Metabolic Pathways in Zebrafish Embryos","Expression profiling by high throughput sequencing","Danio rerio",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38575/suppl",22734042,SRP013987,"Yuji Zhang","Jun 29, 2012"
GSE38748,"Fcp1 dephosphorylation of the RNA polymerase II C-terminal domain required for efficient transcription of heat shock genes","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38748/suppl",22733996,SRP013761,"Nicholas Fuda","Jun 29, 2012"
GSE38866,"Expression Data from siRae1 and siNT infected with VSV or mock infected","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38866/suppl",23028327,,"Jeff Chou","Jun 29, 2012"
GSE38988,"Cell Intrinsic role of Cox-2 in pancreatic cancer development","Expression profiling by array","Mus musculus",8,GDS4338,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38988/suppl",22784710,,"Linh My Tran","Jun 29, 2012"
GSE39002,"A Daphnane Diterpenoid Isolated from Wikstroemia polyantha induces an inflammatory response and modulates miRNA activity","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39002/suppl",,,"Victoria Svinti","Jun 29, 2012"
GSE39007,"ChIP-chip to determine the regulation of the binding targets of a2 and alpha2 in Lachancea kluyveri","Genome binding/occupancy profiling by genome tiling array","Lachancea kluyveri",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39007/suppl",23021217,,"Lauren N Booth","Jun 29, 2012"
GSE39012,"Expression data from L3 stage Caernorhabditis elegans after arsenic exposure","Expression profiling by array","Caenorhabditis elegans",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39012/suppl",,,"Jada Lewis","Jun 29, 2012"
GSE22624,"Effect of brain death on gene expression in liver from rhesus macaque","Expression profiling by array","Macaca mulatta",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22624/suppl",22440934,,"Jamie M. Sperger","Jun 28, 2012"
GSE24226,"Identification and characterization of small non-coding RNAs from Chinese fir by high throughput sequencing","Non-coding RNA profiling by high throughput sequencing","Cunninghamia lanceolata",1,,"FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24226/suppl",,SRP003628,"Jinxing Lin","Jun 28, 2012"
GSE26871,"Genome wide profiling of PAX8 binding stes in PCCL3 rat cells","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",2,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26871/suppl",22531031,SRP005502,"Pilar Santisteban","Jun 28, 2012"
GSE26937,"PAX8 transcriptional profiling in rat PCCL3 cells","Expression profiling by array","Rattus norvegicus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26937/suppl",22531031,,"Pilar Santisteban","Jun 28, 2012"
GSE26938,"Global analysis of in vivo Pax8-binding sites in rat thyroid cells using high-throughput technologies: Chip-Seq and whole genome expression arrays","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Rattus norvegicus",18,,"BED;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26938/suppl",22531031,,"Pilar Santisteban","Jun 28, 2012"
GSE28560,"Transcriptional profiling of a novel mutant resistant to imidacloprid and DDT","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28560/suppl",22768270,SRP006381,"Predrag M Kalajdzic","Jun 28, 2012"
GSE30301,"Skeletal Muscle Contraction Reduces Effects of Unloading on Bone Independently from the Central Nervous System:  Studies Using Functional Electrical Stimulation after Spinal Cord  Transection","Expression profiling by array","Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30301/suppl",23530032,,"Weiping Qin","Jun 28, 2012"
GSE30393,"Genomic characterization of osteoblastic differentiation of MC-3T3E1 cells","Expression profiling by array","Mus musculus",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30393/suppl",,,"Louis M Luttrell","Jun 28, 2012"
GSE30656,"Altered microRNA expression associated with chromosomal and epigenetic changes contributes to cervical carcinogenesis","Non-coding RNA profiling by array","Homo sapiens",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30656/suppl",22330141,,"Daoud Sie","Jun 28, 2012"
GSE32591,"Expression data from human with lupus nephritis (LN)","Expression profiling by array","Homo sapiens",93,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32591/suppl",22723521,,"Celine C Berthier","Jun 28, 2012"
GSE34929,"Gene expression profile of Wharton-jelly mesenchymal stem cells at 12th in vitro expansion cycle compared to Wharton-jelly mesenchymal stem cells at 4th in vitro expansion cycle","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34929/suppl",,,"Valentina Gatta","Jun 28, 2012"
GSE35210,"Age-dependent changes in the gene expression profile of mice over-expressing mutant APP, PS1 and phosphorilated tau","Expression profiling by array","Mus musculus",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35210/suppl",,,"Valentina Gatta","Jun 28, 2012"
GSE35228,"Cumulus cells genetic profile of patients stimulated with r-hLH or hCG evaluated with MicroArray analysis versus r-hFSH stimulated COCs","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35228/suppl",,,"Valentina Gatta","Jun 28, 2012"
GSE37012,"Gene expression profiling upon knockdown of JAK1 in IM9 cells","Expression profiling by array","Homo sapiens",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37012/suppl",22684105,,"Stefan Heinrichs","Jun 28, 2012"
GSE37521,"RNA-Seq Analysis Reveals Different Dynamics of Differentiation of Human Dermis- and Adipose-derived Stromal Stem Cells","Expression profiling by high throughput sequencing","Homo sapiens",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37521/suppl",22723894,SRP012461,"Sten Linnarsson","Jun 28, 2012"
GSE37777,"Comprehensive gene expression analysis of cerebral cortices from mature rats after neonatal hypoxic-ischemic brain injury","Expression profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37777/suppl",22700374,,"Toshio Kojima","Jun 28, 2012"
GSE38949,"Lung Adenocarcinoma derived from Normal Bronchial Epithelial Cells Co-cultured with HPV-Positive Peripheral Blood lymphocyte from Lung Cancer Patient","Expression profiling by RT-PCR","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38949/suppl",,,"YAWEN CHENG","Jun 28, 2012"
GSE38962,"Antisense oligonucleotides targeting nuclear RNA for in vivo correction of myotonic dystrophy","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38962/suppl",22859208,,"Stephen Welle","Jun 28, 2012"
GSE38965,"Effect of oligomycin on transcript levels in Arabidopsis seedling cultures","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38965/suppl",22805435,,"Staffan Persson","Jun 28, 2012"
GSE38970,"Immune Clearance of Attenuated Rabies Virus Results in Neuronal Survival with Altered Gene Expression","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38970/suppl",,,"Sankar Addya","Jun 28, 2012"
GSE38975,"Immune Clearance of Attenuated Rabies Virus Results in Neuronal Survival with Altered Gene Expression","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38975/suppl",,,"Emily Ann Gomme","Jun 28, 2012"
GSE38977,"Gene expression microarray data by Moutan Cortex Radicis (MCR) in the LPS-stimulated human gingival fibroblast","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38977/suppl",23086154,,"Sabina Lim","Jun 28, 2012"
GSE38982,"Methylation profiling defines a widespread field defect in histologically normal prostate tissue associated with prostate cancer","Methylation profiling by genome tiling array","Homo sapiens",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38982/suppl",,,"Bing Yang","Jun 28, 2012"
GSE25307,"The retinoblastoma gene is targeted for rearrangements in BRCA1-deficient basal-like breast cancer.","Expression profiling by array","Homo sapiens",577,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25307/suppl",22706203,,"Johan Staaf","Jun 27, 2012"
GSE27494,"IL-1 Exposure Significantly increases gene expression of BDNF, NTF3 and NRP2 as well as NGF Production in Human Annulus Cells","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27494/suppl",,,"Helen Gruber","Jun 27, 2012"
GSE31836,"Global gene expression analysis in cord blood reveals gender-specific differences in response to carcinogenic exposure in utero","Expression profiling by array","Homo sapiens",111,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31836/suppl",22879202;22738990,,"Kevin Hochstenbach","Jun 27, 2012"
GSE34874,"Expression data from murine colon tissue after exposure to 4% DSS for 6 days DSS followed by 4 days of water or 1% L-arginine","Expression profiling by array","Mus musculus",12,GDS4368,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34874/suppl",22428068,,"Keith Wilson","Jun 27, 2012"
GSE36454,"The CCR4-NOT Complex Is Implicated in the Viability of Aneuploid Yeasts","Expression profiling by array","Schizosaccharomyces pombe",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36454/suppl",,,"Yuji Chikashige","Jun 27, 2012"
GSE38932,"Expression data of gastric cancer by conventional microarray and by suppressive subtractive hybridization coupled to microarray","Expression profiling by array","Homo sapiens",48,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38932/suppl",23907728,,"German Alexis Gonzalez","Jun 27, 2012"
GSE38934,"Gene expression profiling of lung tissues from patients with combined pulmonary fibrosis and emphysema","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38934/suppl",,,"Masayuki Hanaoka","Jun 27, 2012"
GSE38939,"Expression data of colon cancer by conventional microarray and by suppressive subtractive hybridization coupled to microarray","Expression profiling by array","Homo sapiens",40,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38939/suppl",23907728,,"German Alexis Gonzalez","Jun 27, 2012"
GSE38940,"Gene expression data from advanced gastric and colon cancers: tumoral vs. matched non-tumoral tissues","Expression profiling by array","Homo sapiens",88,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38940/suppl",23907728,,"German Alexis Gonzalez","Jun 27, 2012"
GSE38974,"Gene expression networks in COPD: microRNA and mRNA regulation","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",59,,,,21940491,,"Ji-Hoon Cho","Jun 27, 2012"
GSE21855,"Elucidation of the expression profile of independent clones of mutant mtBALB and wild type control mtB6 murine cybrid cells","Expression profiling by array","Mus musculus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21855/suppl",22705584,,"Jaroslav Janda","Jun 26, 2012"
GSE22873,"Ager (Rage) and Myd88 deletion in resected mouse livers","Expression profiling by array","Mus musculus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22873/suppl",22075646,,"Ann Marie Schmidt","Jun 26, 2012"
GSE27576,"Profile of small RNA transcriptome during cortical development in the Rat","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27576/suppl",22691069,,"Maojin Yao","Jun 26, 2012"
GSE29042,"Expression profiling of mice exposed to multiwalled carbon nanotubes","Expression profiling by array","Mus musculus",160,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29042/suppl",22891886;25527334;25988189;25511174,,"James Denvir","Jun 26, 2012"
GSE30246,"Tissue-specific ChIP-seq of C. elegans Rb/E2F","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",48,,"BEDGRAPH;GFF3","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30246/suppl",,SRP007346,"Valerie Reinke","Jun 26, 2012"
GSE33762,"Expression data from GW9662 treated FVB wild-type mouse mammary tumors","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33762/suppl",,,"Robert I Glazer","Jun 26, 2012"
GSE35058,"Dissecting modes of action of non-genotoxic carcinogens in primary mouse hepatocytes.","Expression profiling by array","Mus musculus",71,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35058/suppl",22710402,,"Mirjam M Schaap","Jun 26, 2012"
GSE38886,"Targeted RT-PCR assays spanning unannotated splice junctions sequenced by Roche 454.","Expression profiling by high throughput sequencing","Homo sapiens",3,,"PSL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38886/suppl",22955620,SRP013872,"Julien Lagarde","Jun 26, 2012"
GSE38905,"Molecular mechanisms underpinning physiological tolerances to salinity and alkaline salinity in Brassica juncea","Expression profiling by array","Brassica juncea;Brassica napus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38905/suppl",,,"Muhammad Javid","Jun 26, 2012"
GSE38908,"Evidence of an Increased Pathogenic Footprint in the Lingual Microbiome of Untreated HIV Infected Patients","Expression profiling by array","Bacteria;Homo sapiens",21,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38908/suppl",22838383,,"Bruce J Paster","Jun 26, 2012"
GSE38911,"Identification Atg5-related microRNAs involved in the regulation of tumor formation","Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38911/suppl",,,"Yen-Ju Lin","Jun 26, 2012"
GSE38919,"K. lactis mating type regulator ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Kluyveromyces lactis;Kluyveromyces lactis NRRL Y-1140",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38919/suppl",23021217,,"Trevor Sorrells","Jun 26, 2012"
GSE38922,"Distinctive profiles of small RNA couple inverted repeat-induced post-transcriptional gene silencing with endogenous RNA silencing pathways in Arabidopsis","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",7,,"FASTA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38922/suppl",25344399,SRP013916,"Richard Michelmore","Jun 26, 2012"
GSE38924,"MKN28 Cells: Vector vs ZIC1 Transfected","Expression profiling by array","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38924/suppl",,,"Jing Zhong","Jun 26, 2012"
GSE38926,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation (MeDIP-chip dataset 1)","Methylation profiling by genome tiling array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38926/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE38928,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation (MeDIP-chip dataset 2)","Methylation profiling by genome tiling array","Homo sapiens",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38928/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE38929,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation (miRNA dataset)","Methylation profiling by genome tiling array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38929/suppl",23974009,,"Paul Severson","Jun 26, 2012"
GSE38930,"Patterns of aberrant DNA methylation after toxicant-induced malignant transformation","Methylation profiling by genome tiling array","Homo sapiens",62,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38930/suppl",23974009,,"Paul Severson","Jun 26, 2012"
