Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE85136,"Sex Differences in Nucleus Accumbens Transcriptome Profiles Associated with Susceptibility versus Resilience to Subchronic Variable Stress","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85136/suppl",26674863,SRP080864,"Immanuel Purushothaman","Aug 04, 2016"
GSE85140,"Perturbation of epigenetic processes by doxorubicin in the mouse testes: mRNA analysis","Expression profiling by array","Mus musculus",18,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85140/suppl",,,"Emma Louise Marczylo","Aug 04, 2016"
GSE85149,"Transcriptome profiling of zebrafish brain under hypoxia","Expression profiling by array","Danio rerio",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85149/suppl",,,"Esmaeil Ebrahimie","Aug 04, 2016"
GSE85150,"The truncated somatostatin receptor sst5TMD4 stimulates the angiogenic process and is associated with lymphatic metastasis and poor prognosis in breast cancer patients","Expression profiling by array","Homo sapiens;Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85150/suppl",27507050,,"Gema Moreno-Bueno","Aug 04, 2016"
GSE85160,"Early developmental transcriptome of Musca domestica.","Expression profiling by high throughput sequencing","Musca domestica",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85160/suppl",,SRP080875,"Christian E Hodar","Aug 04, 2016"
GSE85166,"Ccp1 homodimer mediates chromatin integrity  by antagonizing CENP-A loading","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",3,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85166/suppl",27666591,SRP080880,"Fei Li","Aug 04, 2016"
GSE85167,"Expression data from rat peripheral blood mononuclear cells (PBMCs)","Expression profiling by array","Rattus norvegicus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85167/suppl",27483348,,"Jacques Behmoaras","Aug 04, 2016"
GSE85176,"Standardized whole-blood transcriptional profiling enables the deconvolution of complex induced immune responses","Expression profiling by array","Homo sapiens",525,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85176/suppl",27568558,,"Vincent Rouilly","Aug 04, 2016"
GSE85196,"Neuraminidase-exposed galactose promotes Streptococcus pneumoniae biofilm formation during colonization","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85196/suppl",27481242,SRP080938,"Sean Daugherty","Aug 04, 2016"
GSE64004,"Expression data from ileum of mice suffered from subchronic and mild social defeat stress","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64004/suppl",27482843,,"Chise Suzuki","Aug 03, 2016"
GSE71614,"Combined epigallocatechin-3-gallate and resveratrol supplementation for 12 wk increases mitochondrial capacity and fat oxidation, but not insulin sensitivity, in obese humans: a randomized controlled trial","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71614/suppl",27194304,,"Ellen E. Blaak","Aug 03, 2016"
GSE72137,"VirR and RevR regulate many Clostridium perfringens genes in a reciprocal manner","Expression profiling by high throughput sequencing","Clostridium perfringens",6,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72137/suppl",27216822,SRP062539,"Julian Rood","Aug 03, 2016"
GSE73143,"Differential Peak Calling of ChIP-Seq Signals with Replicates with THOR","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",16,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73143/suppl",27484474,SRP063865,"Manuel Allhoff","Aug 03, 2016"
GSE73747,"Epigenetic Dysregulation in the Developing Down Syndrome Brain","Methylation profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73747/suppl",27245352,,"Thomas Haaf","Aug 03, 2016"
GSE73932,"Transcriptome profiling of murine lungs after treatment with vector to deplete endogenous miRNAs","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73932/suppl",26651947,SRP064734,"Benjamin tenOever","Aug 03, 2016"
GSE74088,"Small RNA deep sequencing of HEK 293T cells treated with an Adeno vector encoding the  Vaccinia virus VP55 protein","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74088/suppl",26651947,SRP064899,"Benjamin tenOever","Aug 03, 2016"
GSE74393,"Cotranslational signal independent SRP preloading during membrane targeting","Other;Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",30,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74393/suppl",27487213,SRP065322,"Justin William Chartron","Aug 03, 2016"
GSE76988,"STAT5 is a key transcription factor IL-3-mediated inhibition of RANKL-induced osteoclastogenesis","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76988/suppl",27485735,SRP068592,"Nacksung Kim","Aug 03, 2016"
GSE80608,"Citrullination of Histone H3 drives IL-6 production by bone marrow mesenchymal stem cells in MGUS and multiple myeloma","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80608/suppl",27400413,,"Wenbin Wei","Aug 03, 2016"
GSE81082,"RNA-Seq analysis of Gtf2ird1 knockout epidermal tissue provides potential insights into molecular mechanisms underpinning Williams-Beuren syndrome","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81082/suppl",,SRP074330,"Susan Corley","Aug 03, 2016"
GSE81599,"A long noncoding RNA regulates sister chromatid cohesion [microarray]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81599/suppl",27477908,,"Maite Huarte","Aug 03, 2016"
GSE81600,"A long noncoding RNA regulates sister chromatid cohesion [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81600/suppl",27477908,SRP075372,"Maite Huarte","Aug 03, 2016"
GSE81601,"A long noncoding RNA regulates sister chromatid cohesion [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81601/suppl",27477908,SRP075373,"Maite Huarte","Aug 03, 2016"
GSE81602,"A long noncoding RNA regulates sister chromatid cohesion","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BEDGRAPH;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81602/suppl",27477908,,"Maite Huarte","Aug 03, 2016"
GSE83520,"Genome-wide expression screening discloses long noncoding RNAs involved in thyroid carcinogenesis","Expression profiling by high throughput sequencing","Homo sapiens",24,,"GTF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83520/suppl",27459529,SRP076801,"Albert de la Chapelle","Aug 03, 2016"
GSE85090,"Early pregnancy biomarkers","Non-coding RNA profiling by high throughput sequencing","Bos taurus",46,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85090/suppl",26939708,SRP080798,"Jason Ioannidis","Aug 03, 2016"
GSE85113,"Expression data from three rice lines (1-control, 1-transgenic and 1-negative segregant) throughout generations and under salt stress","Expression profiling by array","Oryza sativa",45,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85113/suppl",,,"Rita Maria Batista","Aug 03, 2016"
GSE85114,"A transcriptomic signature of mouse liver progenitor cells","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85114/suppl",27777588,,"Adam Passman","Aug 03, 2016"
GSE85116,"Experimental identification of apoptosis-associated miR-21 target genes in Jurkat T-cells using a high-throughput experimental approach","Expression profiling by array","Homo sapiens",2,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85116/suppl",,,"Joost Kluiver","Aug 03, 2016"
GSE85117,"INO80 is required for oncogenic transcription and tumor growth in non-small cell lung cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85117/suppl",,SRP080821,"Li Wang","Aug 03, 2016"
GSE85118,"INO80 is required for oncogenic transcription and tumor growth in non-small cell lung cancer [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85118/suppl",,SRP080824,"Li Wang","Aug 03, 2016"
GSE85119,"INO80 is required for oncogenic transcription and tumor growth in non-small cell lung cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85119/suppl",,,"Li Wang","Aug 03, 2016"
GSE85131,"T cell oxygen-sensing proteins establish an immunologically tolerant metastatic niche","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85131/suppl",27565342,SRP080852,"Rahul Roychoudhuri","Aug 03, 2016"
GSE59492,"Integrative analysis of microRNA and gene expression profiles identifies microRNAs as potential regulators in alcoholic hepatitis","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59492/suppl",27196584,,"Juanjo Lozano","Aug 02, 2016"
GSE60331,"Combining bevacizumab and chemoradiation in rectal cancer. Translational results of the AXEBeam trial.","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60331/suppl",25867261,,"Wouter Van Delm","Aug 02, 2016"
GSE67172,"Gene expression in murine colon mucosa following activation of stromal Hedgehog signalling","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67172/suppl",27492255,,"Rune Toftgård","Aug 02, 2016"
GSE71993,"Differential gene expression profiling of MIHA cells transfected with C-terminal truncated HBx mutants","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71993/suppl",27006468,SRP062331,"Chi Ho Lin","Aug 02, 2016"
GSE74413,"dCAP-D3 ChIP-seq in Drosophila S2 cells","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74413/suppl",27317808,SRP065353,"Michelle Suzanne Longworth","Aug 02, 2016"
GSE77002,"Regulation of Promoter and Enhancer Histone Landscape by DNA Methylation in Embryonic Stem Cells (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",41,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77002/suppl",27681438,SRP068641,"Andrew King","Aug 02, 2016"
GSE77003,"Regulation of Promoter and Enhancer Histone Landscape by DNA Methylation in Embryonic Stem Cells (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77003/suppl",27681438,SRP068644,"Andrew King","Aug 02, 2016"
GSE77004,"Regulation of Promoter and Enhancer Histone Landscape by DNA Methylation in Embryonic Stem Cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",66,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77004/suppl",27681438,,"Andrew King","Aug 02, 2016"
GSE78858,"TLR9 re-expression in cancer cells extends the S-phase and stabilizes p16INK4a protein expression.","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78858/suppl",,,"FLORENCE LE CALVEZ-KELM","Aug 02, 2016"
GSE78946,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type (Col), hda6, hda5, hda9, fld and fve mutants","Expression profiling by high throughput sequencing","Arabidopsis thaliana",14,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78946/suppl",27200029,SRP071212,"Keqiang Wu","Aug 02, 2016"
GSE81507,"Post-transcriptional manipulation of TERC reverses molecular hallmarks of telomere disease","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81507/suppl",27482890,SRP075264,"Patrick Cahan","Aug 02, 2016"
GSE82246,"Yap reprograms glutamine metabolism to increase nucleotide biosynthesis and enable liver growth","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82246/suppl",,SRP076112,"Andrew Cox","Aug 02, 2016"
GSE83082,"Functional analysis of AEBP2, a PRC2 Polycomb protein, reveals a Trithorax phenotype in embryonic development and in ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83082/suppl",27317809,SRP076239,"Michal R. Gdula","Aug 02, 2016"
GSE83822,"IMP2 axonal localization, RNA interactome, and function in development of axon trajectories","Other","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83822/suppl",27385015,SRP077528,"John G Flanagan","Aug 02, 2016"
GSE84063,"Myocardin-related Transcription Factors Are Required for Skeletal Muscle Development","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84063/suppl",27385017,SRP077961,"Bercin K Cenik","Aug 02, 2016"
GSE84103,"Regulation of Promoter and Enhancer Histone Landscape by DNA Methylation in Embryonic Stem Cells (RRBS)","Methylation profiling by high throughput sequencing","Mus musculus",14,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84103/suppl",27681438,SRP078194,"Andrew King","Aug 02, 2016"
GSE84105,"Defining memory-like CD8 T cells that respond to PD-1 therapy in chronic viral infection","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84105/suppl",27501248,,"Haydn Kissick","Aug 02, 2016"
GSE84240,"Elucidating Combinatorial Chromatin States  at Single-Nucleosome Resolution","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",180,,"BED;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84240/suppl",27496019,SRP078243,"Nir Friedman","Aug 02, 2016"
GSE85035,"Copy number analysis by low coverage whole genome sequencing using ultra low-input DNA from formalin-fixed paraffin embedded tumour tissue","Genome variation profiling by SNP array","Homo sapiens",6,,"CEL;OSCHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85035/suppl",27846907,,"TANJINA KADER","Aug 02, 2016"
GSE85050,"Genome-wide mRNA sequencing of Panc-1 cells with or without fused IL-35 gene up-regulated","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85050/suppl",,SRP080757,"Chongbiao Huang","Aug 02, 2016"
GSE85064,"Study of microbial functional structure in Xiangjiang River sediment","Other","Archaea;Bacteria;Eukaryota;Viruses;uncultured bacterium",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85064/suppl",,,"Shiqi Jie","Aug 02, 2016"
GSE85065,"TDP-43 regulates cancer-associated microRNAs","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85065/suppl",,SRP080769,"Xiaowei Chen","Aug 02, 2016"
GSE85066,"In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85066/suppl",27419872;27996962,SRP073808,"Rahul Sinha","Aug 02, 2016"
GSE85074,"Side population phenotype in quiescent human/murine tissue resident memory (TRM) T cells: Role of ABC transporters and NR4A1 in TRM biology","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85074/suppl",27617863,,"Rakesh Verma","Aug 02, 2016"
GSE85076,"DNA damage-induced HSPC failure depends on  ROS accumulation downstream of IFN-1 signaling  and Bid mobilization","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85076/suppl",,,"Medhanie Assmelash Mulaw","Aug 02, 2016"
GSE42367,"Expression data of young panicles from microspore mother cell to meiosis of rice","Expression profiling by array","Oryza sativa;Oryza sativa Indica Group;Oryza sativa Japonica Group",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42367/suppl",,,"Hai Zhou","Aug 01, 2016"
GSE42467,"RNase ZS1-mediated UbL40 mRNA decay controls thermo-sensitive genic male sterility in hybrid rice","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",2,,"FA;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42467/suppl",,SRP017281,"Hai Zhou","Aug 01, 2016"
GSE43769,"Expression data from human Th1 and Th2 cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43769/suppl",,,"David John Cousins","Aug 01, 2016"
GSE49872,"In vivo Gene Expression Profiling of RPE/choroid Post-Intravitreal Injections of Dexamethasone and Triamcinolone at Clinically Relevant Time Points for Patient Care","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49872/suppl",27429799,,"Zeljka Smit-McBride","Aug 01, 2016"
GSE50215,"Transcriptomics changes in neural differentiated mouse embryonic stem cells (mESCs) under exposure to sodium valproate","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50215/suppl",,,"Lena Smirnova PhD","Aug 01, 2016"
GSE50216,"miRNA expression profiling in neural differentiated mouse embryonic stem cells (mESCs) under exposure to sodium valproate and sodium arsenite","Non-coding RNA profiling by array","Mus musculus;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50216/suppl",,,"Lena Smirnova PhD","Aug 01, 2016"
GSE50217,"Neural differentiated mouse embryonic stem cells (mESCs) under exposure to sodium valproate and sodium arsenite","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus;synthetic construct",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50217/suppl",,,"Lena Smirnova PhD","Aug 01, 2016"
GSE51196,"Analysis of epigenetic changes in F-36P leukemic cells by arsenic disulfide treatment","Methylation profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51196/suppl",,,"Kenji Onda","Aug 01, 2016"
GSE56941,"SPROUTY2 target genes in human colon carcinoma cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56941/suppl",26455323,,"Antonio Barbachano","Aug 01, 2016"
GSE58279,"Alcohol potentiates the psychostimulant and reinforcing effects of mephedrone in adolescent mice: role of D3 receptors and associated changes in gene expression","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58279/suppl",,,"Andrés Michael Ciudad","Aug 01, 2016"
GSE59308,"Differentiation of DLBCL induced by HDAC inhibitors is associated with sensitization to proteasome inhibition","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59308/suppl",,,"Koren Mann","Aug 01, 2016"
GSE60320,"Comparison of gene expression in the intestinal metaplasia in Cdx2/IL-1beta mice vs IL-1beta alone","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60320/suppl",26460825,,"John P. Lynch","Aug 01, 2016"
GSE60339,"Impact of E2 ubiquitin conjugating activity of MUC1 on gene expression","Expression profiling by array","Homo sapiens",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60339/suppl",,,"Ryan Hanson","Aug 01, 2016"
GSE60348,"Comparison of the gene expression profiles of different strains of A. baumannii by microarrays","Expression profiling by array","Acinetobacter baumannii",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60348/suppl",,,"Margarita Poza","Aug 01, 2016"
GSE61752,"Identification of cell signaling pathway associated miRNAs in cancer cells using a systems biological approach: potent RNAi response in cancer using novel 2’-OMe-phosphorodithioated modified siRNAs","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61752/suppl",,,"Sangbae Kim","Aug 01, 2016"
GSE65021,"Gene expression profile in relapsed or metastatic HNSCC patients treated with cetuximab and platinum therapy","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65021/suppl",26920888,,"Loris De Cecco","Aug 01, 2016"
GSE66606,"Gene expression profiling of Calu-6 lung cancer cells transfected with scrambled siRNA and LAPTM4B-specific siRNA","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66606/suppl",,,"Humam Kadara","Aug 01, 2016"
GSE66839,"The protein phosphatase 2A regulatory subunit PR70 is a gonosomal melanoma tumor suppressor gene","Genome variation profiling by genome tiling array","Homo sapiens",49,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66839/suppl",,,"Bastien Job","Aug 01, 2016"
GSE67659,"Comparative transcriptomics of endometrial stromal fibroblasts","Expression profiling by high throughput sequencing","Bos taurus;Homo sapiens;Monodelphis domestica;Neovison vison;Oryctolagus cuniculus;Rattus norvegicus",12,,,,27401177,SRP056966,"Koryu Kin","Aug 01, 2016"
GSE67782,"The effect of dietary soybeans and their isoflavone content on the expression profiles of mRNAs in liver of rats","Expression profiling by array","Rattus norvegicus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67782/suppl",18328687,,"Tomokazu Konishi","Aug 01, 2016"
GSE68022,"Identification of New Branch Points and Unconventional Introns in Saccharomyces cerevisiae","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae;Saccharomyces cerevisiae S288C",30,,"FPKM_TRACKING;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68022/suppl",27473169,SRP057417,"Geneveive Gould","Aug 01, 2016"
GSE69305,"Gene expression profile of Trichophyton rubrum growth on protein substrates","Expression profiling by array","Trichophyton rubrum",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69305/suppl",26993619,,"Tamires Aparecida Bitencourt","Aug 01, 2016"
GSE70095,"Directional RNA-Seq analysis of Arabidopsis plants grown under Pi-deprived conditions","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70095/suppl",,SRP059725,"Vinay K Nagarajan","Aug 01, 2016"
GSE70516,"miRNA expression of livers of liver-specific Hnf4a-null (Hnf4aΔH) mice","Non-coding RNA profiling by array","Mus musculus",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70516/suppl",,,"Satoshi Kondo","Aug 01, 2016"
GSE71254,"Effect of Gfi1 36N variant on genome-wide H3K9 Acetylation patterns","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71254/suppl",27216773,SRP061451,"Möröy Tarik","Aug 01, 2016"
GSE71339,"Epigenetic Alterations in Dense Human Spermatozoa for Assisted Reproduction","Methylation profiling by genome tiling array","Homo sapiens",6,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71339/suppl",26709917,,"Zhaofeng Huang","Aug 01, 2016"
GSE71432,"Circulating microRNA profiles in patients with type-1 autoimmune hepatitis","Non-coding RNA profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71432/suppl",,,"Satoshi Kondo","Aug 01, 2016"
GSE71483,"Epigenetic Alterations in Density Selected Human Spermatozoa for Assisted Reproduction","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71483/suppl",26709917,SRP061744,"Zhaofeng Huang","Aug 01, 2016"
GSE71491,"RNA-seq analysis of immunogenic actions of metronomic cyclophosphamide treatment: dependence of gene responses on tumor model, mouse host, and drug schedule","Expression profiling by high throughput sequencing","Mus musculus",18,,"BW;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71491/suppl",27515027,SRP061757,"David J. Waxman","Aug 01, 2016"
GSE71572,"An arginine sensing pathway in Leishmania induces a Mitogen-Activated Protein Kinase 2-mediated response during macrophage invasion","Expression profiling by high throughput sequencing","Leishmania donovani",10,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71572/suppl",,SRP061853,"Gowthaman Ramasamy","Aug 01, 2016"
GSE71918,"Expression changes by Endodermal PIF1: SCR:PIF1/pifQ transgenic plant vs. pif1pif3pif4pif5 (pifQ) mutant","Expression profiling by array","Arabidopsis thaliana",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71918/suppl",27591813,,"Keunhwa Kim","Aug 01, 2016"
GSE72063,"Immortalization capacity of HPV types is inversely related to chromosomal instability in immortal descendants.","Genome variation profiling by genome tiling array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72063/suppl",26993771,,"Daoud Sie","Aug 01, 2016"
