Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE74201,"Genomic Analysis Reveals Disruption of Striatal Neuronal Development and Therapeutic Targets in a Human Neural Stem Cell Model of Huntington’s Disease","Expression profiling by high throughput sequencing","Homo sapiens",32,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74201/suppl",26651603,SRP065036,"Giovanni Coppola","Oct 20, 2015"
GSE55348,"Gene expression profiling of primary HER2-positive breast cancers treated with adjuvant trastuzumab","Expression profiling by array","Homo sapiens",53,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55348/suppl",25164009;26334217,,"Loris De Cecco","Oct 19, 2015"
GSE60005,"Genome-wide maps of chromatin state in HSC, Pro B and mature B cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",38,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60005/suppl",26477271,SRP045221,"Mohamed-Amin choukrallah","Oct 19, 2015"
GSE66213,"Uridylation of RNA-hairpins by Tailor confines the emergence of novel miRNAs in Drosophila","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster;synthetic construct",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66213/suppl",26145176,SRP055434,"Thomas Rainer Burkard","Oct 19, 2015"
GSE67646,"Uridylation of hairpin-RNAs by Tailor confines the emergence of miRNAs in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67646/suppl",26145176,SRP056930,"Thomas Rainer Burkard","Oct 19, 2015"
GSE68698,"Molecular characterization of systemic sclerosis esophageal pathology identifies inflammatory and proliferative signatures","Expression profiling by array","Homo sapiens",46,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68698/suppl",26220546,,"Tammara Wood","Oct 19, 2015"
GSE70671,"Epigenome Editing by CRISPR/Cas9 Repressors for Silencing of Distal Regulatory Elements","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70671/suppl",26501517,SRP060704,"Timothy Reddy","Oct 19, 2015"
GSE70956,"Molecular function of Lhx1 in early mouse development (BeadChip)","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70956/suppl",26494787,,"Arne Wyndham Mould","Oct 19, 2015"
GSE70957,"Molecular function of Lhx1 in early mouse development (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70957/suppl",26494787,SRP061202,"Arne Wyndham Mould","Oct 19, 2015"
GSE70958,"Molecular function of Lhx1 in early mouse development","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,,,26494787,,"Arne Wyndham Mould","Oct 19, 2015"
GSE71557,"Epigenome Editing by CRISPR/Cas9 Repressors for Silencing of Distal Regulatory Elements","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71557/suppl",26501517,SRP061840,"Charles Gersbach","Oct 19, 2015"
GSE73163,"Identification of miRNA signature associated with HCV infection.","Non-coding RNA profiling by array","Homo sapiens",7,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73163/suppl",,,"John Paul Pezacki","Oct 19, 2015"
GSE73164,"Small molecule mediated annotation of miRNAs regulating HCV hijacking of lipid pathways","Non-coding RNA profiling by array","Homo sapiens",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73164/suppl",,,"John Paul Pezacki","Oct 19, 2015"
GSE73165,"Expression data from Huh7.5 hepatoma cells transfected with 100 nM miR-185 mimic","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73165/suppl",,,"John Paul Pezacki","Oct 19, 2015"
GSE73220,"RNA-Seq of rice endosperm under high temperature","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73220/suppl",26555942,SRP063555,"ying zhu","Oct 19, 2015"
GSE74119,"Integration of genomic and proteomic data to identify candidate genes in HT-29 cells after incubation with Bifidobacterium bifidum ATCC 29521","Expression profiling by array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74119/suppl",27372578,,"Yaoping Wu","Oct 19, 2015"
GSE61368,"Combinatorial effects of estrogen with progestogens or androgen in the breast cancer cell line ZR-75-1","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61368/suppl",,,"Eleanor F Need","Oct 18, 2015"
GSE61538,"Estrogen priming of breast cancer ZR-75-1 cells results in a unique response to a timecourse of progesterone and medroxyprogesterone acetate exposure","Expression profiling by array","Homo sapiens",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61538/suppl",,,"Eleanor F Need","Oct 18, 2015"
GSE62243,"Cotreatment effects of estrogen with progestogens or dihydrotestosterone in the breast cancer cell line T-74D","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62243/suppl",,,"Eleanor F Need","Oct 18, 2015"
GSE62527,"A spinal opsin controls early neural activity and drives a behavioral light response","Expression profiling by high throughput sequencing","Danio rerio",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62527/suppl",25484291,SRP049069,"Ehud Isacoff","Oct 18, 2015"
GSE65664,"Genetic predisposition to neuroblastoma mediated by a single nucleotide polymorphism within a LMO1 oncogene super-enhancer element","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65664/suppl",26560027,SRP053234,"Richard A Young","Oct 18, 2015"
GSE66939,"Paf1 complex factors, Leo1 and Paf1, promote local histone turnover to modulate chromatin states in fission yeast [ChIP-exo]","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",4,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66939/suppl",26518661,SRP056209,"Karl Ekwall","Oct 18, 2015"
GSE66940,"Paf1 complex factors, Leo1 and Paf1, promote local histone turnover to modulate chromatin states in fission yeast [ncRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",10,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66940/suppl",26518661,SRP056208,"Karl Ekwall","Oct 18, 2015"
GSE66941,"Paf1 complex factors, Leo1 and Paf1, promote local histone turnover to modulate chromatin states in fission yeast","Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",14,,,,26518661,,"Karl Ekwall","Oct 18, 2015"
GSE69698,"Vitamin D stimulation of primary skeletal muscle myoblasts","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69698/suppl",26469137,,"Eric Rullman","Oct 18, 2015"
GSE41767,"Chlorella ingestion and suppression of resistin gene expression in borderline diabetics: a randomized, placebo-controlled study","Expression profiling by array","Homo sapiens",114,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41767/suppl",,,"Michie Kobayashi","Oct 17, 2015"
GSE62469,"Expression mRNA data from human blood samples measured using the NanoString nCounter platform","Other","Homo sapiens",66,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62469/suppl",,,"Maria D Chikina","Oct 17, 2015"
GSE62470,"Expression mRNA data from mouse blood samples measured using the NanoString nCounter platform","Other","Homo sapiens;Mus musculus",20,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62470/suppl",,,"Maria D Chikina","Oct 17, 2015"
GSE62471,"Expression mRNA data from human and mouse blood samples measured using the NanoString nCounter platform","Other","Homo sapiens;Mus musculus",86,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62471/suppl",,,"Maria D Chikina","Oct 17, 2015"
GSE69219,"Cyp27c1 red-shifts the spectral sensitivity of photoreceptors by converting vitamin A1 into A2","Expression profiling by high throughput sequencing","Danio rerio;Rana catesbeiana",12,,"FA;FASTA;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69219/suppl",26549260,SRP058706,"Jennifer Enright","Oct 17, 2015"
GSE74087,"Distinct lncRNA expression profiles in the distal end of sciatic nerve after peripheral nerve injury","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74087/suppl",,,"Bin Pan","Oct 17, 2015"
GSE74096,"Maize cytolines provide key nuclear genes that are under the control of retrograde signaling pathways in plants","Expression profiling by array","Zea mays;Zea mays subsp. mays",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74096/suppl",27702813,,"Ovidiu Balacescu","Oct 17, 2015"
GSE74107,"Gene Expression Profiling in Non-Human Primate Jejunum after Total-Body Irradiation","Expression profiling by array","Macaca mulatta",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74107/suppl",,,"David S Loose","Oct 17, 2015"
GSE74108,"Gene Expression Profiling in Non-Human Primate Colon after Total-Body Irradiation","Expression profiling by array","Macaca mulatta",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74108/suppl",,,"David S Loose","Oct 17, 2015"
GSE74109,"Gene Expression Profiling in Non-Human Primate Ileum after Total-Body Irradiation","Expression profiling by array","Macaca mulatta",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74109/suppl",,,"David S Loose","Oct 17, 2015"
GSE74110,"Gene Expression Profiling in Non-Human Primate Jejunum, Ileum and Colon after Total-Body Irradiation","Expression profiling by array","Macaca mulatta",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74110/suppl",,,"David S Loose","Oct 17, 2015"
GSE41655,"MicroRNA expression profiling of colorectal normal mucosa, adenoma and adenocarcinoma tissues","Non-coding RNA profiling by array","Homo sapiens",107,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41655/suppl",,,"Xiaoyu Shi","Oct 16, 2015"
GSE41657,"Gene expression profiling of colorectal normal mucosa, adenoma and adenocarcinoma tissues","Expression profiling by array","Homo sapiens",88,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41657/suppl",,,"Xiaoyu Shi","Oct 16, 2015"
GSE56915,"A grapevine anthocyanin acyltransferase, transcriptionally regulated by VvMYBA, can produce most acylated anthocyanins present in grape skins","Expression profiling by array","Vitis vinifera",24,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56915/suppl",26395841,,"Marianna Fasoli","Oct 16, 2015"
GSE57169,"Deep sequencing of small RNA facilitates tissue and sex associated microRNA discovery in zebrafish ","Non-coding RNA profiling by high throughput sequencing","Danio rerio",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57169/suppl",26574018,SRP041544,"Vivek Tanavde","Oct 16, 2015"
GSE62311,"Lactobacillus rhamnosus CNCMI-4317 modulates Fiaf/Angptl4 in intestinal epithelial cells and impacts host metabolism","Expression profiling by array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62311/suppl",,,"elsa jacouton","Oct 16, 2015"
GSE62465,"Identification of miR-3189-regulated genes in HCT116 cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62465/suppl",,,"Yuelin Jack Zhu","Oct 16, 2015"
GSE62466,"Identification of miR-3189-regulated genes in HCT116 p53KO cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62466/suppl",,,"Yuelin Jack Zhu","Oct 16, 2015"
GSE62467,"Identification of miR-3189-regulated genes in HCT116 and HCT116 p53KO cells","Expression profiling by array","Homo sapiens",12,,,,,,"Yuelin Jack Zhu","Oct 16, 2015"
GSE62559,"B cell survival and development is dependent on the coordination of NFkappaB family members RelB and cRel","Expression profiling by high throughput sequencing","Mus musculus",14,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62559/suppl",26773039,SRP049105,"Alexander Hoffmann","Oct 16, 2015"
GSE63796,"Single cell expression profiles of the earliest cardiac precursor cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63796/suppl",26469858,SRP050449,"Kenta Yashiro","Oct 16, 2015"
GSE69282,"Analysis of the origin of parthenocarpy in Corinto Bianco grapes","Expression profiling by array","Vitis vinifera",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69282/suppl",26454283,,"Pablo Carbonell-Bejerano","Oct 16, 2015"
GSE72920,"The early effects of rapid androgen deprivation on human prostate cancer","Expression profiling by array;Third-party reanalysis","Homo sapiens",30,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72920/suppl",,,"Chandra Chilamakuri","Oct 16, 2015"
GSE72997,"ChIP-Seq analysis of Helios and histone modifications in CD4+ and CD8+ Tregs","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72997/suppl",26472910,SRP063854,"R. Anthony Barnitz","Oct 16, 2015"
GSE73821,"Global Gene Expression of Methicillin-resistant Staphylococcus aureus USA300 During Human and Mouse Infection","Expression profiling by array","Staphylococcus aureus subsp. aureus USA300;Staphylococcus aureus subsp. aureus USA300_FPR3757",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73821/suppl",24286981,,"Mark McCreary","Oct 16, 2015"
GSE74047,"Targeting innate immunity for antiviral therapy through small molecule agonists of the RLR pathway","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74047/suppl",26676770,,"Michael Gale, Jr","Oct 16, 2015"
GSE74048,"The long noncoding RNA expression profile of human gallbladder carcinoma identified by microarray analysis","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74048/suppl",,,"Jiwen Wang","Oct 16, 2015"
GSE74049,"Transcriptome Analysis Identifies Linc-Yy1, A Novel Functional LincRNA During Myogenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74049/suppl",26658965;26981420,SRP064842,"Kun Sun","Oct 16, 2015"
GSE74066,"Gene expression changes associated with exposure to BHPF in mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74066/suppl",28248286,,"Zhaobin Zhang","Oct 16, 2015"
GSE74068,"Genome-wide Expression Profiling in Peripheral Models of XDP","Expression profiling by array","Homo sapiens",47,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74068/suppl",26879577,,"Aloysius Domingo","Oct 16, 2015"
GSE74069,"ChIP-seq of the androgen receptor (AR) in MDAMB453 cells after androgen stimulation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74069/suppl",26618344,SRP064861,"Kerstin Meyer","Oct 16, 2015"
GSE74075,"Changes in Expression of Genes Regulating Airway Inflammation Following a High-Fat Mixed Meal in Asthmatics","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74075/suppl",26751474,,"QIAN LI","Oct 16, 2015"
GSE74084,"Expression data from NSC11, 0923, and GBMJ1 polysome-bound RNA and total RNA","Expression profiling by array","Homo sapiens",54,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74084/suppl",27005284,,"Philip J Tofilon","Oct 16, 2015"
GSE74086,"Real-time quantitative PCR analysis of undifferentiated and differentiated murine embryonic stem cells","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74086/suppl",,,"Andrei Goga","Oct 16, 2015"
GSE56997,"Transcriptional profile Lactobacillus plantarum WCFS1: 15 mM gallic acid (GA) treated cells","Expression profiling by array","Lactobacillus plantarum;Lactobacillus plantarum WCFS1",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56997/suppl",26453568,,"Felix Lopez de Felipe","Oct 15, 2015"
GSE61536,"Plasmodium parasites mount an arrest response against dihydroartemisinin [Microarray]","Expression profiling by array","Plasmodium falciparum",29,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61536/suppl",26490244,,"Philip James Shaw","Oct 15, 2015"
GSE61895,"Transcript levels in Arabidopsis thaliana over a 24-hour diurnal cycle","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61895/suppl",26392078,,"Albrecht G von Arnim","Oct 15, 2015"
GSE61896,"Transcript levels in CIRCADIAN CLOCK ASSOCIATED 1-overexpressing (CCA1-ox) Arabidopsis thaliana over a 24-hour diurnal cycle","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61896/suppl",26392078,,"Albrecht G von Arnim","Oct 15, 2015"
GSE61897,"Polysome profiling in Arabidopsis thaliana over a 24-hour diurnal cycle","Expression profiling by array","Arabidopsis thaliana",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61897/suppl",26392078,,"Albrecht G von Arnim","Oct 15, 2015"
GSE61898,"Polysome profiling in CIRCADIAN CLOCK ASSOCIATED 1-overexpressing (CCA1-ox) Arabidopsis thaliana over a 24-hour diurnal cycle","Expression profiling by array","Arabidopsis thaliana",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61898/suppl",26392078,,"Albrecht G von Arnim","Oct 15, 2015"
GSE61899,"Polysome profiling in wild type and CIRCADIAN CLOCK ASSOCIATED 1-overexpressing (CCA1-ox) Arabidopsis thaliana over a 24-hour diurnal cycle","Expression profiling by array","Arabidopsis thaliana",96,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61899/suppl",26392078,,"Albrecht G von Arnim","Oct 15, 2015"
GSE62132,"Plasmodium parasites mount an arrest response against dihydroartemisinin [P. falciparum RNA-Seq]","Expression profiling by high throughput sequencing","Plasmodium falciparum",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62132/suppl",26490244,SRP048710,"Philip James Shaw","Oct 15, 2015"
GSE62133,"Plasmodium parasites mount an arrest response against dihydroartemisinin [P. berghei RNA-Seq]","Expression profiling by high throughput sequencing","Plasmodium berghei",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62133/suppl",26490244,SRP048711,"Philip James Shaw","Oct 15, 2015"
GSE62271,"PRDM5 regulates collagen gene transcription by association with RNA polymerase II in developing bone","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62271/suppl",26395458,SRP048839,"Raffaele A Calogero","Oct 15, 2015"
GSE62338,"Phloem-specific transcriptome profiling links gene expression, physiological characterization with phloem function in the pedicle and fruit of cucumber (Cucumis sativus L.)","Expression profiling by high throughput sequencing","Cucumis sativus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62338/suppl",26568324,SRP048926,"Renyi Liu","Oct 15, 2015"
GSE62381,"A set of differentially expressed cerebro-spinal fluid (CSF) miRNAs can diagnose CNS malignancies","Other","Homo sapiens",80,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62381/suppl",26246487,,"Alessandra Drusco","Oct 15, 2015"
GSE63728,"Transcriptional profile Lactobacillus plantarum WCFS1 : 1.5mM gallic acid (GA) treated cells","Expression profiling by array","Lactobacillus plantarum;Lactobacillus plantarum WCFS1",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63728/suppl",26453568,,"Felix Lopez de Felipe","Oct 15, 2015"
GSE63799,"High-throughput small RNA sequencing of human primary macrophages stimulated with staurosporine","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63799/suppl",,SRP050469,"Kevin Lebrigand","Oct 15, 2015"
GSE63801,"High-throughput small RNA sequencing of mouse primary macrophages treated with M-CSF withdrawal","Non-coding RNA profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63801/suppl",,SRP050470,"Kevin Lebrigand","Oct 15, 2015"
GSE63802,"Small RNA-sequencing in apoptotic macrophages","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",17,,,,,,"Kevin Lebrigand","Oct 15, 2015"
GSE65145,"Rapamycin induces chromosome reorganization and increases cytokine production in normal human fibroblasts","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65145/suppl",,SRP052706,"Christopher H. Eskiw","Oct 15, 2015"
GSE65424,"Combination testing using a single MSH5 variant alongside HLA haplotypes improves coeliac disease risk prediction in the Polish population","SNP genotyping by SNP array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65424/suppl",,,"Krzysztof Goryca","Oct 15, 2015"
GSE65973,"RNA sequencing of mice expressing NLS-hTDP-43","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65973/suppl",26510133,SRP055082,"Edward Lee","Oct 15, 2015"
GSE66556,"Mitochondrial phosphoenolpyruvate carboxykinase (PCK2) regulates metabolic adaptation and glucose-independent tumor cell growth","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66556/suppl",26474064,SRP055863,"Maxim N. Artyomov","Oct 15, 2015"
GSE66567,"Yap dependent reprogramming of Lgr5+ stem cells drives intestinal regeneration and cancer","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66567/suppl",26503053,SRP055868,"Yu Liu","Oct 15, 2015"
GSE66780,"Gene expression changes during serum starvation-induced quiescence in human fibroblasts","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66780/suppl",,,"Christopher H. Eskiw","Oct 15, 2015"
GSE67827,"Aging-associated inflammation promotes selection for adaptive oncogenic events in B cell progenitors","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67827/suppl",26551682,,"Jihye Kim","Oct 15, 2015"
GSE68247,"Massively parallel cis-regulatory analysis in the mammalian central nervous system","Expression profiling by high throughput sequencing;Other","Mus musculus;Synthetic plasmid",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68247/suppl",26576614,SRP057642,"Joseph C Corbo","Oct 15, 2015"
GSE68481,"Daphnia miRNA expression data from Cadmium exposed and none-exposed samples","Non-coding RNA profiling by array","Daphnia pulex;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68481/suppl",26550707,,"SHUAI CHEN","Oct 15, 2015"
GSE70444,"Effect of LXR activation on LPS-induced inflammatory response in primary bone marrow macrophages from ABCA1fl/fl LysM Cre and control wildtype mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70444/suppl",26173179,,"Ayaka Ito","Oct 15, 2015"
GSE70463,"Effect of LXR activation on LPS-induced inflammatory response in immortalized bone marrow macrophages from LXRa/b knockout mice stably expressing LXR wildtype, K328R/K434R or L439A/E441A mutant","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70463/suppl",26173179,,"Ayaka Ito","Oct 15, 2015"
GSE71368,"Panoramix enforces piRNA-dependent co-transcriptional silencing (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",17,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71368/suppl",26472911,SRP061627,"Yang Yu","Oct 15, 2015"
GSE71369,"Panoramix enforces piRNA-dependent co-transcriptional silencing (GRO-Seq)","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",10,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71369/suppl",26472911,SRP061628,"Yang Yu","Oct 15, 2015"
GSE71371,"Panoramix enforces piRNA-dependent co-transcriptional silencing (RNA-Seq)","Expression profiling by high throughput sequencing","Drosophila melanogaster",24,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71371/suppl",26472911,SRP061629,"Yang Yu","Oct 15, 2015"
GSE71372,"Panoramix enforces piRNA-dependent co-transcriptional silencing (small RNA-Seq)","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71372/suppl",26472911,SRP061630,"Yang Yu","Oct 15, 2015"
GSE71374,"Panoramix enforces piRNA-dependent co-transcriptional silencing","Expression profiling by high throughput sequencing;Other;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",59,,,,26472911,,"Yang Yu","Oct 15, 2015"
GSE71712,"Combinatorial gene regulation by modulation of relative pulse timing","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71712/suppl",26466562,SRP062011,"Yihan Lin","Oct 15, 2015"
