Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE2379,"Hypopharyngeal_cancer_transcriptome","Expression profiling by array","Homo sapiens",38,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2379/suppl",14676830,,"Annaïck Carles","Mar 09, 2005"
GSE2366,"Mouse QRNA novel ncRNA prediction array","Non-coding RNA profiling by array","Mus musculus",16,,,,16083503,,"Tomas Babak","Mar 08, 2005"
GSE2368,"PGA_Mouse_Rat_Lung_MV","Expression profiling by array","Mus musculus;Rattus norvegicus",8,GDS1240;GDS1241,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2368/suppl",15908477,,"Shwu-Fan Ma","Mar 08, 2005"
GSE2369,"P.falciparum strain 3D7, SIR2 knockout","Expression profiling by array","Plasmodium falciparum",4,GDS1350,,,15820675,,"Ken Simpson","Mar 08, 2005"
GSE2377,"Induction of Pathogenic Sets of Genes in Macrophages and Neurons in NeuroAIDS","Expression profiling by array","Homo sapiens;Macaca mulatta",48,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2377/suppl",12759259,,"Steven Head","Mar 08, 2005"
GSE2262,"Intrathymic T-cell selection","Expression profiling by array","Mus musculus",3,,,,15750595,,"Remy Bosselut","Mar 07, 2005"
GSE2266,"Identification of neural genes using Xenopus DNA microarrays","Expression profiling by array","Xenopus laevis",4,,,,15614765,,"Yongchol Shin","Mar 05, 2005"
GSE2274,"A Xenopus DNA microarray approach to identify novel direct BMP target genes involved in early embryonic development","Expression profiling by array","Xenopus laevis",2,,,,15614776,,"Yongchol Shin","Mar 05, 2005"
GSE2295,"Global analysis of RAR-responsive genes in the Xenopus neurula","Expression profiling by array","Xenopus laevis",3,,,,15614783,,"Yongchol Shin","Mar 05, 2005"
GSE2324,"Histone H4 N-terminal tail mutants","Expression profiling by array","Saccharomyces cerevisiae",55,,,,15795371,,"Oliver Rando","Mar 05, 2005"
GSE2335,"Gene expression in normal tissues to validate the first generation porcine oligonucleotide microarray","Expression profiling by array","Sus scrofa",24,,,,16216716,,"Christopher K Tuggle","Mar 05, 2005"
GSE2339,"Detection of gene expression changes in S. Choleraesuis infected porcine lung using an oligonucleotide microarray","Expression profiling by array","Sus scrofa",9,,,,16845603,,"Christopher K Tuggle","Mar 05, 2005"
GSE2358,"Expression Analysis of Rice Chromosome 4 Using Tiling Microarray","Expression profiling by array","Oryza sativa",15,,,,15863518,,"Yuling Jiao","Mar 05, 2005"
GSE2359,"Sorted wing disc proneural cluster cells","Expression profiling by array","Drosophila melanogaster",6,GDS1068,"CEL;EXP;RPT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2359/suppl",15737936,,"Nick Reeves","Mar 05, 2005"
GSE2123,"FDC-E vs FDC-D","Expression profiling by array","Mus musculus",14,GDS1585;GDS1599;GDS1600,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2123/suppl",15843551,,"Christoph Huber","Mar 04, 2005"
GSE2124,"sLTbetaR-Ig treated mLN","Expression profiling by array","Mus musculus",36,GDS2004;GDS2005,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2124/suppl",15843551,,"Christoph Huber","Mar 04, 2005"
GSE2353,"Adipose, dermis and neural embryonic stem cells","Expression profiling by array","Mus musculus",18,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2353/suppl",,,"Ontario Genomics Innovation Centre (OGIC)","Mar 03, 2005"
GSE2060,"Characterize CREB target genes in different tissue types","Expression profiling by array","Homo sapiens;Mus musculus",27,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2060/suppl",15753290,,"Xinmin Zhang","Mar 02, 2005"
GSE2211,"Abiotic stress","Expression profiling by array","Oryza sativa",12,GDS1798,,,15834008,,"Ju-Kon Kim","Mar 02, 2005"
GSE2232,"Caco-2 cells cocultured with E.coli Nissle 1917","Expression profiling by array","Homo sapiens",4,GDS1478,,,16351713,,"Robert Geffers","Mar 02, 2005"
GSE2345,"Human TK6 cells treated with BPDE or N-OH-AABP yielding 5%, 15% and 40% of toxicity","Expression profiling by array","Homo sapiens",20,,,,,,"Wen Luo","Mar 02, 2005"
GSE2348,"Pmel CD8+ stim 1 vs. stim 2","Expression profiling by array","Mus musculus",2,,,,15931392,,"Keith Kerstann","Mar 02, 2005"
GSE1722,"Cross-platform reproducibility of oligonucleotide microarray expression profiles","Expression profiling by array","Homo sapiens",24,,"CEL;TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1722/suppl",16205657,,"Joerg Schlingemann","Mar 01, 2005"
GSE1727,"Isolation and angiogenesis by endothelial progenitors in the fetal liver","Expression profiling by array","Mus musculus",7,GDS1701,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1727/suppl",16099996,,"Sunil Kurian","Mar 01, 2005"
GSE2049,"AML1-ETO target genes","Expression profiling by array","Homo sapiens",6,GDS1074,,,15731354,,"Agnes Viale","Mar 01, 2005"
GSE2105,"whole reference dataset (cell wall chip)","Expression profiling by array","Saccharomyces cerevisiae",20,,,,16000714,,"Javier Arroyo","Mar 01, 2005"
GSE2106,"Wild type 4 hours exposure to congo red (cell wall chip)","Expression profiling by array","Saccharomyces cerevisiae",12,,,,,,"Javier Arroyo","Mar 01, 2005"
GSE2107,"Hog1 mutant 4 hours exposure to congo red (cell wall chip)","Expression profiling by array","Saccharomyces cerevisiae",4,,,,,,"Javier Arroyo","Mar 01, 2005"
GSE2108,"Wild type yellow experiment (cell wall chip)","Expression profiling by array","Saccharomyces cerevisiae",4,,,,,,"Javier Arroyo","Mar 01, 2005"
GSE2197,"DC response to ISD vs CpG","Expression profiling by array","Mus musculus",6,GDS1315,,,16413926,,"Daniel B Stetson","Mar 01, 2005"
GSE2216,"Long-term Clofibric acid study","Expression profiling by array","Rattus norvegicus",176,,,,15833021,,"Cecile Michel","Mar 01, 2005"
GSE2228,"E-Predict Training Data Set and Examples","Expression profiling by array","Viruses",56,,,,16168085,,"Joe DeRisi","Mar 01, 2005"
GSE2273,"Comparison of Dll1tm1Gos and wt embryos at E10.5","Expression profiling by array","Mus musculus",13,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2273/suppl",,,"Johannes Beckers","Mar 01, 2005"
GSE2286,"(ratio exp) LATY136F CD4+ alpha beta T cells","Expression profiling by array","Mus musculus",2,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2286/suppl",16002666,,"Hans-Joachim Mollenkopf","Mar 01, 2005"
GSE2287,"(ratio exp) LAT3YF CD5+ gamma delta T cells","Expression profiling by array","Mus musculus",2,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2287/suppl",16002666,,"Hans-Joachim Mollenkopf","Mar 01, 2005"
GSE2289,"(dye reversal) wildtype CD4+ alpha beta T cells vs. LATY136F CD4+ alpha beta T cells","Expression profiling by array","Mus musculus",2,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2289/suppl",16002666,,"Hans-Joachim Mollenkopf","Mar 01, 2005"
GSE2344,"PTH regulation of genes in osteoblastic cells (OB-6)","Expression profiling by array","Mus musculus",9,,,,,,"Xiao-Dong Chen","Mar 01, 2005"
GSE2346,"The pattern of gene expression in human CD34(+) stem/progenitor cells","Expression profiling by SAGE","Homo sapiens",1,,,,11717454,,"San Ming Wang","Mar 01, 2005"
GSE1809,"Cardiac grafts pteridine cyclosporinA and NIL treated","Expression profiling by array","Mus musculus",6,GDS1855,,,16495807,,"Oliver Alexander Wrulich","Feb 28, 2005"
GSE1879,"aerobic_to_anaerobic_shift","Expression profiling by array","Saccharomyces cerevisiae",45,GDS2002;GDS2003,,,15870279,,"Kurt E Kwast","Feb 28, 2005"
GSE1981,"Gene Expression profiles of E.coli grown in LB and Minimal medium","Expression profiling by array","Escherichia coli",3,,,,15821913,,"Sanchita Bhattacharya","Feb 28, 2005"
GSE2111,"Metal and Gene Expression","Expression profiling by array","Homo sapiens",12,GDS1447,,,16330358,,"Yuh-Chin Tony Huang","Feb 28, 2005"
GSE1694,"Promyelocytic cells response to Anaplasma phagocytophilum infection","Expression profiling by array","Homo sapiens",5,,,,15760455,,"Patricia J Ayoubi","Feb 25, 2005"
GSE2329,"DOT4/dot4 null, UBP8/ubp8 null transcript arrays","Expression profiling by array","Saccharomyces cerevisiae",18,,,,15988024,,"Daniel Gottschling","Feb 25, 2005"
GSE2331,"Rat mammary expression in individuals and pools","Expression profiling by array","Rattus norvegicus",56,GDS1452,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2331/suppl",15755808,,"Christina Kendziorski","Feb 25, 2005"
GSE2333,"Cytokine expression in macrophages and splenic CD4+ T-cells","Expression profiling by array","Mus musculus",24,,,,16393663,,"Bin Wan","Feb 25, 2005"
GSE2328,"Application of genome-wide expression analysis to human health & disease","Expression profiling by array","Homo sapiens",88,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2328/suppl",15781863,,"Wenzhong Xiao, Inflammation & the Host Response to Injury","Feb 24, 2005"
GSE1706,"High Reproducibility Using Sodium Hydroxide Stripped Long Oligonucleotide DNA Microarrays","Expression profiling by array","Homo sapiens",20,,,,15679094,,"Charles M. Perou","Feb 23, 2005"
GSE2034,"Breast cancer relapse free survival","Expression profiling by array","Homo sapiens",286,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2034/suppl",15721472,,"Tim Jatkoe","Feb 23, 2005"
GSE2196,"PDGF induction of immediate early genes in NIH3T3 cells","Expression profiling by array","Mus musculus",17,GDS1071;GDS1072,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2196/suppl",15637050,,"Paul A Bromann","Feb 23, 2005"
GSE2302,"NHBE exposed to cigarette smoke","Expression profiling by array","Homo sapiens",18,GDS1348,,,,,"Stewart Alan Shields","Feb 23, 2005"
GSE2323,"Anergy Induction","Expression profiling by array","Mus musculus",15,GDS1336;GDS1338;GDS1339,,,15834410,,"Michael A Lutz","Feb 23, 2005"
GSE2193,"Normal_human_tissues","Expression profiling by array","Homo sapiens",123,GDS1085;GDS1088,,,15774023,,"Jonathan Pollack","Feb 21, 2005"
GSE2194,"Normal_human_tissues_genomic_controls","Expression profiling by array","Homo sapiens",8,,,,15774023,,"Jonathan Pollack","Feb 21, 2005"
GSE1049,"Cell Culture A and B chips EOM","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1049/suppl",16291736,,"Henry J. Kaminski","Feb 19, 2005"
GSE1052,"Cell Culture A and B chips leg","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1052/suppl",16291736,,"Henry J. Kaminski","Feb 19, 2005"
GSE2263,"10s oxidative stress","Expression profiling by array","Saccharomyces cerevisiae",25,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2263/suppl",16507144,,"Sushmita Roy","Feb 19, 2005"
GSE2277,"Temperature acclimation in rainbow trout heart","Expression profiling by array","Oncorhynchus mykiss",4,,,,15932967,,"Aleksei Krasnov","Feb 19, 2005"
GSE2280,"Prediction of lymphatic metastasis from primary squamous cell carcinoma of the oral cavity","Expression profiling by array","Homo sapiens",27,GDS1062,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2280/suppl",15558013,,"Rebekah K O'Donnell","Feb 19, 2005"
GSE2276,"Effect of PGE receptor EP3 subtype agonist on mouse asthma model","Expression profiling by array","Mus musculus",9,GDS1328,,,15806106,,"Eri Segi-Nishida","Feb 18, 2005"
GSE2279,"Gene expression of lung macrophages in mice instilled with Silica, TiO2 or Saline","Expression profiling by array","Mus musculus",3,,,,,,"Corbin Schwanke","Feb 18, 2005"
GSE2293,"Variation in tissue-specific gene expression among natural populations of Fundulus heteroclitus","Expression profiling by array","Fundulus heteroclitus",108,GDS1083,,,15693942,,"andrew whitehead","Feb 18, 2005"
GSE2278,"MVC19_expression_profiles","Expression profiling by array","Mus musculus",98,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2278/suppl",16478828,,"Wenzhong Xiao, Inflammation & the Host Response to Injury","Feb 17, 2005"
GSE2264,"M74 disorder in Baltic salmon","Expression profiling by array","Oncorhynchus mykiss;Salmo salar",20,,,,16545121,,"Aleksei Krasnov","Feb 16, 2005"
GSE2077,"Gene expression in Cryptosporidium parvum-infected human ileocecal adenocarcinoma cells (HCT-8)","Expression profiling by array","Homo sapiens",18,GDS2240,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2077/suppl",14711592,,"Mingqi Deng","Feb 15, 2005"
GSE2083,"Microarray analysis of the fiber cell maturation in the lens","Expression profiling by array","Mus musculus",6,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2083/suppl",15710416,,"Valery I. Shestopalov","Feb 15, 2005"
GSE2256,"Lens Epithelial Cells and Lens Cortical Fiber Cells","Expression profiling by array","Homo sapiens",6,GDS1327,,,15851978,,"John Hawse","Feb 15, 2005"
GSE1718,"Pre–and Post-training arrays/Insulin sensitivity response","Expression profiling by array","Homo sapiens",6,GDS2234,,,15687108,,"Margarita Teran-Garcia","Feb 14, 2005"
GSE2148,"Analysis of liver, heart, spleen and lung","Expression profiling by array","Mus musculus",48,,,,,,"Peter Lee","Feb 12, 2005"
GSE2268,"Arabidopsis polysome microarray","Expression profiling by array","Arabidopsis thaliana",4,GDS1382,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2268/suppl",15716313,,"Julia Bailey-Serres","Feb 12, 2005"
GSE2270,"Spinal Cord Trauma Supraspinal Tracts","Expression profiling by array","Rattus norvegicus",244,GDS1292;GDS1293;GDS1294,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2270/suppl",,,"Eric Hoffman","Feb 11, 2005"
GSE2247,"Arabidopsis Whole Genome 36-mer","Expression profiling by genome tiling array","Arabidopsis thaliana",13,,,,15755812,,"Waraporn Tongprasit","Feb 10, 2005"
GSE1658,"LPS Blood Time course","Expression profiling by array","Rattus norvegicus",12,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1658/suppl",15781589,,"Rick David Fannin","Feb 09, 2005"
GSE1755,"Array-based comparative genomic hybridization for distinguishing paraffin-embedded Spitz nevi and melanomas","Genome variation profiling by array","Homo sapiens",8,,,,15163005,,"Stanford Microarray Database (SMD)","Feb 09, 2005"
GSE2251,"Anti-prolif. effect of E2 in breast cancer cells that re-exp. ERalpha is mediated by aberr. regulat. of cell cycle genes","Expression profiling by array","Homo sapiens",12,GDS1326,,,15821115,,"Fei Ling Lim","Feb 09, 2005"
GSE2254,"Progression to Islet Destruction in a Cyclophosphamide-Induced Transgenic Model","Expression profiling by array","Mus musculus",18,GDS1056,,,15331540,,"CBDM Lab","Feb 09, 2005"
GSE2113,"Plasma cell dyscrasias expression profiles associated with distinct IGH translocations in multiple myeloma","Expression profiling by array","Homo sapiens",52,GDS1067,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2113/suppl",15735737,,"Luca Agnelli","Feb 08, 2005"
GSE2249,"autograft and allograft samples from femur","Expression profiling by array","Mus musculus",2,GDS1057,,,15711561,,"Andrew Brooks","Feb 08, 2005"
GSE2236,"heart/muscle-specific MnSOD-deficient mouse","Expression profiling by array","Mus musculus",4,GDS1080,,,16959785,,"Takuji Shirasawa","Feb 05, 2005"
GSE2241,"HOXA5 transcriptional targets","Expression profiling by array","Homo sapiens",6,,,,15757903,,"Hexin Chen","Feb 05, 2005"
GSE2038,"Profiling of gender-regulated gene transcripts in the filarial nematode Brugia malayi by oligonucleotide array analysis","Expression profiling by array","Brugia malayi",8,,,,15992941,,"Seth Daniel Crosby","Feb 04, 2005"
GSE2239,"Time course of oxidative stress responses in yeast, caused by Menadione or hydrogen peroxide","Expression profiling by array","Saccharomyces cerevisiae",70,,,,15371544,,"Michael Shapira","Feb 04, 2005"
GSE2056,"PBECs stimulated with pro-inflammatory cytokines and P. aeruginosa","Expression profiling by SAGE","Homo sapiens",3,,,,15701729,,"Joost Vos","Feb 03, 2005"
GSE2227,"The role of basal immunoglobulin signaling in immature B cell development","Expression profiling by array","Mus musculus",49,,"CEL;CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2227/suppl",15752064,,"Lina Tze","Feb 03, 2005"
GSE2161,"Identification of genes that are dysregulated in the telencephalon of Dlx1/2 mutants. Rubenstein-2R01MH049428-11","Expression profiling by array","Mus musculus",8,GDS1084,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2161/suppl",,,"Winnie Liang","Feb 02, 2005"
GSE2202,"Effect of knocking out SOCS3 in mouse ES cells","Expression profiling by array","Mus musculus",4,GDS1254,,,16123385,,"Ken Simpson","Feb 02, 2005"
GSE1946,"HCC formation in rat","Expression profiling by array","Rattus norvegicus",15,GDS1385,,,16053513,,"Fumiyuki Uematsu","Feb 01, 2005"
GSE2078,"Overexpression of miR159a","Expression profiling by array","Arabidopsis thaliana",6,GDS2063,,,15809034,,"Javier Fernando Palatnik","Feb 01, 2005"
GSE2079,"Overexpression of miR156b and miR164b (floral apex)","Expression profiling by array","Arabidopsis thaliana",6,GDS2064,,,15809034,,"Javier Fernando Palatnik","Feb 01, 2005"
GSE2080,"Overexpression of miR164b and 172a (vegetative apex)","Expression profiling by array","Arabidopsis thaliana",6,GDS2065,,,15809034,,"Javier Fernando Palatnik","Feb 01, 2005"
GSE2081,"Overexpression of miR319a (SD Leaves)","Expression profiling by array","Arabidopsis thaliana",4,GDS2066,,,15809034,,"Javier Fernando Palatnik","Feb 01, 2005"
GSE2217,"Erythroid differentiation: Murine erythroleukemia cell induction","Expression profiling by array","Mus musculus",18,,,,17038566,,"Ross Hardison","Feb 01, 2005"
GSE2075,"Rosetta_miRNA_transfection_experiment","Expression profiling by array","Homo sapiens",14,GDS1858,,,15685193,,"Lee Lim","Jan 31, 2005"
GSE2098,"A distinct and unique M2 transcriptional program expressed by tumor-associated macrophages","Expression profiling by array","Mus musculus",10,,,,16269622,,"Lisa M Gangi","Jan 31, 2005"
GSE2141,"ENCODE: PolyA+ RNA from retinoic acid-stimulated HL60 cells at 4 timepoints (I)  (NCBIv34)","Expression profiling by genome tiling array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2141/suppl",,,"Thomas R Gingeras","Jan 31, 2005"
GSE2142,"ENCODE: RNAP transcription factor binding using Affymetrix genome tiling array  (NCBIv34)","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2142/suppl",,,"Thomas R Gingeras","Jan 31, 2005"
GSE2204,"Mouse ES cells versus XEN cells","Expression profiling by array","Mus musculus",4,GDS1763,"CEL;EXP;RPT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2204/suppl",15753215,,"Tilo Kunath","Jan 29, 2005"
GSE2164,"Gender-specific gene expression in post-mortem human brain","Expression profiling by array","Homo sapiens",87,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2164/suppl",14583743,,"Marquis Vawter","Jan 28, 2005"
GSE2191,"pediatric AML and normal bone marrow","Expression profiling by array","Homo sapiens",58,GDS1059,,,12738660,,"Hitoshi Ichikawa","Jan 28, 2005"
GSE2192,"Differentiation of NIH-3T3 cells to adipocytes by PPARg or EBF1 over-expression.","Expression profiling by array","Mus musculus",53,GDS1298,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2192/suppl",16106032,,"Robert Månsson","Jan 28, 2005"
GSE2195,"Phenotypic Anchoring of Gene Expression Changes during Estrogen-Induced Uterine Growth","Expression profiling by array","Mus musculus",42,GDS1058,,,15598610,,"Fei Ling Lim","Jan 28, 2005"
GSE2182,"Drug treatment comparison","Expression profiling by array","Homo sapiens",12,,,,,,"Se Nyun Kim","Jan 27, 2005"
GSE1623,"NOD.scid, NOD, BDC2.5/NOD and BDC2.5/NOD.scid mice","Expression profiling by array","Mus musculus",8,GDS1533,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1623/suppl",15671250,,"Jonathan D Katz","Jan 26, 2005"
GSE1714,"Gene expression in rat kidney following recovery from acute renal failure (ARF)","Expression profiling by array","Rattus norvegicus",18,,,,15632414,,"David P. Basile","Jan 26, 2005"
GSE1729,"Gene expression profile of acute myeloid leukemia","Expression profiling by array","Homo sapiens",43,GDS1064,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1729/suppl",15674361,,"Norma Carmen Gutierrez","Jan 26, 2005"
GSE1892,"Gene Expression in Iron-Deficient Rat Duodenum","Expression profiling by array","Rattus norvegicus",60,GDS1054;GDS1055,,,15637178;16629162,,"James Forrest Collins","Jan 26, 2005"
GSE2134,"Effects of Fescue Toxins On Hepatic Gene Expression in Mice.","Expression profiling by array","Mus musculus;Rattus norvegicus",35,,,,16699118,,"Sachin S Bhusari","Jan 26, 2005"
GSE2174,"D4-ME effects","Expression profiling by array","Homo sapiens",10,,,,,,"Daniel Kirouac","Jan 26, 2005"
GSE2009,"Cross species comparison of expression patterns","Expression profiling by array","Homo sapiens;Macaca mulatta;Pan troglodytes;Pongo pygmaeus",16,,,,15867429,,"Yoav Gilad","Jan 25, 2005"
GSE2178,"Mouse Expression DB 2001 CHMC","Expression profiling by array","Mus musculus",161,,,,15126645,,"Bruce J Aronow","Jan 25, 2005"
GSE2179,"Expression profiling of secreted and cell surface genes of 5 transformed cell lines and derivative xenograft tumors","Expression profiling by array","Homo sapiens",98,,,,15836779,,"Daniel J Chin","Jan 25, 2005"
GSE1462,"Mitochondrial disorders","Expression profiling by array","Homo sapiens",15,GDS1065,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1462/suppl",15728662,,"Marco Crimi","Jan 22, 2005"
GSE2171,"HIV-1 infection in human PBMCs in vivo","Expression profiling by array","Homo sapiens",87,GDS1449,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2171/suppl",15897992,,"Maryanne Vahey","Jan 22, 2005"
GSE1576,"Subconfluent and confluent aortic endothelial cells","Expression profiling by array","Mus musculus",8,,,,,,"Leni Moldovan","Jan 20, 2005"
GSE1807,"Solar UV-B regulation of high altitude maize","Expression profiling by array","Zea mays",45,,,,16640598,,"Paula Casati","Jan 20, 2005"
GSE1990,"Genetic complexity in yeast transcripts","Expression profiling by array","Saccharomyces cerevisiae",262,GDS1115;GDS1116,,,16035920;15659551;16079846,,"Rachel Brem","Jan 20, 2005"
GSE2090,"Endothelial cells and exposure to enviromental tobacco","Expression profiling by array","Mus musculus",6,,,,15728332,,"John G Maresh","Jan 20, 2005"
GSE2155,"Microarray Analysis of Gene Expression in Human Normal and Breast Cancer Cells","Expression profiling by array","Homo sapiens",10,,,,15659406,,"Wei Ding","Jan 20, 2005"
GSE2166,"Wheat Freeze-Tolerance","Expression profiling by array","Hordeum vulgare;Triticum aestivum",6,,,,,,"Kelsi Rotter","Jan 20, 2005"
GSE2167,"Development stages of Lentinula edodes","Expression profiling by SAGE","Lentinula edodes",5,,,,,,"Hoi Shan Kwan","Jan 20, 2005"
GSE2039,"FACS purified cortical projection neurons","Expression profiling by array","Mus musculus",19,GDS1076,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2039/suppl",15664173,,"Bradley Molyneaux","Jan 19, 2005"
GSE2159,"SAN1/san1 YEPD/YC transcript arrays","Expression profiling by array","Saccharomyces cerevisiae",12,,,,15797381,,"Daniel Gottschling","Jan 19, 2005"
GSE1739,"SARS","Expression profiling by array","Homo sapiens",14,GDS1028,,,15655079,,"Jayapal Manikandan","Jan 18, 2005"
GSE1907,"Sarcoidosis + Follow-up study","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1907/suppl",15127969;16191195;16933469,,"Florent Baty","Jan 18, 2005"
GSE2153,"Chlamy genome wide transcription","Expression profiling by genome tiling array","Chlamydomonas reinhardtii",6,,,,,,"Waraporn Tongprasit","Jan 17, 2005"
GSE2149,"Gene Expression Profile of Primary Effusion Lymphoma","Expression profiling by array","Homo sapiens",21,GDS1063,,,,,"wen fan","Jan 16, 2005"
GSE2109,"Expression Project for Oncology (expO)","Expression profiling by array","Homo sapiens",2158,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2109/suppl",,,"Erin Curley","Jan 15, 2005"
GSE2135,"Filaria induced monocyte dysfunction and its reversal following treatment","Expression profiling by array","Homo sapiens",14,,,,16861626,,"Roshanak T Semnani","Jan 12, 2005"
GSE1955,"Gene expression changes induced by K-ras oncogene in the human pancreatic duct epithelial cell line (H6c7)","Expression profiling by array","Homo sapiens",2,,,,15958547,,"Ming-Sound Tsao","Jan 11, 2005"
GSE273,"Aging primary myoblasts","Expression profiling by array","Mus musculus",4,GDS1079,,,15569352,,"Marjorie L Beggs","Jan 10, 2005"
GSE854,"Gene Microarrays in Hippocampal Aging","Expression profiling by array","Rattus norvegicus",29,GDS520,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE854/suppl",12736351,,"Eric M Blalock","Jan 10, 2005"
GSE971,"Myelodysplastic Syndromes (MDS) and Acute Myeloid Leukaemia (AML)","Expression profiling by array","Homo sapiens",45,,,,15147372,,"Andrea Pellagatti","Jan 10, 2005"
GSE1086,"Dwarf Ad libitum","Expression profiling by array","Mus musculus",8,,,,15039484,,"Stephen R. Spindler","Jan 10, 2005"
GSE1087,"Dwarf Calorie Restricted","Expression profiling by array","Mus musculus",8,,,,15039484,,"Stephen R. Spindler","Jan 10, 2005"
GSE1088,"Normal Ad Libitum","Expression profiling by array","Mus musculus",7,,,,15039484,,"Stephen R. Spindler","Jan 10, 2005"
GSE1093,"caloric restriction","Expression profiling by array","Mus musculus",31,GDS1261,,,15039484,,"Stephen R. Spindler","Jan 10, 2005"
GSE2133,"Effects of anoxia and sucrose on seedling growth","Expression profiling by array","Arabidopsis thaliana",6,GDS1448,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE2nnn/GSE2133/suppl",15734908,,"Pierdomenico Perata","Jan 10, 2005"
GSE950,"Testes gene expression and aging","Expression profiling by SAGE","Mus musculus",3,,,,15181536,,"Junjie Yao","Jan 08, 2005"
GSE2127,"Hepatocellular carcinoma mouse model","Expression profiling by array","Mus musculus",15,GDS2006,,,16607285,,"Sonal Suresh Sheth","Jan 07, 2005"
