Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE39827,"Alteration of gene expression in differentiating C2C12 cells upon inhibition of PCAF by embelin","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39827/suppl",23570531,,"Tapas Kumar Kundu","Mar 31, 2013"
GSE39828,"Alteration of gene expression in HEK 293T cells upon inhibition of PCAF by embelin","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39828/suppl",23570531,,"Tapas Kumar Kundu","Mar 31, 2013"
GSE39829,"Alteration of gene expression in two cell lines upon inhibition of PCAF by embelin","Expression profiling by array","Homo sapiens;Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39829/suppl",23570531,,"Tapas Kumar Kundu","Mar 31, 2013"
GSE40351,"DNA damage checkpoint kinases regulate a global network of transcription factors","Expression profiling by array","Saccharomyces cerevisiae",72,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40351/suppl",23810556,,"Eric Jaehnig","Mar 31, 2013"
GSE40380,"Tissue-specific transcriptomic profiling of Sorghum propinquum using a rice genome array","Expression profiling by array","Oryza sativa;Sorghum propinquum",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40380/suppl",23536906,,"ting zhang","Mar 31, 2013"
GSE40446,"Evolution of the eye transcriptome under constant darkness in Sinocyclocheilus cavefish","Expression profiling by high throughput sequencing","Sinocyclocheilus angustiporus;Sinocyclocheilus anophthalmus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40446/suppl",23612715,SRP015270,"Fanwei Meng","Mar 31, 2013"
GSE40794,"Convergence of oncogenic and hormone receptor pathways promotes pro-metastatic phenotypes.","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40794/suppl",23257359,,"Adam Ertel","Mar 31, 2013"
GSE41166,"A dynamic H3K27ac signature defines VEGF-regulated endothelial enhancers","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",32,,"BED;CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41166/suppl",23547170,SRP015904,"Peter J Park","Mar 31, 2013"
GSE41176,"Time course analysis of gene expression in BCR-stimulated splenic wild type and TAK1-/- B cell","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41176/suppl",24833394,,"Hisaaki Shinohara","Mar 31, 2013"
GSE41783,"IGROV1 miRNA expression analysis after in vivo locoregional treatment with CpG-ODN","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41783/suppl",23484053,,"Loris De Cecco","Mar 31, 2013"
GSE41796,"Influence of ATL-type Helios overexpression or WT-Helios/Ikaros knockdown on gene expression profile in Jurkat cells","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41796/suppl",23600753,,"Kazumi Nakano","Mar 31, 2013"
GSE41879,"Gene expression analysis of murine SAMHD1 deficient peritoneal macrophages (S1056 to S1075)","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41879/suppl",23972988,SRP016859,"Tina Schumann","Mar 31, 2013"
GSE42027,"Impact of nutrient unbalances on wine alcoholic fermentation: nitrogen excess enhances yeast cell death in lipid-limited must","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42027/suppl",23658613,,"Bruno Blondin","Mar 31, 2013"
GSE42285,"Host response in the lung to influenza infection with PR8, VN or X31 strains at 12, 16 and 24 hours","Expression profiling by array","Mus musculus",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42285/suppl",24073225,,"Aderem Lab","Mar 31, 2013"
GSE43011,"Root nitrate response of Col-0 plants and tga1/tga4 mutant plants","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43011/suppl",,,"Jose Miguel Alvarez","Mar 31, 2013"
GSE43144,"Molar and incisor development","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43144/suppl",23531410,,"Doulaye Dembele","Mar 31, 2013"
GSE43578,"Transcriptomic analysis of murine embryos lacking endogenous retinoic acid signaling","Expression profiling by array","Mus musculus",18,GDS4836,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43578/suppl",23638021,,"Doulaye Dembele","Mar 31, 2013"
GSE43962,"Upregulation of ERBB3 by FOXD3, an adaptive response to RAF and MEK inhibitors","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43962/suppl",,,"Adam Ertel","Mar 31, 2013"
GSE44032,"Comparing gene expression of human cardiac stem cells between automatic cell culture and manual handling culture","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44032/suppl",,,"Akihiro Umezawa","Mar 31, 2013"
GSE44401,"Transcription factors MYOCD, SRF, Mesp1 and SMARCD3 significantly enhance the cardio-inducing effect of GATA4, TBX5, and MEF2C during direct cellular reprogramming","Expression profiling by array","Mus musculus",12,GDS4805,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44401/suppl",23704920,,"Nicolas Christoforou","Mar 31, 2013"
GSE45130,"Whole genome microarray of  T lymphoma invasion and metastasis (Tiam1) silenced retinoblastoma Y79 cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45130/suppl",,,"madavan vasudevan","Mar 31, 2013"
GSE27855,"Genome wide expression analysis of EST-induced EBE-XVE  using Affymetrix ATH1 array","Expression profiling by array","Arabidopsis thaliana",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27855/suppl",23616605,,"Mohammad Mehrnia","Mar 30, 2013"
GSE37020,"Epigenome analysis of smear cells from the uterine cervix consisting of 24 normals and 24 cervical intraepithelial neoplasias (all HPV+)","Methylation profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37020/suppl",22492641,,"Andrew E Teschendorff","Mar 30, 2013"
GSE37476,"Time course of gene expression changes after muscle contraction in spinal cord injured rats","Expression profiling by array","Rattus norvegicus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37476/suppl",23914941,,"christopher p cardozo","Mar 30, 2013"
GSE43332,"Comparing gene-expression profiles between bone-metastatic vs. non bone-metastatic human prostate cancer cells","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43332/suppl",23536554,,"Alessandro Fatatis","Mar 30, 2013"
GSE43511,"Variability of gene expression profiles in neutrophils from Germ-free mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43511/suppl",,,"Flavia Lakschevitz","Mar 30, 2013"
GSE43513,"Phenotypic changes in PMN from production to site of infection","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43513/suppl",,,"Flavia Lakschevitz","Mar 30, 2013"
GSE45624,"The FLS (Fatty liver Shionogi) mouse, liver with non-alcoholic steatohepatitis (NASH)","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45624/suppl",,,"Semba Toshihisa","Mar 30, 2013"
GSE45625,"mSWI/SNF (BAF) Complexes Facilitate Decatentation of DNA by Topoisomerase IIa","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45625/suppl",23698369,SRP020246,"Emily Dykhuizen","Mar 30, 2013"
GSE45626,"Expression data from IGF-1R targeting in 33 NCI-H526 SCLC (small-cell lung cancer) xenografts","Expression profiling by array","Homo sapiens",33,,,,23640142,,"Charles Ferté","Mar 30, 2013"
GSE45645,"cDNA microarray data after ATP treatment","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45645/suppl",,,"Weihua Li","Mar 30, 2013"
GSE45646,"Expression data from mouse liver tumor-initiating cells","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45646/suppl",23921128,,"Keigo Machida","Mar 30, 2013"
GSE37054,"MicroRNA regulations during differentiation of mouse mammary stem cell-like cells","Non-coding RNA profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37054/suppl",22562546,,"Eylem Aydogdu","Mar 29, 2013"
GSE42819,"The landscape of RNA polymerase II transcription initiation in C. elegans reveals a novel regulatory architecture","Expression profiling by high throughput sequencing;Other","Caenorhabditis elegans",5,,"BB;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42819/suppl",23550086,SRP017486,"Thomas A Down","Mar 29, 2013"
GSE43764,"Protective efficacy of orally administered, heat-killed Lactobacillus pentosus b240 against influenza A virus","Expression profiling by array","Mus musculus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43764/suppl",23535544,,"Ryo Takano","Mar 29, 2013"
GSE44436,"Genomic regions flanking E-box sites influence DNA binding specificity of bHLH transcription factors through DNA shape (different concentrations)","Protein profiling by protein array","Saccharomyces cerevisiae",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44436/suppl",23562153,,"Raluca Gordan","Mar 29, 2013"
GSE44437,"Genomic regions flanking E-box sites influence DNA binding specificity of bHLH transcription factors through DNA shape (validation)","Protein profiling by protein array","Saccharomyces cerevisiae",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44437/suppl",23562153,,"Raluca Gordan","Mar 29, 2013"
GSE44604,"Genomic regions flanking E-box sites influence DNA binding specificity of bHLH transcription factors through DNA shape","Protein profiling by protein array","Saccharomyces cerevisiae",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44604/suppl",23562153,,"Raluca Gordan","Mar 29, 2013"
GSE44713,"microRNA-190-mediated transcriptional changes","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44713/suppl",,,"christine elaine briggs","Mar 29, 2013"
GSE44732,"Interleukin-27 is a potent inhibitor of cis HIV-1 replication in Monocyte-derived Dendritic Cells via a Type I Interferon-independent pathway","Expression profiling by array","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44732/suppl",23527130,,"Richard A Lempicki","Mar 29, 2013"
GSE44953,"Interleukin-27 treated human macrophages induce the expression of novel miRNAs which may mediate anti-viral properties (RNA-seq)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44953/suppl",23535375,SRP019248,"Xiaojun Hu","Mar 29, 2013"
GSE44955,"Interleukin-27 treated human macrophages induce the expression of novel miRNAs which may mediate anti-viral properties (affy)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44955/suppl",23535375,,"Xiaojun Hu","Mar 29, 2013"
GSE44957,"Interleukin-27 treated human macrophages induce the expression of novel miRNAs which may mediate anti-viral properties","Expression profiling by array;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44957/suppl",23535375,,"Xiaojun Hu","Mar 29, 2013"
GSE45497,"Sequences Associated with Centromere Competency in the Human Genome","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45497/suppl",23230266,SRP019986,"Karen Elizabeth Hayden","Mar 29, 2013"
GSE45506,"miRNAs associated with the different human Argonaute proteins","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45506/suppl",22844086,SRP019990,"Anne Dueck","Mar 29, 2013"
GSE45511,"Transcriptomic analysis of Alishewanella species utilizing pectin as a sole carbon source","Expression profiling by high throughput sequencing","Alishewanella aestuarii;Alishewanella agri;Alishewanella jeotgali",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45511/suppl",23934491,SRP019995,"Jaejoon Jung","Mar 29, 2013"
GSE45568,"Systematic analysis of palatal transcriptome to identify cleft palate genes within TGFbeta3-knockout mice alleles: RNA-Seq analysis of TGFbeta3 Mice","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45568/suppl",23421592,SRP020224,"You Li","Mar 29, 2013"
GSE45571,"JA-inducible genes in the wild-type rice leaves.","Expression profiling by array","Oryza sativa",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45571/suppl",23832371,,"Kazunori Okada","Mar 29, 2013"
GSE45572,"OsJAR1−related JA-inducible genes in osjar1 tos17 mutant rice leaves.","Expression profiling by array","Oryza sativa",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45572/suppl",23832371,,"Kazunori Okada","Mar 29, 2013"
GSE45581,"Expression Analysis of Microdissected Inflammatory Breast Cancer","Expression profiling by array","Homo sapiens",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45581/suppl",23568481,,"Takahiro Kogawa","Mar 29, 2013"
GSE45582,"Genomic Analysis of Microdissected Inflammatory Breast Cancer","Genome variation profiling by array","Homo sapiens",45,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45582/suppl",23568481,,"Takahiro Kogawa","Mar 29, 2013"
GSE45583,"A hypomorphic Lsd1 allele results in heart development defects in mice.","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45583/suppl",,,"Joseph Loureiro","Mar 29, 2013"
GSE45584,"Expression Analysis and Genomic Analysis of Microdissected Inflammatory Breast Cancer","Expression profiling by array;Genome variation profiling by array","Homo sapiens",90,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45584/suppl",23568481,,"Takahiro Kogawa","Mar 29, 2013"
GSE45590,"Mock and stably infected rKSHV.219 cells (LEC and BEC) [Expt1]","Expression profiling by genome tiling array","Homo sapiens;Human gammaherpesvirus 8;Human herpesvirus 8 strain rKSHV.219",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45590/suppl",23601105,,"Henry H Chang","Mar 29, 2013"
GSE45591,"Mock and stably infected rKSHV.219 cells (LEC, BEC, HUVEC, and HAEC) [Expt2]","Expression profiling by genome tiling array","Homo sapiens;Human gammaherpesvirus 8;Human herpesvirus 8 strain rKSHV.219",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45591/suppl",23601105,,"Henry H Chang","Mar 29, 2013"
GSE45596,"Brain microvessel: Alzheimer disease vs normal","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45596/suppl",22531426,,"Uzma Qaisar","Mar 29, 2013"
GSE45599,"Mock, latent, and lytic rKSHV.219-infected iSLK cells [Expt3]","Expression profiling by genome tiling array","Homo sapiens;Human gammaherpesvirus 8;Human herpesvirus 8 strain rKSHV.219;Human herpesvirus 8 type M",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45599/suppl",23601105,,"Henry H Chang","Mar 29, 2013"
GSE45600,"A unique herpesviral transcriptional program in KSHV-infected lymphatic endothelial cells leads to mTORC1 activation and rapamycin sensitivity","Expression profiling by genome tiling array","Homo sapiens;Human gammaherpesvirus 8;Human herpesvirus 8 strain rKSHV.219;Human herpesvirus 8 type M",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45600/suppl",23601105,,"Henry H Chang","Mar 29, 2013"
GSE45601,"Transcriptomic profiling of Campylobacter jejuni strains: IA3902 vs NCTC11168","Expression profiling by array","Campylobacter jejuni",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45601/suppl",24201373,,"Zuo-Wei Wu","Mar 29, 2013"
GSE45603,"Gene Expression Profiles Predict Postpartum-onset Depression  Patients with Treatment-Resistant Depression    Patients with Treatment-Resistant Depression","Expression profiling by array","Homo sapiens",210,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45603/suppl",,,"Divya Mehta","Mar 29, 2013"
GSE45604,"Identification of miRNAs specific for prostate cancer (PCa)","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45604/suppl",24518785,,"JOSE ANTONIO LOPEZ-GUERRERO","Mar 29, 2013"
GSE45605,"DNA microarray analysis for HepG2 cells exposed to wastewater effluents","Expression profiling by array","Homo sapiens",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45605/suppl",23590814,,"Hiroe Hara-Yamamura","Mar 29, 2013"
GSE45610,"Gene expression profile of mouse ES cells treated with 1mM valproic acid for 8 hours","Expression profiling by array","Mus musculus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45610/suppl",23634885,,"John Halsall","Mar 29, 2013"
GSE45618,"Expression analysis of BL6 murine megakaryocyte progenitors from bone marrow and fetal Liver","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45618/suppl",23863621,,"Andrew Jonghan Woo","Mar 29, 2013"
GSE45619,"Expression analysis of GATA1s murine megakaryocyte progenitors from bone marrow and fetal Liver","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45619/suppl",23863621,,"Andrew Jonghan Woo","Mar 29, 2013"
GSE45632,"Differential induction of TLR3-dependent innate immune signaling by closely related parasite species_I","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45632/suppl",24505488,,"daniel beiting","Mar 29, 2013"
GSE45633,"Differential induction of TLR3-dependent innate immune signaling by closely related parasite species_II","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45633/suppl",24505488,,"daniel beiting","Mar 29, 2013"
GSE45634,"Differential induction of TLR3-dependent innate immune signaling by closely related parasite species","Expression profiling by array","Homo sapiens;Mus musculus",25,,,,24505488,,"daniel beiting","Mar 29, 2013"
GSE45644,"Pneumonia infection, lung and liver inflammation","Expression profiling by array","Mus musculus",18,GDS4581,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45644/suppl",23389932,,"A. Catharine Ross","Mar 29, 2013"
GSE28318,"Zebrafish 22 hpf embryos: WT vs. MO-grnA injected","Expression profiling by array","Danio rerio",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28318/suppl",,,"gen hwa lin","Mar 28, 2013"
GSE29532,"Exon-array profiling of peripheral blood cells in the first hours of acute coronary syndrome patients","Expression profiling by array","Homo sapiens",55,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29532/suppl",23535507,,"Francisco García García","Mar 28, 2013"
GSE36490,"Analysis of the Transcriptomes of Giardia intestinalis Assemblages A, B and E Using Strand-specific RNA-seq","Expression profiling by high throughput sequencing","Giardia intestinalis",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36490/suppl",23555231,SRP011473,"Oscar Franzen","Mar 28, 2013"
GSE36866,"High-throughput transcriptome sequencing of an AML-M2 patient in two stages: primary tumor and remission.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"DIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36866/suppl",,SRP011977,"AYang Wu","Mar 28, 2013"
GSE36910,"Gene expression levels in immortalized B cells from 95 unrelated CEPH-Utah individuals treated with 10Gy of ionizing radiation","Expression profiling by array","Homo sapiens",285,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36910/suppl",24170811,,"Renuka Nayak","Mar 28, 2013"
GSE36911,"Gene expression levels in immortalized B cells from 131 unrelated CEPH-Utah grandparents treated under ER stress.","Expression profiling by array","Homo sapiens",262,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36911/suppl",24170811,,"Renuka Nayak","Mar 28, 2013"
GSE38742,"Modeling tumor subtypes in vivo using lineage restricted transgenic shRNA","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38742/suppl",23486187,,"Carl Walkley","Mar 28, 2013"
GSE39775,"Examination of four human tissue samples by MethylC-seq","Methylation profiling by high throughput sequencing","Homo sapiens",7,,"BED;TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39775/suppl",23530188,SRP014634,"Janine LaSalle","Mar 28, 2013"
GSE39776,"Examination of gene expression in human placenta using RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",2,,"FPKM_TRACKING","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39776/suppl",23530188,SRP014635,"Janine LaSalle","Mar 28, 2013"
GSE39777,"Comparison of DNA methylation in human tissues","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",9,,"BED;TAR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39777/suppl",23530188,,"Janine LaSalle","Mar 28, 2013"
GSE40257,"Identification of direct target genes of the tomato fruit-ripening regulator RIN by promoter ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Solanum lycopersicum",3,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40257/suppl",23386264,,"Yasuhiro Ito","Mar 28, 2013"
GSE40554,"Identifying chromatin associations with promyelocytic leukemia nuclear bodies using immunoTRAP","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40554/suppl",23589495,,"Paul C Boutros","Mar 28, 2013"
GSE43952,"Integration of Metabolic and Gene Regulatory Networks Modulates The C. elegans Dietary Response","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43952/suppl",23540702,,"Lesley T MacNeil","Mar 28, 2013"
GSE43953,"Diet specific expression profiles_MA2","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43953/suppl",23540701,,"Lesley T MacNeil","Mar 28, 2013"
GSE43954,"Diet specific expression profiles_MA1","Expression profiling by array","Caenorhabditis elegans",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43954/suppl",23540701,,"Lesley T MacNeil","Mar 28, 2013"
GSE43959,"Diet-Induced Developmental Acceleration Independent of TOR and Insulin in C. elegans","Expression profiling by array","Caenorhabditis elegans",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43959/suppl",23540701,,"Lesley T MacNeil","Mar 28, 2013"
GSE44677,"Expression status of mRNA for sex hormone receptors in human dental pulp cells and the response to sex hormones in the cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44677/suppl",23490353,,"Tomoko Kobayashi","Mar 28, 2013"
GSE45379,"Transcriptome changes in spliceostatin A treated cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45379/suppl",,,"Daisuke Kaida","Mar 28, 2013"
GSE45406,"Genome Wide Association identifies Novel Loci Involved Fungal Communication","Expression profiling by high throughput sequencing","Neurospora crassa",112,,"RPKM","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45406/suppl",,SRP020092,"Charles Robert Hall","Mar 28, 2013"
GSE45516,"Expression data from human Huntington fibroblasts","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45516/suppl",24296361,,"andrea bozzato","Mar 28, 2013"
GSE45518,"The consequences of rapid mating system evolution in crucifer genomes","Expression profiling by high throughput sequencing","Capsella grandiflora;Capsella rubella",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45518/suppl",23749190,SRP020007,"Stephen Wright","Mar 28, 2013"
GSE45529,"Buccals are likely to be a more informative surrogate tissue than blood for epigenome-wide association studies","Methylation profiling by genome tiling array;Methylation profiling by high throughput sequencing","Homo sapiens",22,,,,23538714,,"Robert Lowe","Mar 28, 2013"
GSE45532,"Pbx and Prdm1a transcription factors differentially regulate subsets of the fast skeletal muscle program in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",12,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45532/suppl",23789105,SRP020090,"Stephen Tapscott","Mar 28, 2013"
GSE45534,"Expression data from J147-treated HT22 cells compared to untreated HT22 cells","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45534/suppl",,,"Jennifer Lynn Ehren","Mar 28, 2013"
GSE45535,"The Plasma Cell Signature in Autoimmune Disease (I)","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45535/suppl",24431284,,"Christopher Allen Morehouse","Mar 28, 2013"
GSE45536,"The Plasma Cell Signature in Autoimmune Disease (II)","Expression profiling by array","Homo sapiens",123,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45536/suppl",24431284,,"Christopher Allen Morehouse","Mar 28, 2013"
