Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE75156,"1 week & 4 week styrene inhalation exposure at 2 concentrations (40ppm & 120ppm) in three strains of C57BL/6 mice (lung): wild-type (WT), CYP2F2 knockout (KO), and CYP2F1 humanized (TG) mice","Expression profiling by array","Mus musculus",90,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75156/suppl",28951217,,"Michael B. Black","Nov 30, 2016"
GSE75157,"1-day styrene inhalation dose response in C57BL/6 mice (lung)","Expression profiling by array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75157/suppl",28951217,,"Michael B. Black","Nov 30, 2016"
GSE75158,"1-day styrene inhalation dose response in C57BL/6 mice (liver)","Expression profiling by array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75158/suppl",,,"Michael B. Black","Nov 30, 2016"
GSE75159,"Examining potential modes of action of Styrene inhalation on lung and liver in male C57Bl/6 mice","Expression profiling by array","Mus musculus",160,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75159/suppl",28951217,,"Michael B. Black","Nov 30, 2016"
GSE75536,"Comparative transcriptomic analyses of male and female adult Toxocara canis.","Expression profiling by high throughput sequencing","Toxocara canis",2,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75536/suppl",27845205,SRP066833,"Guangxu Ma","Nov 30, 2016"
GSE75859,"Activation of Wnt/beta-catenin in Ewing sarcoma cells antagonizes EWS/ETS function and promotes phenotypic transition to more metastatic cell states","Expression profiling by high throughput sequencing","Homo sapiens",9,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75859/suppl",27364557,SRP067192,"Rajasree Menon","Nov 30, 2016"
GSE76071,"Expression data from Arabidopsis thaliana Col-0 challenged with Ralstonia solanacearum race 4","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76071/suppl",,,"DEVENDRA KUMAR CHOUDHARY","Nov 30, 2016"
GSE77549,"Global analysis of truncated RNA ends reveals novel insights into ribosome stalling in plants","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77549/suppl",27742800,SRP069255,"Ho-Ming Chen","Nov 30, 2016"
GSE77722,"Transcriptomic analysis of pancreas and kidney upon induction of reprogramming","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77722/suppl",27884981,SRP069812,"Lluc Mosteiro","Nov 30, 2016"
GSE77883,"Enzalutamide inhibits proliferation of gemcitabine-resistant bladder cancer cells with increased androgen receptor expression","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77883/suppl",,,"Toshio Kojima","Nov 30, 2016"
GSE78186,"Transcriptomic analysis of the marine oil-degrading bacterium Acinetobacter venetianus RAG-1 reveals genes important in dodecane uptake and utilization.","Expression profiling by high throughput sequencing","Acinetobacter venetianus RAG-1 = CIP 110063",9,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78186/suppl",27664055,SRP070692,"Ankita Kothari","Nov 30, 2016"
GSE78515,"Transcriptome analysis of annotated coding genes and sORF in AtPropep3 (AT13) and treated AtPep3 (AT13 peptide)","Expression profiling by array","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78515/suppl",,,"Kousuke Hanada","Nov 30, 2016"
GSE79276,"Detection of differentially expressed genes in broiler Pectoralis major muscle affected by White Striping – Wooden Breast myopathies","Expression profiling by array","Gallus gallus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79276/suppl",27591279,,"Roberta Davoli","Nov 30, 2016"
GSE79518,"The dual role of LSD1 and HDAC3 in STAT5-dependent transcription is determined by protein interactions, binding affinities, motifs and genomic positions [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BED;BEDGRAPH;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79518/suppl",27651463,SRP072208,"Aikaterini Nanou","Nov 30, 2016"
GSE79519,"The dual role of LSD1 and HDAC3 in STAT5-dependent transcription is determined by protein interactions, binding affinities, motifs and genomic positions [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79519/suppl",27651463,SRP072209,"Aikaterini Nanou","Nov 30, 2016"
GSE79520,"The dual role of LSD1 and HDAC3 in STAT5-dependent transcription is determined by protein interactions, binding affinities, motifs and genomic positions.","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",40,,"BED;BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79520/suppl",27651463,,"Aikaterini Nanou","Nov 30, 2016"
GSE81007,"Dietary intake influences fertility and offspring development in zebrafish.","Expression profiling by high throughput sequencing","Danio rerio",6,,"DIFF;FPKM_TRACKING","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81007/suppl",27870856,SRP074244,"Julia Horsfield","Nov 30, 2016"
GSE81617,"Activin/Smad2-induced H3K27me3 reduction is crucial to initiate mesendoderm differentiation of ES Cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81617/suppl",27965357,SRP075378,"Yaqiang Cao","Nov 30, 2016"
GSE81744,"Intronic polyadenylation of PDGFRα in stromal stem cells attenuates muscle fibrosis","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81744/suppl",27894125,,"Thomas A Rando","Nov 30, 2016"
GSE82154,"Emergence of Wnt signaling during lung alveologenesis expands and maintains the type 2 alveolar epithelial cell population","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82154/suppl",27880906,,"Michael Patrick Morley","Nov 30, 2016"
GSE82249,"Transcriptome analysis of genome-reduced Bacillus subtilis strains","Expression profiling by array","Bacillus subtilis subsp. subtilis str. 168",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82249/suppl",27965289,,"Ulrike Mäder","Nov 30, 2016"
GSE83339,"The microRNA toolkit of insects","Non-coding RNA profiling by high throughput sequencing","Blattella germanica",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83339/suppl",27883064,SRP076544,"Guillem Ylla","Nov 30, 2016"
GSE84726,"Transgenic AhDGR-OE vs Wild type Col 0 Arabidopsis plants","Expression profiling by array","Arabidopsis thaliana",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84726/suppl",,,"John P Délano-Frier","Nov 30, 2016"
GSE84781,"Polysome profiling: Mouse OT-1 T cells WT vs Lck-/- (OFF)","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84781/suppl",28696283,,"Thomas Tan","Nov 30, 2016"
GSE84855,"Total RNA: naïve ex vivo mouse OT-1 T lymphocytes, WT vs Lck-/- (OFF)","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84855/suppl",,,"Thomas Tan","Nov 30, 2016"
GSE84856,"Total RNA: 24h activated mouse OT-1 T lymphocytes, WT vs Lck-/- (OFF)","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84856/suppl",28696283,,"Thomas Tan","Nov 30, 2016"
GSE85203,"Combining ATAC-seq with nuclei sorting for discovery of cis-regulatory regions in plant genomes","Other","Arabidopsis thaliana;Zea mays subsp. mays",14,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85203/suppl",27903897,SRP080945,"Robert J Schmitz","Nov 30, 2016"
GSE85450,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and Uhrf1-/- fetal liver hematopoietic stem cell (FL-HSCs) Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85450/suppl",27956603,SRP081242,"Xufeng Chen","Nov 30, 2016"
GSE85457,"Gene array analysis of anaplastic thyroid carcinoma cell lines versus normal thyroid cell lines","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85457/suppl",,,"John A Copland","Nov 30, 2016"
GSE85541,"Ailanthone targets p23 to overcome MDV3100 resistance in castration-resistant prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85541/suppl",27959342,SRP081473,"LIGUO WANG","Nov 30, 2016"
GSE85686,"The SND proteins constitute an alternative targeting route to the endoplasmic reticulum","Other","Saccharomyces cerevisiae",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85686/suppl",27905431,SRP082204,"Jonathan S Weissman","Nov 30, 2016"
GSE85937,"Genome profiling of free circulating tumor DNA by oncoscan and comparison to profiles in tumor biopsies evaluated by cytoscan","Genome variation profiling by SNP array","Homo sapiens",28,,"CEL;CYCHP;OSCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85937/suppl",,,"Olga Østrup","Nov 30, 2016"
GSE87404,"Epigenetic stress responses induce muscle stem cell aging by Hoxa9 developmental signals [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87404/suppl",27919074,SRP090515,"Friedrich Becker","Nov 30, 2016"
GSE87461,"GPCR endocytosis confers uniformity in responses to chemically distinct ligands","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87461/suppl",27879340,,"Nikoleta Tsvetanova","Nov 30, 2016"
GSE87780,"Arabidopsis overexpressing DRB2 and DRB3 genes","Expression profiling by array","Arabidopsis thaliana",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87780/suppl",,,"Misato Ohtani","Nov 30, 2016"
GSE87811,"Epigenetic stress responses induce muscle stem cell aging by Hoxa9 developmental signals [microarray]","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87811/suppl",27919074,,"Friedrich Becker","Nov 30, 2016"
GSE87812,"Epigenetic stress responses induce muscle stem cell aging by Hoxa9 developmental signals","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87812/suppl",27919074,,"Friedrich Becker","Nov 30, 2016"
GSE88808,"Age-Related Gene Expression Changes in Prostate Cancer Patients [array]","Expression profiling by array","Homo sapiens",98,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88808/suppl",28027300,,"Susan Neuhausen","Nov 30, 2016"
GSE88820,"Real-time quantitative PCR analysis of human T cells","Expression profiling by RT-PCR","Homo sapiens",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88820/suppl",28292330,,"Isabel Garcia Sousa","Nov 30, 2016"
GSE89042,"Leucocyte small nucleolar RNA and microRNA expression data from healthy control subjects of different age","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89042/suppl",28448962,,"Maider Muñoz-Culla","Nov 30, 2016"
GSE89193,"Age-Related Gene Expression Changes in Prostate Cancer Patients [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",98,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89193/suppl",28027300,SRP092174,"Susan Neuhausen","Nov 30, 2016"
GSE89194,"Age-Related Gene Expression Changes in Prostate Cancer Patients","Expression profiling by array;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",207,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89194/suppl",28027300,,"Susan Neuhausen","Nov 30, 2016"
GSE89260,"A somatic piRNA pathway in the Drosophila fat body ensures metabolic homeostasis and normal lifespan","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster;Drosophila simulans;Drosophila yakuba",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89260/suppl",28000665,SRP092210,"Jason G Wood","Nov 30, 2016"
GSE89464,"GRO-Seq analysis of in vitro activated B cells in early G1","Other","Mus musculus",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89464/suppl",27998928,SRP092486,"Michel C. Nussenzweig","Nov 30, 2016"
GSE89532,"RNAseq analysis of thymic CD4-CD8- double-negative (DN) invariant NKT cells from CD4+CD8+ double-positive (DP)-specific Rag2-conditional knock-out mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89532/suppl",,SRP092590,"Takaho A. Endo","Nov 30, 2016"
GSE89789,"DNA demethylation is initiated in the central cells of Arabidopsis and rice","Methylation profiling by high throughput sequencing","Arabidopsis thaliana;Oryza sativa",5,,"GFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89789/suppl",27956642,SRP093292,"Xiaoqi Feng","Nov 30, 2016"
GSE89998,"Effect of prenatal ischemia on gene expression in the mouse cortex","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89998/suppl",28515367,,"Kazunori Nakajima","Nov 30, 2016"
GSE90463,"Age-Related Gene Expression Changes in Prostate Cancer Patients [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90463/suppl",28027300,SRP093823,"Susan Neuhausen","Nov 30, 2016"
GSE90615,"A crucial function for c-Kit(+) in cardiac regeneration: role of Wnt inhibition","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90615/suppl",,SRP094047,"Conrad Hodgkinson","Nov 30, 2016"
GSE90621,"Identification of drug- resistance mutations in majority and minority subpopulations of HIV-1 quasispecies","Genome variation profiling by array","Simian-Human immunodeficiency virus",470,,"CSV;PDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90621/suppl",27959928,,"Carlos Briones","Nov 30, 2016"
GSE90636,"Identification of NAD+ capped mRNAs in S. cerevisiae","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90636/suppl",28031484,SRP094043,"Roy Robert Parker","Nov 30, 2016"
GSE90645,"The impact of SpiB overexpression on gene expression profile in A549 cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90645/suppl",,,"Zhe Liu","Nov 30, 2016"
GSE90682,"Mutations in EBF3 disturb transcriptional profiles and cause intellectual disability, ataxia and facial dysmorphism","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",16,,"BED;NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90682/suppl",28017373,SRP094079,"Gregory M Cooper","Nov 30, 2016"
GSE90709,"Methylation, expression, and SNP data of multi regional colorectal carcinoma","Methylation profiling by genome tiling array;Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",172,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90709/suppl",,,"RYUTARO UCHI","Nov 30, 2016"
GSE58471,"Seasonal Variation in the Skin Transcriptome of Bottlenose Dolphins (Tursiops truncatus)","Expression profiling by array","Tursiops truncatus",94,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58471/suppl",26110790,,"Marion Neely","Nov 29, 2016"
GSE68278,"Alcohol-induced anxiolysis is mediated through inhibition of microRNA-494 expression in the amygdala","Non-coding RNA profiling by array","Rattus norvegicus",6,,"PDF;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68278/suppl",26786313,,"Subhash C Pandey","Nov 29, 2016"
GSE72545,"Integrin-α10-dependency defines a novel therapeutic strategy targeting RAC and mTORC2 for metastatic myxofibrosarcoma","Expression profiling by array","Homo sapiens",64,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72545/suppl",,,"Jeffrey Zhao","Nov 29, 2016"
GSE74871,"Identification and characterization of potato long noncoding RNAs responsive to Pectobacterium carotovorum subspecies brasiliense infection","Non-coding RNA profiling by high throughput sequencing","Solanum tuberosum",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74871/suppl",,,"Stanford Kwenda","Nov 29, 2016"
GSE75267,"Tumor infiltrating HLA-matched CD4+ T cells retargeted against Hodgkin and Reed-Sternberg cells","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75267/suppl",27471632,,"Claudia Döring","Nov 29, 2016"
GSE75483,"Parental diet affects metabolism, obesity and hypothalamic DNA methylation in Psammomys obesus","Methylation profiling by high throughput sequencing","Psammomys obesus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75483/suppl",,SRP066784,"Assam El-Osta","Nov 29, 2016"
GSE75524,"Activation of the IGF1 pathway mediates changes in cellular contractility and motility in single-suture craniosynostosis","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75524/suppl",26659664,SRP066818,"Nathan J. Sniadecki","Nov 29, 2016"
GSE81833,"Gene expression analysis in a Brazilian wheat cultivar under drought","Expression profiling by high throughput sequencing","Triticum aestivum",4,,"FASTA;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81833/suppl",27768155,SRP075655,"Jorge Fernando Pereira","Nov 29, 2016"
GSE84498,"Single-cell spatial reconstruction reveals global division of labor in the mammalian liver","Expression profiling by high throughput sequencing","Mus musculus",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84498/suppl",28166538,SRP078795,"Keren Bahar-Halpern","Nov 29, 2016"
GSE84646,"Allele-specific ATAC-seq across 16 neural progenitor cell clones","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84646/suppl",28112738,SRP079010,"Howard Chang","Nov 29, 2016"
GSE86099,"Gene expression signature of paclitaxel resistance in human esophageal squamous cell cancer cell line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86099/suppl",27941276,,"yuriko saiki","Nov 29, 2016"
GSE89562,"Role of cytochrome c in α-synuclein radical formation: implications of α-synuclein in neuronal death in Maneb and paraquat-induced model of Parkinson's disease","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89562/suppl",27884192,,"NIEHS Microarray Core","Nov 29, 2016"
GSE90145,"Expression data from triple negative breast cancer cells","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90145/suppl",28416606,,"Tieju Liu","Nov 29, 2016"
GSE90571,"Identification of genes regulated by Rb in wild-type and SREBP1 KO MEFs","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90571/suppl",28650445,,"Keiichi Minami","Nov 29, 2016"
GSE90576,"A Novel Regulatory Region for Amylose Synthesis in Rice Grains Identified by Systems Genetics Approach.","Expression profiling by array","Oryza sativa Indica Group;Oryza sativa Japonica Group",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90576/suppl",,,"Dr.Nese Sreenivasulu","Nov 29, 2016"
GSE90578,"Stathmin overexpression cell and control cell gene expression analysis","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90578/suppl",,,"gaijing Han","Nov 29, 2016"
GSE90579,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyI familly).","Genome variation profiling by genome tiling array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90579/suppl",,,"Keiji OGURA","Nov 29, 2016"
GSE90581,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyJ familly).","Genome variation profiling by genome tiling array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90581/suppl",,,"Keiji OGURA","Nov 29, 2016"
GSE90583,"Analysis of transgenerational effects on DNA copy number aberrations in male mice exposed to continuous 20mGy/day gamma-rays for 400 days (Primary screening for 0mGyK familly).","Genome variation profiling by genome tiling array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90583/suppl",,,"Keiji OGURA","Nov 29, 2016"
GSE90587,"Neuroblastoma response to C2 ceramide and PARP inhibitor (PJ34)","Expression profiling by array","Homo sapiens",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90587/suppl",,,"Krzysztof Gogolewski","Nov 29, 2016"
GSE90612,"Drosophila CNS mitochondrial dysfunction with Ras/MAPK inhibition microarray","Expression profiling by array","Drosophila melanogaster",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90612/suppl",,,"Joseph M. Bateman","Nov 29, 2016"
GSE57235,"Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)","Expression profiling by high throughput sequencing","Thermothelomyces thermophila",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57235/suppl",24881579,SRP041602,"Ian Reid","Nov 28, 2016"
GSE58663,"Molecular Mechanisms of Endothelial Hyperpermeability","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58663/suppl",27873103,SRP043426,"Minna U Kaikkonen","Nov 28, 2016"
GSE75315,"Expression data for 211  primary tumors from patients with colorectal cancer","Expression profiling by array","Homo sapiens",211,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75315/suppl",27354468,,"Oliver Sieber","Nov 28, 2016"
GSE75316,"Expression data for 59 primary tumors from patients with colorectal cancer","Expression profiling by array","Homo sapiens",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75316/suppl",27354468,,"Oliver Sieber","Nov 28, 2016"
GSE75317,"BRAF V600E mutant colorectal cancer subtypes based on gene expression","Expression profiling by array","Homo sapiens",270,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75317/suppl",27354468,,"Oliver Sieber","Nov 28, 2016"
GSE75667,"Definition of the Ras/ERK signal induced chromatin modification at target gene promoters [RNA-seq & ChIP-seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",44,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75667/suppl",27867007,SRP066969,"Francesco Gualdrini","Nov 28, 2016"
GSE77404,"Canalization of gene expression is a major signature of regulatory cold adaptation in temperate ""Drosophila melanogaster""","Expression profiling by high throughput sequencing","Drosophila melanogaster",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77404/suppl",27502401,SRP069083,"Stephan Hutter","Nov 28, 2016"
GSE77480,"Forward genetic screens in zebrafish identify novel molecular pathways regulating early T cell development","Expression profiling by high throughput sequencing","Danio rerio",12,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77480/suppl",27880902,SRP069190,"Thomas Boehm","Nov 28, 2016"
GSE79811,"Metabolomic profiling of Bradyrhizobium diazoefficiens-induced root nodules reveals both host plant-specific and developmental signatures","Expression profiling by array","Bradyrhizobium diazoefficiens;Bradyrhizobium diazoefficiens USDA 110",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79811/suppl",27240350,,"Gabriella Pessi","Nov 28, 2016"
GSE79880,"Conserved local hypomethylation control during the bacterial cell cycle and by superimposed environmental cues","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Caulobacter vibrioides;Caulobacter vibrioides NA1000;Escherichia coli str. K-12 substr. MG1655;Sinorhizobium meliloti;Vibrio cholerae O1 biovar El Tor",16,,"CSV;GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79880/suppl",27997543,SRP072878,"Antonio Frandi","Nov 28, 2016"
GSE81191,"Gene expression profile of  Dnmt1 flox/flox, Dnmt3a flox/flox, Dnmt3b flox/flox, cre negative (Wild type) and Dnmt1 flox/flox, Dnmt3a flox/flox, Dnmt3b flox/flox, Rx-cre (Triple mutant) murine retina transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81191/suppl",27865785,SRP074472,"Igor Nasonkin","Nov 28, 2016"
GSE83311,"RNA-seq analyses of ID4-EGFP+ undifferentiated spermatogonia and sorted subpopulations.","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83311/suppl",27733379,SRP076488,"Brian P. Hermann","Nov 28, 2016"
GSE83383,"Transcriptome analysis of the pfkB1 deletion mutant cultivated with glucose or fructose","Expression profiling by array","Corynebacterium glutamicum R",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83383/suppl",27881414,,"Satoshi Hasegawa","Nov 28, 2016"
