Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE78629,"polyA mRNA RNA-seq from HT1080 (ENCSR166QLP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78629/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78630,"total RNA-seq from G1E-ER4 (ENCSR181KQJ)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78630/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78631,"total RNA-seq from mesangial cell (ENCSR198TKA)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78631/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78632,"polyA mRNA RNA-seq from SK-MEL-5 (ENCSR201WVA)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78632/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78633,"total RNA-seq from astrocyte (ENCSR233IJT)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78633/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78634,"total RNA-seq from hematopoietic stem cell (ENCSR236ZIE)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78634/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78635,"total RNA-seq from neural progenitor cell (ENCSR244ISQ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78635/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78636,"total RNA-seq from Daoy (ENCSR254JJM)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78636/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78637,"polyA mRNA RNA-seq from SK-N-DZ (ENCSR255NYQ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78637/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78638,"total RNA-seq from midbrain (ENCSR255SDF)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78638/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78639,"polyA mRNA RNA-seq from SK-MEL-5 (ENCSR291DJH)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78639/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78640,"polyA mRNA RNA-seq from neural cell (ENCSR292TAP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78640/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78641,"polyA mRNA RNA-seq from MCF-7 (ENCSR310FIS)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78641/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78642,"total RNA-seq from Karpas-422 (ENCSR314LXG)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78642/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78643,"total RNA-seq from RPMI-7951 (ENCSR320BRR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78643/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78644,"total RNA-seq from LHCN-M2 (ENCSR332DBS)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78644/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78645,"total RNA-seq from cardiac ventricle fibroblast (ENCSR369RVN)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78645/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78646,"total RNA-seq from myometrial cell (ENCSR371VGV)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78646/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78647,"total RNA-seq from kidney epithelial cell (ENCSR373BDG)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78647/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78648,"total RNA-seq from PC-3 (ENCSR420NLC)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78648/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78649,"total RNA-seq from skeletal muscle myoblast (ENCSR444WHQ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78649/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78650,"total RNA-seq from HepG2 (ENCSR468ION)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78650/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78651,"total RNA-seq from H7-hESC (ENCSR490SQH)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78651/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78652,"total RNA-seq from A375 (ENCSR504VXC)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78652/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78653,"total RNA-seq from HT1080 (ENCSR535VTR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78653/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78654,"total RNA-seq from MEP (ENCSR549QME)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78654/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78655,"total RNA-seq from SJCRH30 (ENCSR568YRP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78655/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78656,"polyA mRNA RNA-seq from SK-N-DZ (ENCSR569JKX)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78656/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78657,"total RNA-seq from A172 (ENCSR580GSX)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78657/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78658,"total RNA-seq from Caki2 (ENCSR584JXD)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78658/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78659,"polyA mRNA RNA-seq from NCI-H460 (ENCSR586SEE)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78659/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78660,"total RNA-seq from bronchus fibroblast of lung (ENCSR620NSN)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78660/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78661,"polyA mRNA RNA-seq from NCI-H460 (ENCSR625QJI)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78661/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78662,"total RNA-seq from G401 (ENCSR653DFZ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78662/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78663,"total RNA-seq from MCF-7 (ENCSR667JTA)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78663/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78664,"total RNA-seq from SK-MEL-5 (ENCSR669KQU)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78664/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78665,"total RNA-seq from hair follicular keratinocyte (ENCSR680USE)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78665/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78666,"total RNA-seq from M059J (ENCSR696SMK)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78666/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78667,"total RNA-seq from forebrain (ENCSR723SZV)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78667/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78668,"total RNA-seq from hindbrain (ENCSR749BAG)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78668/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78669,"total RNA-seq from CMP (ENCSR767VHR)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78669/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78670,"total RNA-seq from fibroblast of arm (ENCSR797BPP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78670/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78671,"total RNA-seq from mammary microvascular endothelial cell (ENCSR815UVL)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78671/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78672,"total RNA-seq from airway epithelial cell (ENCSR822SUG)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78672/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78673,"total RNA-seq from G1E (ENCSR826IXR)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78673/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78674,"total RNA-seq from myotube (ENCSR828TEI)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78674/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78675,"total RNA-seq from GMP (ENCSR833HPM)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78675/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78676,"total RNA-seq from SJSA1 (ENCSR880EGO)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78676/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78677,"total RNA-seq from LHCN-M2 (ENCSR894WMQ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78677/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78678,"total RNA-seq from epithelial cell of alveolus of lung (ENCSR897KTO)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78678/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78679,"total RNA-seq from hepatocyte (ENCSR908ZAS)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78679/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78680,"total RNA-seq from endometrial microvascular endothelial cells (ENCSR919MZM)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78680/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78681,"total RNA-seq from H4 (ENCSR919QJT)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78681/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78682,"total RNA-seq from induced pluripotent stem cell (ENCSR938LSP)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78682/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78683,"total RNA-seq from bipolar spindle neuron (ENCSR968WKR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78683/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78684,"total RNA-seq from HT-29 (ENCSR971GPJ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78684/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78685,"total RNA-seq from MG63 (ENCSR971KNW)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78685/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78686,"polyA mRNA RNA-seq from HepG2 (ENCSR985KAT)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78686/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE78687,"polyA depleted RNA-seq from neural cell (ENCSR995JXE)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78687/suppl",22955616,,"ENCODE DCC","Mar 18, 2016"
GSE79325,"Splicing-independent loading of TREX on nascent RNA is required for efficient transcription of dual-strand piRNA clusters in Drosophila","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",15,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79325/suppl",27036967,SRP071922,"Maria Ninova","Mar 18, 2016"
GSE79345,"Gene expression analysis of MCF-10a breast epithelail cells upon enforced expression of G alpha 13 (GNA13)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79345/suppl",27424208,,"Suhail Ahmed Kabeer Rasheed","Mar 18, 2016"
GSE79346,"The epigenetic impact of sampling procedures: Modulation of the clear cell renal cell cancer methylome following renal artery ligation​","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79346/suppl",,SRP071935,"Jeroen Galle","Mar 18, 2016"
GSE79359,"Role of light in cyanophage infection of Prochlorococcus","Expression profiling by high throughput sequencing","Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus phage P-HM2",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79359/suppl",,SRP071951,"Luke Thompson","Mar 18, 2016"
GSE79373,"CLIC5: a novel ETV6 target gene in childhood acute lymphoblastic leukemia","Expression profiling by high throughput sequencing","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79373/suppl",27540136,SRP071966,"Daniel Sinnett","Mar 18, 2016"
GSE79385,"Pasha: a versatile R package for piling chromatin HTS data","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79385/suppl",27153642,SRP071978,"Romain Fenouil","Mar 18, 2016"
GSE51384,"Myc-dependent purine biosynthesis regulates the expression of oncogenes and tumour suppressors in prostate cancer cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51384/suppl",,,"Ian Mills","Mar 17, 2016"
GSE66583,"Expression profiles in Zbtb20-overexpressed neural precursor cells","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66583/suppl",27000654,,"Motoshi Nagao","Mar 17, 2016"
GSE66993,"GAS5 controls Nodal autocrine in Human Embryonic Stem Cells Self-Renewal through competing endogenous mechanism","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",7,,"XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66993/suppl",27811843,SRP056246,"Chen Xu","Mar 17, 2016"
GSE67036,"Candesartan neuroprotection on Rat Primary cerebellar granule cells (CGCs)","Expression profiling by array","Rattus norvegicus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67036/suppl",26822027,,"abdel G Elkahloun","Mar 17, 2016"
GSE67422,"Genome-wide analysis of chronic inflammation-induced gene expression in primary hepatocytes","Expression profiling by array","Mus musculus",6,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67422/suppl",26997483,,"Daniel Okin","Mar 17, 2016"
GSE67700,"Dynamic epigenetic changes to VHL occurs with sunitinib in metastatic clear cell renal cancer","Methylation profiling by high throughput sequencing","Homo sapiens",70,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67700/suppl",27029034,SRP057010,"Jeroen Galle","Mar 17, 2016"
GSE68483,"Engineering of Corynebacterium glutamicum for growth and succinate production from levoglucosan as a pyrolytic sugar substrate","Expression profiling by array","Corynebacterium glutamicum",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68483/suppl",26363018,,"Han Min Woo","Mar 17, 2016"
GSE68824,"The effect of Lats2 knockout and diet on liver disease in mice","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68824/suppl",27013235,,"Yael Aylon","Mar 17, 2016"
GSE68902,"Direct Induction of Neurons from Various Cell Types by Chemical Defined Medium","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68902/suppl",,SRP058384,"Hao Sun","Mar 17, 2016"
GSE69025,"To Be a Flower or Fruiting Branch: Insights Revealed by mRNA and Small RNA Transcriptomes from Different Cotton Developmental Stages","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Gossypium barbadense;Gossypium hirsutum",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69025/suppl",26983497,SRP058480,"quan sun","Mar 17, 2016"
GSE69089,"Short RNAs expression profiling in circulating CD34+ cells from Primary Myelofibrosis patients and from normal controls pooled bone marrow CD34+ cells.","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69089/suppl",26468945,SRP058531,"Stefania Bortoluzzi","Mar 17, 2016"
GSE69776,"A fully validated blood stem/progenitor cell regulatory network reveals mechanisms of cell state stabilisation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69776/suppl",26901438,SRP059367,"Rebecca Hannah","Mar 17, 2016"
GSE70011,"A screen for cis-regulatory elements for murine miR-142 using an sgRNA library prepared by Molecular Chipper technology","Other","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70011/suppl",,SRP059650,"Jijun Cheng","Mar 17, 2016"
GSE70094,"RNA-seq time-course analysis of the transcriptional dynamics of the two root-infecting fungi Colletotrichum tofieldiae (mutualistic) and Colletotrichum incanum (pathogenic) and their plant host Arabidopsis thaliana during root colonization","Expression profiling by high throughput sequencing","Arabidopsis thaliana;Colletotrichum incanum;Colletotrichum tofieldiae",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70094/suppl",27150427;26997485,SRP059724,"Barbara Kracher","Mar 17, 2016"
GSE70912,"Dicer-independent RNA-directed DNA methylation in Arabidopsis [methylC-seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",23,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70912/suppl",26642813,SRP061167,"Jian-Kang Zhu","Mar 17, 2016"
GSE70913,"Dicer-independent RNA-directed DNA methylation in Arabidopsis [small RNA-seq 1]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70913/suppl",26642813,SRP061168,"Jian-Kang Zhu","Mar 17, 2016"
GSE71609,"Codon usage and 3′ UTR length determine maternal mRNA stability in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71609/suppl",26990990,SRP061886,"Yuichiro Mishima","Mar 17, 2016"
GSE71672,"Dicer-independent RNA-directed DNA methylation in Arabidopsis [small RNA-seq 2]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",2,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71672/suppl",26642813,SRP061947,"Jian-Kang Zhu","Mar 17, 2016"
GSE71761,"Comparing regeneration and fibrosis using Acomys and Mus","Expression profiling by high throughput sequencing","Acomys cahirinus;Mus musculus",10,,"FA;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71761/suppl",27109826,SRP062073,"Ashley Seifert","Mar 17, 2016"
GSE71919,"Transcriptome of Colletotrichum graminicola wild-type and and mutant isolates during infection of Zea mays leaf sheaths","Expression profiling by high throughput sequencing","Colletotrichum graminicola",14,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71919/suppl",26956617,SRP062877,"Lisa Vaillancourt","Mar 17, 2016"
GSE72666,"High-throughput sequence data of ChIP performed with anti-SMARCAD1 (ASNA) or anti-CBP actibodies.","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",3,,"CSV;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72666/suppl",26888216,SRP063273,"Masamichi Doiguchi","Mar 17, 2016"
GSE73796,"The ferric uptake regulator Fur is a potential regulator of Campylobacter jejuni acid survival and cross-protection against other stresses","Expression profiling by array","Campylobacter jejuni",27,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73796/suppl",26883589,,"ALAIN STINTZI","Mar 17, 2016"
GSE74370,"Phytophthora infestans Ago1 binds miRNA and sRNAs from effector genes and transposable elements (small RNA-Seq)","Non-coding RNA profiling by high throughput sequencing;Other","Phytophthora infestans",11,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74370/suppl",27010746,SRP065283,"Anna Åsman","Mar 17, 2016"
GSE74471,"Genome-wide analysis of gene expression in TM4 Sertoli cells following siRNA-mediated Gata4 inhibition","Expression profiling by array","Mus musculus",6,,"IDAT;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74471/suppl",26974005,,"Markku Heikinheimo","Mar 17, 2016"
GSE74824,"Expression data of Cohesin-deficient, human cord blood-derived, hematopoietic CD34 cells","Expression profiling by array","Homo sapiens",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74824/suppl",,,"Roman Galeev","Mar 17, 2016"
