Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE109178,"Asynchronous remodeling is a driver of failed regeneration in Duchenne muscular dystrophy","Expression profiling by array","Homo sapiens",49,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109178/suppl",25313409,,"mamta giri","Jan 14, 2018"
GSE93744,"Genome-wide analysis of HDAC9 and BRG1 protein-RNA interactions in TAA by CLIP-seq","Expression profiling by high throughput sequencing","Homo sapiens",6,,"GCT;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362243",29520069,SRP096920,"christian lacks lino cardenas","Jan 13, 2018"
GSE100592,"Comparative cardiac induction time-courses using wild-type or genetically modified human embryonic stem cells","Expression profiling by array","Homo sapiens",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100592/suppl",29337667,,"Boris Greber","Jan 13, 2018"
GSE100747,"The transcriptional repressor Blimp-1/PRDM1 restrains Type III IFN signalling in mammary epithelial cells","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100747/suppl",29321612,,"Arne Wyndham Mould","Jan 13, 2018"
GSE101381,"RNA-Sequencing Analysis of Abscission-related Transcriptome in Citrus Calyx Abscission Zone Reveals Distinguishing Profile of Phytohormone Expression Associated with Abscission of HLB-affected Sweet Orange","Expression profiling by high throughput sequencing","Citrus sinensis",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394061",,SRP111785,"JINHE BAI","Jan 13, 2018"
GSE103628,"Transcriptome profiles in peripheral white blood cells at the time of artificial insemination discriminate beef heifers with different fertility potential","Expression profiling by high throughput sequencing","Bos taurus",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103628/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA403803",29426285;29900224,SRP117147,"Fernando H Biase","Jan 13, 2018"
GSE108888,"Community composition of nitrous oxide related genes and their relationship to nitrogen cycling rates in salt marsh sediments","Other","sediment metagenome;synthetic construct;uncultured bacterium",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108888/suppl",29483902,,"Jennifer Bowen","Jan 13, 2018"
GSE109121,"Expression data for Tcl1 tg mice compared to CD44ΔB Tcl1 tg mice","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109121/suppl",29352038,,"Julia Christine Gutjahr","Jan 13, 2018"
GSE109125,"ImmGen ULI: Systemwide RNA-seq profiles (#1)","Expression profiling by high throughput sequencing","Mus musculus",157,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429735",,SRP128986,"Liang Yang","Jan 13, 2018"
GSE109135,"Expression profiles of Ramularia collo-cygni (strain urug 2) grown on 6 conditions revealed common and different sets of regulated genes","Expression profiling by high throughput sequencing","Ramularia collo-cygni",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429749",,SRP128996,"Ulrich Guldener","Jan 13, 2018"
GSE109140,"Valproic acid attenuates hyperglycemia induced complement and coagulation cascade gene expression","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109140/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429757",,SRP128998,"Mark D Ziemann","Jan 13, 2018"
GSE109141,"Identification and differential expression of microRNAs in the testis of chicken with high and low sperm motility","Non-coding RNA profiling by high throughput sequencing","Gallus gallus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109141/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429756",,SRP128999,"Yifan Liu","Jan 13, 2018"
GSE109152,"Integrated approach reveals diet, APOE genotype and sex affect immune response in APP mice","Expression profiling by high throughput sequencing","Mus musculus",52,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109152/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429790",29038051,SRP129020,"Iliya Lefterov","Jan 13, 2018"
GSE109160,"Expression data from purified mouse CD4+ T cells","Non-coding RNA profiling by array","Mus musculus;synthetic construct",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109160/suppl",,,"William James Becker","Jan 13, 2018"
GSE109169,"Expression data from breast cancer tissues and adjacent normal tissues","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109169/suppl",29706651,,"Jer-Wei Chang","Jan 13, 2018"
GSE57947,"Identification of genes associated with breast cancer micrometastatic disease in bone marrow using a Patient Derived Xenograft mouse model","Expression profiling by array","Homo sapiens;Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57947/suppl",29291741,,"Sreeraj Pillai","Jan 12, 2018"
GSE65970,"Troy+ brain stem cells cycle through quiescence and regulate their number by sensing niche occupancy","Expression profiling by high throughput sequencing","Mus musculus",28,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA275609",,SRP055081,"Onur BASAK","Jan 12, 2018"
GSE90830,"Integrative proteogenomic characterization of colorectal cancer cell lines and primary tumors","Expression profiling by high throughput sequencing","Homo sapiens",44,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90830/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356065",28625833,SRP094494,"Oliver Sieber","Jan 12, 2018"
GSE94400,"Gene Expression in day 3 and day 7 wound macrophages of C57BL/6 mice","Expression profiling by array","Mus musculus",7,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94400/suppl",,,"Sashwati Roy","Jan 12, 2018"
GSE94721,"Placenta-derived exosomes as early biomarker of preeclampsia - Potential role of exosomal miRNAs across gestation.","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA373850",28531338,SRP099113,"Dominic Guanzon","Jan 12, 2018"
GSE95854,"TimeLapse-seq: adding a temporal dimension to RNA sequencing through nucleoside recoding","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",28,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378606",29355846,SRP101621,"Matthew D Simon","Jan 12, 2018"
GSE97037,"Transcriptomic data of B-cell lymphoma bearing mice treated with anti-CD20/-CD27 mAb therapy","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97037/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380509",29198913,SRP102486,"Sean Lim","Jan 12, 2018"
GSE97290,"Precise genome-wide mapping of single nucleosomes and linkers in vivo","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381209",29426353,SRP102823,"Razvan V. Chereji","Jan 12, 2018"
GSE97407,"Targeted inhibition of TET1 transcription as a potent therapeutic strategy for acute myeloid leukemia","Methylation profiling by high throughput sequencing","Homo sapiens",7,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97407/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381698",29235481,SRP103071,"Xiaolong Cui","Jan 12, 2018"
GSE97512,"ARID5B ChIP-seq in Jurkat","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97512/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382152",29326336,SRP103739,"Takaomi Sanda","Jan 12, 2018"
GSE97513,"RNA-seq analysis in knockdown Jurkat samples for each factor of TAL1 complex","Expression profiling by high throughput sequencing","Homo sapiens",18,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97513/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382151",29326336,SRP103740,"Takaomi Sanda","Jan 12, 2018"
GSE97514,"Oncogenic roles of ARID5B in T-ALL","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",21,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97514/suppl",29326336,,"Takaomi Sanda","Jan 12, 2018"
GSE98202,"RNA-seq of pathogen Corynebacterium diphtheriae NCTC 13129 provides detailed insights into transcriptional landscape","Expression profiling by high throughput sequencing","Corynebacterium diphtheriae NCTC 13129",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98202/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384241",29370758,SRP105215,"Manuel Wittchen","Jan 12, 2018"
GSE100015,"Microarray analysis of mRNA expression in E14.5 and E16.5 mouse ovaries with and without Coup-tfII (Nr2f2)","Expression profiling by array","Mus musculus",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100015/suppl",28818950,,"NIEHS Microarray Core","Jan 12, 2018"
GSE100074,"Discovery of naturally occurring ESR1 mutations during acquisition of resistance to endocrine therapy in widely used estrogen receptor positive breast cancer cell lines [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390635",29192207,SRP109285,"Eugene Schuster","Jan 12, 2018"
GSE100075,"Discovery of naturally occurring ESR1 mutations during acquisition of resistance to endocrine therapy in widely used estrogen receptor positive breast cancer cell lines [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390636",29192207,SRP109286,"Eugene Schuster","Jan 12, 2018"
GSE100076,"Discovery of naturally occurring ESR1 mutations during acquisition of resistance to endocrine therapy in widely used estrogen receptor positive breast cancer cell lines","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",27,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100076/suppl",29192207,,"Eugene Schuster","Jan 12, 2018"
GSE100097,"A glance over drug detoxification systems through the transcriptomic profiling of Mycobacterium tuberculosis during lipid metabolism","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390669",29247215,SRP109307,"Laurentijn Tilleman","Jan 12, 2018"
GSE100448,"Isolation and molecular characterization of amniotic fluid-derived mesenchymal stem cells obtained from Caesarean sections","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100448/suppl",29225627,,"Wasco Wruck","Jan 12, 2018"
GSE100985,"RNA-seq data of soybean SKRP1 and AVR3C","Expression profiling by high throughput sequencing","Glycine max",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100985/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393573",29233978,SRP111409,"Jie Huang","Jan 12, 2018"
GSE101480,"Targeted inhibition of STAT/TET1 axis as a potent therapeutic strategy for acute myeloid leukemia","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394528",29235481,SRP111983,"linjian xia","Jan 12, 2018"
GSE101617,"RNA-seq profiling of LPS-treated vs un-treated primary monocytes derived from rhesus macaques and sooty mangabeys","Expression profiling by high throughput sequencing","Cercocebus atys;Macaca mulatta",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101617/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395003",29300007,SRP112867,"Gregory K Tharp","Jan 12, 2018"
GSE101692,"Inference of transcription regulatory network in low phytic acid soybean seeds","Expression profiling by high throughput sequencing","Glycine max",60,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101692/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395215",29250090,SRP113229,"M.A. Saghai Maroof","Jan 12, 2018"
GSE101780,"Comparison of GATA3 mutant and GATA3 wild type isogenic MCF-7 and CAMA1 breast cancer cell lines","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101780/suppl",29262572,,"Josh Lauring","Jan 12, 2018"
GSE102103,"Estrogen and high-fat diet induced alterations of endometrial transcriptome profile in ovariectomized C57BL/6 mice","Expression profiling by array","Mus musculus",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102103/suppl",29133384,,"Xiaojun Chen","Jan 12, 2018"
GSE102117,"ICG-001 activates a series of ER stress response genes in monocyte derived macrophages (MDMs)","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102117/suppl",29290987,,"Stephen Taylor","Jan 12, 2018"
GSE102261,"Gene expression data from the skin of Cdsniep-/-adult mice","Expression profiling by array","Mus musculus",8,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102261/suppl",,,"Nathalie Jonca","Jan 12, 2018"
GSE102262,"Gene expression data from the skin of Cdsnep-/- E18.5 embryos","Expression profiling by array","Mus musculus",8,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102262/suppl",,,"Nathalie Jonca","Jan 12, 2018"
GSE103405,"OMICS assisted N-terminal proteoform and protein expression profiling upon methionine aminopeptidase 1 (MetAP1) deletion","Expression profiling by high throughput sequencing","Homo sapiens",5,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103405/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401719",29317475,SRP116953,"Petra Van Damme","Jan 12, 2018"
GSE103685,"Accurate H3K27 methylation patterns can be established de novo by SUZ12-directed PRC2","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",71,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA404057",29483650,SRP117246,"Jonas Westergaard Hojfeldt","Jan 12, 2018"
GSE104552,"Triplet nucleotide repeat-based siRNAs are highly toxic to cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104552/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413038",29440125,SRP119324,"Marcus Ernst Peter","Jan 12, 2018"
GSE106125,"Epigenetic Transgenerational Inheritance of Altered Sperm Histone Retention Sites","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415641",29482626,SRP121352,"Michael K Skinner","Jan 12, 2018"
GSE107067,"Gene expression data from the skin of Cdsn Ko mice","Expression profiling by array","Mus musculus",16,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107067/suppl",,,"Nathalie Jonca","Jan 12, 2018"
GSE109069,"IL-1B signaling in dendritic cells induces antiviral interferon responses","Expression profiling by array","Mus musculus",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109069/suppl",,,"Michael Gale, Jr","Jan 12, 2018"
GSE109072,"Toxicogenomics of the flame retardant tris (2-butoxyethyl) phosphate in HepG2 cells using RNA-seq.","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109072/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429571",29024780,SRP128876,"Boris Krivoshiev","Jan 12, 2018"
GSE109098,"Spec-seq data for ZFY and its truncated variants","Other","synthetic construct",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109098/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429636",,SRP128911,"Gary Stormo","Jan 12, 2018"
GSE109099,"Next Generation Sequencing Facilitates Quantitative Analysis of the Effect of GM-CSF on the Transcriptomes of Alveolar and Exudative Lung Macrophages from Influenza-infected C57BL/6 Mice","Expression profiling by high throughput sequencing","Mus musculus",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109099/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429635",29304863,SRP128913,"Yuka Imamura Kawasawa","Jan 12, 2018"
GSE109104,"DNA methylation in hESC derived brain organoids and iPSC derived neurons, astrocytes and neural progenitors","Methylation profiling by high throughput sequencing","Homo sapiens",20,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429640",29435496,SRP128919,"Sylvie Janssens","Jan 12, 2018"
GSE109108,"Transcriptome profiling of de-differentiated chondrocytes over-expressing miR-138 or miR-181ab1 during osteogenic induction","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109108/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429652",,SRP128927,"Audrey McAlinden","Jan 12, 2018"
GSE109117,"DNA­-binding of IRF3, IRF5 and IRF7 transcription factors","Other","Homo sapiens",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109117/suppl",,,"Trevor Siggers","Jan 12, 2018"
GSE109118,"cDNA microarray data after Pseudomonas aeruginosa (PAO1) infection in normal human nasal epithelial (NHNE) cells","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109118/suppl",,,"Yung Jin Jeon","Jan 12, 2018"
GSE109165,"Suppression of RGSz1 function optimizes the actions of opioid analgesics by mechanisms that involve the Wnt/β-catenin pathway","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429826",,SRP129035,"Aarthi Ramakrishnan","Jan 12, 2018"
GSE27519,"The NEMO (NF-KB Essential Modulator) Binding Domain (NBD) peptide induces apoptosis in several melan","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27519/suppl",,,"Francesco Maria Marincola","Jan 11, 2018"
GSE93408,"Comparison of gene expression profilings between Mock-WS480, NonV50-OKS-SW480 and 2ndV50-OKS-SW480","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93408/suppl",28710230,,"Michiyo Koyanagi-Aoi","Jan 11, 2018"
GSE93542,"Effect of the Hsp70 inhibitor JG-98 on gene expression in MCF7 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93542/suppl",29445088,,"Microarray & Sequencing Core","Jan 11, 2018"
GSE95023,"Regulatory elements governing neurogenesis and proliferation in developing human neocortex","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",19,,"BED;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95023/suppl",29307494,,"Jason L Stein","Jan 11, 2018"
GSE98373,"Identification of trancripts regulated by the Listeria monocytogenes two-component system regulator VirR by RNA-seq","Expression profiling by high throughput sequencing","Listeria monocytogenes",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384925",29263107,SRP105758,"Daniel Grubaugh","Jan 11, 2018"
GSE98724,"Transcription factor-dependent ‘anti-repressive’  mammalian enhancers exclude H3K27me3  from extended genomic domains","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",47,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386029",29321178,SRP106735,"Ramesh Shivdasani","Jan 11, 2018"
GSE99149,"RNA-sequencing in A549 cells transfected with TUFT1 siRNA","Expression profiling by high throughput sequencing","Homo sapiens",2,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99149/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387432",29423269,SRP107762,"Daizo Koinuma","Jan 11, 2018"
GSE100872,"Temporal Layering of Signaling Effectors Drives Chromatin Remodeling during Hair Follicle Stem Cell Lineage Progression [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100872/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393330",29337183,SRP111198,"Hanseul Yang","Jan 11, 2018"
GSE100874,"Temporal Layering of Signaling Effectors Drives Chromatin Remodeling during Hair Follicle Stem Cell Lineage Progression [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100874/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393331",29337183,SRP111197,"Hanseul Yang","Jan 11, 2018"
GSE100875,"Temporal Layering of Signaling Effectors Drives Chromatin Remodeling during Hair Follicle Stem Cell Lineage Progression [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100875/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393328",29337183,SRP111196,"Hanseul Yang","Jan 11, 2018"
GSE100876,"Temporal Layering of Signaling Effectors Drives Chromatin Remodeling during Hair Follicle Stem Cell Lineage Progression","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100876/suppl",29337183,,"Hanseul Yang","Jan 11, 2018"
GSE101762,"Histone deacetylase SRT2 mediates ethylene-induced transcriptional repression through interaction with ENAP1","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101762/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395372",29298835,SRP113325,"FAN ZHANG","Jan 11, 2018"
GSE102004,"ATF6 safeguards organelle homeostasis and cellular aging in human mesenchymal stem cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",52,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396193",29423270,SRP113770,"Boqiang John Hu","Jan 11, 2018"
GSE102015,"Ozone-Induced Vascular Contractility and Pulmonary Injury are Differentially Impacted by Diets Enriched with Coconut Oil, Fish Oil, and Olive Oil","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102015/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396212",29329427,SRP113778,"Brian Norris Chorley","Jan 11, 2018"
GSE102940,"Genome-wide maps of Super-enhancers in TH9 cells by H3K27Ac and BRD4 CHIP-Seq.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399506",29339447,SRP115941,"xiang xiao","Jan 11, 2018"
GSE103155,"Genome-wide analysis of gefitinib-tolerant gene expression in single cell-derived clones","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103155/suppl",,,"Wen Cai Zhang","Jan 11, 2018"
GSE103350,"Mechanisms of tolerance and resistance to EGFR inhibition in lung cancer [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",21,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103350/suppl",,,"Wen Cai Zhang","Jan 11, 2018"
GSE103352,"Non-coding mechanisms of tolerance, persistence and resistance to EGFR inhibition in lung cancer [microRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",21,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103352/suppl",,,"Wen Cai Zhang","Jan 11, 2018"
