Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE80240,"Distinct changes in transcriptional profiles and epigenetic patterns mediated by EZH2 inhibitors in sensitive and insensitive prostate cancer cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",21,,"BED;BROADPEAK;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80240/suppl",,,"Kexin Xu","Sep 01, 2017"
GSE81442,"Arg1 functions in the physiological adaptation of undifferentiated plant cells to spaceflight","Expression profiling by array","Arabidopsis thaliana",18,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81442/suppl",,,"Robert J. Ferl","Sep 01, 2017"
GSE83077,"Tissue specific expression data from maturing wheat seeds (20-50 DAA) of two genotypes","Expression profiling by array","Triticum aestivum",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83077/suppl",,,"Belay T. Ayele","Sep 01, 2017"
GSE83299,"RNA-Sequencing of HDLEC treated with siRNA targeting PROX1 and TIE2","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83299/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA323768",28920924,SRP075940,"Gou Young Koh","Sep 01, 2017"
GSE83486,"Early introduction of oral paricalcitol in renal transplant recipients.","Expression profiling by array","Homo sapiens",60,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83486/suppl",,,"Hege Pihlstrøm","Sep 01, 2017"
GSE85678,"Search for genes affected by mgtC leader expression in Salmonella enterica serovar Typhimurium 14028s","Expression profiling by high throughput sequencing","Salmonella enterica subsp. enterica serovar Typhimurium str. 14028s Wu",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85678/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339053",28874555,SRP082199,"Yong-Joon Cho","Sep 01, 2017"
GSE85737,"RNA-Seq Analysis of Gfi1b KO Hematopoietic Stem Cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339228",,SRP082362,"Möröy Tarik","Sep 01, 2017"
GSE85948,"Transcriptome Profiling in Mycobacterium leprae. Implications for Type 2 Reactions (ENL) in Leprosy","Expression profiling by genome tiling array","Mycobacterium leprae",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85948/suppl",,,"Sundeep Chaitanya Vedithi","Sep 01, 2017"
GSE86275,"Immunoglobulin class-switch recombination downregulates Blimp1-driven IL-10 production in IgM+CD138hi cells","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86275/suppl",,,"Satoshi Kondo","Sep 01, 2017"
GSE86328,"SETBP1-WT and SETBP1-G870S epigenetic landscapes [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86328/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA341460",,SRP083949,"Luca Massimino","Sep 01, 2017"
GSE86333,"SETBP1-WT and SETBP1-G870S transcriptional profiles [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA341461",,SRP083950,"Luca Massimino","Sep 01, 2017"
GSE86334,"SETBP1-WT and SETBP1-G870S DNA binding propensity [ChIP-Seq TF]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86334/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA341464",,SRP083951,"Luca Massimino","Sep 01, 2017"
GSE86335,"SETBP1-WT and SETBP1-G870S epigenetic landscapes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86335/suppl",,,"Luca Massimino","Sep 01, 2017"
GSE86372,"Expression data from P8 mouse postnatal retina with various Rb mutant conditions","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86372/suppl",27819669,,"Sean R McCurdy","Sep 01, 2017"
GSE86522,"Gene expression profile of A549 cells cultured with normal 2D condition and xenografted tumor tissue","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86522/suppl",,,"Ayako Otani","Sep 01, 2017"
GSE86537,"Global transcriptomic analysis of the response of Corynebacterium glutamicum to ferulic acid","Expression profiling by array","Corynebacterium glutamicum ATCC 13032",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86537/suppl",,,"Can Chen","Sep 01, 2017"
GSE86569,"Different expression of inflammation-related proteins in human heart failure","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86569/suppl",,,"Yun-Shien Lee","Sep 01, 2017"
GSE87089,"Crucial gene networks for fatty acid metabolism during lactation revealed by RNA-Sequencing of the goat mammary gland","Expression profiling by high throughput sequencing","Capra hircus",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342566",,SRP089750,"Jiangjiang Zhu","Sep 01, 2017"
GSE87199,"Disturbed flow promotes arterial stiffening through thrombospondin-1 (TSP-1) signaling pathways","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87199/suppl",28778947,,"Sandeep Kumar","Sep 01, 2017"
GSE87455,"Assessment of tumor pathological and transcriptional biomarkers in pre- and on-treatment core biopsies predictive of response and outcome after neoadjuvant chemotherapy plus Bevacizumab in patients with HER2-negative breast cancer","Expression profiling by array","Homo sapiens",275,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87455/suppl",28940389,,"Ingrid Hedenfalk","Sep 01, 2017"
GSE89384,"Development of a selective CDK9 degrader from a multi-targeted CDK inhibitor [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89384/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352097",,SRP092469,"James Bradner","Sep 01, 2017"
GSE89385,"Development of a selective CDK9 degrader from a multi-targeted CDK inhibitor [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352098",,SRP092470,"James Bradner","Sep 01, 2017"
GSE89386,"Development of a selective CDK9 degrader from a multi-targeted CDK inhibitor","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",21,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89386/suppl",,,"James Bradner","Sep 01, 2017"
GSE89494,"Whole genome transcriptional responses to aluminum stress in rice roots","Expression profiling by high throughput sequencing","Oryza sativa",32,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89494/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352557",,SRP092623,"Susan R. McCouch","Sep 01, 2017"
GSE89607,"Expression data in T-ALL cell lines after TOX knockdown","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89607/suppl",,,"David Langenau","Sep 01, 2017"
GSE89652,"Specific normalization of urinary mRNAs reveals genome-wide patterns associated with renal allograft subclinical injury","Expression profiling by array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89652/suppl",29697267,,"Pierre Galichon","Sep 01, 2017"
GSE90821,"ESRP1 mutations cause hearing loss due to defects in alternative splicing that disrupt cochlear development","Expression profiling by high throughput sequencing","Mus musculus",12,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356069",29107558,SRP094495,"Douglas J Epstein","Sep 01, 2017"
GSE90979,"Effects of leptin on gene transcription of human epidermal keratinocytes","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90979/suppl",29468452,,"Minsoo Noh","Sep 01, 2017"
GSE91370,"DNA methylation of human cancer cell lines and normal cells.","Methylation profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91370/suppl",,,"Naoko Iida","Sep 01, 2017"
GSE93667,"Excretory/secretory microRNAs from the gastrointestinal nematode Trichuris muris in culture","Non-coding RNA profiling by high throughput sequencing","Mus musculus;Trichuris muris",1,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93667/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361495",28533110,SRP096829,"Lucienne Tritten","Sep 01, 2017"
GSE93800,"Specific macronutrients exert unique influences on the adipose-liver axis to promote hepatic steatosis in mice","Other","Mus musculus",48,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93800/suppl",28649594,,"Caroline C Duwaerts","Sep 01, 2017"
GSE94258,"Seasonal changes of gene expression of eyes in Medaka fish (Oryzias latipes)","Expression profiling by array","Oryzias latipes",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94258/suppl",28871081,,"Tsuyoshi Shimmura","Sep 01, 2017"
GSE94328,"The BTK Inhibitor CC-292 shows activity in Mantle Cell Lymphoma and synergizes with Lenalidomide and NIK Inhibitors depending on NFκB mutational status","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94328/suppl",,,"Patricia Pérez-Galán","Sep 01, 2017"
GSE94576,"Next Generation RNA Sequencing reveals defects in nuclear and chloroplast mRNA maturation of Arabidopsis thaliana lefko1 mutant","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371493",,SRP098936,"Polydefkis Hatzopoulos","Sep 01, 2017"
GSE94596,"Arabidopsis AT2G24360 knock-out lines microarray","Expression profiling by array","Arabidopsis thaliana",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94596/suppl",,,"Genotypic technology","Sep 01, 2017"
GSE94652,"Affymetrix OncoScan data for IDH and TP53 mutant gliomas","Genome variation profiling by SNP array","Homo sapiens",10,,"CEL;OSCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94652/suppl",,,"Shunsuke Nakae","Sep 01, 2017"
GSE94858,"Gene expression profiling of HepG2 cells after knockdown of β-catenin","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94858/suppl",28755500,,"Kiyoshi Yamaguchi","Sep 01, 2017"
GSE94861,"Gene expression profiling of HepG2 cells after treatment with Brefeldin A","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94861/suppl",28755500,,"Kiyoshi Yamaguchi","Sep 01, 2017"
GSE94929,"Transcriptomic changes of Campylobacter jejuni subsp. jejuni strain 81-176 in water","Expression profiling by array","Campylobacter jejuni subsp. jejuni 81-176",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94929/suppl",,,"Sebastien Faucher","Sep 01, 2017"
GSE94930,"Transcriptomic changes of Campylobacter jejuni subsp. jejuni strain 81116 in water","Expression profiling by array","Campylobacter jejuni subsp. jejuni 81116",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94930/suppl",28979243,,"Sebastien Faucher","Sep 01, 2017"
GSE94932,"Transcriptomic changes of Campylobacter jejuni in water","Expression profiling by array","Campylobacter jejuni subsp. jejuni 81-176;Campylobacter jejuni subsp. jejuni 81116",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94932/suppl",,,"Sebastien Faucher","Sep 01, 2017"
GSE95025,"The Drosophila Embryo at Single-Cell Transcriptome Resolution","Expression profiling by high throughput sequencing","Drosophila melanogaster;Drosophila virilis",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95025/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375756",28860209,SRP100163,"Nikos Karaiskos","Sep 01, 2017"
GSE95376,"RNA-Sequencing Reveals Genome-Wide  LncRNAs Profiling Associated with Early Development of Diabetic Nephropathy","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95376/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376826",,SRP100728,"Xiaoke Ma","Sep 01, 2017"
GSE95661,"Expression data from control and Setd2 IEC-deficient mice intestine [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377863",28825595,SRP101339,"Ni Li","Sep 01, 2017"
GSE95662,"H3K36me3 occupancy profiling by high throughput sequencing from control(APCmin) and APCmin; Setd2IEC-/- mice intestinal cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377862",28825595,SRP101336,"Ni Li","Sep 01, 2017"
GSE95663,"Intestinal mRNA profiles of 2-month old control (APCmin) and APCmin; Setd2IEC-/- mice generated by deep sequencing","Expression profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377861",28825595,SRP101338,"Ni Li","Sep 01, 2017"
GSE95664,"Differential programming of intestinal tissues in SETD2-/- mice","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BEDGRAPH;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95664/suppl",28825595,,"Ni Li","Sep 01, 2017"
GSE95667,"Integrated analysis of long non-coding RNAs expression profiles in tumor and adjacent gastric  tissues","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95667/suppl",29743591,,"HUI GUO","Sep 01, 2017"
GSE96627,"Transcriptomic response to 24-hour food deprivation in four hypothalamic nuclei","Expression profiling by high throughput sequencing","Mus musculus",42,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96627/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379260",,SRP101927,"Joseph Polex-Wolf","Sep 01, 2017"
GSE97215,"Genetic-to-epigenetic Therapy for Pancreatic Cancer","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380996",,SRP102725,"Asha Nair","Sep 01, 2017"
GSE97368,"Gene expression profiling of low-dose irradiated human BM-MSCs","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97368/suppl",,,"Aya Fujishiro","Sep 01, 2017"
GSE97527,"PAF1 regulation of promoter-proximal pause release via enhancer activation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",123,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97527/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382164",28860207,SRP103746,"Ali Shilatifard","Sep 01, 2017"
GSE97652,"miRNA profiles within lean and obese adipose tissue macrophages-derived exosomes","Non-coding RNA profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97652/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382562",,SRP103808,"Wei Ying","Sep 01, 2017"
GSE98382,"RNA-Seq of the Spodoptera frugiperda ascovirus-1a (SfAV-1a) infecting 3rd instar Spodoptera frugiperda caterpillars in vivo","Expression profiling by high throughput sequencing","Spodoptera frugiperda ascovirus 1a",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384959",28956762,SRP105768,"Heba A. H. M. Zaghloul","Sep 01, 2017"
GSE98395,"ChIP Seq analysis of Cse4 in mutants of Psh1, Cac2, the double mutant, and WT upon overexpression of Cse4 in Saccharomyces cerevisiae.","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",19,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98395/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384989",,SRP105783,"Chris W Seidel","Sep 01, 2017"
GSE98396,"Analysis of gene expression by RNA Seq in mutants of Psh1, Cac2, or the double mutant relative to WT upon overexpression of Cse4 in Saccharomyces cerevisiae.","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384990",,SRP105785,"Chris W Seidel","Sep 01, 2017"
GSE98397,"Chromatin assembly factor-1 (CAF-1) chaperone regulates Cse4 deposition at active promoter regions in budding yeast","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",27,,,,,,"Chris W Seidel","Sep 01, 2017"
GSE98536,"miRNA expression profile of non-epithelial ovarian tumors","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385387",29138809,SRP106440,"Roger Kae-Jia Chang","Sep 01, 2017"
GSE98966,"Transcriptome analysis of bam- vs. Phf7-,bam- mutant testes","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98966/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387081",,SRP107334,"Shu Yuan Yang","Sep 01, 2017"
GSE98967,"H3K4me2 and H3K4me3 profiles in the undifferentiated male germline","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98967/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387080",,SRP107330,"Shu Yuan Yang","Sep 01, 2017"
GSE98968,"Transcriptome analysis of bam- vs. Phf7-,bam- mutant testes, and H3K4me2 and H3K4me3 profiles in the undifferentiated male germline","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98968/suppl",,,"Shu Yuan Yang","Sep 01, 2017"
GSE98980,"Transcriptome differences during blebbishield emergency program and between cell lines that differ in tumorigenecity","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98980/suppl",28855211,,"Goodwin G Jinesh","Sep 01, 2017"
GSE99065,"Simultaneous detection and relative quantification of coding and non-coding RNA using a single sequencing reaction","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99065/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387170",,SRP107324,"Michelle S Scott","Sep 01, 2017"
GSE99948,"Illumina Bead expression array data from Human IgE+ and IgG+ B cell subsets","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99948/suppl",,,"David Jonathan Fear","Sep 01, 2017"
GSE100176,"Myocardial glycolysis and gene expression in the adult mouse heart","Expression profiling by array","Mus musculus",9,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100176/suppl",28860122,,"Bradford G Hill","Sep 01, 2017"
GSE100242,"A map of human circular RNAs in clinically-relevant tissues","Other","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100242/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391146",28842720,SRP109805,"Petar Glazar","Sep 01, 2017"
GSE100408,"Probing the Roles of SUMOylation in Cancer Cell Biology Using a Selective SAE inhibitor","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100408/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391584",28892090,SRP110248,"Pooja Shah","Sep 01, 2017"
GSE101340,"Transcriptomic profiles of CD4+ T lymphocytes from RhoA wild type (WT) and RhoA G17V mice were generated by deep sequencing in duplicate, using Illumina poly-A RNA seq.","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101340/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394012",29398449,SRP111732,"Stuart Aidan Quinn","Sep 01, 2017"
GSE101426,"3D genome landscape of Epstein-Barr Virus oncoproteins and virus activated NF-kB in lymphoblastoid cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BAM;TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394174",29024646,SRP111896,"Sizun Jiang","Sep 01, 2017"
GSE101795,"Generation of mouse haploid somatic cells by small molecules for genome-wide genetic screening","Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395545",28854370,SRP113451,"Qi Zhou","Sep 01, 2017"
GSE101998,"Profiling of small RNA populations in uninucleate microspores and bicellular pollen of rice","Non-coding RNA profiling by high throughput sequencing","Oryza sativa",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101998/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396160",,SRP113759,"Wei Liu","Sep 01, 2017"
GSE102180,"Gene Expression Profiling Reveals Novel Candidate Markers of Ovarian Carcinoma Intraperitoneal Metastasis","Expression profiling by RT-PCR","Homo sapiens",87,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102180/suppl",29151946,,"Pavel Soucek","Sep 01, 2017"
GSE102494,"mRNA sequencing of whole 15 d old Oryza sativa shoots","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",36,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102494/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397883",29094353,SRP115210,"Anna Locke","Sep 01, 2017"
GSE102566,"Transcriptional profiling of a mouse model of Uromodulin Associated Kidney Disease (UAKD)","Expression profiling by high throughput sequencing","Mus musculus",107,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398043",,SRP115306,"Suzanne Szak","Sep 01, 2017"
GSE102631,"Understanding microRNA regulation involved in metamorphosis of the veined rapa whelk (Rapana venosa)","Non-coding RNA profiling by high throughput sequencing","Rapana venosa",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102631/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398241",,SRP115406,"Hao Song","Sep 01, 2017"
GSE102685,"Next Generation Sequencing Facilitates Quantitative Analysis of Control and FoxM1-knockdown C2C12 Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",14,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398379",,SRP115485,"Zhe Chen","Sep 01, 2017"
GSE102738,"Transcriptome sequencing of Propionibacterium acidipropionici with different PA tolerance and production","Expression profiling by high throughput sequencing","Acidipropionibacterium acidipropionici",4,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398527",,SRP115564,"Ningzi Guan","Sep 01, 2017"
