Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE82135,"Prep1 and Meis1 competition for Pbx1 binding regulates protein stability and tumorigenesis","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BED;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82135/suppl",24578510,,"Leila Dardaei","Jun 01, 2016"
GSE47668,"Genome-wide analysis of parental wild-type and derived doxorubicin resistant SK-N-SH neuroblastoma cell lines as well as those co-treated with the histone deacetylase inhibitor SAHA","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47668/suppl",,,"Chunfa Jie","May 31, 2016"
GSE47669,"Genome-wide analysis of parental and wild-type SK-N-Be(2)C neuroblastoma cell lines as well as those co-treated with the histone deacetylase inhibitor SAHA","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47669/suppl",,,"Chunfa Jie","May 31, 2016"
GSE47670,"Microarray analysis of derived doxorubicin resistant neuroblastoma SK-N-Be(2)C and SK-N-SH cell lines","Expression profiling by array","Homo sapiens",24,,,,,,"Chunfa Jie","May 31, 2016"
GSE48467,"Investigating the comprehensive health effects of municipal effluents on mice using transcriptomic and metabolomic approaches","Expression profiling by array","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48467/suppl",,,"Yan Zhang","May 31, 2016"
GSE48941,"CNA profiling using high-density DNA methylation arrays (SNP array)","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48941/suppl",24490765,,"Paul Guilhamon","May 31, 2016"
GSE64377,"The hemogenic competence of endothelial progenitors is restricted by Runx1 silencing during embryonic development","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64377/suppl",,,"Alexia Eliades","May 31, 2016"
GSE64902,"Extra-coding RNAs regulate neuronal DNA methylation and long-term memory formation [RNA-seq]","Expression profiling by high throughput sequencing","Rattus norvegicus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64902/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272446",27384705,SRP052044,"Jeremy Jason Day","May 31, 2016"
GSE64987,"Extra-coding RNAs regulate neuronal DNA methylation and long-term memory formation [MBD-seq]","Methylation profiling by high throughput sequencing","Rattus norvegicus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272629",27384705,SRP052243,"Jeremy Jason Day","May 31, 2016"
GSE64988,"Extra-coding RNAs regulate neuronal DNA methylation dynamics","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Rattus norvegicus",15,,,,27384705,,"Jeremy Jason Day","May 31, 2016"
GSE68006,"Oxidative quality control regulates response to ER stress through translation control","Expression profiling by array","Saccharomyces cerevisiae",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68006/suppl",,,"Genotypic technology","May 31, 2016"
GSE68891,"Expression data from BM-CD138+, BM B cells and PBL B cells obtained from newly diagnosed Multiple Myeloma patients","Expression profiling by array","Homo sapiens",144,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68891/suppl",,,"Carolina Terragna","May 31, 2016"
GSE68999,"Affymetrix SNP array data from BM-CD138+, obtained from newly diagnosed Multiple Myeloma patients","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",68,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68999/suppl",,,"Carolina Terragna","May 31, 2016"
GSE69000,"Hedgehog pathway analysis in both CD138+ and B-cells obtained from newly diagnosed Multiple Myeloma patients","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",212,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69000/suppl",,,"Carolina Terragna","May 31, 2016"
GSE69067,"CD147 and downstream ADAMTSs promote the tumorigenesis of Kaposi sarcoma-associated herpesvirus","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69067/suppl",26675551,,"Zhiqiang Qin","May 31, 2016"
GSE69151,"TNFalpha and IL-6 induced anorexia: effects on serotonin turnover","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69151/suppl",27207102,,"Guido Hooiveld","May 31, 2016"
GSE70587,"Targeting biliary cancer desmoplasia in culture","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70587/suppl",28315313,,"Catherine Dumur","May 31, 2016"
GSE72745,"Transcriptional Response of Mycobacterium tuberculosis to Growth without Detergent","Expression profiling by array","Mycobacterium tuberculosis",3,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72745/suppl",27234419,,"Brian Weinrick","May 31, 2016"
GSE73903,"Early transcriptional responses of Arabidopsis thaliana to ammonium and nitrate deprivation","Expression profiling by array","Arabidopsis thaliana",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73903/suppl",,,"Jochen Menz","May 31, 2016"
GSE73911,"The tumor suppressor Rassf1a prevents mouse liver tumorigenesis and regulates levels of the oncogenic kinase Tbk1 and of beta tubulin gene expression in the liver","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73911/suppl",26980762,,"Xiwei Wu","May 31, 2016"
GSE74045,"Transcriptome comparison between Bacillus cereus ATCC 10987 cells with and without iron starvation","Expression profiling by array","Bacillus cereus ATCC 10987",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74045/suppl",,,"Michiel Wels","May 31, 2016"
GSE74826,"Hierarchy within the mammary STAT5-driven Wap super-enhancer","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",82,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74826/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301617",27376239,SRP065971,"Michaela Willi","May 31, 2016"
GSE75753,"The Nrd1-like protein Seb1 coordinates co-transcriptional 3’ end processing and polyadenylation site decision","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305270",27401558,SRP067019,"Bin Tian","May 31, 2016"
GSE75928,"Expression profiling of Fusarium oxysporum infected wild-type Arabidopsis and a 35S Fusarium SIX4 overexpression line.","Expression profiling by array","Arabidopsis thaliana",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75928/suppl",,,"Louise Faye Thatcher","May 31, 2016"
GSE76361,"Eicosapentaenoic and docosahexaenoic acid - enriched high fat diet delays skeletal muscle degradation in mice","Expression profiling by array","Mus musculus",12,,"RDATA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76361/suppl",,,"Nikulkumar Kirtilal Soni","May 31, 2016"
GSE76552,"Abnormal X chromosome inactivation and sex-specific gene dysregulation after ablation of FBXL10","Expression profiling by high throughput sequencing","Mus musculus",8,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76552/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307703",27252784,SRP068103,"John R. Edwards","May 31, 2016"
GSE76673,"Expression data of human tympanic membrane cells and epidermal keratinocytes [miRNA]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76673/suppl",,,"Peder Aabel","May 31, 2016"
GSE76700,"Whole transcriptome analysis of mouse brain with chronic diazepam treatment","Expression profiling by array","Mus musculus",36,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76700/suppl",28596835,,"Shinya Ueno","May 31, 2016"
GSE77447,"In vivo genome-wide profiling reveals a tissue-specific role for 5-formylcytosine","Other","Mus musculus",20,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310347",27356509,SRP069148,"Dario Beraldi","May 31, 2016"
GSE77674,"Transcriptome analysis of  E.coli at different growth conditions","Expression profiling by high throughput sequencing","Escherichia coli",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309910",,SRP069289,"Du Wen","May 31, 2016"
GSE77742,"Complex Balanced Translocation Disrupting TCF4 and Altering TCF4 Isoform Expression Segregates as Mild Autosomal Dominant Intellectual Disability","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311348",,SRP069838,"Barbara Pusey","May 31, 2016"
GSE78088,"Arabidopsis AGO3 predominantly recruits 24-nucleotide small RNAs to regulate epigenetic silencing [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",7,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78088/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312591",27243648,SRP070554,"Xiuying Liu","May 31, 2016"
GSE78089,"Arabidopsis AGO3 predominantly recruits 24-nucleotide small RNAs to regulate epigenetic silencing [Bisulfite-seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312589",27243648,SRP070553,"Xiuying Liu","May 31, 2016"
GSE78090,"Arabidopsis AGO3 predominantly recruits 24-nucleotide small RNAs to regulate epigenetic silencing","Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",10,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78090/suppl",27243648,,"Xiuying Liu","May 31, 2016"
GSE78219,"Comparative transcriptomics of Clostridium thermocellum wild type (Δhpt) and Type I glutamine synthetase (Clo1313_2031) deletion strains using RNA-seq","Expression profiling by high throughput sequencing","Hungateiclostridium thermocellum DSM 1313",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78219/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312946",28400329,SRP070709,"Dawn Marie Klingeman","May 31, 2016"
GSE79041,"(CTA) expression after exposure to 5-aza-2'-deoxycytidine in HCT116 cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79041/suppl",,,"Min Soo Kim","May 31, 2016"
GSE80037,"Genome-wide distribution of UHRF2 and ZNF618 in 293T cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80037/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317751",27129234,SRP073032,"Lin-Yu Lu","May 31, 2016"
GSE80461,"Expression data from 29-day old Arabidopsis plants","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80461/suppl",27212052,,"Laxminath Tumburu","May 31, 2016"
GSE80598,"Transcriptional response to drug-induced oligomerization of the AIM2-like receptors IFI16, PYHIN1, and MNDA.","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80598/suppl",27496731,,"Daniel B Stetson","May 31, 2016"
GSE80665,"RNA-seq of porcine inner ear stria vascularis","Expression profiling by high throughput sequencing","Sus scrofa",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80665/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319623",,SRP073913,"Ting huan zhang","May 31, 2016"
GSE80766,"Transcriptional response to intracellular DNA in cells lacking AIM2-like receptors","Expression profiling by array","Mus musculus",18,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80766/suppl",27496731,,"Daniel B Stetson","May 31, 2016"
GSE80767,"Transcriptional response to mouse and human AIM2-like receptor activation","Expression profiling by array","Homo sapiens;Mus musculus",30,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80767/suppl",27496731,,"Daniel B Stetson","May 31, 2016"
GSE81193,"Characterising the transcriptional profile of murine 3T3-L1 adipocytes with altered expression of IRF3.","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320871",27400129,SRP074478,"Evan Rosen","May 31, 2016"
GSE81223,"Bhlha9 deficiency effect in limb bud","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81223/suppl",28324176,,"Takahide Matsushima","May 31, 2016"
GSE81333,"Interlab microarray comparison Lab A","Expression profiling by array","Pimephales promelas",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81333/suppl",28316117,,"Christopher Martyniuk","May 31, 2016"
GSE81343,"Interlab microarray comparison Lab B","Expression profiling by array","Pimephales promelas",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81343/suppl",28316117,,"Christopher Martyniuk","May 31, 2016"
GSE81348,"Interlab microarray comparison Lab C","Expression profiling by array","Pimephales promelas",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81348/suppl",28316117,,"Christopher Martyniuk","May 31, 2016"
GSE81352,"Interlab microarray comparison Lab D","Expression profiling by array","Pimephales promelas",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81352/suppl",28316117,,"Christopher Martyniuk","May 31, 2016"
GSE81409,"Gene expression levels dependent on cultivated temperature","Expression profiling by array","Caenorhabditis elegans",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81409/suppl",,,"Atsushi Kuhara","May 31, 2016"
GSE81543,"Interlab microarray comparison Lab E","Expression profiling by array","Pimephales promelas",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81543/suppl",28316117,,"Christopher Martyniuk","May 31, 2016"
GSE81544,"Interlab microarray comparison","Expression profiling by array","Pimephales promelas",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81544/suppl",28316117,,"Christopher Martyniuk","May 31, 2016"
GSE81615,"β-cateinin activation in hair follicle dermal sheath induces ectopic hair outgrowth and skin fibrosis","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81615/suppl",,,"Yi Xin Tao","May 31, 2016"
GSE82031,"Protein SUMOylation is required for regulatory T cell expansion and function","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82031/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA323724",27425617,SRP075881,"Xiaopeng Ma","May 31, 2016"
GSE82034,"IL-18 nAbs block deleterious inflammatory cytokines induced by acute β-AR stimulation in heart","Protein profiling by protein array","Mus musculus",16,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82034/suppl",,,"Hao LI","May 31, 2016"
GSE82044,"Expression profiling of dendritic cell (DC) progenitors from Gata2 conditional knockout mice","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82044/suppl",27259979,,"Tohru Fujiwara","May 31, 2016"
GSE47596,"Effect of Tff2 on mouse Gr1+Cd11b+","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47596/suppl",26841680,,"Timothy Cragin Wang","May 30, 2016"
GSE47612,"Lineage-specific function of Engrailed-2 in the progression of chronic myelogenous leukemia to T cell blast crisis","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47612/suppl",,,"Victor Segura","May 30, 2016"
GSE58771,"Expression data from Arabidopsis thaliana root and piriformaspora indica  during log and short term interaction","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58771/suppl",25849363,,"khabat vahabi","May 30, 2016"
GSE59233,"Impaired DNA damage metabolism promotes autoimmunity in TREX1 deficiency ","Expression profiling by high throughput sequencing","Homo sapiens",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59233/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254790",27230542,SRP044181,"Min Ae Lee-Kirsch","May 30, 2016"
GSE70631,"Microarray analysis of gene expression in Dnmt3a-knockdown macrophages.","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70631/suppl",27240213,,"Qian Zhang","May 30, 2016"
GSE70842,"Expression analysis of seeds and seedlings of tomato growing on regular MS medium or MS medium supplemented with Helical multi-walled carbon nanotubes (Helical MWCNTs) in concentration 25 ug/ml","Expression profiling by array","Solanum lycopersicum",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70842/suppl",,,"Mariya Khodakovskaya","May 30, 2016"
GSE74750,"Next Generation Sequencing Facilitates Quantitative Analysis of peritoneal macrophages Transcriptomes of Dnmt3a macrophage conditional knockout mouse","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74750/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA301402",27240213,SRP065880,"Qian Zhang","May 30, 2016"
GSE77830,"Comparison of the in vivo transcriptome of the myometrium to the transcriptome of myometrial explants, primary cultured myometrial cells and the hTert myometrial cell line","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77830/suppl",27235325,,"Doug Van Hoewyk","May 30, 2016"
GSE78933,"Expression data from melanosis coli (MC)","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78933/suppl",,,"Shiyi Wang","May 30, 2016"
GSE79077,"Microarray analysis of human monocyte-derived macrophages stimulated with dexamethasone, interferon-gamma and dexamethasone/interferon-gamma","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79077/suppl",27233968,,"Mario Fabri","May 30, 2016"
GSE80787,"Developmental nicotine mediated gene expression and epigenetic change effects on neuronal structure and behavior [gene expression]","Expression profiling by array","Mus musculus",4,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80787/suppl",27239938,,"Marina Picciotto","May 30, 2016"
GSE80788,"Developmental nicotine mediated gene expression and epigenetic change effects on neuronal structure and behavior [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319984",27239938,SRP074149,"Marina Picciotto","May 30, 2016"
GSE80789,"An epigenetic mechanism mediates developmental nicotine effects on neuronal structure and behavior","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80789/suppl",27239938,,"Marina Picciotto","May 30, 2016"
GSE65316,"Notch1 - WISP1 Axis Determines Tumor-Regulating Role of Melanoma Stromal Fibroblasts","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65316/suppl",27813493,,"BIJU ISSAC","May 29, 2016"
GSE69401,"The functional benefits of cardiac progenitor cells can be equaled by their secreted extracellular vesicles","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69401/suppl",,,"Florent Dumont","May 29, 2016"
GSE72624,"Transcriptomic profiling of rhesus macaques vaccinated with ALVAC-SIV/gp120 adjuvanted in Alum or MF59.","Expression profiling by array","Homo sapiens;Macaca mulatta",163,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72624/suppl",27239761,,"Slim Fourati","May 29, 2016"
GSE69350,"Transcriptome and translatome landscape of Streptomyces coelicolor M145","Expression profiling by high throughput sequencing;Other","Streptomyces coelicolor",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69350/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285265",27251447,SRP058830,"Yujin Jeong","May 28, 2016"
GSE73196,"Gene expression signatures in cell cycle sorted cells [HeLa_mRNA_array]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73196/suppl",27234232,,"Vince Kornél Grolmusz","May 28, 2016"
GSE73198,"Gene expression signatures in cell cycle sorted cells [HDFa_mRNA_array]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73198/suppl",27234232,,"Vince Kornél Grolmusz","May 28, 2016"
GSE73200,"MiRNA signatures in cell cycle sorted cells [HeLa_H295R_miRNA_seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73200/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296361",27234232,SRP063849,"Vince Kornél Grolmusz","May 28, 2016"
GSE73256,"Gene expression signatures in cell cycle sorted cells [H295R_mRNA_array]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73256/suppl",27234232,,"Vince Kornél Grolmusz","May 28, 2016"
GSE73257,"MiRNA signatures in cell cycle sorted cells [HDFa_miRNA_array]","Non-coding RNA profiling by array","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73257/suppl",27234232,,"Vince Kornél Grolmusz","May 28, 2016"
GSE73258,"MiRNA signatures in cell cycle sorted cells [H295R_miRNA_array]","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73258/suppl",27234232,,"Vince Kornél Grolmusz","May 28, 2016"
GSE73259,"Fluorescence activated cell sorting followed by small RNA sequencing reveals stable microRNA expression during cell cycle progression","Expression profiling by array;Non-coding RNA profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73259/suppl",27234232,,"Vince Kornél Grolmusz","May 28, 2016"
GSE79738,"Requirement for flap endonuclease 1 (FEN1) to maintain genomic stability and transcriptional gene silencing in Arabidopsis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",14,,"BED;TDF;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316877",27231839,SRP072577,"Jinkui Cheng","May 28, 2016"
GSE81954,"A nested case-control study to investigate drivers for metastatic disease in breast cancer (QC substudy)","Expression profiling by array;Third-party reanalysis","Homo sapiens",97,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81954/suppl",27742676,,"John Lövrot","May 28, 2016"
GSE81961,"Peripheral Blood Methylation Profiling of Female Crohn’s Disease Patients","Methylation profiling by genome tiling array","Homo sapiens",40,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81961/suppl",27279921,,"Peter Henneman","May 28, 2016"
GSE81971,"Genome-wide profiling of long noncoding RNA expression patterns in chemoresistant breast cancer cells","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81971/suppl",,,"Dong-Xu He","May 28, 2016"
GSE81973,"Genome-wide analysis of RAF inhibition in HCT116 cells in culture","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81973/suppl",,,"Gaurisankar Sa","May 28, 2016"
GSE81974,"DNA microarray-mediated transcriptional profiling of avian pathogenic Escherichia coli O2 strain E058 during its infection of chicken","Expression profiling by array","Escherichia coli;Escherichia coli APEC O2",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81974/suppl",,,"Qingqing Gao","May 28, 2016"
GSE81976,"microRNA profiling of different adipose tissues and muscles","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",5,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81976/suppl",,,"Hao Ying","May 28, 2016"
GSE81994,"Expression data from preadipocytes isolated from laying hen II","Expression profiling by array","Gallus gallus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81994/suppl",,,"Alemu Regassa Hunde","May 28, 2016"
