Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE6606,"Expression data from Primary Prostate Tumor","Expression profiling by array","Homo sapiens",196,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6606/suppl",17430594;15254046;15892885;17071602,,"Federico Alberto Monzon","Jan 16, 2007"
GSE6608,"Expression data from Normal Prostate Tissue Adjacent to Tumor","Expression profiling by array","Homo sapiens",181,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6608/suppl",17430594;15254046;15892885,,"Federico Alberto Monzon","Jan 16, 2007"
GSE6697,"Expression data from spec. transcriptional activity of primary mouse embryonic fibroblasts (MEF) in response to serum.","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6697/suppl",17405863,,"Marc Kenzelmann","Jan 16, 2007"
GSE6698,"Expression data from spec. transcrip. activity of contralateral mouse kidneys in response to Ischemia-Reperfusion-Injury","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6698/suppl",17405863,,"Marc Kenzelmann","Jan 16, 2007"
GSE4044,"Alternate splicing in Tlr4 pathway in LPS Stimulated BMMs  ","Expression profiling by array","Mus musculus",4,,,,16507160,,"Sean M Grimmond","Jan 15, 2007"
GSE6385,"High-throughput Mapping of the Chromatin Structure of Human Promoters","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6385/suppl",17220878,,"Jun S Song","Jan 15, 2007"
GSE6474,"miRNA let-7a-3 overexpression in lung cancer cell line A549","Expression profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6474/suppl",17308078,,"Ruprecht Kuner","Jan 15, 2007"
GSE6677,"A SAGE approach to discovery of apolipoprotein E4 allele-specific genes involved in increased risk in Alzheimer disease ","Expression profiling by SAGE","Homo sapiens",6,,,,17822919;17109755,,"Puting Xu","Jan 13, 2007"
GSE6706,"A retroviral strategy that efficiently creates chromosomal deletions in mammalian cells","Genome variation profiling by genome tiling array","Mus musculus",30,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6706/suppl",17277782,,"Guy Sauvageau","Jan 13, 2007"
GSE6727,"TGFb/Smad4 targets promter in IOSE cells","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6727/suppl",19615063,,"Sandya Liyanarachchi","Jan 13, 2007"
GSE6091,"Enhanced Bone Regeneration Associated with Decreased Apoptosis in Mice with Partial HIF-1Alpha Deficiency","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6091/suppl",17181398,,"Michael Hadjiargyrou","Jan 12, 2007"
GSE6596,"Comparison of gene expression data from human and mouse breast cancers: Identification of conserved breast tumor genes","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6596/suppl",17410534,,"Andreas Klein","Jan 12, 2007"
GSE6710,"Expression data from human skin biposies (lesional and uninvolved) from psoriatic patients","Expression profiling by array","Homo sapiens",26,GDS2518,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6710/suppl",16858420,,"Rainer Ternes","Jan 12, 2007"
GSE4020,"Expression Profiling of Oct4/GCTM2 Imunosorted Human ES cells","Expression profiling by array","Homo sapiens",21,,,,17335568,,"Sean M Grimmond","Jan 11, 2007"
GSE5999,"Characterization of Gene Expression At the Human Maternal-Fetal Interface","Expression profiling by array","Homo sapiens",72,GDS2528;GDS2529,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5999/suppl",17170095,,"Susan Fisher","Jan 11, 2007"
GSE6701,"Expression data from ischemia and reperfusion events in NRVMs using Coverslip Hypoxia","Expression profiling by array","Rattus norvegicus",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6701/suppl",,,"Kelly Pitts","Jan 11, 2007"
GSE5207,"Washington Human Monocyte Macrophage Profiles","Expression profiling by array","Homo sapiens",96,,,,17046970,,"David K Pritchard","Jan 10, 2007"
GSE6353,"IFN-gamma activation of cultured neonatal rat microglia","Expression profiling by array","Rattus norvegicus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6353/suppl",17188367,,"Linda B Moran","Jan 10, 2007"
GSE6598,"Comparison of gene expression in spo0J mutant and wild-type B. subtilis","Expression profiling by array","Bacillus subtilis;Bacillus subtilis subsp. subtilis str. 168",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6598/suppl",17462018,,"Adam M Breier","Jan 10, 2007"
GSE3996,"Differential gene expression in regulatory T-cells after activation by temporary contact with dendritic cells","Expression profiling by array","Homo sapiens",2,,,,17573725,,"Reinhard Wanner","Jan 09, 2007"
GSE4068,"Changes in gene expression following ADNP knockout","Expression profiling by array","Mus musculus",7,GDS2540,,,17222401,,"Illana Gozes","Jan 09, 2007"
GSE4741,"Convergence of TCR and IL-7 pathways leads to FOXO3a phosphorylation and drives the survival of C. Memory CD4+ T cells","Expression profiling by array","Homo sapiens",39,,,,17190839,,"Peter A Wilkinson","Jan 09, 2007"
GSE4961,"Identification of salt stress regulated genes in tomato seedlings by SSH and microarray analysis","Expression profiling by array","Solanum lycopersicum",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE4nnn/GSE4961/suppl",17210988,,"Zhangjun Fei","Jan 09, 2007"
GSE6226,"Hypoxia response in C. neoformans in H99, CM092 and CM098","Expression profiling by array","Cryptococcus neoformans;Cryptococcus neoformans var. grubii",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6226/suppl",17319742,,"Cheryl Chun","Jan 09, 2007"
GSE6651,"Whole Genome array hippocampus_cocaine","Expression profiling by array","Mus musculus",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6651/suppl",18382688,,"Svetlana I Novikova","Jan 09, 2007"
GSE6653,"Gene expression analysis of IOSE cells treated with TGFb1, a time course study","Expression profiling by array","Homo sapiens",8,GDS2975,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6653/suppl",19615063,,"Sandya Liyanarachchi","Jan 09, 2007"
GSE6675,"Astroglial gene expression program elicited by fibroblast growth factor-2 mande-affy-mouse-307080","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6675/suppl",,,"Winnie Liang","Jan 09, 2007"
GSE6676,"Comparison of corneas from wildtype mice to those from mice under the influence of high doses of TGF-beta russe-affy-mouse-372894","Expression profiling by array","Mus musculus",8,GDS2974,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6676/suppl",,,"Winnie Liang","Jan 09, 2007"
GSE6678,"Palmitoyl protein thioesterase-1 knockout mice hofma-affy-mouse-370000","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6678/suppl",,,"Winnie Liang","Jan 09, 2007"
GSE5611,"Differential gene expression patterns in the phosphate deficient mutant, pho 1","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5611/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5612,"Circadian expression of genes: modelling the Arabidopsis circadian clock","Expression profiling by array","Arabidopsis thaliana",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5612/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5613,"Newbury: Molecular bases of zinc tolerance and accumulation by Arabidopsis halleri","Expression profiling by array","Arabidopsis halleri;Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5613/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5614,"Changes in Gene Expression in Brassica oleracea Shoots during Phosphate Starvation (Cross-species study)","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5614/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5615,"AtGenExpress: Response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors","Expression profiling by array","Arabidopsis thaliana",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5615/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5616,"AtGenExpress: Response to Phytophthora infestans","Expression profiling by array","Arabidopsis thaliana",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5616/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5618,"Comparative transcriptome analysis of wild type and two knockout alleles of At-CAMTA","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5618/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5619,"Functional studies of a new Arabidopsis SH2 domain-containing gene","Expression profiling by array","Arabidopsis thaliana",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5619/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5620,"AtGenExpress: Stress Treatments (Control plants)","Expression profiling by array","Arabidopsis thaliana",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5620/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5621,"AtGenExpress: Stress Treatments (Cold stress)","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5621/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5622,"AtGenExpress: Stress Treatments (Osmotic stress)","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5622/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5623,"AtGenExpress: Stress Treatments (Salt stress)","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5623/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5624,"AtGenExpress: Stress Treatments (Drought stress)","Expression profiling by array","Arabidopsis thaliana",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5624/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5625,"AtGenExpress: Stress Treatments (Genotoxic stress)","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5625/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5626,"AtGenExpress: Stress Treatments (UV-B stress)","Expression profiling by array","Arabidopsis thaliana",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5626/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5627,"AtGenExpress: Stress Treatments (Wounding stress)","Expression profiling by array","Arabidopsis thaliana",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5627/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5628,"AtGenExpress: Stress Treatments (Heat stress)","Expression profiling by array","Arabidopsis thaliana",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5628/suppl",17376166,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5629,"AtGenExpress: Developmental series (seedlings and whole plants)","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5629/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5630,"AtGenExpress: Developmental series (leaves)","Expression profiling by array","Arabidopsis thaliana",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5630/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5631,"AtGenExpress: Developmental series (roots)","Expression profiling by array","Arabidopsis thaliana",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5631/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5632,"AtGenExpress: Developmental series (flowers and pollen)","Expression profiling by array","Arabidopsis thaliana",66,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5632/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5633,"AtGenExpress: Developmental series (shoots and stems)","Expression profiling by array","Arabidopsis thaliana",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5633/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5634,"AtGenExpress: Developmental series (siliques and seeds)","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5634/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5636,"Systemic signalling of irradiance and CO2 concentration in Arabidopsis (Treatment 1: Ambient CO2 and Ambient Light)","Expression profiling by array","Arabidopsis thaliana",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5636/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5637,"Systemic signalling of irradiance and CO2 concentration in Arabidopsis (Treatment 2: Elevated CO2 and Ambient Light)","Expression profiling by array","Arabidopsis thaliana",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5637/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5638,"Systemic signalling of irradiance and CO2 concentration in Arabidopsis (Treatment 3: Ambient CO2 and Low Light)","Expression profiling by array","Arabidopsis thaliana",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5638/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5639,"Systemic signalling of irradiance and CO2 concentration in Arabidopsis (Controls)","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5639/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5640,"Growth promotion of Arabidopsis by Trichoderma hamatum","Expression profiling by array","Arabidopsis thaliana",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5640/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5641,"Peroxisomal mdh mutant","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5641/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5684,"AtGenExpress: Pathogen Series: Response to Botrytis cinerea infection","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5684/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5685,"AtGenExpress: Pathogen Series: Pseudomonas half leaf injection","Expression profiling by array","Arabidopsis thaliana",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5685/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5686,"AtGenExpress: Pathogen Series: Response to Erysiphe orontii infection","Expression profiling by array","Arabidopsis thaliana",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5686/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5687,"AtGenExpress: Different temperature treatment of seeds","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5687/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5688,"AtGenExpress: Response to sulfate limitation","Expression profiling by array","Arabidopsis thaliana",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5688/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5696,"AtGenExpress: Effect of brassinosteroids in seedlings","Expression profiling by array","Arabidopsis thaliana",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5696/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5697,"AtGenExpress: Comparison of plant hormone-related mutants","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5697/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5698,"AtGenExpress: Cytokinin treatment of seedlings","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5698/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5699,"AtGenExpress: ARR21C overexpression","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5699/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5700,"AtGenExpress: Effect of ABA during seed imbibition","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5700/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5701,"AtGenExpress: Basic hormone treatment of seeds","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5701/suppl",18419781,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5710,"Dark-induced gene expression in sfr6","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5710/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5711,"Cold induced changes: differences between the Arabidopsis thaliana wild type and freezing sensitive mutants.","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5711/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5722,"Functional Genomics of Ozone Stress in Arabidopsis.","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5722/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5723,"IdentificationOf genes responsive to non-metabolised glucose analogs: approach to hexokinase-independent glucose sensing","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5723/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5724,"Plant gene expression associated with susceptibility to nematodes","Expression profiling by array","Arabidopsis thaliana",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5724/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5725,"Agrobacterium tumefaciens-induced tumour development of Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5725/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5726,"Seedling transcriptome affected by Norflurazon-induced photobleaching of chloroplasts","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5726/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5727,"The effects of mutants in stress response pathways on gene expression during senescence","Expression profiling by array","Arabidopsis thaliana",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5727/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5728,"Environmental Genomics of calcicole-calcifuge physiology","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5728/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5729,"Role of COV in vascular patterning","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5729/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5730,"Transcriptional profiling of laser-capture micro-dissected embryonic tissues","Expression profiling by array","Arabidopsis thaliana",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5730/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5731,"UV-B Responses in Light Grown Plants: Similarities to Biotic Stress","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5731/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5733,"Characterisation of genetic basis of changes in stomatal numbers at elevated atmospheric carbon dioxide concentrations","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5733/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5734,"Effect of mycotoxin treatment on gene expression of wild-type and an altered sensitivity mutant","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5734/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5735,"Identification of Core Genes Regulating Plant Programmed Cell Death (PCD)","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5735/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5736,"To identify changes in gene expression during silique senescence in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5736/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5737,"Carbohydrate- and redox-regulation of gene expression in a TPT mutant","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5737/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5738,"Molecular bases of zinc tolerance and accumulation by Arabidopsis halleri","Expression profiling by array","Arabidopsis halleri;Arabidopsis lyrata subsp. petraea;Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5738/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5739,"Comparison of CATMA, Affymetrix and Agilent arrays","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5739/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5740,"Polycomb Binding Protein","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5740/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5742,"Response to ZAT12 expression","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5742/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5743,"Whole genome expression in response to herbicidal levels of 2,4-D application","Expression profiling by array","Arabidopsis thaliana",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5743/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5744,"Response to potassium starvation in roots","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5744/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5745,"Mutant array","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5745/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5746,"FRI FLC combos","Expression profiling by array","Arabidopsis thaliana",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5746/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5748,"In vitro tracheary element transdifferentiation of Col-0 suspension cells.","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5748/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5750,"Growth of suspension-cultured cells","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5750/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
GSE5751,"The early post-germinative embryo and endosperm transcriptomes in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE5nnn/GSE5751/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jan 08, 2007"
