Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE59045,"Gene expression in liver of morbidly obese patients","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59045/suppl",26028579,,"Rekin's Janky","Jul 02, 2015"
GSE60524,"MicroRNA analysis on epithelial D492 cells and its mesenchymal derivative D492M cells","Non-coding RNA profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60524/suppl",25967125,,"Markus Ringner","Jul 02, 2015"
GSE61206,"MET after transient Twist activation results in de novo gain of malignant traits","Expression profiling by array","Homo sapiens",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61206/suppl",25578726,,"Johannes Beckers","Jul 02, 2015"
GSE63151,"The GATA transcription factor GtaC regulates early developmental gene expression dynamics in Dictyostelium","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Dictyostelium discoideum",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63151/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266821",26144553,SRP049672,"Gad Shaulsky","Jul 02, 2015"
GSE64248,"Quantification of regenerative potential in primary human mammary epithelial cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64248/suppl",26071498,,"Johannes Beckers","Jul 02, 2015"
GSE64458,"Genetic Variation Determines PPARγ Function and Antidiabetic Drug Response In Vivo [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",37,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64458/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271059",26140591,SRP051499,"Mitchell Lazar","Jul 02, 2015"
GSE64459,"Genetic Variation Determines PPARγ Function and Antidiabetic Drug Response In Vivo [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",49,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64459/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271058",26140591,SRP051500,"Mitchell Lazar","Jul 02, 2015"
GSE64460,"Genetic Variation Determines PPARγ Function and Antidiabetic Drug Response In Vivo","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",86,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64460/suppl",26140591,,"Mitchell Lazar","Jul 02, 2015"
GSE64581,"Patterns of gene expression during Arabidopsis flower development from the time of initiation to maturation","Expression profiling by array","Arabidopsis thaliana",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64581/suppl",26126740,,"Pat Ryan","Jul 02, 2015"
GSE65553,"Comparative expression analysis of roots of two soybean cultivars with contrasting drought-tolerant phenotype under well-watered and dehydration conditions.","Expression profiling by array","Glycine max",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65553/suppl",,,"Ha Van Chien","Jul 02, 2015"
GSE65855,"Therapeutic intervention of monocytes to LPS challenge","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65855/suppl",,,"Sebastian Marwitz","Jul 02, 2015"
GSE66448,"Heat shock-induced changes in chromatin binding of SUMO2/3 modified proteins","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",52,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66448/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA276990",26259101,SRP055752,"Einari Niskanen","Jul 02, 2015"
GSE68687,"Expression data from NRK-52E cells treated with aristolochic acids for 6h, 24h and 72h","Expression profiling by array","Rattus norvegicus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68687/suppl",26484264,,"Kate Bloch","Jul 02, 2015"
GSE69196,"Genome-wide maps of H3K36me3 in clear cell renal cell carcinoma (ccRCC) [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284823",,SRP058666,"Jeff Nie","Jul 02, 2015"
GSE69197,"RNA sequencing of matched nephrectomy samples [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284822",,SRP058667,"Jeff Nie","Jul 02, 2015"
GSE69198,"Genome-wide maps of H3K36me3 in ccRCC and RNA-seq of matched nephrectomy samples","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69198/suppl",,,"Jeff Nie","Jul 02, 2015"
GSE70472,"ND and HFD memory phenotype CD4 T cells","Expression profiling by array","Mus musculus",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70472/suppl",26235623,,"Yusuke ENDO","Jul 02, 2015"
GSE17321,"miRNA Expression in 4 prostate cell types from human tumor biopsies","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Mus musculus;Rattus norvegicus",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17321/suppl",,,"John Michael Krill-Burger","Jul 01, 2015"
GSE17323,"miRNA expression of 3 prostate cell types from human normal donors","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Mus musculus;Rattus norvegicus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17323/suppl",,,"John Michael Krill-Burger","Jul 01, 2015"
GSE17342,"The role of miRNA in Wilms' tumorigenesis","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17342/suppl",,,"Yidong Chen","Jul 01, 2015"
GSE39689,"Identification of a novel insulin receptor-binding protein from Momordica charantia by transcriptomic, proteomic, and docking analyses","Expression profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39689/suppl",23414136,,"Chien-Yun Hsiang","Jul 01, 2015"
GSE43633,"Acute hepatic transcriptional response in male mice following oral exposure to benzo(a)pyrene","Expression profiling by array","Mus musculus",46,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43633/suppl",,,"Sarah Labib","Jul 01, 2015"
GSE46602,"Expression data from prostate cancer and benign prostate glands","Expression profiling by array","Homo sapiens",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46602/suppl",26522007,,"Martin Mørck Mortensen","Jul 01, 2015"
GSE46861,"PTHR1 knock-down in osteosarcoma cells","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46861/suppl",,,"Alistair Morgan Chalk","Jul 01, 2015"
GSE46929,"Wnt inhibitory factor 1 (WIF1) is not silenced by DNA methylation in osteosarcoma, and instead, represents a marker of osteoblastic differentiation stage (gene expression)","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46929/suppl",,,"Alistair Morgan Chalk","Jul 01, 2015"
GSE47571,"Wnt inhibitory factor 1 (WIF1) is a marker of osteoblastic differentiation stage and is not silenced by DNA methylation in osteosarcoma (methylation)","Methylation profiling by genome tiling array","Mus musculus",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47571/suppl",,,"Alistair Morgan Chalk","Jul 01, 2015"
GSE47572,"Wnt inhibitory factor 1 (WIF1) is a marker of osteoblastic differentiation stage and is not silenced by DNA methylation in osteosarcoma","Expression profiling by array;Methylation profiling by genome tiling array","Mus musculus",12,,"CEL;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47572/suppl",,,"Alistair Morgan Chalk","Jul 01, 2015"
GSE48799,"Influence of Sulfur on Transcription of Genes Involved in Arsenic Accumulation in Rice Grains","Expression profiling by high throughput sequencing","Oryza sativa Indica Group",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA211801",,SRP027203,"Jing Zhang","Jul 01, 2015"
GSE48953,"Deep Sequencing Identifies Multiple Fusion Transcripts, Differentially Expressed Genes, and Generalized Immune Suppression in BRAF (V600E) mutant vs. BRAF wild-type Papillary Thyroid Carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA212391",,SRP027530,"Michael Patrick Walsh","Jul 01, 2015"
GSE50570,"Slit2/Robo axis is mandatory for neural remodeling  in pancreatic cancer.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50570/suppl",25590802,,"Ezequiel L Calvo","Jul 01, 2015"
GSE50994,"Silymarin Suppresses Cellular Inflammation By Inducing Reparative Stress Signaling","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50994/suppl",26186142,,"James William MacDonald","Jul 01, 2015"
GSE52461,"Profiling transcriptional and translational response to anoxia or hypoxia of genes in DNA damage response and repair pathways in human fibroblast and prostate cancer cells using NanoString nCounter.","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52461/suppl",,,"Kenneth Chung-kan Chu","Jul 01, 2015"
GSE53234,"Human lung adenocarcinoma NCI-H1975 cells: parental vs cell lines resistant to the EGFR-TK inhibitor CNX-2006","Genome variation profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53234/suppl",26015408,,"Elena Galvani","Jul 01, 2015"
GSE53545,"Region-specific identity of small intestinal stem cells from the ileum and jejunum","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA232354",,SRP034663,"Rebekah Karns","Jul 01, 2015"
GSE53849,"DNA methylation data from 11 periodontitis cases and 12 age-matched healthy individuals","Methylation profiling by genome tiling array","Homo sapiens",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53849/suppl",,,"Daniel De Carvalho","Jul 01, 2015"
GSE55015,"miRNA and mRNA profiling of tumor-educated macrophages (mRNA)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55015/suppl",,,"Annalen Bleckmann","Jul 01, 2015"
GSE55021,"miRNA and mRNA profiling of tumor-educated macrophages (miRNA 1)","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55021/suppl",,,"Annalen Bleckmann","Jul 01, 2015"
GSE55022,"miRNA and mRNA profiling of tumor-educated macrophages (miRNA 2)","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55022/suppl",,,"Annalen Bleckmann","Jul 01, 2015"
GSE55024,"miRNA and mRNA profiling of tumor-educated macrophages","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55024/suppl",,,"Annalen Bleckmann","Jul 01, 2015"
GSE55991,"Expression of Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans genes (control vs self-cured)","Expression profiling by array","Wigglesworthia glossinidia endosymbiont of Glossina morsitans",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55991/suppl",,,"Anne Geiger","Jul 01, 2015"
GSE58222,"Spatiotemporal regulation of GLI target genes in the mammalian limb bud","Expression profiling by high throughput sequencing","Mus musculus",8,,,,26238476,,"Jordan Lewandowski","Jul 01, 2015"
GSE58645,"RNA sequencing of mouse littermate wild-type and Shh null E10.5 forelimbs [Illumina]","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253094",26238476,SRP043408,"Jordan Lewandowski","Jul 01, 2015"
GSE58664,"RNA sequencing of cultured mouse wild-type E10.25 forelimbs in control or cyclopmaine containing media [SOLiD]","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58664/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253127",26238476,SRP043428,"Jordan Lewandowski","Jul 01, 2015"
GSE58744,"Comparative Genome-Wide Profiling of Transposon and Retrovirus Integration Sites in Primary Human CD4+ T Cells","Other","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253316",26755332,SRP043511,"Andreas Gogol-Döring","Jul 01, 2015"
GSE58890,"Haemophilus influenzae 86-028NP","Expression profiling by high throughput sequencing","Haemophilus influenzae",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA248129",25157846,SRP042197,"Alistair Harrison","Jul 01, 2015"
GSE58930,"Differential Gene Expression of Phenazine biosynthesis-like domain-containing protein (PBLD) in HepG2 cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58930/suppl",,,"Aimin Li","Jul 01, 2015"
GSE58962,"Transcriptomic analysis of gastric cancer SGC-7901 cells in response to stable over-expression of intelectin 1","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58962/suppl",25965823,,"Qiangsong Tong","Jul 01, 2015"
GSE59026,"Histone variant H2A.Z.2 mediates proliferation and drug sensitivity of malignant melanoma (expression)","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59026/suppl",26051178,,"Emily Bernstein","Jul 01, 2015"
GSE59028,"ABL Tyrosine Kinase Phosphorylates DGCR8 to Stimulate MicroRNA Processing in DNA Damage Response","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254155",26126715,SRP044016,"Jean YJ Wang","Jul 01, 2015"
GSE59060,"Histone variant H2A.Z.2 mediates proliferation and drug sensitivity of malignant melanoma","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59060/suppl",26051178,,"Emily Bernstein","Jul 01, 2015"
GSE59179,"Identification of p38 beta as a therapeutic target for the treatment of Sézary Syndrome","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59179/suppl",25148579,,"Chunfa Jie","Jul 01, 2015"
GSE59208,"Comparative analysis of transcriptome profiles of a lintless-fuzzless mutant XinWX and its near-isogenic line linted-fuzzless mutant XinFLM during fiber initiation development stages","Expression profiling by array","Gossypium hirsutum",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59208/suppl",,,"Wang Li Man","Jul 01, 2015"
GSE59642,"Gene expression profiling in synovial fluid derived stem cells (SFSCs)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59642/suppl",,,"Eui-jin Lee","Jul 01, 2015"
GSE59866,"Identification of early targets of SOX2 and PI3K signaling in normal, patient-derived tracheal basal cell lines.","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59866/suppl",,,"carl virtanen","Jul 01, 2015"
GSE59910,"Systems Toxicology Identifies Mechanistic Impacts of 2-amino-4,6-dinitrotoluene (2-ADNT) Exposure in Northern Bobwhite","Expression profiling by array","Colinus virginianus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59910/suppl",26251320,,"Kurt Gust","Jul 01, 2015"
GSE59983,"Gene expression profiling of primary human retinoblastoma","Expression profiling by array","Homo sapiens",76,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59983/suppl",26288838,,"Irsan Kooi","Jul 01, 2015"
GSE60447,"Stretch-dependent genes in vascular smooth muscle cells","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60447/suppl",26071033,,"Carsten Sticht","Jul 01, 2015"
GSE60826,"Synergistic and independent actions of multiple terminal nucleotidyl transferases in 3’ tailing of small RNAs in Arabidopsis","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60826/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA259631",,SRP045820,"Chi Zhang","Jul 01, 2015"
GSE61025,"A food deprivation affects the miRNome in the lactating goat mammary gland","Non-coding RNA profiling by high throughput sequencing","Capra hircus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61025/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260090",26473604,SRP046285,"Sylvain Marthey","Jul 01, 2015"
GSE61177,"Myocardial gene expression in response to pressure overload","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61177/suppl",26241060,,"Mukesh Jain","Jul 01, 2015"
GSE61312,"A novel small-molecule inhibitor of STAT5A/STAT5B with therapeutic potential for prostate cancer and CML","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61312/suppl",,,"Adam Ertel","Jul 01, 2015"
GSE61556,"Primary CNS lymphoma B cell receptors recognize CNS proteins","Protein profiling by protein array","Homo sapiens",23,,"GPR;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61556/suppl",26116512,,"Manuel Montesinos-Rongen","Jul 01, 2015"
GSE61956,"Multiple influences of UNBS1450 on histiocytic lymphoma cell line U937  A high throughput transcriptomic analysis","Expression profiling by array","Homo sapiens",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61956/suppl",26068790,,"Marc Diederich","Jul 01, 2015"
GSE62490,"Comparison of gene expression in AhR WT (+/+) and AhR KO (-/-) primary mouse keratinocytes","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62490/suppl",,,"Adam B. Glick","Jul 01, 2015"
GSE62545,"FOXL2 and ESR1 binding sites in primary cells from mouse ovarian follicles","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264380",25369636,SRP049095,"Adrien Georges","Jul 01, 2015"
GSE62882,"Expression data from embryonic chicken feather and scale skins","Expression profiling by array","Gallus gallus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62882/suppl",25612663,,"Shau-Ping Lin","Jul 01, 2015"
GSE62968,"Optimized siRNAs with a minimal off-target effect facilitate the screening of essential genes in cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62968/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266318",26057633,SRP049510,"Zhenzhen Liu","Jul 01, 2015"
GSE63198,"High-fat diet decreases expression of genes controlling lipid metabolism, mitochondrial function and skeletal system development in adipose tissue, along with increased expression of extracellular matrix remodeling- and inflammation-related genes","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63198/suppl",,,"Un Ju Jung","Jul 01, 2015"
GSE63204,"Opposing Roles of STAT1 and STAT3 in IL-21 Function in CD4+ T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266981",26170288,SRP049721,"Peng Li","Jul 01, 2015"
GSE63313,"transcriptome of Amycolatopsis mediterranei U32 in the Bennet medium with or without nitrate","Expression profiling by high throughput sequencing","Amycolatopsis mediterranei U32",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63313/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA266461",,SRP049576,"shao zhihui","Jul 01, 2015"
GSE63514,"Gene expression analysis of cervical cancer progression","Expression profiling by array","Homo sapiens",128,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63514/suppl",26056290,,"Johan den Boon","Jul 01, 2015"
GSE63830,"Functional screen for novel regulators of murine hematopoietic stem cell in vivo repopulating activity","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63830/suppl",26880577,,"David Finkelstein","Jul 01, 2015"
GSE64001,"Gene expression profiling of Human ES cell line (hESC) derived embryoid body (EB) treated with H3R17methylation inhibitor TBBD","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64001/suppl",,,"Genotypic technology","Jul 01, 2015"
GSE64228,"Expression data of  leaves from transgenic barley expressing wheat Lr34 gene","Expression profiling by array","Hordeum vulgare",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64228/suppl",26315512,,"Harsh Chauhan","Jul 01, 2015"
GSE64273,"miRNA expression profiling of Human ES cell line (hESC) derived embryoid body (EB) treated with H3R17methylation inhibitor TBBD","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64273/suppl",,,"Genotypic technology","Jul 01, 2015"
GSE64274,"Gene and miRNA expression profiling of Human ES cell line (hESC) derived embryoid body (EB) treated with H3R17methylation inhibitor TBBD","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64274/suppl",,,"Genotypic technology","Jul 01, 2015"
GSE64315,"Analysis of the honey bee brain transcriptome from nurses and forager bees","Expression profiling by high throughput sequencing","Apis mellifera",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA261549",26073445,SRP047340,"Vladimir B Bajic","Jul 01, 2015"
GSE64353,"RNA-sequencing based analysis of transcriptomes of Listeria monocytogenes grown on cold smoked salmon and modified BHI broth","Expression profiling by high throughput sequencing","Listeria monocytogenes",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA270808",26209664,SRP051362,"Silin Tang","Jul 01, 2015"
GSE64588,"Molecular phenotyping of a test compound (small-molecule neurotransmitter receptor antagonist) in primary human hepatocytes","Expression profiling by high throughput sequencing","Homo sapiens",41,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271358",25903797,SRP051626,"Jitao David Zhang","Jul 01, 2015"
GSE64613,"CaMKII inhibition in smooth muscle cells controls Ang-II-induced gene transcription in the aorta","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64613/suppl",26077587,,"Thomas B Bair","Jul 01, 2015"
GSE64788,"Expression data from different tissues (shoots and roots) of Medicago truncatula exposed to three different types of biosolids amended soil","Expression profiling by array","Medicago sativa;Medicago truncatula;Sinorhizobium meliloti",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64788/suppl",26065335,,"Chun Chen","Jul 01, 2015"
GSE64859,"MicroRNA-224 promotes tumor progression in non-small cell lung cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64859/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA272417",26187928,SRP052016,"wei meng","Jul 01, 2015"
GSE64861,"Gene expression profile of Mef2d KO retina at P14","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64861/suppl",25757744,,"Takahisa Furukawa","Jul 01, 2015"
GSE65170,"NF-κB activation impairs somatic cell reprogramming in ageing [NGPS_iPSCs]","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65170/suppl",26214134,,"Jose M.P. Freije","Jul 01, 2015"
