Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE21716,"Hepatic xenobiotic metabolizing enzyme gene expression through the life stages of the mouse","Expression profiling by array","Mus musculus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21716/suppl",,,"Hongzu Ren","Oct 01, 2010"
GSE21725,"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: DEX, 24hr","Expression profiling by array","Homo sapiens",242,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21725/suppl",21283786,,"Elin Grundberg","Oct 01, 2010"
GSE21726,"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: PGE2, 24hr","Expression profiling by array","Homo sapiens",203,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21726/suppl",21283786,,"Elin Grundberg","Oct 01, 2010"
GSE21727,"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression: control and variety of treatments, 2hr and 24hr","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21727/suppl",21283786,,"Elin Grundberg","Oct 01, 2010"
GSE21728,"Global analysis of the impact of environmental perturbation on cis-regulation of gene expression","Expression profiling by array","Homo sapiens",724,,,,21283786,,"Elin Grundberg","Oct 01, 2010"
GSE21853,"Gene expression analysis of IL-4 primed bone marrow macrophages isolated from Irf4-deficient or heterozygous mice","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21853/suppl",20580461,,"Michael Rehli","Oct 01, 2010"
GSE21895,"Analysis of TLR4 induced transcriptional responses in interleukin 4 primed mouse macrophages","Expression profiling by array","Mus musculus",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21895/suppl",,,"Michael Rehli","Oct 01, 2010"
GSE21903,"Nuclear orphan receptor TAK1/TR4-deficient mice are protected against obesity-linked inflammation, hepatic steatosis, and insulin resistance","Expression profiling by array","Mus musculus",10,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21903/suppl",20864514,,"NIEHS Microarray Core","Oct 01, 2010"
GSE21976,"Effects of Bifidobacterium bifidum PRL2010 on gene expression in intestinal epithelial cells","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21976/suppl",20974960,,"Denise Kelly","Oct 01, 2010"
GSE22069,"Protein profiling reveals five principal chromatin types in Drosophila cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",124,,"PAIR;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22069/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA128945",20888037,SRP002674,"Bas van Steensel","Oct 01, 2010"
GSE22224,"Comparative Transcriptional and Phenotypic Peripheral Blood Analysis of Kidney Recipients under Cyclosporin A or Sirolimus Monotherapy","Expression profiling by array","Homo sapiens",46,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22224/suppl",21114641,,"Juanjo Lozano","Oct 01, 2010"
GSE22233,"Expression and mRNA half-life data of acid and alkaline shocked Staphylococcus aureus","Expression profiling by array","Staphylococcus aureus",30,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22233/suppl",,,"Paul M Dunman","Oct 01, 2010"
GSE22295,"Lack of chemokine signaling through CXCR5  causes mortality, ventricular dilatation and  deranged matrix during pressure overload","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22295/suppl",21533157,,"Ståle Nygård","Oct 01, 2010"
GSE22355,"Expression analysis of a respiration-deficient mutant of Zymomonas mobilis","Expression profiling by array","Zymomonas mobilis subsp. mobilis ATCC 29191;Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821",4,,"CALLS;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22355/suppl",,,"Takeshi Hayashi","Oct 01, 2010"
GSE22365,"miRNA expression data from A549 exposed to formaldehyde","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22365/suppl",21147603,,"Rebecca Catherine Fry","Oct 01, 2010"
GSE22498,"Expression data from normal or DM1 myoblasts","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22498/suppl",,,"Rebecca Catherine Fry","Oct 01, 2010"
GSE22555,"Expression data of MMTV-PyMT mice mammary tumor with or without JAM-A","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22555/suppl",21695058,,"gabriele bucci","Oct 01, 2010"
GSE22586,"The forced loss of Epstein Barr virus from Burkitt's lymphoma cells: uncomplemented cells vs BART miRNA complemented cells.","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22586/suppl",23503461,,"Bill Sugden","Oct 01, 2010"
GSE22659,"A Notch ligand, Delta-like 1 functions as an adhesion molecule for mast cells","Expression profiling by array","Mus musculus",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22659/suppl",20810995,,"Satoshi Kondo","Oct 01, 2010"
GSE22662,"Gene expression changes in the female zebrafish (Danio rerio) brain in response to acute exposure to methylmercury","Expression profiling by array","Danio rerio",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22662/suppl",21082716,,"Natalia Vinas","Oct 01, 2010"
GSE22871,"Expression data from wild-type and PPARalpha-null mice exposed to perfluorooctane sulfonate (PFOS)","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22871/suppl",20936131,,"Mitchell B Rosen","Oct 01, 2010"
GSE23105,"Postnatal Growth Restriction and Gene Expression Changes in a Mouse Model of Fetal Alcohol Syndrome (Kidney)","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23105/suppl",20878912,,"Suyinn Chong","Oct 01, 2010"
GSE23106,"Postnatal Growth Restriction and Gene Expression Changes in a Mouse Model of Fetal Alcohol Syndrome (Liver)","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23106/suppl",20878912,,"Suyinn Chong","Oct 01, 2010"
GSE23115,"Postnatal Growth Restriction and Gene Expression Changes in a Mouse Model of Fetal Alcohol Syndrome","Expression profiling by array","Mus musculus",19,,,,20878912,,"Suyinn Chong","Oct 01, 2010"
GSE23376,"Gene expression data from stage IV melanoma patients","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23376/suppl",,,"Alexey Aleksandrovich Leontovich","Oct 01, 2010"
GSE23378,"The Histoplasma capsulatum virulence factor CBP1 mediates a unique transcriptional signature associated with host-cell lysis","Expression profiling by array","Mus musculus",64,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23378/suppl",26288377,,"Sajeev Batra","Oct 01, 2010"
GSE23417,"Differential expression of E.coli mar/rob/soxS triple mutant and wild type in a mouse model of pyelonephritis","Expression profiling by array","Escherichia coli",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23417/suppl",22210763,,"Douglas M Warner","Oct 01, 2010"
GSE23527,"Aging and MicroRNA Expression in Human Skeletal Muscle","Non-coding RNA profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23527/suppl",20876843,,"micah Drummond","Oct 01, 2010"
GSE23548,"Bone marrow-derived myofibroblasts contribute to the mesenchymal stem cell niche and promote tumor growth","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23548/suppl",21316604,,"Michael Quante","Oct 01, 2010"
GSE23665,"Human THP-1 Cells: Uninfected vs. Coxiella burnetii NMII infected compared to Uninfected with Chloramphenicol vs. Coxiella burnetii NMII infected with Chloramphenicol","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23665/suppl",20854687,,"SAUGATA MAHAPATRA","Oct 01, 2010"
GSE23857,"QX recombinant inbred advanced intercross lines of C. elegans","Expression profiling by array","Caenorhabditis elegans",208,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23857/suppl",20947766,,"Matthew Rockman","Oct 01, 2010"
GSE24023,"Expression profile analysis of C. elegans intermediate sized non-coding transcriptome","Non-coding RNA profiling by genome tiling array","Caenorhabditis elegans",14,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24023/suppl",21378118,,"Yunfei Wang","Oct 01, 2010"
GSE24177,"Gene expression changes in response to drought stress in Arabidopsis reveal early responses leading to acclimation in plant growth","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24177/suppl",20807999,,"Andy Pereira","Oct 01, 2010"
GSE24330,"Drop-on-demand single cell isolation and total RNA analysis","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24330/suppl",,,"Lingsheng Dong","Oct 01, 2010"
GSE24393,"Effect of earthworms on Arabidopsis transcriptome","Expression profiling by array","Arabidopsis thaliana",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24393/suppl",23226498,,"Soubigou-Taconnat Ludivine","Oct 01, 2010"
GSE24394,"Gene expression affected by the AtWOX14 gene mutation","Expression profiling by array","Arabidopsis thaliana",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24394/suppl",,,"Soubigou-Taconnat Ludivine","Oct 01, 2010"
GSE24453,"Gene expression profiling of retinoblastoma Y79 cell line grown with scaffold compared to cells without scaffold","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24453/suppl",,,"Genotypic technology","Oct 01, 2010"
GSE24463,"H3K27me3, H3K79me2, and Suz12 ChIP-Seq in Human Embryonic Stem Cells (BG03).","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24463/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA132757",,SRP003665,"Richard A Young","Oct 01, 2010"
GSE24468,"Elucidation of the Mechanisms by which the Progesterone Receptor Inhibits Inflammatory Responses in Cellular Models of Breast Cancer","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24468/suppl",20980435,,"Dmitri A Kazmin","Oct 01, 2010"
GSE24470,"Expression analysis of 6 serotypes of Actinobacillus pleuropneumonia during iron deprivation","Expression profiling by array","Actinobacillus pleuropneumoniae;Actinobacillus pleuropneumoniae serovar 1 str. 4074;Actinobacillus pleuropneumoniae serovar 2 str. 4226;Actinobacillus pleuropneumoniae serovar 3;Actinobacillus pleuropneumoniae serovar 5;Actinobacillus pleuropneumoniae serovar 6;Actinobacillus pleuropneumoniae serovar 7",48,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24470/suppl",21143895,,"Kirstine Klitgaard","Oct 01, 2010"
GSE24471,"ChIP-Seq data in secondary fibroblast with dox-inducible cassettes for Oct4, Sox2 and Klf4.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24471/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA132771",,SRP003667,"Richard A Young","Oct 01, 2010"
GSE9350,"Transcriptome analysis of pancreatic cancer cell line that differ in metastatic potential","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9350/suppl",24302456,,"Stefan Krebs","Sep 30, 2010"
GSE12180,"Wild type 3 hours exposure to 1 microM OGT2468","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12180/suppl",,,"Javier Arroyo","Sep 30, 2010"
GSE12181,"Transcriptional profile of pmt1 pmt2 mutants","Expression profiling by array","Saccharomyces cerevisiae",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12181/suppl",,,"Javier Arroyo","Sep 30, 2010"
GSE12182,"Transcriptional profile of pmt1 pmt4 mutants","Expression profiling by array","Saccharomyces cerevisiae",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12182/suppl",,,"Javier Arroyo","Sep 30, 2010"
GSE12193,"Wild type 3 hours exposure to 0.1 microM OGT2468","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12193/suppl",,,"Javier Arroyo","Sep 30, 2010"
GSE12197,"O-glycosylation inhibition and O-glycosylation mutants","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12197/suppl",,,"Javier Arroyo","Sep 30, 2010"
GSE14503,"microRNA and mRNA expression profiles of human pancreatic islet-like cell clusters","Expression profiling by array","Homo sapiens",7,GDS4011,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14503/suppl",20735361,,"Sung-Liang Yu","Sep 30, 2010"
GSE16002,"Molecular Events Initiating B Cell Fate Specification","Expression profiling by array","Mus musculus",9,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16002/suppl",20971928,,"Kay L Medina","Sep 30, 2010"
GSE16880,"Actions and interactions of progesterone and estrogen on transcriptome profiles of the bovine endometrium","Expression profiling by array","Bos taurus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16880/suppl",20876846,,"Stefan Krebs","Sep 30, 2010"
GSE17839,"Human osteoblast treated with Melphalen","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17839/suppl",,,"James Denvir","Sep 30, 2010"
GSE17842,"Human osteoblast treated with chemotherapy-treated bone marrow stromal cell conditioned media","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17842/suppl",,,"James Denvir","Sep 30, 2010"
GSE17843,"Human osteoblast treated with recombinant TGF-beta","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17843/suppl",,,"James Denvir","Sep 30, 2010"
GSE17860,"Expression profiles of human osteoblasts directly and indirectly damaged by chemotherapy","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17860/suppl",22363485,,"James Denvir","Sep 30, 2010"
GSE18336,"Effect of AAF overexpression on the leaves before bolting","Expression profiling by array","Arabidopsis thaliana",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18336/suppl",21940719,,"Kevin Long-Chi WANG","Sep 30, 2010"
GSE18430,"Identification of angiotensin II-responsive genes in the kidney","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18430/suppl",20807774,,"Natalia A Makhanova","Sep 30, 2010"
GSE18640,"Differential gene expression between human Cord blood transduced with HPIP-wt, mutant NRPID and control YFP","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18640/suppl",,,"Pawandeep Kaur","Sep 30, 2010"
GSE19648,"Murine Histone Methyltransferase Mll5, is involved in Male Gametogenesis","Expression profiling by array","Mus musculus",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19648/suppl",22069496,,"Steven McKinney","Sep 30, 2010"
GSE20696,"Expression profiling of 3T3-L1 adipogenesis","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20696/suppl",20887899,,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE20697,"Expression profiling of human adipose stromal cell (hASC) adipogenesis","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20697/suppl",20887899,,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE20698,"MicroRNA expression profiling of 3T3-L1 adipogenesis","Non-coding RNA profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20698/suppl",20887899,,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE20699,"MicroRNA expression profiling of human adipose stromal cell (hASC) adipogenesis","Non-coding RNA profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20699/suppl",20887899,,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE20752,"Comparative Epigenomic Analysis of Murine and Human Adipogenesis","Expression profiling by array;Non-coding RNA profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",111,,"CEL;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20752/suppl",20887899,,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE20985,"Comparison of gene expression in CD13 wild type versus Knock out Macrophages","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20985/suppl",20430777,,"Anupinder Kaur","Sep 30, 2010"
GSE21009,"OsMYB4-Regulated Transcriptional Network of Rice","Expression profiling by array","Oryza sativa Japonica Group",8,,,,20807373,,"Benildo G de los Reyes","Sep 30, 2010"
GSE21365,"Epigenomic profiling of 3T3-L1 adipogenesis","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",31,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21365/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA126097",20887899,SRP002337,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE21366,"Epigenomic profiling of hASC adipogenesis","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",31,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21366/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA126099",20887899,SRP002343,"Tarjei S Mikkelsen","Sep 30, 2010"
GSE23583,"Highly efficient reprogramming to pluripotency and directed differentiation using synthetic mRNA","Expression profiling by array","Homo sapiens",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23583/suppl",20888316,,"Hu Li","Sep 30, 2010"
GSE24072,"EXPRESSION OF VAV1 IN GLIOBLASTOMA MULTIFORME","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24072/suppl",,,"Juan Luis Garcia","Sep 30, 2010"
GSE24285,"Genome-wide Analysis Reveals Mecp2-dependent Regulation of MicroRNAs in a Mouse Model of Rett Syndrome (mm8 tiling array)","Genome binding/occupancy profiling by genome tiling array;Methylation profiling by genome tiling array","Mus musculus",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24285/suppl",20921386,,"Yi Sun","Sep 30, 2010"
GSE24286,"Genome-wide Analysis Reveals Mecp2-dependent Regulation of MicroRNAs in a Mouse Model of Rett Syndrome (mm8 promoter arrays)","Non-coding RNA profiling by genome tiling array;Methylation profiling by genome tiling array","Mus musculus",8,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24286/suppl",20921386,,"Yi Sun","Sep 30, 2010"
GSE24320,"Genome-wide Analysis Reveals Mecp2-dependent Regulation of MicroRNAs in a Mouse Model of Rett Syndrome (high-throughput sequencing)","Non-coding RNA profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA133481",20921386,SRP005132,"Yi Sun","Sep 30, 2010"
GSE24329,"Genome-wide Analysis Reveals Mecp2-dependent Regulation of MicroRNAs in a Mouse Model of Rett Syndrome","Non-coding RNA profiling by high throughput sequencing;Genome binding/occupancy profiling by genome tiling array;Non-coding RNA profiling by genome tiling array;Methylation profiling by genome tiling array","Mus musculus",20,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24329/suppl",20921386,,"Yi Sun","Sep 30, 2010"
GSE24395,"Genome-wide comparison of AML leukemic stem cells (LSCs) and normal human hematopoietic stem cells (HSCs).","Expression profiling by array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24395/suppl",21112565,,"Yoshikane Kikushige","Sep 30, 2010"
GSE24419,"Genome-wide binding of the orphan nuclear receptor TR4 suggests its general role in fundamental biological processes","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24419/suppl",21126370,,"Seth Eric Frietze","Sep 30, 2010"
GSE24437,"Persistence of effector memory Th1 cells is regulated by the homeobox only protein Group1 Hopx-/-, Group2 Hopx+/-, Group3 Hopx+/+","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24437/suppl",21061432;19265543,,"Pawel Durek","Sep 30, 2010"
GSE24454,"Reverse myocardial remodeling by aortic bending debanding in mice","Expression profiling by array","Mus musculus",12,GDS3736,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24454/suppl",20525982,,"Johannes L Bjørnstad","Sep 30, 2010"
GSE18320,"Whole genome analysis of p38 SAPK-mediated gene expression upon stress","Expression profiling by array","Mus musculus",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18320/suppl",20187982,,"Luis LOMBARDIA","Sep 29, 2010"
GSE19657,"Targeting resistance to Smoothened antagonists by inhibiting the PI3K pathway","Expression profiling by array;Genome variation profiling by genome tiling array","Mus musculus",27,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19657/suppl",20881279,,"John E Monahan","Sep 29, 2010"
GSE21544,"An Atlas of Bovine Gene Expression Reveals Novel Distinctive Tissue Characteristics and Evidence for Improving Genome Annotation","Expression profiling by high throughput sequencing","Bos taurus",95,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA126207",20961407,SRP002394,"Gregory Paul Harhay","Sep 29, 2010"
GSE22005,"Medulloblastoma tumors derived from Ptch+/-HIC+/- transgenic mouse allografted in nude mice","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22005/suppl",,,"Michael Morrissey","Sep 29, 2010"
GSE22006,"Medulloblastoma tumors derived from Ptch+/-p53-/- transgenic mouse allografted in nude mice","Expression profiling by array","Mus musculus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22006/suppl",,,"Michael Morrissey","Sep 29, 2010"
GSE22007,"Targeting resistance to Smoothened antagonists by inhibiting the PI3K pathway","Expression profiling by array","Mus musculus",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22007/suppl",,,"Michael Morrissey","Sep 29, 2010"
GSE23639,"Transcriptomic definition of curcumin treated microglia","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23639/suppl",,,"Thomas Langmann","Sep 29, 2010"
GSE23947,"A novel copper-responsive regulon in Mycobacterium tuberculosis","Expression profiling by array","Mycobacterium tuberculosis",12,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23947/suppl",21166899,,"PFGRC JCVI","Sep 29, 2010"
GSE24179,"Transcriptome changes in splicing inhibited cells","Expression profiling by genome tiling array","Homo sapiens",3,,"BAR;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24179/suppl",20881964,,"Daisuke Kaida","Sep 29, 2010"
GSE24371,"MicroRNA Expression in Multiple Myeloma is Associated with Genetic Subtype, Isotype and Prognostic Outcome","Non-coding RNA profiling by array","Gallus gallus;Homo sapiens;Mus musculus;Rattus norvegicus",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24371/suppl",21592325,,"charles lawrie","Sep 29, 2010"
GSE24390,"microRNA profiles of schwannomas","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24390/suppl",21156648,,"Okay Saydam","Sep 29, 2010"
GSE24392,"Lhx1 is required for specification of renal progenitor cell field","Expression profiling by array","Xenopus laevis",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24392/suppl",21526205,,"Hui Zhao","Sep 29, 2010"
GSE24400,"Comparison of copy number variations between wildtype and BCL6 knockout BCR-ABL1-driven acute lymphoblastic leukemia","Genome variation profiling by genome tiling array","Mus musculus",6,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24400/suppl",21593872,,"Markus Müschen","Sep 29, 2010"
GSE24405,"Microarray analysis of V. cholerae genes differentially expressed in 8 h rabbit ileal loop mucus","Expression profiling by array","Vibrio cholerae",8,,,,20862321,,"Stanford Microarray Database (SMD)","Sep 29, 2010"
GSE24406,"Microarray analysis of V. cholerae genes differentially expressed in 12 h rabbit ileal loop mucus","Expression profiling by array","Vibrio cholerae",8,,,,20862321,,"Stanford Microarray Database (SMD)","Sep 29, 2010"
GSE24407,"Microarray analysis of V. cholerae genes differentially expressed in 8h rabbit ileal loop fluid.","Expression profiling by array","Vibrio cholerae",9,,,,20862321,,"Stanford Microarray Database (SMD)","Sep 29, 2010"
GSE24408,"Microarray analysis of V. cholerae genes differentially expressed in rabbit ileal loop fluid and mucus","Expression profiling by array","Vibrio cholerae",33,,,,20862321,,"Stanford Microarray Database (SMD)","Sep 29, 2010"
