Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE30347,"Gene Expression Analysis in the Thalamus and Cerebrum of Horses Experimentally Infected with West Nile Virus","Expression profiling by array","Equus caballus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30347/suppl",21991302,,"Melissa Bourgeois","Sep 01, 2011"
GSE30430,"RNA processing in Bacillus subtilis: Identification of targets of the essential RNase Y","Expression profiling by array","Bacillus subtilis subsp. subtilis str. 168",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30430/suppl",21815947,,"Ulrike Mäder","Sep 01, 2011"
GSE30493,"ECS-induced gene expression changes in mouse dentate gyrus","Expression profiling by array","Mus musculus",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30493/suppl",21874013,,"Junjie Guo","Sep 01, 2011"
GSE30530,"MYCN-MB with MYCN amplification","Expression profiling by array","Homo sapiens",77,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30530/suppl",22160402,,"Marc Remke","Sep 01, 2011"
GSE30532,"Liver-protecting Effect of Maple Syrup","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30532/suppl",,,"Asuka Kamei","Sep 01, 2011"
GSE30544,"Changes in the Staphylococcus aureus transcriptome during early adaptation to the lung","Expression profiling by array","Staphylococcus aureus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30544/suppl",22876285,,"Donald O. Chaffin","Sep 01, 2011"
GSE30585,"Gene expression changes induced by dimerization of intracellular c-Mpl in cord blood CD34+ progenitors","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30585/suppl",22290824,,"chintan parekh","Sep 01, 2011"
GSE30855,"Establishment of Enhancer Repertoires that Orchestrate the Myeloid and Lymphoid Cell Fates (gene expression dataset 1)","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30855/suppl",21903424,,"Yin Chun Lin","Sep 01, 2011"
GSE30856,"Establishment of Enhancer Repertoires that Orchestrate the Myeloid and Lymphoid Cell Fates (gene expression dataset 2)","Expression profiling by array","Mus musculus",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30856/suppl",21903424,,"Yin Chun Lin","Sep 01, 2011"
GSE30858,"Establishment of Enhancer Repertoires that Orchestrate the Myeloid and Lymphoid Cell Fates (ChIP-Seq dataset)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA154597",21903424,SRP007568,"Yin Chun Lin","Sep 01, 2011"
GSE30859,"Multilineage Priming of Enhancer Repertoires Precedes Commitment to the B and Myeloid Cell Lineages in Hematopoietic Progenitors","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",35,,"BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30859/suppl",21903424,,"Yin Chun Lin","Sep 01, 2011"
GSE30956,"Expression data from pig BMDM treated with salmonella LPS","Expression profiling by array","Sus scrofa",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30956/suppl",22393154,,"ronan kapetanovic","Sep 01, 2011"
GSE30964,"Genome-wide mRNA expression profiles of FACS-purified rat beta cells freshly isolated from control and 24h-fasted rats","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30964/suppl",21912665,,"Geert A. Martens","Sep 01, 2011"
GSE31035,"SNP analysis of human induced pluripotent stem cells","SNP genotyping by SNP array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31035/suppl",21993621,,"Kosuke Yusa","Sep 01, 2011"
GSE31167,"Identification of calcineurin- and Crz1-dependent targets in Candida glabrata","Expression profiling by array","[Candida] glabrata",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31167/suppl",22690377,,"Ying-Lien Chen","Sep 01, 2011"
GSE31231,"Expression data from low nitrate culture in root in maize","Non-coding RNA profiling by array","Zea mays subsp. mays;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31231/suppl",22132192,,"Chuanxiao Xie","Sep 01, 2011"
GSE31369,"Expression profiling of rpb1-12XWTCTD and rpb1-12XS2ACTD fission yeast strains.","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31369/suppl",21931816,,"Jim Karagiannis","Sep 01, 2011"
GSE31371,"Expression data from Thymocytes of WT, TCF-1-deficient and β-catenin transgenic mice","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31371/suppl",22039299,,"ruiqing wang","Sep 01, 2011"
GSE31373,"miRNA expression data from low nitrate culture in leaf and root of maize","Non-coding RNA profiling by array","Arabidopsis thaliana;Glycine max;Medicago truncatula;Oryza sativa;Physcomitrella patens;Populus trichocarpa;Saccharum officinarum;Sorghum bicolor;Zea mays",12,,,,22132192,,"Chuanxiao Xie","Sep 01, 2011"
GSE31492,"miRNA expression data from low nitrate cultures in maize","Non-coding RNA profiling by array","Arabidopsis thaliana;Glycine max;Medicago truncatula;Oryza sativa;Physcomitrella patens;Populus trichocarpa;Saccharum officinarum;Sorghum bicolor;Zea mays;Zea mays subsp. mays;synthetic construct",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31492/suppl",22132192,,"Chuanxiao Xie","Sep 01, 2011"
GSE31595,"Gene Expression Profiles in Stage II and III Colon Cancer. Application of a 128-gene signature","Expression profiling by array;Third-party reanalysis","Homo sapiens",37,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31595/suppl",22710688,,"Morten Thorsteinsson","Sep 01, 2011"
GSE31625,"Gene Expression Patterns that Predict Sensitivity to Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitors in Lung Cancer Cell Lines and Human Lung Tumors","Expression profiling by array","Homo sapiens",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31625/suppl",17096850,,"Esther P Black","Sep 01, 2011"
GSE31671,"DNA Methyltransferase 1 and DNA Methylation Patterning Contribute to Germinal Center B-Cell Differentiation","Methylation profiling by genome tiling array","Homo sapiens",17,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31671/suppl",21828137,,"Rita Shaknovich","Sep 01, 2011"
GSE31747,"ZEBOV-induced changes in macrophage gene expression","Expression profiling by array","Homo sapiens",12,GDS4356,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31747/suppl",22028943,,"Victor DeFilippis","Sep 01, 2011"
GSE31772,"Functional Genomic Analyses Identify Pathways Dysregulated by Progranulin Deficiency Implicating Wnt Signaling","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31772/suppl",21943601,,"Giovanni Coppola","Sep 01, 2011"
GSE31773,"Comparison of mRNA expression in circulating T-cells from patients with severe asthma","Expression profiling by array","Homo sapiens",40,GDS4425,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31773/suppl",21917308,,"Ketan Anilkumar Patel","Sep 01, 2011"
GSE31774,"Effect of loss of function of Gal11/Med15 and Med3 from the Mediator tail module in budding yeast","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",21,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31774/suppl",21971086,,"Randall Heywood Morse","Sep 01, 2011"
GSE31781,"Evidence for widespread changes in promoter methylation profile in human placenta in response to increasing gestational age and environmental/stochastic factors.","Methylation profiling by array","Homo sapiens",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31781/suppl",22032438,,"Boris Novakovic","Sep 01, 2011"
GSE31840,"Gene Expression Study in Progranulin-Deficient Mice","Expression profiling by array","Mus musculus",99,GDS5501,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31840/suppl",21943601,,"Giovanni Coppola","Sep 01, 2011"
GSE22059,"Wild type Lec1 transgene induction by DEX: Establishing the network of seed gene expression and analysis of its biodiversity (wt dex induction)","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22059/suppl",22429691,,"sandrine balzergue","Aug 31, 2011"
GSE22173,"LEC1::GR induction: Establishing the network of seed gene expression and analysis of its biodiversity","Expression profiling by array","Arabidopsis thaliana",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22173/suppl",22429691,,"sandrine balzergue","Aug 31, 2011"
GSE23747,"Transcriptional analysis of kidney infiltrating T cells after ischemia reperfusion injury reveals a pathophysiologic role for the chemokine (C-C motif) receptor 5","Expression profiling by RT-PCR","Mus musculus",8,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23747/suppl",22160774,,"Dmitry N Grigoryev","Aug 31, 2011"
GSE23803,"Bystander response to 2.5 Gy of protons in a human 3-dimensional skin model in 16 h after exposure","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23803/suppl",,,"Alexandre Mezentsev","Aug 31, 2011"
GSE23804,"Bystander response to low dose (0.5 Gy) of alpha-particles in a human 3-dimensional skin model at 4h post-irradiation","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23804/suppl",,,"Alexandre Mezentsev","Aug 31, 2011"
GSE23807,"Biological response to 2.5 Gy of X-rays  in 3-dimensional skin model, Epi-200.","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23807/suppl",,,"Alexandre Mezentsev","Aug 31, 2011"
GSE23899,"Bystander response to 0.5 Gy of alpha-particles in a human 3-dimensional skin model in 16h after exposure to ionizing radiation","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23899/suppl",,,"Alexandre Mezentsev","Aug 31, 2011"
GSE23901,"Biological response to low dose of alpha-particles in a human 3-dimensional skin model, in 1 and 16h after exposure to ionizing radiation.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23901/suppl",,,"Alexandre Mezentsev","Aug 31, 2011"
GSE23903,"Bystander responses to 0.5Gy of alpha-particles in a human 3-dimensional skin model in 4h after exposure to ionizing radiation","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23903/suppl",,,"Alexandre Mezentsev","Aug 31, 2011"
GSE24118,"Secreted Factors from Staphylococcus aureus Biofilm and Planktonic Cultures Differentially Impact Human Keratinocytes, in vitro","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24118/suppl",21693040,,"Kate McInnerney","Aug 31, 2011"
GSE24156,"Drosophila_2hr_mated","Expression profiling by array","Drosophila melanogaster",75,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24156/suppl",20937114,,"Ginger Carney","Aug 31, 2011"
GSE24370,"Secreted Factors from Staphylococcus aureus Biofilm and Planktonic Cultures Differentially Impact Human Keratinocytes in vitro","Expression profiling by array","Homo sapiens",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24370/suppl",21693040,,"Kate McInnerney","Aug 31, 2011"
GSE24391,"Coupled pre-mRNA and mRNA dynamics unveil the operation  strategies underlying transcriptional responses","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24391/suppl",21915116,,"Amit Zeisel","Aug 31, 2011"
GSE25170,"MYC drives resistance to PI3K/mTOR targeted inhibition (Sty SNP array)","Genome variation profiling by SNP array","Homo sapiens",5,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25170/suppl",21876152,,"Nina Ilic","Aug 31, 2011"
GSE25172,"MYC drives resistance to PI3K/mTOR targeted inhibition (gene expression)","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25172/suppl",21876152,,"Nina Ilic","Aug 31, 2011"
GSE25251,"Establishment and Comparative Characterization of Novel Non-Small Cell Lung Cancer Cell Lines and Their Corresponding Tumor Tissue","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25251/suppl",21684623,,"Ruprecht Kuner","Aug 31, 2011"
GSE28241,"Menthol effect on gene expression profile in malignant prostate cancer cell lines, PC-3","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28241/suppl",22580005,,"Ju-Hong Jeon","Aug 31, 2011"
GSE28644,"Gene Expression Data Following Chronic Vehicle or Fluoxetine Treatment in Thirty Mouse Inbred Lines","Expression profiling by array","Mus musculus",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28644/suppl",22113448,,"Cristina Santos","Aug 31, 2011"
GSE28883,"Changes in the transcriptome of Entamoeba histolytica accompany the epigenetic silencing of the amoebapore gene.","Expression profiling by array","Entamoeba histolytica",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28883/suppl",,,"Carol A Gilchrist","Aug 31, 2011"
GSE29418,"Tdrd1 acts as a molecular scaffold for Piwi proteins and piRNA targets in zebrafish.","Non-coding RNA profiling by high throughput sequencing","Danio rerio",7,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA141525",21743441,SRP007331,"Eugene Berezikov","Aug 31, 2011"
GSE29827,"Human lung ADC and SCC comparsion study","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29827/suppl",,,"Jiangting Hu","Aug 31, 2011"
GSE29888,"Systems analysis identifies an essential role for SHARPIN in macrophage TLR2 responses (Agilent)","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29888/suppl",21709223,,"Daniel Edward Zak","Aug 31, 2011"
GSE29891,"Systems analysis identifies an essential role for SHARPIN in macrophage TLR2 responses (Affymetrix)","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29891/suppl",21709223,,"Daniel Edward Zak","Aug 31, 2011"
GSE29947,"Systems analysis identifies an essential role for SHARPIN in macrophage TLR2 responses","Expression profiling by array","Mus musculus",46,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29947/suppl",21709223,,"Daniel Edward Zak","Aug 31, 2011"
GSE30102,"Direct lineage conversion of terminally differentiated hepatocytes to functional neurons","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30102/suppl",21962918,,"Miao-Chih Tsai","Aug 31, 2011"
GSE30144,"Identification of MVH target mRNA","Expression profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30144/suppl",,,"Ippei Nagamori","Aug 31, 2011"
GSE30660,"The Effect of Repeated Whole Cigarette Smoke Challenge on Human Air-Liquid Interface Lung Epithelial Cultures","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30660/suppl",,,"Iain Dougall","Aug 31, 2011"
GSE31638,"Expression data from primary hepatocytes knocking down or overexpressing IRE1a","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31638/suppl",21911379,,"Ting Mao","Aug 31, 2011"
GSE31738,"Comprehensive transcriptome and immunophenotype analysis of renal and cardiac MSC-like populations supports strong congruence with bone marrow MSC despite maintenance of distinct identities.","Expression profiling by array","Mus musculus",12,GDS3974,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31738/suppl",22099021,,"Darrin F Taylor","Aug 31, 2011"
GSE31743,"Comparison of Flk-1+/Etv2- vs Flk-1+/Etv2+ populations","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31743/suppl",21911838,,"Hiroshi Kataoka","Aug 31, 2011"
GSE31744,"Comparison of Flk-1+/PDGFRa+(Flk-1PRa+(DP)) population from Etv2Het vs Etv2KO ES cells","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31744/suppl",21911838,,"Hiroshi Kataoka","Aug 31, 2011"
GSE31752,"Mig-6 plays a critical role in the regulation of cholesterol homeostasis and bile acid synthesis.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31752/suppl",,,"TaeHoon Kim","Aug 31, 2011"
GSE31753,"Wheat Yr5 isolines treated with P.s. tritici PST-100 (06-194)","Expression profiling by array","Triticum aestivum",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31753/suppl",18705849,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31754,"Mapping translocation breakpoints using a wheat microarray","Expression profiling by array;Genome variation profiling by array","Triticum aestivum",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31754/suppl",,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31755,"Histone Modifications by ChIP-seq from ENCODE/Stanford/Yale/Davis/Harvard","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BIGWIG;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31755/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63443",,SRP008013,"ENCODE DCC","Aug 31, 2011"
GSE31756,"Wheat Yr39 and yr39 (Alpowa) genotypes treated with P.s. tritici PST-78","Expression profiling by array","Triticum aestivum",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31756/suppl",18705862,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31758,"Transcriptome analysis of a wheat NIL pair carrying FHB resistant and susceptible alleles","Expression profiling by array","Triticum aestivum",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31758/suppl",19810806,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31759,"Drought stress in Wheat at grain filling stage","Expression profiling by array","Triticum aestivum;Triticum turgidum subsp. durum",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31759/suppl",19552804,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31760,"Transcription profiling wheat responses to adapted and non-adapted isolates of the blast fungus, Magnaporthe","Expression profiling by array","Triticum aestivum",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31760/suppl",19645735,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31761,"Transcription profiling of wheat interacting with incompatible and compatible yellow rust in a Yr1-containing genotype","Expression profiling by array","Triticum aestivum",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31761/suppl",,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31762,"Wild emmer wheat comparison of drought resistant vs. susceptible genotypes under terminal drought","Expression profiling by array","Triticum aestivum;Triticum dicoccoides",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31762/suppl",20333536,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE31763,"Circadian clock-mediated transcriptional  regulation in maize","Expression profiling by array","Zea mays",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31763/suppl",20576144,,"PLEXdb Curator, Sudhansu Dash","Aug 31, 2011"
GSE24112,"Genome-wide analysis of skeletal muscle gene expression in mice with C26 tumor-induced muscle wasting and cachexia","Expression profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24112/suppl",21799891,,"Teresa Zimmers","Aug 30, 2011"
GSE24214,"affy_l2bctv_ath-Expression viral protein L2 BCTV in Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24214/suppl",,,"stephanie huguet","Aug 30, 2011"
GSE28861,"Salmonella wild type and mutant baeR in LB and tungstate","Expression profiling by array","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109;Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S;Salmonella enterica subsp. enterica serovar Typhimurium str. LT2;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28861/suppl",21886814,,"Corinne Appia-Ayme","Aug 30, 2011"
GSE28999,"Gene expression profiling of high (HAB) vs. low (LAB) anxiety-related behavior mice in seven brain regions.","Expression profiling by array","Mus musculus",70,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28999/suppl",21897848,,"Ludwig Czibere","Aug 30, 2011"
GSE30245,"lincRNAs act in the circuitry controlling pluripotency and differentiation","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",449,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30245/suppl",21874018,,"Mitchell Guttman","Aug 30, 2011"
GSE30880,"CBP is required for environmental enrichment-induced neurogenesis and cognitive enhancement.","Expression profiling by array","Mus musculus",16,GDS4486,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30880/suppl",21847097,,"jose p lopez","Aug 30, 2011"
GSE31477,"ENCODE Transcription Factor Binding Sites by ChIP-seq from Stanford/Yale/USC/Harvard","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",426,,"BIGWIG;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA63447",,SRP007993,"ENCODE DCC","Aug 30, 2011"
GSE31693,"Overexpression of Ssz1 S295F and Zuo1 amino acids 365-433 S427G in S. cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",3,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31693/suppl",22203981,,"Elizabeth Craig","Aug 30, 2011"
GSE31694,"Pandemic Swine-Origin H1N1 Influenza A Virus Isolates Show Heterogeneous Virulence in Macaques","Expression profiling by array","Macaca fascicularis;Macaca mulatta",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31694/suppl",,,"Michael Katze","Aug 30, 2011"
GSE31702,"CD4+ T cell gene expression in B6 vs B6.Sle1c2 mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31702/suppl",22711888,,"Laurence M Morel","Aug 30, 2011"
GSE31711,"S100A4+ Stromal Cells from Normal Lung vs. Metastatic Lung","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31711/suppl",21911392,,"Joyce Tse O'Connell","Aug 30, 2011"
GSE31715,"Metronomic doxorubicin blocks HIF-1α-mediated responses in sarcomas and augments the effects of anti-VEGF-A therapy","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31715/suppl",20932656,,"Peter J Park","Aug 30, 2011"
GSE31729,"Lack of effect in desensitization with intravenous immunoglobulin and rituximab in highly-sensitized patients ","Expression profiling by array","Homo sapiens",44,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31729/suppl",,,"Bin Ye","Aug 30, 2011"
GSE31732,"Mycobacterium tuberculosis H37Rv strains: Control vs. Lupulone","Expression profiling by array","Mycobacterium tuberculosis H37Rv",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31732/suppl",,,"Lu Yu","Aug 30, 2011"
GSE31734,"Mtb-mediated host transcriptional reponse is strain-specific","Expression profiling by array","Mus musculus",18,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31734/suppl",,,"Mi-Sun Koo","Aug 30, 2011"
GSE22777,"Autocrine IL-1α mediates NF-κB activation by oncogenic ras in keratinocytes","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22777/suppl",22908325,,"Rosalba Salcedo","Aug 29, 2011"
GSE28403,"Integrative genomic, transcriptomic and RNAi analysis indicates a potential oncogenic role for FAM110B in castration-resistant prostate cancer.","Expression profiling by array;Genome variation profiling by genome tiling array","Homo sapiens",47,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28403/suppl",21919029,,"Maija K Wolf","Aug 29, 2011"
GSE29206,"The tumor suppressor L(3)mbt inhibits neuroepithelial proliferation and acts on insulator elements","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA140051",21857667,SRP006763,"Jonas Steinmann","Aug 29, 2011"
GSE29374,"DNA copy number variation from human Wilms' Tumor samples","Genome variation profiling by genome tiling array","Homo sapiens",5,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29374/suppl",21706001,,"Yun Liu","Aug 29, 2011"
GSE29381,"Chip-chip from Human Pulmonary Fibroblasts with H3K9me2 antibody","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",4,,"TXT;XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29381/suppl",21706001,,"Andrew Feinberg","Aug 29, 2011"
