Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE8370,"Global monitoring of autumn gene expression within and among populations of Sitka spruce","Expression profiling by array","Picea;Picea sitchensis",32,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8370/suppl",18194148,,"Joerg Bohlmann","Jun 01, 2008"
GSE8451,"Transcriptional profiling of carotenoid producing S. cerevisiae cells","Expression profiling by array","Saccharomyces cerevisiae",14,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8451/suppl",20632327,,"Jean-Marc Daran","Jun 01, 2008"
GSE8703,"Nuclear Localization of Hog1 MAPK is Not Necessary for Resistance to Hyperosmotic Stress","Expression profiling by array","Saccharomyces cerevisiae",42,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8703/suppl",18719124,,"Jesse C Patterson","Jun 01, 2008"
GSE9076,"Rat prostate cancer cells with high Ndrg-1 and vector control - analysis of differentially expressed genes","Expression profiling by array","Rattus norvegicus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9076/suppl",18582504,,"Zaklina Kovacevic","Jun 01, 2008"
GSE9380,"Development of a 37K High-density oligo-nucleotide microarray for rainbow trout","Expression profiling by array","Oncorhynchus mykiss",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9380/suppl",,,"Mohamed Salem","Jun 01, 2008"
GSE9393,"Looking for mitochondrial associated RNA","Other","Saccharomyces cerevisiae",18,,"GPR;TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9393/suppl",18523582,,"Stéphane LE CROM","Jun 01, 2008"
GSE9453,"Zea mays B73 stress treatments on UA 70mer oligo slides (Maize oligo array version 1.3 array A and B)","Expression profiling by array","Zea mays",64,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9453/suppl",18643947,,"John F Fernandes","Jun 01, 2008"
GSE9867,"Understanding Vitamin D resistance using expression microarrays","Expression profiling by array","Homo sapiens",14,,,,19863778,,"Daoud Sie","Jun 01, 2008"
GSE9887,"Understanding Vitamin D resistance using array comparative genomic hybridization","Genome variation profiling by array","Homo sapiens",4,,,,19863778,,"Daoud Sie","Jun 01, 2008"
GSE9945,"MCMV Infection of Developing Central Nervous System, Developmental and Immunological Response","Expression profiling by array","Mus musculus",34,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9945/suppl",18268036,,"William J Britt","Jun 01, 2008"
GSE9950,"Conserved tissue expression signatures of intronic noncoding RNAs transcribed from human and mouse loci","Expression profiling by array","Homo sapiens;Mus musculus",36,,,,18495418,,"Eduardo M Reis","Jun 01, 2008"
GSE9959,"Understanding Vitamin D resistance using Nonsense Mediated Decay arrays","Expression profiling by array","Homo sapiens",4,,,,19863778,,"Daoud Sie","Jun 01, 2008"
GSE10012,"Timecourse: MB neurons at the onset and early steps of axon pruning","Expression profiling by array","Drosophila melanogaster",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10012/suppl",18550751,,"Eric D Hoopfer","Jun 01, 2008"
GSE10013,"EcR-dependent gene expression in MB neurons at the onset of axon pruning","Expression profiling by array","Drosophila melanogaster",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10013/suppl",18550751,,"Eric D Hoopfer","Jun 01, 2008"
GSE10014,"Genomic analysis of axon pruning in Drosophila mushroom body neurons","Expression profiling by array","Drosophila melanogaster",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10014/suppl",18550751,,"Eric D Hoopfer","Jun 01, 2008"
GSE10051,"A compendium of antibiotic-induced transcription profiles reveals broad regulation of P. multocida virulence genes","Expression profiling by array","Pasteurella multocida;Pasteurella multocida subsp. multocida str. Pm70",72,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10051/suppl",18501535,,"Elena Melnikow","Jun 01, 2008"
GSE10174,"Bioadhesive black rasberry gel effect on gene expression and proinflammatory proteins in human premalignant oral lesions","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10174/suppl",,,"Ping Pei","Jun 01, 2008"
GSE10506,"Genome-wide analysis of esopageal adenocarcinoma tumor biopsy using high-density single-nucleotide polymorphism arrays.","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10506/suppl",18519675,,"Derek John Nancarrow","Jun 01, 2008"
GSE10514,"Identification of RNAs that are physically and functionally associated with RNase P","Expression profiling by array","Saccharomyces cerevisiae",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10514/suppl",18713869,,"Gregg Brooks Whitworth","Jun 01, 2008"
GSE10526,"Role of P. gingivalis SerB in Gingival Epithelial Cell Cytoskeletal Remodeling and Cytokine Productions.","Expression profiling by array","Homo sapiens",8,GDS3333,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10526/suppl",18391005,,"Martin Handfield","Jun 01, 2008"
GSE10527,"Genome-wide gene expression in soleus muscle of rats artificially selected for high and low running capacity","Expression profiling by array","Rattus norvegicus",16,GDS4035,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10527/suppl",18780757,,"Anja Bye","Jun 01, 2008"
GSE10540,"Transcriptional changes in blood from metabolic syndrome patients after a period of high intensity interval training","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10540/suppl",19169141,,"Anja Bye","Jun 01, 2008"
GSE10771,"Norway Spruce Cultured Cells Chitosan & C.polonica Stress","Expression profiling by array","Picea;Picea abies",24,,"TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10771/suppl",17687625,,"Joerg Bohlmann","Jun 01, 2008"
GSE10915,"Comparative analysis of gene expression in ob/ob leptin-treated and ob/ob saline-treated lungs.","Expression profiling by array","Mus musculus",6,GDS3316,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10915/suppl",18467551,,"vikas misra","Jun 01, 2008"
GSE11018,"Effect of BMPR2-R899X mutation in lung with and without elevated RVSP","Expression profiling by array","Mus musculus",6,GDS3799,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11018/suppl",18723761,,"James West","Jun 01, 2008"
GSE11035,"Effect of 5HTT knockout and heterozygosity in whole mouse lung","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11035/suppl",19426553,,"James West","Jun 01, 2008"
GSE11045,"Expression data from kidney and liver","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11045/suppl",18550803,,"John Marioni","Jun 01, 2008"
GSE11123,"Mouse liver gene expression after a single acute 2h exposure to combined acoustic and restraint stress vs. control","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11123/suppl",18325986,,"Maren Depke","Jun 01, 2008"
GSE11125,"Mouse liver gene expression after 4.5 days of repeated combined acoustic and restraint stress vs. control","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11125/suppl",18325986,,"Maren Depke","Jun 01, 2008"
GSE11126,"Expression data from mouse liver after combined acoustic and restraint stress compared to non-stressed control mice","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11126/suppl",18325986,,"Maren Depke","Jun 01, 2008"
GSE11218,"Identification of Dynamically Regulated MicroRNA and mRNA Networks in Oligodendrocytes","Expression profiling by array","Rattus norvegicus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11218/suppl",18987208,,"Joe A Nielsen","Jun 01, 2008"
GSE11277,"A2B5/OTMP+ rat perineuronal oligodendrocytes ","Expression profiling by array","Rattus norvegicus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11277/suppl",,,"Joe A Nielsen","Jun 01, 2008"
GSE11397,"Effects of Mediator subunit gene-deletions under conditions that repress ribosome synthesis","Expression profiling by array","Saccharomyces cerevisiae",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11397/suppl",18604275,,"Ian M. Willis","Jun 01, 2008"
GSE11398,"Expression profiling in transgenic FVB/N embryonic stem cells overexpressing STAT3. ","Expression profiling by array","Mus musculus",18,GDS3444;GDS3445;GDS3446,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11398/suppl",18500982,,"Paolo Cinelli","Jun 01, 2008"
GSE11400,"Gene Expression Data in R26Pax3 palates","Expression profiling by array","Mus musculus",8,GDS3331,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11400/suppl",18483623,,"Jonathan A. Epstein","Jun 01, 2008"
GSE11473,"Rapid encoding of information alters the profile of plasticity related mRNA transcripts in the hippocampal CA3 region","Expression profiling by array","Rattus norvegicus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11473/suppl",18650386,,"Carlo Colantuoni","Jun 01, 2008"
GSE11474,"Rapid encoding of information alters the profile of plasticity related mRNA transcripts in the hippocampal CA1 region.","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11474/suppl",18650386,,"Carlo Colantuoni","Jun 01, 2008"
GSE11475,"Rapid encoding of information alters the profile of plasticity related mRNA transcripts in the hippocampal DG region.","Expression profiling by array","Rattus norvegicus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11475/suppl",18650386,,"Carlo Colantuoni","Jun 01, 2008"
GSE11476,"Rapid encoding of new information alters the profile of plasticity related mRNA transcripts in the hippocampal region","Expression profiling by array","Rattus norvegicus",40,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11476/suppl",18650386,,"Carlo Colantuoni","Jun 01, 2008"
GSE11586,"Transcription elongation factor ELL2 influences splicing versus poly(A) site choice in the Ig heavy chain gene","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11586/suppl",19749764,,"kathleen martincic","Jun 01, 2008"
GSE8015,"Pyruvate fermentation vs Lactate-Sulfate","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8015/suppl",18060515,,"Qiang He","May 31, 2008"
GSE8037,"Hydrogen vs Lactate as electron donor in Sulfate reduction","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8037/suppl",18060515,,"Qiang He","May 31, 2008"
GSE8071,"Pyruvate vs Lactate as electron donor in Sulfate reduction","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8071/suppl",18060515,,"Qiang He","May 31, 2008"
GSE8072,"Thiosulfate vs Sulfate as electron acceptor in Sulfate reduction","Expression profiling by array","Desulfovibrio vulgaris str. Hildenborough",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8072/suppl",18060515,,"Qiang He","May 31, 2008"
GSE8581,"Human Chronic Obstructive Pulmonary Disorder (COPD) Biomarker","Expression profiling by array","Homo sapiens",58,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8581/suppl",18849563,,"Soumyaroop Bhattacharya","May 31, 2008"
GSE8956,"Batch wt vs hyper +_- pABA Normal int_Filtered fg-bg2","Expression profiling by array","Lactobacillus plantarum;Lactobacillus plantarum WCFS1",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8956/suppl",,,"Arno Wegkamp","May 31, 2008"
GSE10615,"Pediatric malignant germ cell tumors show characteristic transcriptome profiles","Expression profiling by array","Homo sapiens",27,GDS3262,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10615/suppl",18519683,,"Roger David Palmer","May 31, 2008"
GSE10630,"Mfaveolata single-time point bleaching experiment","Expression profiling by array","Orbicella faveolata",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10630/suppl",18662230,,"Michael DeSalvo","May 31, 2008"
GSE10632,"Mfaveolata time course bleaching experiment","Expression profiling by array","Orbicella faveolata",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10632/suppl",18662230,,"Michael DeSalvo","May 31, 2008"
GSE10680,"Montastraea faveolata bleaching study","Expression profiling by array","Orbicella faveolata",26,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10680/suppl",18662230,,"Michael DeSalvo","May 31, 2008"
GSE10954,"Transcription Profiling of Lung Adenocarcinomas of c-Myc-Transgenic Mice","Expression profiling by array","Mus musculus",8,GDS3321,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10954/suppl",18498649,,"Jürgen Borlak","May 31, 2008"
GSE10971,"Gene expression data from non-malignant fallopian tube epithelium and high grade serous carcinoma.","Expression profiling by array","Homo sapiens",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10971/suppl",18593983;21263043,,"Patricia A Shaw","May 31, 2008"
GSE11562,"response of Escherichia coli and glutathion mutants to Cadmium","Expression profiling by array","Escherichia coli;Escherichia coli K-12",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11562/suppl",18539742,,"Cornelia Große","May 31, 2008"
GSE11564,"Discovery of the targets of the immune response to chronic lymphocytic leukemia in 2 patients using protein microarrays","Protein profiling by protein array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11564/suppl",20124481,,"Ovidiu Marina","May 31, 2008"
GSE11565,"Discovery of the targets of the immune response to chronic myeloid leukemia in 3 patients using protein microarrays","Protein profiling by protein array","Homo sapiens",7,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11565/suppl",20103624,,"Ovidiu Marina","May 31, 2008"
GSE11566,"Discovery of the targets of the immune response to chronic lymphocytic and myeloid leukemia","Protein profiling by protein array","Homo sapiens",11,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11566/suppl",,,"Ovidiu Marina","May 31, 2008"
GSE11596,"Gene expression profiles of wild type and Mecp2-null mice in three different regions of the brain","Expression profiling by array","Mus musculus",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11596/suppl",18989361,,"Rocio G. Urdinguio","May 31, 2008"
GSE11617,"Percutaneous Collagen Induction (PCI) in rat","Expression profiling by array","Rattus norvegicus",6,,,,,,"Cornelia Repenning","May 31, 2008"
GSE11623,"Comparative Genomic Hybridization of Leishmania major methotrexate resistant strains vs wild-type LV39","Genome variation profiling by array","Leishmania infantum;Leishmania major",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11623/suppl",18638379,,"Marc Ouellette","May 31, 2008"
GSE8173,"Alterations in gene expression profiles of immature human monocytes (U937) following 12/15-lipoxygenase expression.","Expression profiling by array","Homo sapiens",3,,"CHP;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8173/suppl",,,"Pavlos Chaitidis","May 30, 2008"
GSE8424,"Gene regulation in ES cell lines with different nuclei donor cell sources","Expression profiling by array","Mus musculus",52,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8424/suppl",,,"Martin Irmler","May 30, 2008"
GSE9743,"The in vivo effect of actin cytoskeletal abnormalities on gene expression","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9743/suppl",18381839,,"Sakae Ikeda","May 30, 2008"
GSE10742,"Nucleosome Mapping in S. pombe Centromeres","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",16,,,,18411404,,"Jun S Song","May 30, 2008"
GSE11150,"Hypothalamic gene expression data from Mecp2-null and MECP2-transgenic mice","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11150/suppl",18511691,,"Maria Chahrour","May 30, 2008"
GSE11459,"Glycerol metabolism and PrfA activity in Listeria monocytogenes","Expression profiling by array","Listeria monocytogenes",23,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11459/suppl",18502850,,"Biju Joseph Ampattu","May 30, 2008"
GSE11471,"Polyphosphate affects gene expression and viability of Porphyromonas gingivalis W83","Expression profiling by array","Porphyromonas gingivalis",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11471/suppl",25148905,,"Ji-Hoi Moon","May 30, 2008"
GSE11553,"Analysis of gene expression in different T cell clones","Expression profiling by array","Homo sapiens",8,,,,18663128,,"Raffaele De Palma","May 30, 2008"
GSE11594,"Expression data from dark grown Arabidopsis Wild type (Wt, col-o) and pif1-2 (At2g20810, Salk_072677) mutant seedlings","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11594/suppl",18591656,,"Enamul Huq","May 30, 2008"
GSE11611,"Combined gene expression and QTL analysis of soybean quantitative resistance to Phytophthora sojae","Expression profiling by array","Glycine max",2522,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11611/suppl",19171053,,"sucheta Tripathy","May 30, 2008"
GSE7968,"P. aeruginosa PAO1 WT and PA2663 biofilm cells ","Expression profiling by array","Pseudomonas aeruginosa",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7968/suppl",,,"Can Attila","May 29, 2008"
GSE8034,"Prospective isolation of functionally distinct radial glial subtypes - lineage and transcriptome analysis","Expression profiling by array","Mus musculus",17,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8034/suppl",18372191,,"Johannes Beckers","May 29, 2008"
GSE8091,"Transcriptome and proteome analysis of early embryonic mouse brain development","Expression profiling by array","Mus musculus",16,GDS3442,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8091/suppl",18283662,,"Johannes Beckers","May 29, 2008"
GSE8239,"Interlocking transcriptomics, proteomics and toponomics technologies for brain tissue analysis in murine hippocampus","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8239/suppl",18283665,,"Johannes Beckers","May 29, 2008"
GSE8619,"Senseless-responsive genes in larval salivary glands of late Drosophila prepupae","Expression profiling by array","Drosophila melanogaster",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8619/suppl",18820459,,"Michael Lehmann","May 29, 2008"
GSE8620,"GAL4-responsive genes in larval salivary glands of late Drosophila prepupae","Expression profiling by array","Drosophila melanogaster",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8620/suppl",18820459,,"Michael Lehmann","May 29, 2008"
GSE8623,"Senseless-responsive and GAL4-responsive genes in larval salivary glands of late Drosophila prepupae","Expression profiling by array","Drosophila melanogaster",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8623/suppl",18820459,,"Michael Lehmann","May 29, 2008"
GSE10518,"Comparison of ES vs EB cells","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10518/suppl",18516046,,"Darrin F Taylor","May 29, 2008"
GSE10674,"maternal/embryonic aba-1-Analysis of the role of maternal and embryonic ABA in seeds.","Expression profiling by array","Arabidopsis thaliana",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10674/suppl",,,"Agnes Yu","May 29, 2008"
GSE10897,"Role of M. tuberculosis in CO sensing","Expression profiling by array","Mycobacterium tuberculosis",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10897/suppl",18474359,,"Michael Shiloh","May 29, 2008"
GSE11095,"Dose response of carbon monoxide treatment of M. tuberculosis","Expression profiling by array","Mycobacterium tuberculosis",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11095/suppl",18474359,,"Michael Shiloh","May 29, 2008"
GSE11096,"Role of M. tuberculosis dosS and dosT in CO sensing","Expression profiling by array","Mycobacterium tuberculosis",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11096/suppl",18474359,,"Michael Shiloh","May 29, 2008"
GSE11550,"Hs 294T Cells Treated with Elesclomol Alone or in Combination with Paclitaxel Compared to DMSO Treated","Expression profiling by array","Homo sapiens",10,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11550/suppl",18723479,,"Jane Frances Kepros","May 29, 2008"
GSE11551,"Hs 294T Cells Treated with Elesclomol Alone or in Combination with NAC Compared to DMSO Treated","Expression profiling by array","Homo sapiens",8,,"CEL;ZIP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11551/suppl",18723479,,"Jane Frances Kepros","May 29, 2008"
GSE11552,"Hs 294T Cells Treated with Elesclomol in Combination with Paclitaxel or NAC","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11552/suppl",,,"Jane Frances Kepros","May 29, 2008"
GSE11557,"Effect of Evi-1 deletion in hematopoietic stem cells","Expression profiling by array","Mus musculus",4,GDS3343,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11557/suppl",18682242,,"Susumu Goyama","May 29, 2008"
GSE11570,"Expression responses of lineage I and II Listeria monocytogenes strains to low pH and sodium diacetate","Expression profiling by array","Listeria monocytogenes",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11570/suppl",,,"John Phillip Bowman","May 29, 2008"
GSE11575,"Mutual Antagonistic Relationship Between Prostaglandin E2 and Interferon-(gamma): Implications for Rheumatoid Arthritis","Expression profiling by array","Homo sapiens",12,,,,18506884,,"Alex G. Therien","May 29, 2008"
GSE11582,"Genetic Analysis of Human Traits In-Vitro: Drug Response and Gene Expression in Lymphoblastoid Cell Lines","Expression profiling by array","Homo sapiens;Pan troglodytes",374,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11582/suppl",19043577,,"Roman Yelensky","May 29, 2008"
GSE7553,"Gene Expression Patterns Involved in the Malignant Transformation and Progression of Metastatic Melanoma","Expression profiling by array","Homo sapiens",87,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE7nnn/GSE7553/suppl",18442402,,"Sean Yoder","May 28, 2008"
GSE8402,"TMPRSS2-ERG fusion prostate cancer is a molecularly distinct estrogen-sensitive subclass of aggressive prostate cancer","Expression profiling by array","Homo sapiens",472,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8402/suppl",18505969,,"Mark A. Rubin","May 28, 2008"
GSE9349,"Metastasized vs. non-metastasized primary head and neck squamous cell carcinomas: pathway-based gene expression analysis","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9349/suppl",18544165,,"Jan Oosting","May 28, 2008"
GSE10019,"Identification of RGA downstream genes by using steroid-inducible system","Expression profiling by array","Arabidopsis thaliana",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10019/suppl",18502975,,"Hao Yu","May 28, 2008"
GSE10097,"Transcript profiling of oestrogen treatment of primary human neuronal and glial cell cultures","Expression profiling by array","Homo sapiens",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10097/suppl",18772582,,"Linda Alexandra Csöregh Nord","May 28, 2008"
GSE10407,"Transcriptional analysis of wild-type Leishmania species between both stages using full-genome DNA microarrays","Expression profiling by array","Leishmania infantum;Leishmania major",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10407/suppl",18510761,,"Barbara Papadopoulou","May 28, 2008"
GSE10685,"Human skeletal muscle biopsies from a 3h IL-6 infusion","Expression profiling by array","Homo sapiens",9,GDS3290,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10685/suppl",18511485,,"Ole Hartvig Mortensen","May 28, 2008"
GSE10871,"Differentiated, partially- and fully-reprogrammed MEFs/B-cells","Expression profiling by array","Mus musculus",32,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10871/suppl",18509334,,"Tarjei S Mikkelsen","May 28, 2008"
GSE11074,"Chromatin state maps (H3K4me3 and H3K27me3) from partially and fully reprogrammed mouse cell lines","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA107063",18509334,SRP000215,"Tarjei S Mikkelsen","May 28, 2008"
GSE5197,"Myc ChIP in HeLa cells and 2091 fibroblasts","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",8,,,,18335064,,"Jonghwan Kim","May 27, 2008"
GSE8010,"Expression data from chicken adipose tissue at 7-week of age","Expression profiling by array","Gallus gallus",10,,"CEL;EXP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8010/suppl",17594506,,"Hongbao Wang","May 27, 2008"
GSE8182,"Static, aerobic, and respiratory transcriptomes of Lactococcus lactis","Expression profiling by array","Lactococcus lactis subsp. lactis",6,,"GPR;GPS;TIFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE8nnn/GSE8182/suppl",18487342,,"Martin Bastian Pedersen","May 27, 2008"
GSE9799,"Camparision of gene expression among CL, INT, and CH flowers of C. kokaiensis in ATH1","Expression profiling by array","Arabidopsis thaliana;Cardamine sp. SIM-2007",7,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9799/suppl",,,"Shin-Ichi Morinaga","May 27, 2008"
