Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE57563,"Detecting differential peaks in ChIP-seq signals with ODIN","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57563/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246724",25371479;26476451,SRP041893,"Martin Zenke","Jan 07, 2015"
GSE58574,"Human MCF-7 breast cancer cells: control vs. treated with conditioned medium of cancer associated adipose tissue","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58574/suppl",25252914,,"frédéric leprêtre","Jan 07, 2015"
GSE59350,"Gene copy analysis of the F1 haploid progeny generated by Hypocrea jecorina CBS999.97 sexual development","Genome variation profiling by array","Trichoderma reesei",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59350/suppl",25729429,,"Ting-Fang Wang","Jan 07, 2015"
GSE59781,"Open chromatin mapping identifies transcriptional networks regulating human epididymis epithelial function [Rnase-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA256193",25180270,SRP044867,"Ann Harris","Jan 07, 2015"
GSE59782,"Open chromatin mapping identifies transcriptional networks regulating human epididymis epithelial function [Dnase-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA256192",25180270,SRP044868,"Ann Harris","Jan 07, 2015"
GSE59783,"Open chromatin mapping identifies transcriptional networks regulating human epididymis epithelial function","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59783/suppl",25180270,,"Ann Harris","Jan 07, 2015"
GSE60381,"Open chromatin mapping identifies transcriptional networks regulating human epididymis epithelial function [Agilent expression]","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60381/suppl",25180270,,"Ann Harris","Jan 07, 2015"
GSE63776,"Altering cancer transcriptomes using epigenomic inhibitors [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA269148",26191083,SRP050497,"Seth Frietze","Jan 07, 2015"
GSE64038,"Altering cancer transcriptomes using epigenomic inhibitors [Illumina beadchip]","Expression profiling by array","Homo sapiens",12,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64038/suppl",26191083,,"Seth Frietze","Jan 07, 2015"
GSE64039,"Altering cancer transcriptomes using epigenomic inhibitors","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",18,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64039/suppl",26191083,,"Seth Frietze","Jan 07, 2015"
GSE64673,"Low-cost, low-input RNA-seq protocols perform nearly as well as high-input protocols","Expression profiling by high throughput sequencing","Drosophila melanogaster;Drosophila virilis",26,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271674",25834775,SRP051726,"Peter Acuña Combs","Jan 07, 2015"
GSE64688,"Whole genome expression profiling across the asexual life cycle in PfBDP1 knockdown malaria parasites","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64688/suppl",26067602,,"Michaela Petter","Jan 07, 2015"
GSE64690,"Whole genome expression profiling across the life cycle of PfBDP1 overexpressing P. falciparum malaria parasites","Expression profiling by array","Plasmodium falciparum;Plasmodium falciparum 3D7",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64690/suppl",26067602,,"Michaela Petter","Jan 07, 2015"
GSE64691,"A Novel Plasmodium Falciparum Bromodomain Protein Regulates Invasion Gene Expression","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Plasmodium falciparum;Plasmodium falciparum 3D7",66,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64691/suppl",26067602,,"Michaela Petter","Jan 07, 2015"
GSE64710,"The identification of differentially downregulated genes in hypoxia or G9a overexpression","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64710/suppl",,,"You Mie Lee","Jan 07, 2015"
GSE64714,"Expression data from RhoA-null and wildtype keratinocytes","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64714/suppl",,,"Alberto Garcia Mariscal","Jan 07, 2015"
GSE64734,"Gene expression profiling of prefrontal cortices of mice subjected to acute and chronic social stress","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64734/suppl",25472829,,"Adrian Mateusz Stankiewicz","Jan 07, 2015"
GSE64738,"Mithramycin Depletes Sp1 and Activates p53 to Mediate Senescence and Apoptosis of Pleural Mesothelioma Cells ","Expression profiling by array","Homo sapiens",45,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64738/suppl",,,"Mahadev Rao","Jan 07, 2015"
GSE40418,"p53 prevents neurodegeneration by regulating synaptic genes","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40418/suppl",25453105,,"Peter J Park","Jan 06, 2015"
GSE50238,"Identification of genes affected by Wnt3a in primary mouse myoblasts","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50238/suppl",25520397,,"Thomas A Rando","Jan 06, 2015"
GSE54343,"TSLP Expression: Analysis with a ZsGreen TSLP Reporter Mouse","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54343/suppl",25539812,,"Dan Sturdevant","Jan 06, 2015"
GSE54495,"Field of Cancerization in Peripheral Airway Epithelium: Gene Expresssion","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54495/suppl",25705890,,"Jun-Chieh James Tsay","Jan 06, 2015"
GSE54541,"Field of Cancerization in Peripheral Airway Epithelium: miRNA","Expression profiling by RT-PCR","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54541/suppl",25705890,,"Jun-Chieh James Tsay","Jan 06, 2015"
GSE54543,"Field of Cancerization in Peripheral Airway Epithelium","Expression profiling by array;Expression profiling by RT-PCR","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54543/suppl",25705890,,"Jun-Chieh James Tsay","Jan 06, 2015"
GSE56388,"MethylC-Seq of ago6-2, ago4-6 and ago4-6 ago6-2 double mutants","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56388/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA243092",25527293,SRP040746,"Jian-Kang Zhu","Jan 06, 2015"
GSE56414,"miRNome of endometriotic lesion","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",11,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56414/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA243268",25386850,SRP040772,"Merli Saare","Jan 06, 2015"
GSE56438,"IL-2Rβ- and CD103-dependent genes in regulatory T cells in the gut mucosa","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56438/suppl",25527788,,"Thomas R Malek","Jan 06, 2015"
GSE58724,"Oxymetholone therapy of Fanconi anemia suppresses osteopontin transcription and induces hematopoietic stem cell cycling","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA253277",25434823,SRP043493,"Qingshuo Zhang","Jan 06, 2015"
GSE58831,"Gene expression data from bone marrow CD34+ cells of patients with myelodysplastic syndromes (MDS) and healthy controls","Expression profiling by array","Homo sapiens",176,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58831/suppl",25574665,,"Andrea Pellagatti","Jan 06, 2015"
GSE59181,"Genomic landscape of Epstein-Barr virus nuclear antigen 3A","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59181/suppl",25540416,,"Hufeng Zhou","Jan 06, 2015"
GSE59460,"Circadian Enhancers Coordinate Multiple Phases of Rhythmic Gene Transcription In Vivo","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59460/suppl",25416951,,"Logan J Everett","Jan 06, 2015"
GSE60086,"Distinct gene signatures define pathogen- versus diet-induced atherosclerosis development","Expression profiling by array","Mus musculus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60086/suppl",25540039,,"Microarray & Sequencing Core","Jan 06, 2015"
GSE60274,"Genome-wide DNA methylation profiling of 68 GBM (primary & recurrent), 4 glioma spheres and 5 non-tumor brain samples","Methylation profiling by genome tiling array","Homo sapiens",77,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60274/suppl",25622821,,"Sebastian Kurscheid","Jan 06, 2015"
GSE60424,"Next generation sequencing of human immune cell subsets across diseases","Expression profiling by high throughput sequencing","Homo sapiens",134,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA258216",25314013,SRP045500,"Scott Presnell","Jan 06, 2015"
GSE60507,"BAC aCGH profiling of 64 GBM (primary & recurrent)","Genome variation profiling by genome tiling array","Homo sapiens",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60507/suppl",25622821,,"Sebastian Kurscheid","Jan 06, 2015"
GSE61063,"Chromatin structure dynamics of hoxa13a, hoxa13b and hoxd13a loci during zebrafish development.","Other","Danio rerio",9,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260175",25535365,SRP046268,"Juan J. Tena","Jan 06, 2015"
GSE61065,"ATAC-seq data in mouse and zebrafish limbs","Other","Danio rerio;Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61065/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260176",25535365,SRP046269,"Juan J. Tena","Jan 06, 2015"
GSE62119,"Microarray analysis in wild type and hy5 plants","Expression profiling by array","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62119/suppl",,,"Yukio Kurihara","Jan 06, 2015"
GSE63277,"Long Non-coding RNAs Control Hematopoietic Stem Cell (HSC) Function","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",19,,"BW;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63277/suppl",25772072,,"deqiang sun","Jan 06, 2015"
GSE63823,"Analysis of intron sequences reveals hallmarks of circular RNA biogenesis in animals","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA269175",25558066,SRP050505,"Andranik Ivanov","Jan 06, 2015"
GSE63981,"Mouse-human experimental epigenetic analysis unmasks dietary targets and genetic liability for diabetic phenotypes","Methylation profiling by genome tiling array","Homo sapiens;Mus musculus",86,,"TXT;XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63981/suppl",25565211,,"Andrew P Feinberg","Jan 06, 2015"
GSE64654,"Transcriptome analyses of the Corynebacterium glutamicum strains adapted to supraoptimal growth temperatures","Expression profiling by array","Corynebacterium glutamicum;Corynebacterium glutamicum R",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64654/suppl",25595768,,"Shinichi Oide","Jan 06, 2015"
GSE64655,"A Cell-based Systems Biology Assessment of Human Blood to Monitor Immune Responses After Influenza Vaccination","Expression profiling by high throughput sequencing","Homo sapiens",56,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271578",25706537,SRP051688,"Andrew J Link","Jan 06, 2015"
GSE64660,"Genome Wide Identification of SARS-CoV Susceptibility Loci Using the Collaborative Cross","Expression profiling by array","Mus musculus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64660/suppl",,,"Michael Katze","Jan 06, 2015"
GSE64662,"Gene expression following treatment with HDAC6 inhibitor C1A","Expression profiling by array","Homo sapiens",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64662/suppl",,,"Maciej kaliszczak","Jan 06, 2015"
GSE64666,"Expression data from bone marrow-derived dendritic cells","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64666/suppl",25775030,,"Keiko Ozato","Jan 06, 2015"
GSE64668,"Effect of FTO (fat mass and obesity-associated) overexpression on gene expression profiling in beta cells","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64668/suppl",,,"Hong-Qi Fan","Jan 06, 2015"
GSE64670,"EMT Alters Interstitial Fluid Flow-induced Signaling in ERBB2-positive Breast Cancer","Expression profiling by array","Homo sapiens",12,GDS5800,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64670/suppl",25566992,,"Alimatou M Tchafa","Jan 06, 2015"
GSE64671,"Genome-wide identification of Bacillus subtilis Zur-binding sites.","Genome binding/occupancy profiling by genome tiling array","Bacillus subtilis subsp. subtilis str. 168",2,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64671/suppl",25649915,,"Sandrine Auger","Jan 06, 2015"
GSE64675,"Hepatitis C virus functionally sequesters miR-122 [HCV vs Mock CLIP]","Other","Homo sapiens",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271616",25768906,SRP051703,"Joseph M Luna","Jan 06, 2015"
GSE64676,"Hepatitis C virus functionally sequesters miR-122 [LNAs vs Mock CLIP]","Other","Homo sapiens",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271615",25768906,SRP051704,"Joseph M Luna","Jan 06, 2015"
GSE64677,"Hepatitis C virus functionally sequesters miR-122 [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271614",25768906,SRP051705,"Joseph M Luna","Jan 06, 2015"
GSE64678,"Hepatitis C virus functionally sequesters miR-122 [m15 vs Mock CLIP]","Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64678/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271613",25768906,SRP051707,"Joseph M Luna","Jan 06, 2015"
GSE64679,"Hepatitis C virus functionally sequesters miR-122 [miR-122 KO vs Control CLIP]","Other","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271612",25768906,SRP051708,"Joseph M Luna","Jan 06, 2015"
GSE64680,"Hepatitis C virus functionally sequesters miR-122","Expression profiling by high throughput sequencing;Other","Homo sapiens",59,,,,25768906,,"Joseph M Luna","Jan 06, 2015"
GSE64681,"LLGL1 depletion effect on pancreatic ductal adenocarcinoma cell line CAPAN2","Expression profiling by array","Homo sapiens",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64681/suppl",,,"Chi Han Samson Li","Jan 06, 2015"
GSE64692,"Gene expression profiles of hexadecyl-4-124I-iodobenzoate(124I-HIB)-labeled adipose-derived stem cells (ADSCs) in vitro and in vivo","Expression profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64692/suppl",,,"Min Hwan Kim","Jan 06, 2015"
GSE64711,"Advanced Age is Associated with Worsened Outcomes and a Unique Genomic Response in Severely Injured Patients with Hemorrhagic Shock","Expression profiling by array","Homo sapiens",495,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64711/suppl",25880307,,"M Cecilia Lopez","Jan 06, 2015"
GSE20057,"Transcriptional analysis of Bacillus cereus ATCC 14579 and its ccpA deletion strain grown with and without glucose","Expression profiling by array","Bacillus cereus ATCC 14579",8,,,,,,"Janneke Wijman","Jan 05, 2015"
GSE28484,"Microarray analysis of chimeric CD4+CD28null and CD4+CD28+ T-cells in humanized mice.","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28484/suppl",,,"JOSE DAVID HERAZO MAYA","Jan 05, 2015"
GSE54105,"H2A.Z marks antisense promoters and has positive effects on antisense transcript levels in budding yeast","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",14,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54105/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA235191",25765960,SRP035413,"Muxin Gu","Jan 05, 2015"
GSE54439,"miRNA expression data from MCF-7 cells, overexpressing ANXA1","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54439/suppl",25536365,,"Peter Nissom","Jan 05, 2015"
GSE55935,"The hypoxia marker pimonidazole reflects a transcriptional program associated with aggressive prostate cancer.","Expression profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55935/suppl",25461803,,"Heidi Lyng","Jan 05, 2015"
GSE56294,"Comparative genomics of Staphylococcus aureus and the application of a “pan-genome” for assigning RNA-Seq transcript reads from divergent strains and in vivo human nasal samples","Expression profiling by high throughput sequencing","Staphylococcus aureus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA242859",,SRP040657,"Diego Chaves-Moreno","Jan 05, 2015"
GSE56557,"Co-chaperone CCRP/DNAJC7-regulated gene regulation in the mouse liver","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56557/suppl",25542016,,"NIEHS Microarray Core","Jan 05, 2015"
GSE57263,"Comparison of gene expression of WT and PerM mutant M. tuberculosis H37Rv grown in high and reduced magnesium","Expression profiling by array","Mycobacterium tuberculosis;Mycobacterium tuberculosis H37Rv",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57263/suppl",25658098,,"Sabine Ehrt","Jan 05, 2015"
GSE57697,"Brassica napus control vs. heat stress","Expression profiling by array","Brassica;Brassica napus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57697/suppl",,,"yongming zhou","Jan 05, 2015"
GSE59697,"Gene expression signatures of human plasma cells isolated from different territories","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59697/suppl",25548228,,"Antonio Campos-Caro","Jan 05, 2015"
GSE59984,"The placental gene PEG10 promotes progression of neuroendocrine prostate cancer [Expression]","Expression profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59984/suppl",,,"Shawn Anderson","Jan 05, 2015"
GSE59985,"The placental gene PEG10 promotes progression of neuroendocrine prostate cancer [aCGH]","Genome variation profiling by genome tiling array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59985/suppl",,,"Shawn Anderson","Jan 05, 2015"
GSE59986,"The placental gene PEG10 promotes progression of neuroendocrine prostate cancer","Genome variation profiling by genome tiling array;Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59986/suppl",,,"Shawn Anderson","Jan 05, 2015"
GSE59998,"Genome wide mapping of NFAT1 binding sites in dendritic cells and of chromatin state in steady and dectin-1 activated dendritic cell line D1","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59998/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257249",25550437,SRP045171,"Marina Yurieva","Jan 05, 2015"
GSE60333,"Effect of Glucocorticoids on microRNA, lncRNA and mRNA Expression Profiles of the Human Bone Microcirculatory Endothelial Cells from Femoral Head","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60333/suppl",25623313,,"Qingsheng Yu","Jan 05, 2015"
GSE60911,"Increased Human like Alzheimer features in a Novel Mouse Model with Oxidative DNA Repair Dysfunction","Expression profiling by array","Mus musculus",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60911/suppl",25552414,,"Kevin G Becker","Jan 05, 2015"
GSE61074,"Whole genome tomato transcriptional response to Tetranychus urticae herbivory [Heinz1706]","Expression profiling by array","Solanum lycopersicum",21,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61074/suppl",25679539,,"Vladimir Zhurov","Jan 05, 2015"
GSE61075,"Whole genome tomato transcriptional response to jasmonic acid treatment and Tetranychus urticae herbivory [def-1]","Expression profiling by array","Solanum lycopersicum",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61075/suppl",25679539,,"Vladimir Zhurov","Jan 05, 2015"
GSE61076,"Whole genome tomato transcriptional response to Tetranychus urticae herbivory","Expression profiling by array","Solanum lycopersicum",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61076/suppl",25679539,,"Vladimir Zhurov","Jan 05, 2015"
GSE62672,"Hybrid dysfunction and physiological compensation in gene expression","Expression profiling by high throughput sequencing","Tigriopus californicus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62672/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264820",25415967,SRP049247,"Felipe Barreto","Jan 05, 2015"
GSE63314,"Stably-paused genes revealed through inhibition of transcription initiation by the TFIIH inhibitor Triptolide","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63314/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267258",25561494,SRP049823,"Joan Conaway","Jan 05, 2015"
GSE63362,"Identification of sexually dimorphically expressed genes in rat tissues","Expression profiling by array","Rattus norvegicus",256,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63362/suppl",25548914,,"Russell Huby","Jan 05, 2015"
GSE63432,"Genome-wide analysis of the TEC-specific Hipk2 gene knockout  in mouse medullary thymic epithelial cells (mTECs)","Expression profiling by array","Mus musculus",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63432/suppl",25552543;26697330,,"Kristin Rattay","Jan 05, 2015"
GSE63625,"Regulatory T cells require the phosphatase PTEN to restrain type 1 and follicular helper T-cell responses","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63625/suppl",25559258,,"Geoffrey Neale","Jan 05, 2015"
GSE63789,"Causal signals between codon bias, mRNA structure and the efficiency of translation and elongation","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA269069",25538139,SRP050443,"Cristina Pop","Jan 05, 2015"
GSE63848,"Akt-Induced Mitochondrial Dysfunction in the Heart","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63848/suppl",25535334,,"Adam R Wende","Jan 05, 2015"
GSE64352,"AtNIGT1/HRS1 TARGET approach","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64352/suppl",25723764,,"Gabriel Krouk","Jan 05, 2015"
GSE64643,"Intestinal epithelial gene expression - TRE-MSI2","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64643/suppl",25774828,,"Christopher Lengner","Jan 05, 2015"
