Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE30057,"Toxicogenomics and phenotypic characterization of adult female zebrafish liver treated with chloroaniline","Expression profiling by array","Danio rerio",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30057/suppl",,,"Choong Yong UNG","Jun 01, 2013"
GSE30058,"Toxicogenomics and phenotypic characterization of adult male zebrafish liver treated with nitrophenol","Expression profiling by array","Danio rerio",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30058/suppl",,,"Choong Yong UNG","Jun 01, 2013"
GSE30060,"Toxicogenomics and phenotypic characterization of adult female zebrafish liver treated with nitrophenol","Expression profiling by array","Danio rerio",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30060/suppl",,,"Choong Yong UNG","Jun 01, 2013"
GSE30062,"Toxicogenomics and phenotypic characterization of adult female zebrafish liver treated with arsenic [As(V)]","Expression profiling by array","Danio rerio",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30062/suppl",,,"Choong Yong UNG","Jun 01, 2013"
GSE32146,"DNA methylation in a discovery cohort of colon mucosa samples from individuals with Crohns' disease or ulcerative colitis and normal controls","Methylation profiling by genome tiling array","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32146/suppl",,,"R. Alan Harris","Jun 01, 2013"
GSE32429,"Toxic effects of dietary methylmercury (MeHg) on juvenile rainbow trout","Expression profiling by array","Coregonus clupeaformis;Oncorhynchus mykiss;Oncorhynchus tshawytscha;Osmerus mordax;Salmo salar",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32429/suppl",23529582,,"Qing Liu","Jun 01, 2013"
GSE32430,"Toxic effects of dietary methylmercury (MeHg) on young adult zebrafish","Expression profiling by array","Danio rerio",24,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32430/suppl",23529582,,"Qing Liu","Jun 01, 2013"
GSE32431,"Toxic effects of dietary methylmercury (MeHg) on rainbow trout and zebrafish","Expression profiling by array","Coregonus clupeaformis;Danio rerio;Oncorhynchus mykiss;Oncorhynchus tshawytscha;Osmerus mordax;Salmo salar",28,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32431/suppl",23529582,,"Qing Liu","Jun 01, 2013"
GSE32630,"the transcript profiles of Thermoanaerobacter sp. X514 (wild type) and its ethanol tolerant mutants (Xm and Xe) with or without ethanol","Expression profiling by array","Thermoanaerobacter sp. X514",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32630/suppl",,,"Lu Lin","Jun 01, 2013"
GSE34236,"The HER2 amplicon includes several genes required for the growth and survival of HER2 positive breast cancer cells","Genome variation profiling by genome tiling array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34236/suppl",23253899,,"Henrik Edgren","Jun 01, 2013"
GSE34614,"Comprehensive expression analyses of neural cell type-specific miRNAs  identify new determinants of the specification and maintenance of neuronal phenotypes.","Non-coding RNA profiling by array","Rattus norvegicus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34614/suppl",23516279,,"Sylvain Pradervand","Jun 01, 2013"
GSE35370,"Essential and unexpected role of YY1 to promote mesodermal cardiac differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35370/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA152599",,SRP010604,"Serge Gregoire","Jun 01, 2013"
GSE36693,"Protein Tyrosine Phosphatase UBASH3B is Overexpressed in Triple-Negative Breast Cancer and Promotes Invasion and Metastasis","Expression profiling by array","Homo sapiens",101,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36693/suppl",23784775,,"Peiyong Guan","Jun 01, 2013"
GSE36913,"Bj_indole-3-acetic acid 1 mM vs. non-treatment","Expression profiling by array","Bradyrhizobium diazoefficiens USDA 110;Bradyrhizobium japonicum",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36913/suppl",,,"Woo-Suk Chang","Jun 01, 2013"
GSE37346,"SAM domain polymerization links subnuclear clustering of PRC1 to silencing (Affymetrix)","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37346/suppl",24091011,,"Takaho A. Endo","Jun 01, 2013"
GSE37406,"Study of microRNA associated with metformin’s anti-tumor effect [pancreatic cancer]","Non-coding RNA profiling by array","Homo sapiens",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37406/suppl",,,"Satoshi Kondo","Jun 01, 2013"
GSE37526,"SAM domain polymerization links subnuclear clustering of PRC1 to silencing (ChIP-chip)","Genome binding/occupancy profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37526/suppl",,,"Takaho A. Endo","Jun 01, 2013"
GSE37530,"SAM domain polymerization links subnuclear clustering of PRC1 to silencing","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37530/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA167299",24091011,SRP013334,"Takaho A. Endo","Jun 01, 2013"
GSE37543,"Subtype-specific response to bevacizumab is reflected in the metabolome and transcriptome of breast cancer xenografts","Expression profiling by array","Homo sapiens",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37543/suppl",23142657,,"Eldrid Borgan","Jun 01, 2013"
GSE38076,"CpG Methylation profile of Invasive Pancreatic Cancer Cells compared to Non-invasive","Methylation profiling by genome tiling array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38076/suppl",,,"Lei Sun","Jun 01, 2013"
GSE38088,"Expression data from human induced pluripotent stem cell-derived teratomas and embryoid bodies","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38088/suppl",23778593,,"Uri Ben-David","Jun 01, 2013"
GSE38154,"SAM domain polymerization links subnuclear clustering of PRC1 to silencing detected using expression data and ChIP experiments","Expression profiling by array;Genome binding/occupancy profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"CEL;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38154/suppl",24091011,,"Takaho A. Endo","Jun 01, 2013"
GSE38215,"Expression analysis of control and low protein fed mouse offspring subsequently treated with multiple low doses of STZ","Expression profiling by array","Mus musculus",11,GDS4949,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38215/suppl",23986224,,"Aaron R Cox","Jun 01, 2013"
GSE38441,"WT vs MO-grnA injected: 16, 24, 48, 72 hpf trunk region of zebrafish embryos","Expression profiling by array","Danio rerio",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38441/suppl",23378909,,"gen hwa lin","Jun 01, 2013"
GSE38461,"Expression data from clone sorted tumor endothelial subsets","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38461/suppl",26719541,,"Daniel Corey","Jun 01, 2013"
GSE38537,"IL-27, PXN, CXCR4, GZMA, PRF1 and Foxp3 genes are differentially expressed in CD4+ T cells of HTLV-1-infected individuals.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38537/suppl",,,"Daniel Guariz Pinheiro","Jun 01, 2013"
GSE38641,"Expression of small RNA in Aphis gossypii and its potential role in the resistance interaction with melon","Non-coding RNA profiling by high throughput sequencing","Aphis gossypii",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38641/suppl",,,"Sampurna Sattar","Jun 01, 2013"
GSE38868,"Expression analysis of A. actinomycetemcomitans wild type (JP2) vs. Mlc deletion mutant both grown aerobically and anaerobically","Expression profiling by array","Aggregatibacter actinomycetemcomitans;Aggregatibacter actinomycetemcomitans HK1651",16,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38868/suppl",,,"David Kolodrubetz","Jun 01, 2013"
GSE39168,"FAK and HAS3 inhibition affect the expression of several common genes","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39168/suppl",,,"Dan Wang","Jun 01, 2013"
GSE39245,"Systems Biology approach to identify transcriptome reprogramming in Arabidopsis thaliana during insect and bacterial attack (Brevicoryne brassicae)","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39245/suppl",23536844,,"Per Winge","Jun 01, 2013"
GSE39246,"Systems Biology approach to identify transcriptome reprogramming in Arabidopsis thaliana during insect and bacterial attack (Pseudomonas syringae)","Expression profiling by array","Arabidopsis thaliana",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39246/suppl",23536844,,"Per Winge","Jun 01, 2013"
GSE39253,"Transcriptional Corepressors HIPK1 and HIPK2 Control Angiogenesis via TGF-b-TAK1-depdendent Mechanism","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39253/suppl",,,"Yulei Shang","Jun 01, 2013"
GSE39575,"Gene expression changes associated with KIAA1199 expression in SW480 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39575/suppl",23936024,,"Michal Okoniewski","Jun 01, 2013"
GSE40382,"Different response of WT and Ts keratinocyte to TPA treatment","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40382/suppl",,,"Annan Yang","Jun 01, 2013"
GSE40457,"Transgenerational profiling of small non-coding RNAs in C.elegans RSD mutants","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",9,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA174089",,SRP015315,"Eric A. Miska","Jun 01, 2013"
GSE40459,"Expression analysis of Caenorhabditis elegans Bristol N2 rsd-2 and rsd-6 single mutants at 25°C and 20°C","Expression profiling by genome tiling array","Caenorhabditis elegans",6,,"PAIR;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40459/suppl",,,"Eric A. Miska","Jun 01, 2013"
GSE40460,"RSD-2 and RSD-6 promote germ cell immortality by repressing spermatogenesis and repeat loci via small interfering RNAs","Expression profiling by genome tiling array;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",15,,"FA;PAIR;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40460/suppl",25258416,,"Eric A. Miska","Jun 01, 2013"
GSE40467,"cis-Regulatory Requirements for Tissue-Specific Programs of the Circadian Clock","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40467/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA174094",24332542,SRP015317,"Anais Flore Bardet","Jun 01, 2013"
GSE40496,"Temporal induction of immunoregulatory processes coincides with age-dependent resistance to viral-induced type 1 diabetes [human]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40496/suppl",23739610,,"Martin Hessner","Jun 01, 2013"
GSE40497,"Temporal induction of immunoregulatory processes coincides with age-dependent resistance to viral-induced type 1 diabetes [Rat]","Expression profiling by array","Rattus norvegicus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40497/suppl",23739610,,"Martin Hessner","Jun 01, 2013"
GSE40498,"Temporal induction of immunoregulatory processes coincides with age-dependent resistance to viral-induced type 1 diabetes","Expression profiling by array","Homo sapiens;Rattus norvegicus",39,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40498/suppl",23739610,,"Martin Hessner","Jun 01, 2013"
GSE40569,"Expression analysis of Caenorhabditis elegans Bristol N2 prg-1 and Bristol N2 prg-1; daf-2 double mutant","Expression profiling by genome tiling array","Caenorhabditis elegans",7,,"PAIR;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40569/suppl",,,"Eric A. Miska","Jun 01, 2013"
GSE40572,"Transgenerational changes in small RNA profiles of C.elegans mutants lacking PRG-1","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",4,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA174370",,SRP015367,"Eric A. Miska","Jun 01, 2013"
GSE40573,"Reduced insulin/IGF-1-like signaling restores germ cell immortality in Caenorhabditis elegans Piwi mutants","Non-coding RNA profiling by high throughput sequencing;Expression profiling by genome tiling array","Caenorhabditis elegans",11,,"FA;PAIR;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40573/suppl",,,"Eric A. Miska","Jun 01, 2013"
GSE41056,"Analysis of gene expression changes upon infection of C.elegans with Orsay virus","Expression profiling by array","Caenorhabditis elegans",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41056/suppl",23811144,,"Eric A. Miska","Jun 01, 2013"
GSE41057,"Changes in small RNAs upon Viral infection of C.elegans","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",6,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41057/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA175639",23811144,SRP015836,"Eric A. Miska","Jun 01, 2013"
GSE41058,"Competition between viral-derived and endogenous small RNA pathways regulates gene expression in response to viral infection in C.elegans.","Expression profiling by array;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",26,,"CEL;FA","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41058/suppl",23811144,,"Eric A. Miska","Jun 01, 2013"
GSE41110,"VEGF-A stimulated gene expression in human liver sinusoidal endothelial cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41110/suppl",23775568,,"Ian Rowe","Jun 01, 2013"
GSE41693,"Analysis of small RNA response to viral infection in C.elegans","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",24,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41693/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA177953",24137537,SRP016525,"Eric A. Miska","Jun 01, 2013"
GSE41782,"A genome-wide comparative study of DNA methylation in great apes","Methylation profiling by array","Gorilla beringei graueri;Gorilla gorilla gorilla;Homo sapiens;Pan paniscus;Pan troglodytes schweinfurthii;Pan troglodytes troglodytes;Pan troglodytes verus;Pongo abelii;Pongo pygmaeus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41782/suppl",24039605,,"Irene Hernando","Jun 01, 2013"
GSE41947,"Tissue specific expression of non-coding RNAs","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Homo sapiens",36,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41947/suppl",24344320,,"Morten Muhlig Nielsen","Jun 01, 2013"
GSE42090,"The innate and adaptive immune response to BCG stimulation in splenocytes taken from C57BL/6 mice","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42090/suppl",23726784,,"leanne marsay","Jun 01, 2013"
GSE42531,"Inhibition of dihydroorotate dehydrogenase by doxorubicin and brequinar sensitize cancer cells to TRAIL-induced apoptosis","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42531/suppl",24013224,,"Tao He","Jun 01, 2013"
GSE42534,"Genome-wide analysis of the effects of propranolol on angiosarcoma tumor cells","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42534/suppl",23555867,,"Brad Allen Bryan","Jun 01, 2013"
GSE42578,"Changes in Gene Expression within the Ventral Tegmental Area Following Loss-of-Control Alcohol Drinking by Alcohol-Preferring (P) Rats","Expression profiling by array","Rattus norvegicus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42578/suppl",,,"Mark William Kimpel","Jun 01, 2013"
GSE42601,"Expression data from wild-type and Dazap1 mutant mouse testes","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42601/suppl",23965306,,"Hsiang-Ying Chen","Jun 01, 2013"
GSE42603,"The data of differentially regulated exons from mouse testes - wild-type and Dazap1 mutant","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42603/suppl",23965306,,"Hsiang-Ying Chen","Jun 01, 2013"
GSE42604,"Differentially regulated genes and exons from wild-type and Dazap1 mutant mouse testes","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42604/suppl",23965306,,"Hsiang-Ying Chen","Jun 01, 2013"
GSE42637,"LEF1 in Burkitt lymphoma","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42637/suppl",23375451,,"Katharina Meyer","Jun 01, 2013"
GSE42730,"Listeria monocytogenes strain F2365 has reduced ability to survive stress while maintaining virulence characteristics","Expression profiling by array","Listeria monocytogenes",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42730/suppl",,,"Haley Oliver","Jun 01, 2013"
GSE42924,"Expression data from immature dendritic cells (iDC) expressing HIV-1 Tat alleles and mutants","Expression profiling by array","Homo sapiens",22,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42924/suppl",,,"NAYOUNG KIM","Jun 01, 2013"
GSE42925,"Expression data from human antigen presenting cells expressing HIV-1 Tat alleles and mutants","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42925/suppl",,,"NAYOUNG KIM","Jun 01, 2013"
GSE42926,"HIV-1 Tat Second Exon limits the Extent of Tat-mediated Modulation of Interferon-Stimulated Genes in Antigen Presenting cells","Expression profiling by array","Homo sapiens",31,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42926/suppl",,,"NAYOUNG KIM","Jun 01, 2013"
GSE42988,"Red algae Gracilaria tenuistipitata: control vs. high copper and high cadmium concentration","Expression profiling by array","Agarophyton tenuistipitatum",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42988/suppl",,,"Paulo A. Zaini","Jun 01, 2013"
GSE43005,"Profiling of human CD4+ T subsets identifies a Th2-specific non-coding RNA GATA3-AS1","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43005/suppl",23870669,,"Hui Wang","Jun 01, 2013"
GSE43038,"Post-weaning selenium and folate supplementation affects gene and protein expression and global DNA methylation in mice fed high-fat diets","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43038/suppl",,,"Helge Dzierzon","Jun 01, 2013"
GSE43040,"Integrative investigation on breast cancer in ER, PR and HER2-defined subgroups using mRNA and miRNA expression profiling and cancer core pathway analysis","Non-coding RNA profiling by array","Homo sapiens",115,,"CSV;IDAT;SDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43040/suppl",,,"Xiaofeng Dai","Jun 01, 2013"
GSE43104,"Identification of CD44 downstream target genes","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43104/suppl",23505504,,"NIEHS Microarray Core","Jun 01, 2013"
GSE43223,"Alternate exon switching establishes a tissue-specific transcription factor to mediate temporal activation of gene expression during differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43223/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA185319",23723416,SRP017715,"Stephen Tapscott","Jun 01, 2013"
GSE43349,"Geometric control of the coronary artery endothelial cell transcriptome following standard growth condition","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43349/suppl",23802622,,"Brad Allen Bryan","Jun 01, 2013"
GSE43368,"Phenotypic characterization of retinoic acid differentiated SH-SY5Y cells by transcriptional profiling","Expression profiling by array","Homo sapiens",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43368/suppl",,,"Joanna Korecka","Jun 01, 2013"
GSE43384,"Budding yeast ATM/ATR contribute to meiotic double-strand-break (DSB) homeostasis by down-regulating Rec114, an essential component of the DSB-machinery","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",6,,"CEL;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43384/suppl",23825959,,"Franz Klein","Jun 01, 2013"
GSE43558,"Directional RNA sequencing of mRNA from Sinorhizobium meliloti cells grown with limiting phosphate and with excess phosphate.","Expression profiling by high throughput sequencing","Sinorhizobium meliloti",4,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43558/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA186705",24317400,SRP018001,"Turlough M Finan","Jun 01, 2013"
GSE43561,"Elevated pulmonary arterial pressure and altered expression of Ddah1 and Arg1 in mice lacking Cavin-1/PTRF","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43561/suppl",,,"Catarina Rippe","Jun 01, 2013"
GSE43742,"Genome-wide transcriptome comparison between primary cultures of human dermal microvascular endothelial cells and infantile hemangioma endothelial cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43742/suppl",,,"Brad Allen Bryan","Jun 01, 2013"
GSE43947,"Expression data from Arabidopsis leaves after gamma irradiation of 200 Gy","Expression profiling by array","Arabidopsis thaliana",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43947/suppl",,,"Jin-Hong Kim","Jun 01, 2013"
GSE44167,"Geometric control of the coronary artery endothelial cell transcriptome following serum starvation","Expression profiling by array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44167/suppl",23802622,,"Brad Allen Bryan","Jun 01, 2013"
GSE44168,"Geometric control of the coronary artery endothelial cell transcriptome","Expression profiling by array","Homo sapiens",29,,,,23802622,,"Brad Allen Bryan","Jun 01, 2013"
GSE44294,"Dysregulation of Macrophage Activation Profiles by Engineered Nanoparticles","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44294/suppl",23808590,,"Susan C. Tilton","Jun 01, 2013"
GSE44678,"Effect of allergen sensitization on gene expression in dendritic cells from neonates of asthmatic vs control mothers","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44678/suppl",23950928,,"Alexey Fedulov","Jun 01, 2013"
GSE44680,"Hepatic transcriptome profiles differ among maturing beef heifers supplemented with different forms of dietary selenium","Expression profiling by array","Bos taurus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44680/suppl",24996959,,"Jennifer Denyse Patterson","Jun 01, 2013"
GSE44784,"miR-29 affect on DC gene expression","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44784/suppl",24054330,,"Oliver Brain","Jun 01, 2013"
GSE44785,"Human dendritic cell microRNA profile after NOD2 and / or TLR2 stimulation","Non-coding RNA profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44785/suppl",24054330,,"Oliver Brain","Jun 01, 2013"
GSE44824,"MyoD and myogenin ChIP-seq in differentiated C2C12 cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA192251",24347632,SRP018941,"Georgi K Mairnov","Jun 01, 2013"
GSE45051,"Gene expression profile of liver from adult and neonatal Balb/c mice after listeriosis","Expression profiling by array","Mus musculus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45051/suppl",,,"Josiah Hawkins","Jun 01, 2013"
GSE45157,"Trans-chromosomal regulation by a novel lincRNA required for adipogenesis that escapes X-chromosome inactivation","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45157/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA193156",24463464,SRP019270,"Loyal A Goff","Jun 01, 2013"
GSE45223,"Genome-wide analysis of differential gene expression in human embryonic stem cell-derived central nervous system, neural crest, and progenitor populations over time","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45223/suppl",23583175,,"Yvonne Mica","Jun 01, 2013"
GSE45226,"Genome-wide analysis of gene expression in human pluripotent stem cell-derived melanocyte progenitors, mature melanocytes, and disease-specific melanocytes","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45226/suppl",23583175,,"Yvonne Mica","Jun 01, 2013"
