Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE59383,"RNA-seq data: Baf60c homozygous deletion vs. WT at two time points in cardiac differentiation","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255295",,SRP044338,"Gladstone Bioinformatics","Aug 10, 2014"
GSE59770,"Gene expression profiles in the bovine corpus luteum (CL) of the estrous cycle and pregnancy: Possible roles of chemokines in regulating CL function during pregnancy","Expression profiling by array","Bos taurus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59770/suppl",,,"Keiichiro Kizaki","Aug 10, 2014"
GSE59953,"Expression data from  RLT-PSC, human pancreatic stellate cell lineage","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59953/suppl",,,"Gabor Firneisz","Aug 10, 2014"
GSE31276,"Genetic Copy Number Variants in Myocardial Infarction Patients with Hyperlipidemia","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",40,,"CEL;CHP;CNCHP;PDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31276/suppl",,,"Wei-Chung Shia","Aug 09, 2014"
GSE40018,"Expression data from 34 Synovial Sarcomas","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40018/suppl",23319690,,"céline brulard","Aug 09, 2014"
GSE40021,"Expression data from 58 Synovial Sarcomas","Expression profiling by array","Homo sapiens",58,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40021/suppl",23319690;23664094,,"céline brulard","Aug 09, 2014"
GSE40025,"Expression data from Synovial Sarcomas","Expression profiling by array","Homo sapiens",92,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40025/suppl",23319690,,"céline brulard","Aug 09, 2014"
GSE60136,"Exosc8-Regulated Genes in Fetal Liver-Derived Erythroid Progenitor Cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60136/suppl",25115889,,"Andrew DeVilbiss","Aug 09, 2014"
GSE60137,"Foxo3 Regulated Genes in G1E-ER-GATA-1 Cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60137/suppl",25115889,,"Andrew DeVilbiss","Aug 09, 2014"
GSE60216,"Comparative Analysis of Transcriptional Responses in Monocytes from Human Neonates, Adults, and Older Adults","Expression profiling by high throughput sequencing","Homo sapiens",54,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60216/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257777",26147648,SRP045352,"Stephen Smale","Aug 09, 2014"
GSE60220,"Effects of dPRP (PRL8a2) on gene expression of decidual-placental-embryonic tissue","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60220/suppl",25926690,,"Michael J Soares","Aug 09, 2014"
GSE60221,"The Nuclear Exosome is Active and Important during Budding Yeast Meiosis","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257783",25210768,SRP045356,"Jonathan Houseley","Aug 09, 2014"
GSE60239,"A. baumannii Cells: oleanolic acid (OA) tretment vs. ethanol treatment (OA solvent)","Expression profiling by array","Acinetobacter baumannii ATCC 17978",1,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60239/suppl",26360766,,"BORA SHIN","Aug 09, 2014"
GSE60253,"Murine Liver Cells: Control B6 males vs. little (GH-deficient) and Tfm (AR-null) males","Expression profiling by array","Mus musculus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60253/suppl",24838184,,"Christopher Oberley","Aug 09, 2014"
GSE60258,"Calcineurin-dependent transcriptome in ICN1 (activated NOTCH1)-induced T cell acute lymphoblastic leukemia (T-ALL)","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60258/suppl",23689515,,"Jacques GHYSDAEL","Aug 09, 2014"
GSE60260,"Arabidopsis AtbHLH112 protein positively regulates tolerance to abiotic stress and binds to the E-box and a novel motif GCG-box","Expression profiling by array","Arabidopsis thaliana",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60260/suppl",,,"Yujia Liu","Aug 09, 2014"
GSE47588,"Real-time quantitative PCR analysis of mRNA from the colon of WT, Nod2-/-, Pglyrp3-/-, and Pglyrp3-/-Nod2-/- mice treated with oral DSS","Expression profiling by RT-PCR","Mus musculus",48,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47588/suppl",25114103,,"Roman Dziarski","Aug 08, 2014"
GSE47774,"A comprehensive assessment of RNA-seq accuracy, reproducibility and information content by the Sequence Quality Control consortium","Expression profiling by high throughput sequencing","Homo sapiens;synthetic construct",3396,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA208369",25150838;25633159,SRP025982,"Leming Shi","Aug 08, 2014"
GSE47875,"SEQC Toxicogenomics Study: microarray data set","Expression profiling by array","Rattus norvegicus",105,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47875/suppl",25150839;30420870,,"Leming Shi","Aug 08, 2014"
GSE52511,"Comparison of gene expression in wild-type Drosophila testes with tbrd-1 mutant testes","Expression profiling by array","Drosophila melanogaster",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52511/suppl",25251222,,"Marek Bartkuhn","Aug 08, 2014"
GSE55163,"Genome-Wide Profiling of miRNA-mRNA regulatory network in Skeletal Muscle with Aging [mRNA]","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA238660",25063768,SRP038131,"Ji Young Kim","Aug 08, 2014"
GSE55164,"Genome-Wide Profiling of miRNA-mRNA regulatory network in Skeletal Muscle with Aging [miRNA]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55164/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA238658",25063768,SRP038130,"Ji Young Kim","Aug 08, 2014"
GSE55165,"Genome-Wide Profiling of miRNA-mRNA regulatory network in Skeletal Muscle with Aging","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",22,,,,25063768,,"Ji Young Kim","Aug 08, 2014"
GSE55347,"SEQC Toxicogenomics Study: RNA-Seq data set","Expression profiling by high throughput sequencing","Rattus norvegicus",116,,"PDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA239561",25150839;30420870,SRP039021,"Leming Shi","Aug 08, 2014"
GSE56457,"A comprehensive assessment of RNA-seq accuracy, reproducibility and information content by the Sequence Quality Control consortium","Expression profiling by array;Expression profiling by RT-PCR","Homo sapiens",60,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56457/suppl",25150838,,"Leming Shi","Aug 08, 2014"
GSE57665,"A system for genome-wide histone variant dynamics in ES cells reveals dynamic MacroH2A2 replacement at promoters","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57665/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA247480",25102063,SRP041991,"Jui-Hung Hung","Aug 08, 2014"
GSE58003,"Gene expression in Bone marrow derived macrophages (BMDM) in the presence or absence of Necrotic cells.","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58003/suppl",25096411,,"Takashi MaruYama","Aug 08, 2014"
GSE58993,"RNA-seq of 8hr LPS-stimulated bone marrow-derived macrophages from wild type, Ch25h-deficient, and LXRab knockout mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254064",25104388,SRP043965,"Jason Cyster","Aug 08, 2014"
GSE59636,"Chromatin state dynamics during blood formation (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",64,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA255796",25103404,SRP044685,"Ido Amit","Aug 08, 2014"
GSE59811,"Real-time quantitative PCR analysis of human adipose derived stem cells microvesicles","Other","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59811/suppl",,,"Dong Liu","Aug 08, 2014"
GSE59992,"Chromatin state dynamics during blood formation (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257225",25103404,SRP045159,"Ido Amit","Aug 08, 2014"
GSE60046,"Gene expression study of Pestalotiopsis fici on rice medium","Expression profiling by high throughput sequencing","Pestalotiopsis fici W106-1",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257381",28097404,SRP045220,"wang xiu na","Aug 08, 2014"
GSE60101,"Chromatin state dynamics during blood formation (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60101/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257656",25103404,SRP045264,"Ido Amit","Aug 08, 2014"
GSE60103,"Chromatin state dynamics during blood formation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",91,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60103/suppl",25103404,,"Ido Amit","Aug 08, 2014"
GSE60147,"SRp20 regulates Genome-wide Alternative RNA splicing events in MEF3T3 cells","Expression profiling by array","Mus musculus",6,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60147/suppl",,,"Masahiko Ajiro","Aug 08, 2014"
GSE60179,"Role of Ror2 in primordial germ cell migration","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60179/suppl",27402951,,"Diana J. Laird","Aug 08, 2014"
GSE60181,"Threonine-4 of the budding yeast RNAP II CTD couples transcription with Htz1-mediated chromatin remodeling","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257690",25071213,SRP045321,"Wencheng Li","Aug 08, 2014"
GSE60184,"UCSD GBM Data Set","Expression profiling by array","Homo sapiens",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60184/suppl",25277177,,"Clark C Chen","Aug 08, 2014"
GSE60185,"Genome-wide DNA methylation profiles in progression to in situ and invasive carcinoma of the breast with impact on gene transcription and prognosis","Methylation profiling by genome tiling array","Homo sapiens",285,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60185/suppl",25146004;21364938,,"Thomas Fleischer","Aug 08, 2014"
GSE60190,"Genetic Neuropathology of Obsessive Psychiatric Syndromes","Expression profiling by array","Homo sapiens",133,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60190/suppl",25180571,,"Andrew Jaffe","Aug 08, 2014"
GSE60194,"STAT3-mediated CD133 upregulation promotes hepatocellular carcinoma","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60194/suppl",,,"Byung-Hak Kim","Aug 08, 2014"
GSE60195,"yeast U6 3' RACE","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60195/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257729",,SRP045328,"Claus M Azzalin","Aug 08, 2014"
GSE60196,"human 3' RACE","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257730",,SRP045329,"Claus M Azzalin","Aug 08, 2014"
GSE60197,"Global 3' RACE in yeast and humans","Expression profiling by high throughput sequencing","Homo sapiens;Schizosaccharomyces pombe",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257731",,SRP045330,"Claus M Azzalin","Aug 08, 2014"
GSE60198,"The Mpn1 exonuclease defines a novel spliceosomal snRNA decay pathway dependent on Rrp6 and Lsm2-8 complex","Expression profiling by high throughput sequencing","Homo sapiens;Schizosaccharomyces pombe",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60198/suppl",,,"Claus M Azzalin","Aug 08, 2014"
GSE60203,"Inhalation exposure of hexanal in rats (miRNA)","Non-coding RNA profiling by array","Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60203/suppl",,,"Yoon Cho","Aug 08, 2014"
GSE60205,"Inhalation exposure of hexanal in rats","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60205/suppl",,,"Yoon Cho","Aug 08, 2014"
GSE60206,"Changes in cellular microRNA expression induced by porcine circovirus type 2-encoded proteins.","Non-coding RNA profiling by high throughput sequencing","Sus scrofa",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257749",25885539,SRP045334,"Jae-Sang Hong","Aug 08, 2014"
GSE52146,"High resolution ChIP sequencing reveals novel bindings targets and prognostic role for SOX11 in Mantle cell lymphoma (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BIGBED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA227024",24681958,SRP032752,"Samir Parekh","Aug 07, 2014"
GSE52148,"High resolution ChIP sequencing reveals novel bindings targets and prognostic role for SOX11 in Mantle cell lymphoma (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA227025",24681958,SRP032754,"Samir Parekh","Aug 07, 2014"
GSE52149,"High resolution ChIP sequencing reveals novel bindings targets and prognostic role for SOX11 in Mantle cell lymphoma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BIGBED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52149/suppl",24681958,,"Samir Parekh","Aug 07, 2014"
GSE53036,"Gene expression profiling of mouse prostate over-expressing the Notch1 intracellular domain.","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53036/suppl",25048699,,"Chad Creighton","Aug 07, 2014"
GSE53048,"Effect of 48 h aldosterone treatment on late-gestation fetal lung","Expression profiling by array","Ovis aries",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53048/suppl",21378597,,"Maureen Keller-Wood","Aug 07, 2014"
GSE53883,"Bacteroides fragilis in vivo gene expression","Expression profiling by array","Bacteroides fragilis 638R",11,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53883/suppl",25139987,,"Charles Jeffrey Smith","Aug 07, 2014"
GSE54237,"Effect of 10 or 25 days cortisol treatment on late gestation fetal septum","Expression profiling by array","Ovis aries",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54237/suppl",24867915,,"Maureen Keller-Wood","Aug 07, 2014"
GSE55204,"The transcription factor FOXM1 coordinates the expression of cell cycle-related genes and plays a pivotal role in tumorigenesis and cancer progression","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55204/suppl",25213081,,"Zeynep Madak Erdogan","Aug 07, 2014"
GSE58969,"Effect of fbw7 deletion in mouse pancreatic ducts","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58969/suppl",25105579,,"Rocio Sancho","Aug 07, 2014"
GSE59355,"Translational profiling through biotinylation of tagged ribosomes in zebrafish","Expression profiling by array","Danio rerio",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59355/suppl",25231762,,"Michael Patrick Housley","Aug 07, 2014"
GSE60133,"Expression profile of Arabidopsis thaliana seedlings subjected to hypoxia","Expression profiling by array","Arabidopsis thaliana",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60133/suppl",,,"Alfons R Weig","Aug 07, 2014"
GSE60135,"Gene-expression profiles of BMP signaling-affected SK-OV-3 cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60135/suppl",25663289,,"Jin Peng","Aug 07, 2014"
GSE60153,"Towards a PBMC ""virogram assay"" for precision medicine: concordance between ex vivo and in vivo viral infection transcriptomes","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60153/suppl",25797143,,"Vincent Gardeux","Aug 07, 2014"
GSE60154,"Toxicology study on KhES-3 cells.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60154/suppl",27207879,,"Wataru Fujibuchi","Aug 07, 2014"
GSE60159,"Expression data from primary human hepatic stellate cells treated with coated and uncoated ZnO nanoparticles, or ZnSO4","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60159/suppl",,,"Megan Osmond-McLeod","Aug 07, 2014"
GSE60165,"MicroRNAs are required for the feature maintenance and differentiation of brown adipocytes","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257657",25008181,SRP045307,"Lei Sun","Aug 07, 2014"
GSE60180,"Gene expression profiles of human Ad5- and CMV-specific CD4 T cells","Expression profiling by array","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60180/suppl",25197078,,"Haitao Hu","Aug 07, 2014"
GSE49570,"Genome-wide mapping of REST-bound sites in human CD4+ T cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"NARROWPEAK;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA214317",24922058,SRP028533,"Shira Rockowitz","Aug 06, 2014"
GSE49640,"Expression Profiling on Human Cell Lines with Different Acetylation Levels","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49640/suppl",,,"Gabriele Bucci","Aug 06, 2014"
GSE57438,"Evolution of microRNA transcriptome at the onset of Drosophila metamorphosis","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster;Drosophila simulans;Drosophila yakuba",12,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57438/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA246456",24951729,SRP041792,"Shu-Dan Yeh","Aug 06, 2014"
GSE58230,"Phagocytosis of mycobacteria by zebrafish macrophages is dependent on the scavenger receptor Marco, a key control factor of pro-inflammatory signalling","Expression profiling by high throughput sequencing","Danio rerio",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA251728",25086293,SRP042975,"Annemarie H. Meijer","Aug 06, 2014"
GSE58457,"Cell Fusion Enhances Mesendodermal Differentiation of Human Induced Pluripotent Stem Cells","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58457/suppl",25004077,,"Martin Zenke","Aug 06, 2014"
GSE58734,"Homo sapiens foetal mesenchymal stem cell miRNA transcriptome","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",1,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58734/suppl",25056318,,"Nicholas John Dibb","Aug 06, 2014"
GSE60083,"Genome-wide analysis of monocyte derived macrophages from Crohn's Disease patients and controls","Expression profiling by array","Homo sapiens",100,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60083/suppl",24943399,,"Tony Segal","Aug 06, 2014"
GSE60089,"MNase-chip of maize B73 immature ears, seedling shoots, and seedling roots","Genome binding/occupancy profiling by genome tiling array","Zea mays",10,,"PAIR;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60089/suppl",25361955,,"Daniel Vera","Aug 06, 2014"
GSE60090,"MNase-chip of maize B73 immature ears and seedlings","Genome binding/occupancy profiling by genome tiling array","Zea mays",24,,"PAIR;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60090/suppl",25361955,,"Daniel Vera","Aug 06, 2014"
GSE60092,"MNase-chip of maize B73","Genome binding/occupancy profiling by genome tiling array","Zea mays",34,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60092/suppl",25361955,,"Daniel Vera","Aug 06, 2014"
GSE60098,"Influence of Sex on Basal and Dickkopf-1 Regulated Gene Expression in the Bovine Morula","Expression profiling by array","Bos taurus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60098/suppl",,,"Anna Carolina Denicol","Aug 06, 2014"
GSE60110,"Regulation of Activation-Associated MicroRNA Accumulation Rates during Monocyte-to-Macrophage Differentiation","Expression profiling by RT-PCR","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60110/suppl",25148686,,"Joel Graff","Aug 06, 2014"
GSE60112,"Time-series DNA occupancy during the yeast respiratory cycle","Genome variation profiling by genome tiling array","Saccharomyces cerevisiae",35,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60112/suppl",,,"Douglas Brian Murray","Aug 06, 2014"
GSE60116,"Genetic lineage analysis in intramucosal gland-forming gastric neoplasms","Genome variation profiling by genome tiling array","Homo sapiens",59,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60116/suppl",,,"Takahisa Nakayama","Aug 06, 2014"
GSE60118,"Inhalation exposure of hexanal in rats (mRNA)","Expression profiling by array","Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60118/suppl",,,"Yoon Cho","Aug 06, 2014"
GSE60119,"Next Generation Sequencing Facilitates Quantitative Analysis of Normal Human Kidney Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257512",25231882,SRP045276,"Yi-An Ko","Aug 06, 2014"
GSE60127,"Perturbation of the Notch pathway in Xenopus laevis embryos","Expression profiling by array","Xenopus laevis",27,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60127/suppl",,,"Margaret Saha","Aug 06, 2014"
GSE60139,"Gene expressions in pancreatic cancer cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60139/suppl",,,"Jung Min Kim","Aug 06, 2014"
GSE60173,"Telomeric ORFs (TLOs) in Candida spp. encode Mediator subunits that regulate distinct virulence traits","Genome binding/occupancy profiling by genome tiling array","Candida dubliniensis",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60173/suppl",25356803,,"Gary P. Moran","Aug 06, 2014"
GSE38486,"Transcriptional Profiling of Arabidopsis Root Hairs and Pollen Defines an Apical Growth Signature","Expression profiling by array","Arabidopsis thaliana",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38486/suppl",25080170,,"Jorg D Becker","Aug 05, 2014"
GSE47852,"Structural Variant of a Tandem Repeat-containing Silencer Locus Reveals Distinct Pol II and Pol IV-dependent Pathways of siRNA Biogenesis","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47852/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA208083",24798377,SRP025527,"Blake C. Meyers","Aug 05, 2014"
