Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE18083,"To Study the effects of antioxidant on allergic airways inflammations","Expression profiling by array","Mus musculus",7,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18083/suppl",20027288,,"Sanjiv Sur","Nov 22, 2009"
GSE16779,"Undifferentiated Pleomorphic Sarcoma Model","Expression profiling by array","Mus musculus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16779/suppl",19956606,,"Jeffrey Mito","Nov 21, 2009"
GSE19059,"PTEN heterozygosity promotes tumorigenesis in a Smoothened active mouse model of medulloblastoma","Expression profiling by array","Mus musculus",12,GDS3582,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19059/suppl",20520772,,"Benjamin G Barwick","Nov 21, 2009"
GSE19096,"Molecular evolution of sex-biased genes in the Drosophila ananassae subgroup","Expression profiling by array","Drosophila ananassae",12,,,,20015359,,"Sonja Grath","Nov 21, 2009"
GSE19115,"Mapping the Burkholderia cenocepacia niche response via high-throughput sequencing","Expression profiling by high throughput sequencing","Burkholderia cenocepacia",8,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19115/suppl",19234113,,"Deborah R. Yoder-Himes","Nov 21, 2009"
GSE19118,"48-h stretched human periodontal ligament cells ","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19118/suppl",20576613,,"Chiharu Fujihara","Nov 21, 2009"
GSE19127,"Profiling uterine fibroid specimens with an in-house array representing all 90 human tyrosine kinases and their ligands","Expression profiling by array","Homo sapiens",42,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19127/suppl",,,"Yong Jiang","Nov 21, 2009"
GSE19128,"Regulation of Inflammatory Gene Expression by Immunostimulatory Botanicals","Expression profiling by array","Homo sapiens",11,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19128/suppl",,,"Robert Waters","Nov 21, 2009"
GSE13688,"Effect of TCPOBOP and PCN in combination with high-cholesterol diet on genes involved in cholesterol homeostasis","Expression profiling by array","Mus musculus",42,,"TAB;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13688/suppl",19691840,,"Peter Juvan","Nov 20, 2009"
GSE13689,"Effect of rosuvastatin and atorvastatin in combination with high-cholesterol diet on cholesterol homeostasis","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13689/suppl",,,"Peter Juvan","Nov 20, 2009"
GSE13721,"Effect of TCPOBOP, PCN, rosuvastatin, and atorvastatinin on cholesterol homeostasis","Expression profiling by array","Mus musculus",60,,"TAB;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13721/suppl",,,"Peter Juvan","Nov 20, 2009"
GSE16136,"Regulation of Gene Expression and Parent-of-Origin Effects in Maize Hybrids","Expression profiling by array;Expression profiling by high throughput sequencing","Zea mays",533,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA115035",19965432;19965430,SRP001477,"Patrick S. Schnable","Nov 20, 2009"
GSE16200,"Loss of Syk in normal breast cells","Expression profiling by array","Homo sapiens",12,GDS3609,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16200/suppl",19829710,,"Junfeng Sun","Nov 20, 2009"
GSE16789,"Expression of genes and transposons in mop1 mutants and non-mutants","Expression profiling by high throughput sequencing","Zea mays",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA117545",19936292,SRP001550,"Patrick S. Schnable","Nov 20, 2009"
GSE16938,"Maize Comparative Genomic Hybridization (CGH) between B73, Mo17, M0022 (RIL), and M0023 (RIL)","Genome variation profiling by genome tiling array","Zea mays",9,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16938/suppl",19956538,,"Patrick S. Schnable","Nov 20, 2009"
GSE18571,"Rapamycin treatment of MDA-MB-468 breast cancer cell line and MDA-MB-468 xenografts","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18571/suppl",19778445,,"Funda Meric-Bernstam","Nov 20, 2009"
GSE19106,"Expression data from PDGF-BB-treated rat aortic smooth muscle cells","Expression profiling by array","Rattus norvegicus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19106/suppl",19926569,,"Brian R Wamhoff","Nov 20, 2009"
GSE19109,"Differential gene expression profiling from Arabidopsis thaliana wild type (Columbia-0) and lht1 mutant leaves","Expression profiling by array","Arabidopsis thaliana",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19109/suppl",21097712,,"Yangdou Wei","Nov 20, 2009"
GSE19110,"Expression data from AID-silenced mouse plasmacytoma J558 (BALB/c, H-2Ld)cell lines","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19110/suppl",20404277,,"Yi Xiao","Nov 20, 2009"
GSE13701,"bre1 vs WT transcriptional profile","Expression profiling by array","Saccharomyces cerevisiae",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13701/suppl",,,"William Hwang","Nov 19, 2009"
GSE13927,"Transcriptome of mature Arabidopsis thaliana crown galls ","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13927/suppl",17172353;17827272,,"Rosalia Deeken","Nov 19, 2009"
GSE13929,"Arabidopsis thaliana three hours after infection with Agrobacterium tumefaciens","Expression profiling by array","Arabidopsis thaliana",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13929/suppl",17172353;19794116,,"Rosalia Deeken","Nov 19, 2009"
GSE13930,"Arabidopsis thaliana six days after infection with Agrobacterium tumefaciens","Expression profiling by array","Arabidopsis thaliana",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13930/suppl",17172353;19794116,,"Rosalia Deeken","Nov 19, 2009"
GSE14106,"Transcriptome data from inflorescence stalks of intact A. thaliana plants after infection with A. tumefaciens","Expression profiling by array","Arabidopsis thaliana",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14106/suppl",17172353;17827272;19794116,,"Rosalia Deeken","Nov 19, 2009"
GSE16656,"Transcriptome analysis identifies molecular effectors of unconjugated bilirubin in human neuroblatoma SH-SY5Y cells: 24h","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16656/suppl",19925663,,"Paola Roncaglia","Nov 19, 2009"
GSE16766,"Transcriptome analysis identifies molecular effectors of unconjugated bilirubin in human neuroblastoma SH-SY5Y cells: 1h","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16766/suppl",19925663,,"Paola Roncaglia","Nov 19, 2009"
GSE16767,"Transcriptome analysis identifies molecular effectors of unconjugated bilirubin in human neuroblastoma SH-SY5Y cells: 4h","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16767/suppl",19925663,,"Paola Roncaglia","Nov 19, 2009"
GSE16768,"Transcriptome analysis identifies molecular effectors of unconjugated bilirubin in human neuroblastoma SH-SY5Y cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16768/suppl",19925663,,"Paola Roncaglia","Nov 19, 2009"
GSE18129,"MicroRNA Expression in Rat Myocardial Infarction intervened by propranolol","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",4,,,,21386882,,"Wenliang Zhu","Nov 19, 2009"
GSE19046,"A Region of Human HoxD that Confers Polycomb-Group Responsiveness","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19046/suppl",20818389;20085705,,"Peter Kharchenko","Nov 19, 2009"
GSE19078,"Transcriptomic profile indicative of immunotoxic exposure; in vitro studies in peripheral blood mononuclear cells","Expression profiling by array","Homo sapiens",89,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19078/suppl",20702593,,"Kevin Hochstenbach","Nov 19, 2009"
GSE19082,"IL6 - IFNγ crosstalk experiment","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19082/suppl",,,"Branko Braam","Nov 19, 2009"
GSE19086,"Exon-based clustering of tumor transcriptomes reveals alternative exons associated with metastasis in breast cancer","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19086/suppl",20103641,,"didier auboeuf","Nov 19, 2009"
GSE19089,"Genome-wide analysis of gene expression in human oral tumor and negative margin oral tissue from matched patients.","Expression profiling by array","Homo sapiens",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19089/suppl",20174472,,"Yan W. Asmann","Nov 19, 2009"
GSE19090,"Exon arrays of ENCODE tier 1, tier 2 and tier 3 cell types","Expression profiling by array","Homo sapiens",182,,"BED;BROADPEAK;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19090/suppl",19966280;22955617,,"ENCODE DCC","Nov 19, 2009"
GSE18975,"Natural variation of auxin response","Expression profiling by array","Arabidopsis thaliana",83,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18975/suppl",20622145,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18977,"Epigenetic mutant gene expression analysis","Expression profiling by array","Arabidopsis thaliana",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18977/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18978,"Arabidopsis thaliana mutant leaves treated with Pseudomonas syringae ES4326","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18978/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18979,"pad4 vs. pad4 est1b","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18979/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18980,"Transcriptome of Arabidopsis APS kinase null mutants","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18980/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18981,"Analysis of RLI on RNA stability in A. thaliana","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18981/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18982,"Molecular responses to external pH changes in roots of Arabidopsis thaliana","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18982/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18983,"Effect of the explosive compound TNT on wild type seedlings","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18983/suppl",18702669,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18984,"Treatment of Arabidopsis with low concentration of nitrate","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18984/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18985,"Identification of early gibberellin (GA) responsive genes in Arabidopsis hypocotyls","Expression profiling by array","Arabidopsis thaliana",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18985/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18986,"Transcriptome of the exo70A1 mutant","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18986/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18987,"Transcriptome analysis during axillary shoot outgrowth","Expression profiling by array","Arabidopsis thaliana",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18987/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE18988,"Expression analysis in HDA6 mutants","Expression profiling by array","Arabidopsis thaliana",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18988/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Nov 18, 2009"
GSE19060,"Analysis of Meniscal Degeneration and Meniscal Gene Expression","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19060/suppl",20109188,,"Yubo Sun","Nov 18, 2009"
GSE11636,"Correlating global gene regulation to morphogenesis and maturation in the chick extra-embryonic vascular system","Expression profiling by array","Gallus gallus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11636/suppl",19924294,,"John De Vos","Nov 17, 2009"
GSE15840,"Expression data for conditional Dnmt1knockout hematopoietic stem and progenitor cells","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15840/suppl",19796624,,"Jennifer Trowbridge","Nov 17, 2009"
GSE16725,"Regional brain expression maps for microRNAs in rats","Non-coding RNA profiling by array","Caenorhabditis elegans;Danio rerio;Drosophila melanogaster;Homo sapiens;Mus musculus;Rattus norvegicus",40,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16725/suppl",19806225,,"Thomas Werge","Nov 17, 2009"
GSE17018,"Detection of Treatment-Induced Changes in Signaling Pathways in GI Stromal Tumors using Transcriptomic Data","Expression profiling by array","Homo sapiens",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17018/suppl",19903850,,"Michael F Ochs","Nov 17, 2009"
GSE17973,"Murine 3T3-L1 adipocytes vs. adipocyte-derived microvesicles (ADMs)","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17973/suppl",20621060,,"Naohito Aoki","Nov 17, 2009"
GSE18580,"sRNAs in Rhizobium etli differentially expressed during free-living and host-associated growth","Non-coding RNA profiling by genome tiling array;Expression profiling by genome tiling array","Rhizobium etli CFN 42",5,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18580/suppl",20089193,,"Kristof Engelen","Nov 17, 2009"
GSE19017,"Transcriptional signatures associated with species divergence in New Zealand Pachycladon (Brassicaceae)","Expression profiling by array","Arabidopsis thaliana;Pachycladon cheesemanii;Pachycladon enysii;Pachycladon exile;Pachycladon fastigiatum;Pachycladon novaezelandiae",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19017/suppl",20482888,,"Claudia Voelckel","Nov 17, 2009"
GSE19033,"Changes in the Pattern of DNA Methylation Associate with Twin Discordance in SLE","Methylation profiling by array","Homo sapiens",59,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19033/suppl",20028698,,"Esteban Ballestar","Nov 17, 2009"
GSE19036,"Pichia angusta cells glucose- vs methanol-grown","Expression profiling by array","Ogataea polymorpha NCYC 495 leu1.1",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19036/suppl",20044946,,"Tim van Zutphen","Nov 17, 2009"
GSE19039,"Whole-Genome Transcriptional analysis of Sulfate and Sulfonate assimilation by Bradyrhizobium japonicum USDA 110","Expression profiling by array","Bradyrhizobium japonicum",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19039/suppl",21190435,,"Masayuki Sugawara","Nov 17, 2009"
GSE12144,"Comparative Analysis of Genes Induced by Respiratory Syncytial Virus and DsRNA in Human Epithelial Cells","Expression profiling by array","Homo sapiens",4,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12144/suppl",,,"NIEHS Microarray Core","Nov 16, 2009"
GSE13623,"Hypoxic endurance exercise in an untrained or six weeks trained state","Expression profiling by array","Homo sapiens",44,,,,20176680;28384286;23397151,,"Martin Flück","Nov 16, 2009"
GSE14027,"Monocyte Transmigration","Expression profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14027/suppl",19706840,,"Marcie R Williams","Nov 16, 2009"
GSE14808,"Two-way communication between endometrial stromal cells and monocytes","Expression profiling by array","Homo sapiens",24,,,,19843877,,"Kathleen M Eyster","Nov 16, 2009"
GSE14879,"Gene expression study of anaplastic large cell lymphomas: cellular origin, pathogenesis and relation to Hodgkin lymphoma","Expression profiling by array","Homo sapiens",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14879/suppl",19657361;24376854;29889102,,"Ralf Küppers","Nov 16, 2009"
GSE16621,"Analysis of SDC-2, DPY-26, MIX-1, DPY-27 and RNA Polymerase II ChIP-chip and RNA abundance in C. elegans","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Caenorhabditis elegans",39,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16621/suppl",19853451;21177964,,"Jason D Lieb","Nov 16, 2009"
GSE16706,"Endothelial Responses to Atheroprone Flow","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16706/suppl",19915176,,"Marcie R Williams","Nov 16, 2009"
GSE19042,"Synergistic Action of LIF and Glucocorticoids on pituitary corticotrophs cell line (AtT-20)","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19042/suppl",18927629,,"David Langlais","Nov 16, 2009"
GSE13401,"The purine scaffold  HSP90 inhibitor PU-H71 induces specific changes in gene expression in DLBCL xenografts.","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13401/suppl",19966776,,"Ana I Robles","Nov 15, 2009"
GSE14430,"Glis3: a critical player in the regulation of pancreatic beta cell development","Expression profiling by array","Mus musculus",2,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14430/suppl",19805515,,"NIEHS Microarray Core","Nov 15, 2009"
GSE17734,"Hierarchical rules for Argonaute loading in Drosophila","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17734/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA118387",19917252,SRP001552,"Benjamin Czech","Nov 15, 2009"
GSE18652,"ChIP-chip of HA-tagged Lsr2 in Mycobacterium tuberculosis and Mycobacterium smegmatis","Genome binding/occupancy profiling by genome tiling array","Mycobacterium tuberculosis H37Rv;Mycolicibacterium smegmatis;Mycolicibacterium smegmatis MC2 155",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18652/suppl",20133735,,"Blair Gordon","Nov 15, 2009"
GSE17536,"Metastasis Gene Expression Profile Predicts Recurrence and Death in Colon Cancer Patients (Moffitt Samples)","Expression profiling by array","Homo sapiens",177,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17536/suppl",19914252;22115830,,"Pengcheng Lu","Nov 14, 2009"
GSE17537,"Metastasis Gene Expression Profile Predicts Recurrence and Death in Colon Cancer Patients (VMC Samples)","Expression profiling by array","Homo sapiens",55,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17537/suppl",19914252;22115830,,"Pengcheng Lu","Nov 14, 2009"
GSE17538,"Experimentally Derived Metastasis Gene Expression Profile Predicts Recurrence and Death in Colon Cancer Patients","Expression profiling by array","Homo sapiens;Mus musculus",244,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17538/suppl",19914252;22115830,,"Pengcheng Lu","Nov 14, 2009"
GSE18399,"Nucleases Encoded by Integrated Elements CJIE2 and CJIE4 Inhibit Natural Transformation of Campylobacter jejuni","Genome variation profiling by array","Campylobacter jejuni",29,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18399/suppl",20023031,,"Craig T Parker","Nov 14, 2009"
GSE4653,"Diaphragm in Diabetes","Expression profiling by array","Rattus norvegicus",6,,,,19915678,,"Erik -- van Lunteren","Nov 13, 2009"
GSE9607,"MacroH2A1 ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9607/suppl",20008927,,"W. Lee Kraus","Nov 13, 2009"
GSE14621,"Influence of Sex on Gene Expression in Human Corneal Epithelial Cells","Expression profiling by array","Homo sapiens",16,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14621/suppl",20011627,,"David A Sullivan","Nov 13, 2009"
GSE15094,"Resistance to hop iso-α-acids in yeast involves active export and vacuolar sequestration","Expression profiling by array","Saccharomyces cerevisiae",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15094/suppl",19915041,,"Jean-Marc Daran","Nov 13, 2009"
GSE15520,"The Role of Cholesterol Pathways in Norovirus Replication","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15520/suppl",19515767,,"Kyeong-Ok Chang","Nov 13, 2009"
GSE15974,"Heparan Sulfation Dependent FGF Signalling Maintains ES Cells Primed for Differentiation in a Heterogeneous State","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15974/suppl",19937756,,"Kian Leong LEE","Nov 13, 2009"
GSE17960,"Aerobic transcriptome of Porphyromonas gingivalis","Expression profiling by array","Porphyromonas gingivalis",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17960/suppl",19684063,,"Janina P Lewis","Nov 13, 2009"
GSE18633,"MacroH2A1 ChIP-chip from IMR90 cells","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",2,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18633/suppl",20008927,,"W. Lee Kraus","Nov 13, 2009"
GSE18820,"SNP chip data of MCL","Genome variation profiling by SNP array","Homo sapiens",34,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18820/suppl",19477219,,"Motohiro Kato","Nov 13, 2009"
GSE18921,"Human monocyte-derived dendritic cells: Control vs Tolerogenic","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18921/suppl",20083662,,"Carmen Sánchez-Torres","Nov 13, 2009"
GSE18997,"Transcriptional profiling of testicular biopsies with Sertoli-cell-only and spermatogonial presence","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18997/suppl",20208059,,"Andrej-Nikolai Spiess","Nov 13, 2009"
GSE18998,"Gene expression microarray analysis of early oxygen-induced retinopathy (OIR)","Expression profiling by array","Rattus norvegicus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18998/suppl",20157446,,"Melinda N Tea","Nov 13, 2009"
GSE19007,"H2O2 effect on mouse embryonic fibroblasts +/- a deletion in the helicase domain of the Werner Syndrome gene homologue","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19007/suppl",20175907,,"Eric R Paquet","Nov 13, 2009"
GSE19016,"The metabolic responce to iron deficiency in Saccharomyces cerevisiae","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19016/suppl",20231268,,"Caroline Philpott","Nov 13, 2009"
GSE13093,"Feeding schedule and the circadian clock shape rhythms in hepatic gene expression","Expression profiling by array","Mus musculus",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13093/suppl",19940241,,"Christopher Vollmers","Nov 12, 2009"
GSE13570,"Transcriptome profiling of embryonic development rate in rainbow trout advance backcross introgression lines","Expression profiling by array","Coregonus clupeaformis;Oncorhynchus mykiss;Oncorhynchus tshawytscha;Osmerus mordax;Salmo salar",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13570/suppl",,,"Peng Xu","Nov 12, 2009"
GSE13594,"Functional relevance of tetraspanin CD9 in vascular smooth muscle cell injury","Expression profiling by array","Rattus norvegicus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13594/suppl",,,"Celia Longhurst","Nov 12, 2009"
GSE14843,"Altered Hepatic Gene Expression Profiles Associated with Myocardial Ischemia","Expression profiling by array","Mus musculus",60,,"CEL;GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14843/suppl",20160198,,"Hiroshi Ootsuji","Nov 12, 2009"
GSE15060,"A proteomic view on the cell biology of Staphylococcus aureus proteome","Expression profiling by array","Staphylococcus aureus;Staphylococcus aureus subsp. aureus COL;Staphylococcus aureus subsp. aureus MRSA252;Staphylococcus aureus subsp. aureus MSSA476;Staphylococcus aureus subsp. aureus MW2;Staphylococcus aureus subsp. aureus Mu50;Staphylococcus aureus subsp. aureus N315;Staphylococcus aureus subsp. aureus NCTC 8325;Staphylococcus aureus subsp. aureus USA300",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15060/suppl",19997597,,"Jan Pané-Farré","Nov 12, 2009"
