Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE117497,"RNA-seq transcriptome analyses in T47D cells treated with ActA and Palbociclib.","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BW;FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117497/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482345",30343527,SRP154856,"Daizo Koinuma","Oct 23, 2018"
GSE117502,"SMAD2 binding regions in breast cancer cell line and RNA-seq transcriptome analyses in T47D","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117502/suppl",30343527,,"Daizo Koinuma","Oct 23, 2018"
GSE117615,"Colonic adenoma and adjacent normal single-cell RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117615/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482649",30346945,SRP155033,"Ken Lau","Oct 23, 2018"
GSE117616,"E14.5 pancreatic islet single-cell RNA-seq [wt]","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117616/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA482648",30620902,SRP155034,"Ken Lau","Oct 23, 2018"
GSE118122,"E14.5 pancreatic islet single-cell RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118122/suppl",30620902,,"Ken Lau","Oct 23, 2018"
GSE118490,"Transcriptomic analysis of trametinib-resistant HCT116 colorectal carcinoma cells compared to the parental control cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA485782",30353166,SRP157753,"Steven Whittaker","Oct 23, 2018"
GSE118548,"Transcriptomic analysis of T84 colon carcinoma cell line treated with trametinib, JQ1 or their combination","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118548/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486000",30353166,SRP157936,"Steven Whittaker","Oct 23, 2018"
GSE118554,"Analysis of Pseudomonas putida growth on non-trivial carbon sources using transcriptomics and genome-scale modeling","Expression profiling by high throughput sequencing","Pseudomonas putida KT2440",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA486005",30298597,SRP157937,"Isotta D'Arrigo","Oct 23, 2018"
GSE120604,"Array CGH data of A. oryzae strains bearing translocated chromosomal duplication and triplication","Genome variation profiling by array","Aspergillus oryzae;Aspergillus oryzae RIB40",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120604/suppl",30305913,,"Tadashi Takahashi","Oct 23, 2018"
GSE120710,"A three-dimensional organoid model recapitulates tumorigenic aspects and drug responses of advanced human retinoblastoma","Expression profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",3,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120710/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA494224",30353124,SRP163050,"Rossukon Kaewkhaw","Oct 23, 2018"
GSE121134,"Triphenyl Phosphate (CAS No. 115-86-6): 5-Day Rat Gavage Toxicogenomic Study","Expression profiling by array","Rattus norvegicus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121134/suppl",,,"Scott Auerbach","Oct 23, 2018"
GSE121210,"Transcriptional profiling of Mms21 deleted (mms21Δ/Δ) mutant Candida albicans strains","Expression profiling by high throughput sequencing","Candida albicans",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121210/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA496318",30530734,SRP165674,"Vanessa Dumeaux","Oct 23, 2018"
GSE121553,"Integrative genomic analyses revealed colorectal cancer susceptibility genes in risk loci identified in genome-wide association studies","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121553/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497782",,SRP166266,"Weiqiang Lin","Oct 23, 2018"
GSE121555,"RNASeq analysis of untreated versus treated","Expression profiling by high throughput sequencing","Enterococcus faecium;Staphylococcus aureus;Streptococcus pyogenes",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497790",30538186,SRP166268,"Lisa Bohlmann","Oct 23, 2018"
GSE121558,"p53 Represses the Mevalonate Pathway to Mediate Tumor Suppression","Expression profiling by high throughput sequencing","Mus musculus",7,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121558/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497787",30580964,SRP166270,"Yu-Jui Ho","Oct 23, 2018"
GSE121559,"RNA-Seq of human induced pluripotent stem cell-derived cardiomyocytes from a cardiomyopathy patient and familial control","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497794",,SRP166274,"Neil Chi","Oct 23, 2018"
GSE121562,"Next-generation sequencing analyses of the differently expressed genes of wild type, PtomitAPX-antisense and PtomitAPX-overexpression transgenic suspension cells","Expression profiling by high throughput sequencing","Populus tomentosa",15,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121562/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497798",,SRP166277,"Bin Yin","Oct 23, 2018"
GSE121576,"Alport (Col4a3-/-) Mouse Recapitulates Heart Failure with Preserved Ejection Fraction Pathologies Driven by Osteopontin-Mitochondria Axis","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121576/suppl",,,"Lina A Shehadeh","Oct 23, 2018"
GSE121578,"Whole-genome gene expression profiles of peripheral blood cells in an individual with Long QT syndrome and Beckwith-Wiedemann syndrome","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497815",30635621,SRP166290,"Andrea Riccio","Oct 23, 2018"
GSE121579,"Single cell transcriptomics of hiPSC-derived forward programmed megakaryocytes","Expression profiling by high throughput sequencing","Homo sapiens",192,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497828",30503262,SRP166291,"Thomas Pierre Moreau","Oct 23, 2018"
GSE121580,"Gene expression profiling U87 cells knocking down Glud1 under low glucose treatment","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497832",,SRP166295,"Wencheng Zhu","Oct 23, 2018"
GSE121582,"Prenatal alcohol exposure: profiling developmental DNA methylation patterns in central and peripheral tissues","Methylation profiling by high throughput sequencing","Rattus norvegicus",60,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497836",30568673,SRP166299,"Michael S. Kobor","Oct 23, 2018"
GSE121584,"Steroid Receptor Coactivator-2 Regulated Transcriptome in Human Endometrial Stromal Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121584/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497833",30325183,SRP166302,"Maria Magdalena Szwarc","Oct 23, 2018"
GSE121586,"Determination of the Forkhead box A2 (FOXA2) Cistrome in the Human Endometrium [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121586/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497841",,SRP166301,"Thomas Spencer","Oct 23, 2018"
GSE121588,"ERK1/2-dependent gene expression in the bovine ovulating follicle","Expression profiling by high throughput sequencing","Bos taurus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497853",,SRP166314,"Yasmin Schuermann","Oct 23, 2018"
GSE121589,"Dissecting the Individual and Collective Regenerative Behavior of Muscle Stem Cells During Aging","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",60,,"BIGWIG;MTX;NARROWPEAK;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121589/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497842",,SRP166762,"Anna Shcherbina","Oct 23, 2018"
GSE121594,"RNA-Seq analysis of Yeast following temporal knockdown of core spliceosome components","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497849",,SRP166311,"Huw Batten Thomas","Oct 23, 2018"
GSE121595,"Next Generation Sequencing Facilitates Putative Target Identification for the Small RNA RydC","Expression profiling by high throughput sequencing","Escherichia coli str. K-12 substr. MG1655",6,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497857",30700509,SRP166315,"Alisa Margaret King","Oct 23, 2018"
GSE121603,"Prenatal Bisphenol A Exposure in Mice Induces Multi-tissue Multi-omics Disruptions Linking to Cardiometabolic Disorders (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121603/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497865",30566610,SRP166323,"Xia Yang","Oct 23, 2018"
GSE121604,"Prenatal Bisphenol A Exposure in Mice Induces Multi-tissue Multi-omics Disruptions Linking to Cardiometabolic Disorders (RRBS)","Methylation profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497864",30566610,SRP166320,"Xia Yang","Oct 23, 2018"
GSE121606,"Prenatal Bisphenol A Exposure in Mice Induces Multi-tissue Multi-omics Disruptions Linking to Cardiometabolic Disorders","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",36,,,,30566610,,"Xia Yang","Oct 23, 2018"
GSE121627,"Analysis of HPV16 E2 host gene expression using TERT immortalized keratinocytes (NOKs) cell lines and RNA-sequencing","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121627/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497893",,SRP166342,"Iain Morgan","Oct 23, 2018"
GSE77455,"A transcriptome analysis of a citrus rootstock Poncirus trifoliata identified genes associated with arbuscular mycorrhizal symbiosis","Expression profiling by high throughput sequencing","Citrus trifoliata",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77455/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA310409",30312435,SRP069173,"Jianyong An","Oct 22, 2018"
GSE102335,"Microglia innatly develop within cerebral organoids","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102335/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397439",30301888,SRP114975,"Ronald Jeroen Pasterkamp","Oct 22, 2018"
GSE105167,"Diabetes Mellitus Drives Extracellular Vesicle Secretion and Promotes Increased Internalization by Circulating Leukocytes","Expression profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105167/suppl",29720498,,"Kevin G Becker","Oct 22, 2018"
GSE105402,"Cdk4-inhibitor induces tumor regression of Bladder cancer in vivo","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105402/suppl",30242024,,"Monica Martinez-Fernandez","Oct 22, 2018"
GSE105777,"Major impact of sampling methodology on gene expression in estrogen receptor positive breast cancer","Expression profiling by array","Homo sapiens",426,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105777/suppl",,,"Alice Gao","Oct 22, 2018"
GSE106207,"Gene expression signatures for eSAS (human tongue squamous-cell carcinoma cell line) compared with parental SAS","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106207/suppl",30338036,,"Daisuke Okuzaki","Oct 22, 2018"
GSE106764,"Next-generation sequencing reveals two populations of damage-induced small RNAs at endogenous DNA double-strand breaks","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",80,,"BOWTIE;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106764/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417936",30418607,SRP124771,"Franziska Bonath","Oct 22, 2018"
GSE106833,"MouR controls the expression of the Listeria monocytogenes Agr system and mediates virulence","Expression profiling by high throughput sequencing","Listeria monocytogenes EGD-e",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418154",30011022,SRP124862,"Jorge Pinheiro","Oct 22, 2018"
GSE107596,"Reduced Representation Bisulphite Sequencing on FACS purified cell subpopulations of human prostate cancers and normal tissues.","Methylation profiling by high throughput sequencing","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107596/suppl",30318509,,"Davide Pellacani","Oct 22, 2018"
GSE107836,"MIR100 host gene-encoded lncRNAs promote cell proliferation by modulating the interaction between HuR and its target mRNAs","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107836/suppl",30102375,,"Kevin G Becker","Oct 22, 2018"
GSE108954,"Expression data from PDGF-B induced murine gliomas at different progression stages","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108954/suppl",30312732,,"Paolo Malatesta","Oct 22, 2018"
GSE108955,"Expression data from PDGF-B induced murine gliomas transplanted in NOD/SCID mice","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108955/suppl",30312732,,"Paolo Malatesta","Oct 22, 2018"
GSE108956,"Expression data from PDGF-B induced murine gliomas at different stages and after transplantation","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108956/suppl",30312732,,"Paolo Malatesta","Oct 22, 2018"
GSE111717,"WNT signaling memory is required for ACTIVIN to function as a morphogen","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437954",30311909,SRP134954,"Albert Ruzo","Oct 22, 2018"
GSE113297,"Derivation and characterization of putative craniofacial mesenchymal stromal cells from human induced pluripotent stem cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113297/suppl",30340089,,"Microarray & Sequencing Core","Oct 22, 2018"
GSE115469,"Dissecting the human liver cellular landscape by single cell RNA-seq reveals novel intrahepatic monocyte/ macrophage populations","Expression profiling by high throughput sequencing","Homo sapiens",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475114",30348985,SRP149989,"Jeff Liu","Oct 22, 2018"
GSE115582,"A lamina-associated domain border governs nuclear lamina interactions, transcription and recombination of the Tcrb locus [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475536",30428344,SRP150216,"Michael S Krangel","Oct 22, 2018"
GSE115635,"Systematic Identification of Epithelial–Stromal Crosstalk Signaling Networks in Ovarian Cancer","Expression profiling by array","Homo sapiens",96,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115635/suppl",29860390,,"Tsz-Lun Yeung","Oct 22, 2018"
GSE116642,"Chemical Modulation of Glycolysis Regulates the KEAP1-NRF2 Pathway Through a Metabolite-Induced Posttranslational Modification","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479768",30323285,SRP152206,"Padmaja Natarajan","Oct 22, 2018"
GSE116953,"A lamina-associated domain border governs nuclear lamina interactions, transcription and recombination of the Tcrb locus [DamID]","Other","Mus musculus",2,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480692",30428344,SRP153086,"Michael S Krangel","Oct 22, 2018"
GSE116954,"A lamina-associated domain border governs nuclear lamina interactions, transcription and recombination of the Tcrb locus.","Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",17,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116954/suppl",30428344,,"Michael S Krangel","Oct 22, 2018"
GSE117579,"Expression profiling of TNBCs following atRA treatment [Affymetrix I]","Expression profiling by array","Homo sapiens",72,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117579/suppl",30352973,,"Paola Marcato","Oct 22, 2018"
GSE117926,"DNA methylation of two triple-negative patient-derived breast cancer xenografts","Methylation profiling by genome tiling array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117926/suppl",30352973,,"Paola Marcato","Oct 22, 2018"
GSE118002,"Expression profiling of TNBCs following atRA treatment [Affymetrix II]","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118002/suppl",30352973,,"Paola Marcato","Oct 22, 2018"
GSE118003,"Expression profiling and DNA methylation of TNBCs","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",80,,"CEL;CHP;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118003/suppl",30352973,,"Paola Marcato","Oct 22, 2018"
GSE119578,"RNA sequencing of Asthmatic Human Airway Smooth Muscle Cells I","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA489633",30385725,SRP159842,"YS Prakash","Oct 22, 2018"
GSE119579,"RNA sequencing of Asthmatic Human Airway Smooth Muscle Cells II","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA489632",30385725,SRP159841,"YS Prakash","Oct 22, 2018"
GSE119580,"RNA sequencing of Asthmatic Human Airway Smooth Muscle Cells","Expression profiling by high throughput sequencing","Homo sapiens",23,,,,30385725,,"YS Prakash","Oct 22, 2018"
GSE119885,"Chromatin Profiling of Micro-dissected Mouse Embryonic Heart and CPP regions","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE119nnn/GSE119885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA490555",30352852,SRP161621,"Jeffrey D. Steimle","Oct 22, 2018"
GSE121005,"Genome-wide maps of apurinic sites (AP-sites) and 8-oxoG derived secondary AP-sites","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497112",30526646,SRP165917,"Anna R Poetsch","Oct 22, 2018"
GSE121034,"Single-cell RNA-seq of splenic Treg and Tconv cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495842",30355617,SRP165223,"Alexander Y Rudensky","Oct 22, 2018"
GSE121147,"TCR sequencing of Treg and Tconv subsets from murine spleen","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA495846",30355617,SRP165225,"Alexander Y Rudensky","Oct 22, 2018"
GSE121188,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and SMAD4 Y95 Mutation Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",10,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA496038",30664791,SRP165604,"Mu Xiao","Oct 22, 2018"
GSE121204,"Transcriptomic and T-cell receptor profiling of Treg cells from lymphoid and vascular tissues","Expression profiling by high throughput sequencing","Mus musculus",73,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121204/suppl",30355617,,"Alexander Y Rudensky","Oct 22, 2018"
GSE121480,"RNA-seq of bulk Treg and Tconv cells from murine liver and lymphoid tissues","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497442",30355617,SRP166097,"Alexander Y Rudensky","Oct 22, 2018"
GSE121482,"RNA-seq of Treg and Tconv subsets from murine spleen","Expression profiling by high throughput sequencing","Mus musculus",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497445",30355617,SRP166106,"Alexander Y Rudensky","Oct 22, 2018"
GSE121548,"Identifying Ipr1 binding sites in RAW264.7 cells using ChIP-seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121548/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497739",,SRP166233,"Fayang Liu","Oct 22, 2018"
GSE121549,"MEF2C interaction profiles (4C-seq) in SH-SY5Y and HEK cell lines","Other","Homo sapiens",23,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA497741",30445463,SRP166234,"Sarah Vergult","Oct 22, 2018"
GSE100716,"Cdk4-inhibitor induces tumor regression of Bladder cancer in vivo using a metastatic mouse model","Expression profiling by array","Mus musculus",20,,,,30242024,,"Monica Martinez-Fernandez","Oct 21, 2018"
GSE106077,"A quantitative model for characterizing the evolutionary history of mammalian gene expression","Expression profiling by high throughput sequencing","Canis lupus familiaris;Dasypus novemcinctus;Monodelphis domestica;Mustela putorius furo;Oryctolagus cuniculus",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106077/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415552",30552105,SRP121212,"Jenny Chen","Oct 21, 2018"
GSE109351,"Exon Level Expression Profiling in Kawasaki disease (KD): gene expression profile in healthy control subjects, acute-phase KD subjects and convalescent-phase KD subjects","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109351/suppl",30382880;30778379,,"Sung-Chou Li","Oct 21, 2018"
GSE109430,"DNA methylation Profiling in Kawasaki disease (KD): DNA methylation profile in healthy control subjects, acute-phase KD subjects and convalescent-phase KD subjects","Methylation profiling by genome tiling array","Homo sapiens",36,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109430/suppl",30382880,,"Sung-Chou Li","Oct 21, 2018"
GSE113493,"Global transcriptional profiling changes upon knockdown of G9a in human non-small cell lung cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451303",30348169,SRP141734,"keqiang zhang","Oct 21, 2018"
